日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'300515,三德科技,62.65,63.4,61.58,61.9,62.76,-0.11,-0.1753,6.426,1606502,100716300.66,6265000000.0,1566250000.0,4531
2016-10-11,'300515,三德科技,62.76,64.0,61.8,63.31,63.3,-0.54,-0.8531,13.9138,3478457,218979782.45,6276000000.0,1569000000.0,7022
2016-10-10,'300515,三德科技,63.3,63.4,60.21,60.85,59.88,3.42,5.7114,8.5505,2137634,133101630.12,6330000000.0,1582500000.0,4779
2016-09-30,'300515,三德科技,59.88,60.55,59.21,59.86,60.28,-0.4,-0.6636,11.3928,2848195,170273420.49,5988000000.0,1497000000.0,4087
2016-09-29,'300515,三德科技,60.28,61.39,60.26,60.55,60.58,-0.3,-0.4952,3.7051,926263,56339880.17,6028000000.0,1507000000.0,3054
2016-09-28,'300515,三德科技,60.58,61.44,59.82,60.0,60.28,0.3,0.4977,5.0329,1258213,76384435.13,6058000000.0,1514500000.0,3753
2016-09-27,'300515,三德科技,60.28,60.71,58.3,59.01,59.02,1.26,2.1349,5.0896,1272398,76410651.48,6028000000.0,1507000000.0,3800
2016-09-26,'300515,三德科技,59.02,63.01,59.0,63.0,63.02,-4.0,-6.3472,6.6973,1674333,102026785.47,5902000000.0,1475500000.0,5026
2016-09-23,'300515,三德科技,63.02,64.89,63.0,64.12,64.12,-1.1,-1.7155,4.7684,1192092,76234082.81,6302000000.0,1575500000.0,3464
2016-09-22,'300515,三德科技,64.12,65.67,64.12,65.3,64.99,-0.87,-1.3387,3.6199,904985,58644279.42,6412000000.0,1603000000.0,2969
2016-09-21,'300515,三德科技,64.99,65.65,64.66,64.88,64.88,0.11,0.1695,3.25,812508,52876978.97,6499000000.0,1624750000.0,2343
2016-09-20,'300515,三德科技,64.88,66.82,64.8,66.7,66.28,-1.4,-2.1123,4.168,1041996,68158126.89,6488000000.0,1622000000.0,3384
2016-09-19,'300515,三德科技,66.28,66.79,65.99,65.99,65.99,0.29,0.4395,3.2423,810586,53785801.98,6628000000.0,1657000000.0,2331
2016-09-14,'300515,三德科技,65.99,66.85,64.34,64.5,65.58,0.41,0.6252,4.9572,1239311,81790688.18,6599000000.0,1649750000.0,3643
2016-09-13,'300515,三德科技,65.58,65.98,64.85,65.15,64.6,0.98,1.517,4.6833,1170819,76617571.47,6558000000.0,1639500000.0,3541
2016-09-12,'300515,三德科技,64.6,66.48,64.35,65.99,67.79,-3.19,-4.7057,6.6882,1672048,109116239.08,6460000000.0,1615000000.0,5488
2016-09-09,'300515,三德科技,67.79,70.25,67.56,69.85,70.1,-2.31,-3.2953,9.408,2351996,161066701.14,6779000000.0,1694750000.0,7625
2016-09-08,'300515,三德科技,70.1,71.66,69.73,70.9,71.0,-0.9,-1.2676,6.4542,1613558,113495406.02,7010000000.0,1752500000.0,5423
2016-09-07,'300515,三德科技,71.0,72.85,70.85,71.95,71.88,-0.88,-1.2243,7.2708,1817694,130425980.46,7100000000.0,1775000000.0,5729
2016-09-06,'300515,三德科技,71.88,72.1,69.91,70.97,70.97,0.91,1.2822,7.7264,1931594,137225136.9,7188000000.0,1797000000.0,5966
2016-09-05,'300515,三德科技,70.97,73.43,70.52,71.72,71.51,-0.54,-0.7551,8.2524,2063106,148617803.69,7097000000.0,1774250000.0,6729
2016-09-02,'300515,三德科技,71.51,73.62,71.1,71.5,73.02,-1.51,-2.0679,9.0183,2254573,162319660.57,7151000000.0,1787750000.0,7437
2016-09-01,'300515,三德科技,73.02,75.89,72.23,73.26,72.8,0.22,0.3022,15.3834,3845842,285710564.6,7302000000.0,1825500000.0,12618
2016-08-31,'300515,三德科技,72.8,73.45,69.81,71.01,71.44,1.36,1.9037,11.626,2906505,208683461.28,7280000000.0,1820000000.0,9378
2016-08-30,'300515,三德科技,71.44,72.69,71.01,71.01,70.83,0.61,0.8612,6.2752,1568798,112531241.36,7144000000.0,1786000000.0,5346
2016-08-29,'300515,三德科技,70.83,72.36,70.62,71.8,72.8,-1.97,-2.706,8.2345,2058636,146697024.97,7083000000.0,1770750000.0,7078
