ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'600436,Æ¬×Ðñ¥,47.87,48.36,47.85,48.2,48.03,-0.16,-0.3331,0.303,1827997,87823307.0,28880794842.7,28880794842.7,None
2016-10-11,'600436,Æ¬×Ðñ¥,48.03,48.4,47.78,48.28,48.31,-0.28,-0.5796,0.458,2762901,132588274.0,28977325596.3,28977325596.3,None
2016-10-10,'600436,Æ¬×Ðñ¥,48.31,48.67,47.93,47.93,47.8,0.51,1.0669,0.7093,4279349,207172484.0,29146254415.1,29146254415.1,None
2016-09-30,'600436,Æ¬×Ðñ¥,47.8,48.32,47.39,47.75,47.75,0.05,0.1047,0.6366,3840727,183823320.0,28838562638.0,28838562638.0,None
2016-09-29,'600436,Æ¬×Ðñ¥,47.75,48.5,46.4,46.5,46.35,1.4,3.0205,1.3319,8035436,383594837.0,28808396777.5,28808396777.5,None
2016-09-28,'600436,Æ¬×Ðñ¥,46.35,46.68,45.4,45.4,45.19,1.16,2.5669,0.6389,3854593,178438396.0,27963752683.5,27963752683.5,None
2016-09-27,'600436,Æ¬×Ðñ¥,45.19,45.4,44.76,44.76,44.95,0.24,0.5339,0.3093,1865790,84195502.0,27263904719.9,27263904719.9,None
2016-09-26,'600436,Æ¬×Ðñ¥,44.95,46.35,44.86,46.15,46.36,-1.41,-3.0414,0.6172,3723818,169353693.0,27119108589.5,27119108589.5,None
2016-09-23,'600436,Æ¬×Ðñ¥,46.36,46.75,46.33,46.55,46.68,-0.32,-0.6855,0.2326,1403479,65218472.0,27969785855.6,27969785855.6,None
2016-09-22,'600436,Æ¬×Ðñ¥,46.68,46.98,46.4,46.4,46.38,0.3,0.6468,0.3719,2243720,104808813.0,28162847362.8,28162847362.8,None
2016-09-21,'600436,Æ¬×Ðñ¥,46.38,46.7,46.31,46.31,46.32,0.06,0.1295,0.2014,1215083,56461679.0,27981852199.8,27981852199.8,None
2016-09-20,'600436,Æ¬×Ðñ¥,46.32,46.73,46.2,46.51,46.68,-0.36,-0.7712,0.2544,1534622,71118090.0,27945653167.2,27945653167.2,None
2016-09-19,'600436,Æ¬×Ðñ¥,46.68,46.93,46.57,46.69,46.64,0.04,0.0858,0.2428,1464874,68456442.0,28162847362.8,28162847362.8,None
2016-09-14,'600436,Æ¬×Ðñ¥,46.64,47.18,46.55,47.1,47.28,-0.64,-1.3536,0.361,2177730,101732570.0,28138714674.4,28138714674.4,None
2016-09-13,'600436,Æ¬×Ðñ¥,47.28,47.76,46.53,46.53,46.41,0.87,1.8746,0.5793,3495276,165202332.0,28524837688.8,28524837688.8,None
2016-09-12,'600436,Æ¬×Ðñ¥,46.41,47.46,46.0,46.77,46.99,-0.58,-1.2343,0.4856,2929408,136711039.0,27999951716.1,27999951716.1,None
2016-09-09,'600436,Æ¬×Ðñ¥,46.99,47.48,46.75,46.79,46.83,0.16,0.3417,0.4416,2664107,125674508.0,28349875697.9,28349875697.9,None
2016-09-08,'600436,Æ¬×Ðñ¥,46.83,47.12,46.73,46.73,46.98,-0.15,-0.3193,0.2256,1360946,63789497.0,28253344944.3,28253344944.3,None
2016-09-07,'600436,Æ¬×Ðñ¥,46.98,47.27,46.71,46.78,46.88,0.1,0.2133,0.4463,2692897,126752919.0,28343842525.8,28343842525.8,None
2016-09-06,'600436,Æ¬×Ðñ¥,46.88,46.92,45.89,46.69,46.29,0.59,1.2746,0.6298,3799431,176439160.0,28283510804.8,28283510804.8,None
2016-09-05,'600436,Æ¬×Ðñ¥,46.29,47.5,46.0,47.11,47.11,-0.82,-1.7406,0.9798,5911166,275841704.0,27927553650.9,27927553650.9,None
2016-09-02,'600436,Æ¬×Ðñ¥,47.11,47.98,47.03,47.82,47.94,-0.83,-1.7313,0.7346,4431924,210073864.0,28422273763.1,28422273763.1,None
2016-09-01,'600436,Æ¬×Ðñ¥,47.94,48.42,47.9,48.4,48.3,-0.36,-0.7453,0.3795,2289649,110242962.0,28923027047.4,28923027047.4,None
2016-08-31,'600436,Æ¬×Ðñ¥,48.3,48.47,48.14,48.18,48.37,-0.07,-0.1447,0.308,1858489,89696378.0,29140221243.0,29140221243.0,None
2016-08-30,'600436,Æ¬×Ðñ¥,48.37,48.65,48.31,48.35,48.5,-0.13,-0.268,0.3119,1881463,91136614.0,29182453447.7,29182453447.7,None
2016-08-29,'600436,Æ¬×Ðñ¥,48.5,48.76,48.33,48.54,48.52,-0.02,-0.0412,0.4043,2439202,118295976.0,29260884685.0,29260884685.0,None
