ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'000890,·¨ ¶û Ê¤,12.26,12.37,12.06,12.36,12.5,-0.24,-1.92,4.6154,17522156,214009905.89,4654406016.0,4654406016.0,12192
2016-10-11,'000890,·¨ ¶û Ê¤,12.5,12.56,12.05,12.09,12.21,0.29,2.3751,8.0959,30735590,379557772.07,4745520000.0,4745520000.0,19808
2016-10-10,'000890,·¨ ¶û Ê¤,12.21,12.28,11.71,11.91,11.86,0.35,2.9511,5.5951,21241286,256143169.33,4635423936.0,4635423936.0,14023
2016-09-30,'000890,·¨ ¶û Ê¤,11.86,12.4,11.81,12.09,12.12,-0.26,-2.1452,5.8437,22185144,267984695.02,4502549376.0,4502549376.0,16581
2016-09-29,'000890,·¨ ¶û Ê¤,12.12,12.57,11.7,11.9,12.08,0.04,0.3311,9.0576,34386299,416864884.08,4601256192.0,4601256192.0,25900
2016-09-28,'000890,·¨ ¶û Ê¤,12.08,12.38,11.25,11.36,11.47,0.61,5.3182,9.5231,36153568,430346751.09,4586070528.0,4586070528.0,27831
2016-09-27,'000890,·¨ ¶û Ê¤,11.47,11.69,11.1,11.57,11.79,-0.32,-2.7142,6.7119,25481151,289498716.64,4354489152.0,4354489152.0,19276
2016-09-26,'000890,·¨ ¶û Ê¤,11.79,12.39,11.73,11.96,11.86,-0.07,-0.5902,12.3942,47053422,568811426.28,4475974464.0,4475974464.0,32521
2016-09-23,'000890,·¨ ¶û Ê¤,11.86,11.86,10.85,10.85,10.78,1.08,10.0186,4.4757,16991458,197759480.72,4502549376.0,4502549376.0,7194
2016-09-22,'000890,·¨ ¶û Ê¤,10.78,10.91,10.76,10.76,10.7,0.08,0.7477,1.0461,3971574,43058787.92,4092536448.0,4092536448.0,2970
2016-09-21,'000890,·¨ ¶û Ê¤,10.7,10.77,10.67,10.7,10.71,-0.01,-0.0934,0.6588,2501032,26819722.77,4062165120.0,4062165120.0,1676
2016-09-20,'000890,·¨ ¶û Ê¤,10.71,10.84,10.7,10.7,10.71,0.0,0.0,0.853,3238280,34837298.03,4065961536.0,4065961536.0,2884
2016-09-19,'000890,·¨ ¶û Ê¤,10.71,10.78,10.59,10.61,10.56,0.15,1.4205,1.0634,4036936,43277082.21,4065961536.0,4065961536.0,3183
2016-09-14,'000890,·¨ ¶û Ê¤,10.56,10.62,10.42,10.56,10.57,-0.01,-0.0946,1.0975,4166677,43886852.41,4009015296.0,4009015296.0,2881
2016-09-13,'000890,·¨ ¶û Ê¤,10.57,10.72,10.53,10.7,10.58,-0.01,-0.0945,1.1555,4386946,46581804.59,4012811712.0,4012811712.0,2719
2016-09-12,'000890,·¨ ¶û Ê¤,10.58,10.79,10.56,10.69,10.94,-0.36,-3.2907,1.6306,6190339,66006562.79,4016608128.0,4016608128.0,3944
2016-09-09,'000890,·¨ ¶û Ê¤,10.94,11.07,10.88,10.92,10.95,-0.01,-0.0913,1.4373,5456411,59995359.58,4153279104.0,4153279104.0,3089
2016-09-08,'000890,·¨ ¶û Ê¤,10.95,11.06,10.87,10.97,10.99,-0.04,-0.364,1.0735,4075270,44623801.24,4157075520.0,4157075520.0,2697
2016-09-07,'000890,·¨ ¶û Ê¤,10.99,11.06,10.93,10.97,10.96,0.03,0.2737,1.414,5368021,59048161.92,4172261184.0,4172261184.0,3554
2016-09-06,'000890,·¨ ¶û Ê¤,10.96,10.99,10.7,10.9,10.91,0.05,0.4583,1.5473,5874314,63742407.42,4160871936.0,4160871936.0,3598
2016-09-05,'000890,·¨ ¶û Ê¤,10.91,11.02,10.82,10.88,10.87,0.04,0.368,1.0302,3911146,42789255.49,4141889856.0,4141889856.0,2552
2016-09-02,'000890,·¨ ¶û Ê¤,10.87,10.99,10.8,10.92,10.92,-0.05,-0.4579,1.2537,4759438,51755113.55,4126704192.0,4126704192.0,3409
2016-09-01,'000890,·¨ ¶û Ê¤,10.92,11.15,10.92,11.13,11.11,-0.19,-1.7102,1.2069,4581855,50603366.27,4145686272.0,4145686272.0,3718
2016-08-31,'000890,·¨ ¶û Ê¤,11.11,11.18,11.06,11.18,11.2,-0.09,-0.8036,1.0093,3831912,42570129.29,4217818176.0,4217818176.0,2743
2016-08-30,'000890,·¨ ¶û Ê¤,11.2,11.3,11.03,11.09,11.07,0.13,1.1743,1.3865,5263731,58689393.5,4251985920.0,4251985920.0,3586
2016-08-29,'000890,·¨ ¶û Ê¤,11.07,11.25,11.04,11.21,11.23,-0.16,-1.4248,1.6406,6228553,69324672.29,4202632512.0,4202632512.0,4552
2016-08-26,'000890,·¨ ¶û Ê¤,11.23,11.4,11.21,11.38,11.43,-0.2,-1.7498,1.4178,5382550,60900017.67,4263375168.0,4263375168.0,3904
2016-08-25,'000890,·¨ ¶û Ê¤,11.43,11.45,11.07,11.25,11.32,0.11,0.9717,2.1274,8076640,90886438.54,4339303488.0,4339303488.0,4746
2016-08-24,'000890,·¨ ¶û Ê¤,11.32,11.38,11.16,11.18,11.15,0.17,1.5247,1.6408,6229339,70237432.11,4297542912.0,4297542912.0,3945
2016-08-23,'000890,·¨ ¶û Ê¤,11.15,11.26,11.04,11.15,11.11,0.04,0.36,1.1307,4292682,48008019.24,4233003840.0,4233003840.0,3146
2016-08-22,'000890,·¨ ¶û Ê¤,11.11,11.39,11.08,11.31,11.39,-0.28,-2.4583,1.68,6378064,71560772.45,4217818176.0,4217818176.0,4361
2016-08-19,'000890,·¨ ¶û Ê¤,11.39,11.43,11.2,11.4,11.4,-0.01,-0.0877,1.9006,7215584,81625534.35,4324117824.0,4324117824.0,4749
2016-08-18,'000890,·¨ ¶û Ê¤,11.4,11.51,11.22,11.22,11.29,0.11,0.9743,2.528,9597353,109105786.03,4327914240.0,4327914240.0,5951
2016-08-17,'000890,·¨ ¶û Ê¤,11.29,11.44,11.19,11.33,11.38,-0.09,-0.7909,2.1827,8286361,93573870.97,4286153664.0,4286153664.0,5236
2016-08-16,'000890,·¨ ¶û Ê¤,11.38,11.52,11.11,11.16,11.17,0.21,1.88,3.8176,14493204,164383551.16,4320321408.0,4320321408.0,8713
2016-08-15,'000890,·¨ ¶û Ê¤,11.17,11.3,10.86,10.92,11.01,0.16,1.4532,2.4295,9223554,102689786.02,4240596672.0,4240596672.0,5563
2016-08-12,'000890,·¨ ¶û Ê¤,11.01,11.01,10.77,10.79,10.78,0.23,2.1336,1.4061,5337990,58290506.08,4179854016.0,4179854016.0,3231
2016-08-11,'000890,·¨ ¶û Ê¤,10.78,11.16,10.77,11.13,11.14,-0.36,-3.2316,2.0592,7817700,85585928.45,4092536448.0,4092536448.0,5459
2016-08-10,'000890,·¨ ¶û Ê¤,11.14,11.35,11.14,11.22,11.2,-0.06,-0.5357,1.8681,7091953,79565269.19,4229207424.0,4229207424.0,4635
2016-08-09,'000890,·¨ ¶û Ê¤,11.2,11.22,11.06,11.18,11.18,0.02,0.1789,1.8193,6906947,77041654.71,4251985920.0,4251985920.0,4410
2016-08-08,'000890,·¨ ¶û Ê¤,11.18,11.3,10.95,11.13,11.17,0.01,0.0895,2.1092,8007539,89246171.5,4244393088.0,4244393088.0,5442
2016-08-05,'000890,·¨ ¶û Ê¤,11.17,11.44,11.05,11.16,11.0,0.17,1.5455,2.8119,10675010,119949412.12,4240596672.0,4240596672.0,7852
2016-08-04,'000890,·¨ ¶û Ê¤,11.0,11.02,10.74,10.95,10.88,0.12,1.1029,1.9082,7244300,78936137.26,4176057600.0,4176057600.0,4774
2016-08-03,'000890,·¨ ¶û Ê¤,10.88,11.0,10.72,10.8,10.79,0.09,0.8341,1.5234,5783500,62772694.59,4130500608.0,4130500608.0,3768
2016-08-02,'000890,·¨ ¶û Ê¤,10.79,10.89,10.66,10.77,10.69,0.1,0.9355,1.1717,4448131,47963469.94,4096332864.0,4096332864.0,2782
2016-08-01,'000890,·¨ ¶û Ê¤,10.69,10.98,10.52,10.96,11.02,-0.33,-2.9946,1.857,7050019,75220759.99,4058368704.0,4058368704.0,4736
2016-07-29,'000890,·¨ ¶û Ê¤,11.02,11.12,10.85,10.93,10.99,0.03,0.273,2.1136,8024089,88205862.95,4183650432.0,4183650432.0,5043
2016-07-28,'000890,·¨ ¶û Ê¤,10.99,11.34,10.8,11.16,11.17,-0.18,-1.6115,2.5471,9669726,106858346.18,4172261184.0,4172261184.0,7007
2016-07-27,'000890,·¨ ¶û Ê¤,11.17,11.97,11.09,11.92,11.9,-0.73,-6.1345,4.832,18344409,210580386.18,4240596672.0,4240596672.0,11005
2016-07-26,'000890,·¨ ¶û Ê¤,11.9,11.95,11.7,11.86,11.92,-0.02,-0.1678,2.818,10698330,126669288.22,4517735040.0,4517735040.0,8001
2016-07-25,'000890,·¨ ¶û Ê¤,11.92,12.04,11.61,11.72,11.51,0.41,3.5621,5.1811,19669484,233627268.27,4525327872.0,4525327872.0,15027
2016-07-22,'000890,·¨ ¶û Ê¤,11.51,11.71,11.37,11.5,11.51,0.0,0.0,2.4295,9223483,106489361.26,4369674816.0,4369674816.0,7093
2016-07-21,'000890,·¨ ¶û Ê¤,11.51,11.68,11.28,11.42,11.4,0.11,0.9649,2.9064,11033971,126950156.49,4369674816.0,4369674816.0,8375
2016-07-20,'000890,·¨ ¶û Ê¤,11.4,11.54,11.35,11.42,11.51,-0.11,-0.9557,1.7837,6771595,77431696.12,4327914240.0,4327914240.0,5019
2016-07-19,'000890,·¨ ¶û Ê¤,11.51,11.54,11.28,11.41,11.41,0.1,0.8764,1.9649,7459437,84903951.41,4369674816.0,4369674816.0,6108
2016-07-18,'000890,·¨ ¶û Ê¤,11.41,11.7,11.36,11.52,11.64,-0.23,-1.9759,2.5232,9579215,109749413.94,4331710656.0,4331710656.0,7731
2016-07-15,'000890,·¨ ¶û Ê¤,11.64,12.11,11.62,11.99,11.84,-0.2,-1.6892,3.7758,14334545,168945061.81,4419028224.0,4419028224.0,10741
2016-07-14,'000890,·¨ ¶û Ê¤,11.84,11.84,11.51,11.51,11.56,0.28,2.4221,4.098,15557727,181813749.91,4494956544.0,4494956544.0,11597
2016-07-13,'000890,·¨ ¶û Ê¤,11.56,11.75,11.47,11.6,11.56,0.0,0.0,3.4452,13079538,151410158.57,4388656896.0,4388656896.0,10216
2016-07-12,'000890,·¨ ¶û Ê¤,11.56,11.75,11.25,11.5,11.55,0.01,0.0866,4.6646,17708715,204369731.76,4388656896.0,4388656896.0,14510
2016-07-11,'000890,·¨ ¶û Ê¤,11.55,11.84,11.5,11.63,11.85,-0.3,-2.5316,7.4248,28187542,328306201.63,4384860480.0,4384860480.0,23583
2016-07-08,'000890,·¨ ¶û Ê¤,11.85,12.65,11.84,12.1,11.83,0.02,0.1691,14.8558,56398723,691856401.78,4498752960.0,4498752960.0,46825
2016-07-07,'000890,·¨ ¶û Ê¤,11.83,11.83,11.3,11.48,10.75,1.08,10.0465,6.9521,26392968,308725066.06,4491160128.0,4491160128.0,13036
2016-07-06,'000890,·¨ ¶û Ê¤,10.75,10.8,10.6,10.76,10.78,-0.03,-0.2783,2.1212,8052854,86111435.54,4081147200.0,4081147200.0,4542
2016-07-05,'000890,·¨ ¶û Ê¤,10.78,10.97,10.7,10.74,10.77,0.01,0.0929,2.2705,8619651,93414138.59,4092536448.0,4092536448.0,5531
2016-07-04,'000890,·¨ ¶û Ê¤,10.77,10.86,10.53,10.54,10.62,0.15,1.4124,2.4794,9412959,101293853.13,4088740032.0,4088740032.0,5996
2016-07-01,'000890,·¨ ¶û Ê¤,10.62,10.69,10.47,10.63,10.59,0.03,0.2833,1.9758,7500911,79476573.46,4031793792.0,4031793792.0,4446
2016-06-30,'000890,·¨ ¶û Ê¤,10.59,10.75,10.56,10.72,10.7,-0.11,-1.028,2.1075,8000966,85030602.24,4020404544.0,4020404544.0,4759
2016-06-29,'000890,·¨ ¶û Ê¤,10.7,10.98,10.68,10.93,10.94,-0.24,-2.1938,2.9711,11279545,121664587.58,4062165120.0,4062165120.0,7259
2016-06-28,'000890,·¨ ¶û Ê¤,10.94,11.04,10.65,10.78,10.89,0.05,0.4591,3.8988,14801584,160649359.51,4153279104.0,4153279104.0,8508
2016-06-27,'000890,·¨ ¶û Ê¤,10.89,10.93,10.51,10.6,10.67,0.22,2.0619,2.9863,11337222,121043567.64,4134297024.0,4134297024.0,6941
2016-06-24,'000890,·¨ ¶û Ê¤,10.67,10.87,10.12,10.73,10.83,-0.16,-1.4774,3.3005,12530260,131759563.41,4050775872.0,4050775872.0,8824
2016-06-23,'000890,·¨ ¶û Ê¤,10.83,11.03,10.73,11.03,11.08,-0.25,-2.2563,2.376,9020203,97626567.51,4111518528.0,4111518528.0,6545
2016-06-22,'000890,·¨ ¶û Ê¤,11.08,11.16,10.75,11.0,11.17,-0.09,-0.8057,4.1879,15898972,173524407.08,4206428928.0,4206428928.0,10265
2016-06-21,'000890,·¨ ¶û Ê¤,11.17,11.35,10.81,10.96,10.92,0.25,2.2894,8.0622,30607517,339500457.06,4240596672.0,4240596672.0,17950
2016-06-20,'000890,·¨ ¶û Ê¤,10.92,11.0,10.26,10.26,10.5,0.42,4.0,4.4493,16891311,179441088.75,4145686272.0,4145686272.0,9640
2016-06-17,'000890,·¨ ¶û Ê¤,10.5,10.72,10.21,10.21,10.28,0.22,2.1401,3.7124,14093943,148304005.1,3986236800.0,3986236800.0,7854
2016-06-16,'000890,·¨ ¶û Ê¤,10.28,10.6,10.2,10.6,10.65,-0.37,-3.4742,4.295,16305734,168431255.81,3902715648.0,3902715648.0,8843
2016-06-15,'000890,·¨ ¶û Ê¤,10.65,10.71,10.03,10.03,10.27,0.38,3.7001,2.489,9449290,99575649.98,4043183040.0,4043183040.0,6091
2016-06-14,'000890,·¨ ¶û Ê¤,10.28,10.38,10.15,10.23,10.29,-0.01,-0.0972,1.5055,5715560,58621844.68,3902715648.0,3902715648.0,4035
2016-06-13,'000890,·¨ ¶û Ê¤,10.29,10.7,10.28,10.38,10.55,-0.26,-2.4645,2.9949,11370057,119693173.5,3906512064.0,3906512064.0,7043
2016-06-08,'000890,·¨ ¶û Ê¤,10.55,10.65,10.37,10.65,10.71,-0.16,-1.4939,2.7943,10608206,111269955.36,4005218880.0,4005218880.0,6852
2016-06-07,'000890,·¨ ¶û Ê¤,10.71,10.94,10.67,10.87,10.93,-0.22,-2.0128,2.7498,10439503,112064170.01,4065961536.0,4065961536.0,7327
2016-06-06,'000890,·¨ ¶û Ê¤,10.93,11.07,10.8,10.86,10.82,0.11,1.0166,3.1086,11801603,129222203.01,4149482688.0,4149482688.0,8081
2016-06-03,'000890,·¨ ¶û Ê¤,10.82,11.11,10.76,11.05,11.08,-0.26,-2.3466,4.0872,15516730,168662566.8,4107722112.0,4107722112.0,9528
2016-06-02,'000890,·¨ ¶û Ê¤,11.08,11.14,10.89,11.09,11.13,-0.05,-0.4492,3.5478,13468948,148234793.33,4206428928.0,4206428928.0,8917
2016-06-01,'000890,·¨ ¶û Ê¤,11.13,11.25,11.01,11.1,11.09,0.04,0.3607,4.904,18617493,207022279.29,4225411008.0,4225411008.0,12260
2016-05-31,'000890,·¨ ¶û Ê¤,11.09,11.14,10.6,10.6,10.65,0.44,4.1315,4.9851,18925498,207781430.15,4210225344.0,4210225344.0,13392
2016-05-30,'000890,·¨ ¶û Ê¤,10.65,10.98,10.26,10.28,10.64,0.01,0.094,3.3608,12758948,136830375.68,4043183040.0,4043183040.0,10260
2016-05-27,'000890,·¨ ¶û Ê¤,10.64,11.3,10.62,10.8,10.47,0.17,1.6237,5.7287,21748613,238054029.4,4039386624.0,4039386624.0,18530
2016-05-26,'000890,·¨ ¶û Ê¤,10.47,10.49,10.01,10.34,10.39,0.08,0.77,3.3004,12529829,128585928.76,3974847552.0,3974847552.0,9288
