日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'000018,神州长城,10.27,10.62,10.23,10.35,10.31,-0.04,-0.388,5.38,20386877,212142934.46,17440976263.0,3891690394.67,14641
2016-10-11,'000018,神州长城,10.31,10.33,10.15,10.24,10.24,0.07,0.6836,2.414,9147525,93755887.29,17508906063.4,3906847903.51,6639
2016-10-10,'000018,神州长城,10.24,10.31,9.86,10.0,9.95,0.29,2.9146,3.3888,12841310,129475518.04,17390028912.6,3880322263.04,9896
2016-09-30,'000018,神州长城,9.95,10.16,9.91,10.13,10.16,-0.21,-2.0669,4.2547,16122680,161116311.64,16897537859.5,3770430323.95,11191
2016-09-29,'000018,神州长城,10.16,10.32,10.11,10.31,10.28,-0.12,-1.1673,2.1047,7975592,81181058.2,17254169311.8,3850007245.36,6396
2016-09-28,'000018,神州长城,10.28,10.43,10.26,10.41,10.35,-0.07,-0.6763,1.2114,4590606,47346627.64,17457958713.1,3895479771.88,4049
2016-09-27,'000018,神州长城,10.35,10.51,10.25,10.33,10.3,0.05,0.4854,1.9773,7492575,77585238.1,17576835863.8,3922005412.35,6033
2016-09-26,'000018,神州长城,10.3,10.77,10.26,10.74,10.72,-0.42,-3.9179,2.371,8984600,94448826.15,17491923613.3,3903058526.3,8171
2016-09-23,'000018,神州长城,10.72,10.9,10.72,10.85,10.85,-0.13,-1.1982,1.728,6547917,70636332.53,18205186517.9,4062212369.12,5266
2016-09-22,'000018,神州长城,10.85,10.98,10.83,10.95,10.86,-0.01,-0.0921,1.7705,6709090,72968748.17,18425958369.3,4111474272.85,5194
2016-09-21,'000018,神州长城,10.86,10.89,10.76,10.85,10.81,0.05,0.4625,1.4432,5468711,59281188.81,18442940819.5,4115263650.06,4051
2016-09-20,'000018,神州长城,10.81,10.94,10.78,10.93,10.89,-0.08,-0.7346,1.6036,6076750,65828014.1,18358028568.9,4096316764.01,4893
2016-09-19,'000018,神州长城,10.89,10.98,10.84,10.85,10.84,0.05,0.4613,1.5265,5784558,63005035.73,18493888169.8,4126631781.69,4934
2016-09-14,'000018,神州长城,10.84,11.05,10.65,10.77,10.82,0.02,0.1848,2.1649,8203686,88983279.16,18408975919.2,4107684895.64,6923
2016-09-13,'000018,神州长城,10.82,11.01,10.74,10.95,10.86,-0.04,-0.3683,2.448,9276346,100522253.6,18375011019.0,4100106141.22,6975
2016-09-12,'000018,神州长城,10.86,11.08,10.8,11.0,11.23,-0.37,-3.2947,3.1791,12046699,131431733.2,18442940819.5,4115263650.06,10512
2016-09-09,'000018,神州长城,11.23,11.55,11.2,11.55,11.56,-0.33,-2.8547,4.627,17533355,198562996.31,19071291473.5,4255470606.83,14441
2016-09-08,'000018,神州长城,11.56,11.88,11.5,11.88,11.88,-0.32,-2.6936,6.674,25290453,294132298.06,19631712327.2,4380520054.76,19496
2016-09-07,'000018,神州长城,11.88,12.18,11.08,11.3,11.34,0.54,4.7619,12.1971,46219304,536944413.14,20175150730.7,4501780125.48,33748
2016-09-06,'000018,神州长城,11.34,11.7,10.84,10.9,10.71,0.63,5.8824,9.5687,36259349,411282824.75,19258098424.7,4297153756.14,26853
2016-09-05,'000018,神州长城,10.71,10.78,10.62,10.78,10.8,-0.09,-0.8333,2.0848,7900066,84315830.57,18188204067.8,4058422991.91,5708
2016-09-02,'000018,神州长城,10.8,10.85,10.65,10.72,10.73,0.07,0.6524,1.498,5676428,61017212.32,18341046118.8,4092527386.8,4519
2016-09-01,'000018,神州长城,10.73,10.95,10.72,10.9,10.92,-0.19,-1.7399,1.8771,7113020,76973787.3,18222168968.0,4066001746.33,6526
2016-08-31,'000018,神州长城,10.92,11.04,10.9,11.04,10.95,-0.03,-0.274,1.5334,5810724,63529384.4,18544835520.1,4137999913.32,4707
2016-08-30,'000018,神州长城,10.95,11.07,10.9,11.05,11.1,-0.15,-1.3514,1.9476,7380150,80954151.25,18595782870.5,4149368044.95,5395
2016-08-29,'000018,神州长城,11.1,11.26,10.8,10.91,11.14,-0.04,-0.3591,3.1146,11802234,129778855.58,18850519622.1,4206208703.1,8733
2016-08-26,'000018,神州长城,11.14,11.3,11.08,11.16,11.08,0.06,0.5415,1.9443,7367614,82339756.89,18918449422.5,4221366211.94,5875
2016-08-25,'000018,神州长城,11.08,11.35,10.93,11.35,11.34,-0.26,-2.2928,2.6643,10096200,111492523.67,18816554721.9,4198629948.68,8491
2016-08-24,'000018,神州长城,11.34,11.43,11.29,11.36,11.36,-0.02,-0.1761,2.3009,8719156,99049048.54,19258098424.7,4297153756.14,6628
2016-08-23,'000018,神州长城,11.36,11.73,11.27,11.7,11.61,-0.25,-2.1533,4.1241,15627663,178346534.67,19292063325.0,4304732510.56,12444
2016-08-22,'000018,神州长城,11.61,12.1,11.27,11.27,11.15,0.46,4.1256,8.2459,31246871,367071283.6,19716624577.7,4399466940.81,24289
2016-08-19,'000018,神州长城,11.15,11.19,11.0,11.04,11.05,0.1,0.905,2.4965,9460116,105002768.88,18935431872.7,4225155589.15,6811
2016-08-18,'000018,神州长城,11.05,11.25,11.02,11.2,11.24,-0.19,-1.6904,3.1343,11877006,131790774.96,18765607371.5,4187261817.05,9449
2016-08-17,'000018,神州长城,11.24,11.38,11.03,11.08,11.06,0.18,1.6275,4.3635,16534990,185867320.79,19088273923.6,4259259984.04,12026
2016-08-16,'000018,神州长城,11.06,11.3,10.85,10.88,10.88,0.18,1.6544,3.968,15036193,167055824.88,18782589821.7,4191051194.26,11655
2016-08-15,'000018,神州长城,10.88,10.94,10.62,10.69,10.69,0.19,1.7774,2.9049,11007803,119080059.42,18476905719.7,4122842404.48,8276
2016-08-12,'000018,神州长城,10.69,10.71,10.53,10.63,10.63,0.06,0.5644,1.7081,6472515,68755940.96,18154239167.6,4050844237.49,5189
2016-08-11,'000018,神州长城,10.63,10.89,10.62,10.83,10.85,-0.22,-2.0276,2.0753,7863984,84223121.44,18052344466.9,4028107974.23,6471
2016-08-10,'000018,神州长城,10.85,11.0,10.82,10.95,11.02,-0.17,-1.5426,2.2802,8640673,94090634.33,18425958369.3,4111474272.85,6919
2016-08-09,'000018,神州长城,11.02,11.17,10.8,10.9,10.84,0.18,1.6605,3.1066,11771891,129218918.59,18714660021.2,4175893685.42,9360
2016-08-08,'000018,神州长城,10.84,10.91,10.65,10.91,10.91,-0.07,-0.6416,1.8504,7011760,75476307.61,18408975919.2,4107684895.64,5930
2016-08-05,'000018,神州长城,10.91,10.97,10.8,10.88,10.86,0.05,0.4604,2.051,7771851,84531711.74,18527853070.0,4134210536.11,6459
2016-08-04,'000018,神州长城,10.86,10.96,10.68,10.96,10.91,-0.05,-0.4583,2.161,8188658,88539484.61,18442940819.5,4115263650.06,7523
2016-08-03,'000018,神州长城,10.91,11.15,10.77,10.85,10.69,0.22,2.058,3.0553,11577647,126946926.34,18527853070.0,4134210536.11,10764
2016-08-02,'000018,神州长城,10.69,10.69,10.51,10.68,10.53,0.16,1.5195,1.6035,6076152,64519190.22,18154239167.6,4050844237.49,5261
2016-08-01,'000018,神州长城,10.53,10.82,10.36,10.78,10.77,-0.24,-2.2284,2.009,7612962,80046623.45,17882519965.8,3990214202.13,6695
2016-07-29,'000018,神州长城,10.77,11.1,10.71,10.71,10.71,0.06,0.5602,2.2645,8581045,93435992.71,18290098768.5,4081159255.17,8436
2016-07-28,'000018,神州长城,10.71,10.95,10.53,10.95,10.96,-0.25,-2.281,2.8874,10941332,117703761.84,18188204067.8,4058422991.91,10136
