ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'300066,Èý´¨ÖÇ»Û,7.58,7.76,7.41,7.42,7.39,0.19,2.571,2.8221,28169368,215091752.69,7883452125.96,7566058575.96,17280
2016-10-11,'300066,Èý´¨ÖÇ»Û,7.39,7.51,7.38,7.5,7.44,-0.05,-0.672,1.2889,12865700,95496361.0,7685845806.18,7376408031.18,7217
2016-10-10,'300066,Èý´¨ÖÇ»Û,7.44,7.45,7.2,7.2,7.18,0.26,3.6212,1.7657,17624308,129882306.57,7737847469.28,7426316069.28,10079
2016-09-30,'300066,Èý´¨ÖÇ»Û,7.18,7.2,7.13,7.13,7.13,0.05,0.7013,0.7265,7251485,51974550.1,7467438821.16,7166794271.16,4396
2016-09-29,'300066,Èý´¨ÖÇ»Û,7.13,7.24,7.13,7.16,7.19,-0.06,-0.8345,1.1715,11693550,84028118.5,7415437158.06,7116886233.06,6658
2016-09-28,'300066,Èý´¨ÖÇ»Û,7.19,7.29,7.15,7.26,7.27,-0.08,-1.1004,0.9811,9792487,70448515.4,7477839153.78,7176775878.78,6039
2016-09-27,'300066,Èý´¨ÖÇ»Û,7.27,7.34,7.1,7.25,7.26,0.01,0.1377,1.8416,18381871,132655547.91,7561041814.74,7256628739.74,10863
2016-09-26,'300066,Èý´¨ÖÇ»Û,7.26,7.7,7.2,7.65,7.7,-0.44,-5.7143,2.3668,23624349,176819833.51,7550641482.12,7246647132.12,14817
2016-09-23,'300066,Èý´¨ÖÇ»Û,7.7,7.81,7.69,7.76,7.78,-0.08,-1.0283,1.5233,15204600,117656557.0,8008256117.4,7685837867.4,8448
2016-09-22,'300066,Èý´¨ÖÇ»Û,7.78,7.92,7.73,7.82,7.7,0.08,1.039,1.9907,19870746,154819803.79,8091458778.36,7765690728.36,10465
2016-09-21,'300066,Èý´¨ÖÇ»Û,7.7,7.82,7.65,7.68,7.7,0.0,0.0,1.8983,18948255,146929072.58,8008256117.4,7685837867.4,10751
2016-09-20,'300066,Èý´¨ÖÇ»Û,7.7,7.74,7.63,7.74,7.74,-0.04,-0.5168,1.4389,14362718,110298277.72,8008256117.4,7685837867.4,9237
2016-09-19,'300066,Èý´¨ÖÇ»Û,7.74,7.83,7.65,7.77,7.72,0.02,0.2591,1.6443,16412511,127056798.93,8049857447.88,7725764297.88,9421
2016-09-14,'300066,Èý´¨ÖÇ»Û,7.72,7.96,7.57,7.62,7.66,0.06,0.7833,2.4407,24361902,189298772.23,8029056782.64,7705801082.64,15552
2016-09-13,'300066,Èý´¨ÖÇ»Û,7.66,7.78,7.57,7.75,7.65,0.01,0.1307,2.1856,21815827,167226476.61,7966654786.92,7645911436.92,13109
2016-09-12,'300066,Èý´¨ÖÇ»Û,7.65,8.0,7.65,8.0,8.22,-0.57,-6.9343,4.432,44238229,345135609.93,7956254454.3,7635929829.3,27789
2016-09-09,'300066,Èý´¨ÖÇ»Û,8.22,8.49,8.2,8.43,8.54,-0.32,-3.7471,4.1763,41685753,348092346.18,8549073413.64,8204881463.64,26052
2016-09-08,'300066,Èý´¨ÖÇ»Û,8.54,8.64,8.4,8.55,8.72,-0.18,-2.0642,6.1089,60976279,518586196.37,8881884057.48,8524292907.48,37792
2016-09-07,'300066,Èý´¨ÖÇ»Û,8.72,8.98,8.3,8.37,8.43,0.29,3.4401,11.7549,117332622,1020061267.66,9069090044.64,8703961844.64,67847
2016-09-06,'300066,Èý´¨ÖÇ»Û,8.43,8.46,8.24,8.38,8.55,-0.12,-1.4035,6.179,61676400,515099448.98,8767480398.66,8414495223.66,32427
2016-09-05,'300066,Èý´¨ÖÇ»Û,8.55,8.55,8.19,8.4,8.5,0.05,0.5882,7.3814,73677982,617873241.67,8892284390.1,8534274515.1,40358
2016-09-02,'300066,Èý´¨ÖÇ»Û,8.5,8.69,8.28,8.45,8.47,0.03,0.3542,11.6125,115911879,985860946.89,8840282727.0,8484366477.0,59961
2016-09-01,'300066,Èý´¨ÖÇ»Û,8.47,8.47,7.7,7.73,7.7,0.77,10.0,6.0908,60796307,500379058.94,8809081729.14,8454421654.14,24525
2016-08-31,'300066,Èý´¨ÖÇ»Û,7.7,7.85,7.64,7.79,7.73,-0.03,-0.3881,1.7956,17923003,138501999.0,8008256117.4,7685837867.4,8764
2016-08-30,'300066,Èý´¨ÖÇ»Û,7.73,7.76,7.67,7.7,7.67,0.06,0.7823,1.2245,12222448,94339733.92,8039457115.26,7715782690.26,6311
2016-08-29,'300066,Èý´¨ÖÇ»Û,7.67,7.86,7.65,7.78,7.83,-0.16,-2.0434,1.8116,18082474,139586567.14,7977055119.54,7655893044.54,9295
2016-08-26,'300066,Èý´¨ÖÇ»Û,7.83,7.86,7.64,7.68,7.66,0.17,2.2193,2.3581,23537404,183006065.51,8143460441.46,7815598766.46,11710
2016-08-25,'300066,Èý´¨ÖÇ»Û,7.66,7.77,7.4,7.76,7.83,-0.17,-2.1711,2.0647,20609009,156819620.32,7966654786.92,7645911436.92,10495
2016-08-24,'300066,Èý´¨ÖÇ»Û,7.83,7.94,7.66,7.71,7.69,0.14,1.8205,1.9624,19587483,152594095.29,8143460441.46,7815598766.46,10338
2016-08-23,'300066,Èý´¨ÖÇ»Û,7.69,7.73,7.61,7.63,7.62,0.07,0.9186,1.4547,14520700,111604848.0,7997855784.78,7675856259.78,7857
2016-08-22,'300066,Èý´¨ÖÇ»Û,7.62,7.95,7.6,7.9,7.93,-0.31,-3.9092,2.3882,23838319,184988522.27,7925053456.44,7605985006.44,16404
2016-08-19,'300066,Èý´¨ÖÇ»Û,7.93,8.13,7.91,8.13,8.13,-0.2,-2.46,2.7789,27737648,221449017.47,8247463767.66,7915414842.66,16378
2016-08-18,'300066,Èý´¨ÖÇ»Û,8.13,8.26,8.08,8.11,8.14,-0.01,-0.1229,2.4743,24697511,201097567.28,8455470420.06,8115046995.06,14149
2016-08-17,'300066,Èý´¨ÖÇ»Û,8.14,8.35,8.06,8.11,8.22,-0.08,-0.9732,3.7382,37313051,304608061.99,8465870752.68,8125028602.68,19878
2016-08-16,'300066,Èý´¨ÖÇ»Û,8.22,8.38,8.0,8.01,8.03,0.19,2.3661,5.0712,50618497,416040226.02,8549073413.64,8204881463.64,25216
2016-08-15,'300066,Èý´¨ÖÇ»Û,8.03,8.16,7.78,7.88,7.92,0.11,1.3889,4.2003,41925977,336139594.96,8351467093.86,8015230918.86,19600
2016-08-12,'300066,Èý´¨ÖÇ»Û,7.92,8.01,7.72,7.75,7.79,0.13,1.6688,2.5262,25215673,198690889.47,8237063435.04,7905433235.04,12824
2016-08-11,'300066,Èý´¨ÖÇ»Û,7.79,8.08,7.78,8.01,8.11,-0.32,-3.9457,2.8962,28908829,228294614.13,8101859110.98,7775672335.98,15815
2016-08-10,'300066,Èý´¨ÖÇ»Û,8.11,8.36,7.9,8.08,8.05,0.06,0.7453,4.6145,46060277,375082392.99,8434669754.82,8095083779.82,22808
2016-08-09,'300066,Èý´¨ÖÇ»Û,8.05,8.06,7.72,7.8,7.85,0.2,2.5478,2.8987,28933475,228815343.79,8372267759.1,8035194134.1,15295
2016-08-08,'300066,Èý´¨ÖÇ»Û,7.85,7.86,7.6,7.79,7.93,-0.08,-1.0088,2.657,26521334,204977885.95,8164261106.7,7835561981.7,16055
2016-08-05,'300066,Èý´¨ÖÇ»Û,7.93,8.28,7.9,8.01,7.91,0.02,0.2528,5.4679,54578697,442060699.48,8247463767.66,7915414842.66,30158
2016-08-04,'300066,Èý´¨ÖÇ»Û,7.91,7.94,7.65,7.72,7.77,0.14,1.8018,3.3197,33136088,259373359.22,8226663102.42,7895451627.42,16254
2016-08-03,'300066,Èý´¨ÖÇ»Û,7.77,7.83,7.53,7.71,7.7,0.07,0.9091,2.3714,23670416,182088931.82,8081058445.74,7755709120.74,11938
2016-08-02,'300066,Èý´¨ÖÇ»Û,7.7,7.74,7.59,7.59,7.67,0.03,0.3911,1.7087,17055568,130742926.28,8008256117.4,7685837867.4,8076
2016-08-01,'300066,Èý´¨ÖÇ»Û,7.67,7.75,7.35,7.55,7.65,0.02,0.2614,2.4276,24231051,182591184.83,7977055119.54,7655893044.54,12796
2016-07-29,'300066,Èý´¨ÖÇ»Û,7.65,7.8,7.56,7.71,7.71,-0.06,-0.7782,2.4435,24389698,187726026.01,7956254454.3,7635929829.3,12249
2016-07-28,'300066,Èý´¨ÖÇ»Û,7.71,7.99,7.53,7.88,8.01,-0.3,-3.7453,4.4656,44574194,343916431.74,8018656450.02,7695819475.02,22688
2016-07-27,'300066,Èý´¨ÖÇ»Û,8.01,8.91,8.01,8.9,8.9,-0.89,-10.0,6.7193,67069900,561682945.01,8330666428.62,7995267703.62,40058
2016-07-26,'300066,Èý´¨ÖÇ»Û,8.9,8.99,8.59,8.6,8.68,0.22,2.5346,4.2913,42834490,377248717.21,9256296031.8,8883630781.8,21915
2016-07-25,'300066,Èý´¨ÖÇ»Û,8.68,8.75,8.48,8.6,8.54,0.14,1.6393,3.4285,34222278,294869462.16,9027488714.16,8664035414.16,16820
2016-07-22,'300066,Èý´¨ÖÇ»Û,8.54,8.92,8.47,8.85,8.85,-0.31,-3.5028,3.7623,37554075,326428679.42,8881884057.48,8524292907.48,20136
2016-07-21,'300066,Èý´¨ÖÇ»Û,8.85,8.96,8.76,8.87,8.91,-0.06,-0.6734,2.9639,29584660,262340106.25,9204294368.7,8833722743.7,15990
2016-07-20,'300066,Èý´¨ÖÇ»Û,8.91,9.08,8.8,8.84,8.86,0.05,0.5643,4.8822,48732232,436443486.35,9266696364.42,8893612389.42,22333
2016-07-19,'300066,Èý´¨ÖÇ»Û,8.86,8.92,8.62,8.83,8.83,0.03,0.3398,3.8362,38291134,336754752.51,9214694701.32,8843704351.32,19163
2016-07-18,'300066,Èý´¨ÖÇ»Û,8.83,9.22,8.74,9.18,9.22,-0.39,-4.2299,5.7875,57768559,514860552.9,9183493703.46,8813759528.46,30385
2016-07-15,'300066,Èý´¨ÖÇ»Û,9.22,9.38,9.14,9.26,9.29,-0.07,-0.7535,4.273,42651847,393312456.58,9589106675.64,9203042225.64,20198
2016-07-14,'300066,Èý´¨ÖÇ»Û,9.29,9.46,9.13,9.15,9.2,0.09,0.9783,4.8411,48322403,447865294.19,9661909003.98,9272913478.98,23582
2016-07-13,'300066,Èý´¨ÖÇ»Û,9.2,9.5,9.13,9.3,9.33,-0.13,-1.3934,6.4373,64254113,596484308.98,9568306010.4,9183079010.4,31282
2016-07-12,'300066,Èý´¨ÖÇ»Û,9.33,9.42,9.09,9.25,9.18,0.15,1.634,6.2241,62126367,576254932.3,9703510334.46,9312839909.46,30858
2016-07-11,'300066,Èý´¨ÖÇ»Û,9.18,9.53,9.14,9.32,9.48,-0.3,-3.1646,7.5032,74894414,697036750.81,9547505345.16,9163115795.16,41282
2016-07-08,'300066,Èý´¨ÖÇ»Û,9.48,10.18,9.48,10.1,10.07,-0.59,-5.859,11.2736,112529051,1094596978.12,9859515323.76,9462564023.76,64083
2016-07-07,'300066,Èý´¨ÖÇ»Û,10.07,10.21,9.33,9.49,9.61,0.46,4.7867,15.4113,153829208,1508258777.91,10473134948.3,10051478873.3,75650
2016-07-06,'300066,Èý´¨ÖÇ»Û,9.61,9.98,9.5,9.62,9.8,-0.19,-1.9388,8.8684,88521383,854567053.44,9994719647.82,9592324922.82,46723
2016-07-05,'300066,Èý´¨ÖÇ»Û,9.8,10.28,9.57,9.7,9.71,0.09,0.9269,12.7031,126797671,1252982767.88,10192325967.6,9781975467.6,66779
2016-07-04,'300066,Èý´¨ÖÇ»Û,9.71,9.97,9.42,9.42,9.5,0.21,2.2105,10.5149,104955526,1013496646.84,10098722974.0,9692140999.02,57198
2016-07-01,'300066,Èý´¨ÖÇ»Û,9.5,9.8,9.32,9.6,9.79,-0.29,-2.9622,10.4649,104456125,992179701.58,9880315989.0,9482527239.0,60982
2016-06-30,'300066,Èý´¨ÖÇ»Û,9.79,10.1,8.95,9.02,9.3,0.49,5.2688,18.8343,187996776,1800857287.22,10181925635.0,9771993859.98,89092
2016-06-29,'300066,Èý´¨ÖÇ»Û,9.3,9.77,8.64,8.82,8.88,0.42,4.7297,18.9441,189092387,1770247598.07,9672309336.6,9282895086.6,88964
2016-06-28,'300066,Èý´¨ÖÇ»Û,8.88,9.6,8.7,9.06,9.06,-0.18,-1.9868,13.6156,135905467,1236853290.34,9235495366.56,8863667566.56,74833
