日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'002495,佳隆股份,7.78,7.84,7.66,7.72,7.8,-0.02,-0.2564,5.4028,50550159,392700391.63,7279167168.0,7279167168.0,17440
2016-10-11,'002495,佳隆股份,7.8,7.85,7.5,7.58,7.6,0.2,2.6316,8.9044,83312044,642116569.08,7297879680.0,7297879680.0,24313
2016-10-10,'002495,佳隆股份,7.6,7.65,7.31,7.56,7.56,0.04,0.5291,2.9172,27293727,205657672.8,7110754560.0,7110754560.0,11973
2016-09-30,'002495,佳隆股份,7.56,7.66,7.5,7.58,7.64,-0.08,-1.0471,3.3445,31292373,236880842.71,7073329536.0,7073329536.0,12194
2016-09-29,'002495,佳隆股份,7.64,7.73,7.25,7.42,7.44,0.2,2.6882,6.7122,62800635,471391099.16,7148179584.0,7148179584.0,25941
2016-09-28,'002495,佳隆股份,7.44,7.63,6.98,7.25,7.46,-0.02,-0.2681,9.0806,84960518,629192427.14,6961054464.0,6961054464.0,32819
2016-09-27,'002495,佳隆股份,7.46,7.9,7.1,7.6,7.65,-0.19,-2.4837,16.4564,153970357,1183293476.5,6979766976.0,6979766976.0,53320
2016-09-26,'002495,佳隆股份,7.65,7.65,6.63,6.95,6.95,0.7,10.0719,17.0986,159978941,1190754488.28,7157535840.0,7157535840.0,43219
2016-09-23,'002495,佳隆股份,9.73,10.96,9.72,10.58,10.8,-1.07,-9.9074,14.9164,99686878,1006523400.71,6502597920.0,6502597920.0,38382
2016-09-22,'002495,佳隆股份,10.8,10.99,10.4,10.4,10.45,0.35,3.3493,6.6275,44291827,473848520.38,7217683200.0,7217683200.0,17017
2016-09-21,'002495,佳隆股份,10.45,10.75,10.18,10.37,10.38,0.07,0.6744,5.0565,33792748,354442340.92,6983776800.0,6983776800.0,13679
2016-09-20,'002495,佳隆股份,10.38,10.6,10.01,10.08,10.15,0.23,2.266,6.6922,44724354,462447799.83,6936995520.0,6936995520.0,17908
2016-09-19,'002495,佳隆股份,10.15,10.17,9.5,9.57,9.59,0.56,5.8394,4.3775,29255069,289776623.0,6783285600.0,6783285600.0,13331
2016-09-14,'002495,佳隆股份,9.59,10.27,9.37,9.97,10.0,-0.41,-4.1,4.8994,32743195,323635994.59,6409035360.0,6409035360.0,14842
2016-09-13,'002495,佳隆股份,10.0,10.0,9.5,9.68,9.64,0.36,3.7344,5.1501,34418268,340001423.96,6683040000.0,6683040000.0,12892
2016-09-12,'002495,佳隆股份,9.64,9.78,9.4,9.56,9.78,-0.14,-1.4315,2.763,18465289,177607828.69,6442450560.0,6442450560.0,9862
2016-09-09,'002495,佳隆股份,9.78,10.04,9.69,9.75,9.85,-0.07,-0.7107,6.2433,41723969,413207708.83,6536013120.0,6536013120.0,16359
2016-09-08,'002495,佳隆股份,9.85,10.08,9.35,9.43,9.39,0.46,4.8988,11.0415,73790459,726535034.06,6582794400.0,6582794400.0,27665
2016-09-07,'002495,佳隆股份,9.39,9.64,9.16,9.24,9.18,0.21,2.2876,6.8041,45471758,428469450.47,6275374560.0,6275374560.0,15746
2016-09-06,'002495,佳隆股份,9.18,9.24,9.05,9.14,9.13,0.05,0.5476,2.0478,13685393,125250012.74,6135030720.0,6135030720.0,5848
2016-09-05,'002495,佳隆股份,9.13,9.21,9.08,9.14,9.14,-0.01,-0.1094,1.9091,12758669,116568609.28,6101615520.0,6101615520.0,5101
2016-09-02,'002495,佳隆股份,9.14,9.35,9.04,9.07,9.13,0.01,0.1095,2.4985,16697609,153247378.3,6108298560.0,6108298560.0,7669
2016-09-01,'002495,佳隆股份,9.13,9.27,9.11,9.2,9.29,-0.16,-1.7223,2.3656,15809684,144736686.99,6101615520.0,6101615520.0,8685
2016-08-31,'002495,佳隆股份,9.29,9.59,9.08,9.08,9.14,0.15,1.6411,5.5257,36928269,347114598.61,6208544160.0,6208544160.0,14983
2016-08-30,'002495,佳隆股份,9.14,9.33,9.12,9.25,9.31,-0.17,-1.826,2.9271,19562197,180115836.87,6108298560.0,6108298560.0,9105
2016-08-29,'002495,佳隆股份,9.31,9.36,9.08,9.18,9.26,0.05,0.54,7.2445,48415490,448035369.75,6221910240.0,6221910240.0,14006
2016-08-26,'002495,佳隆股份,9.26,9.38,9.08,9.13,9.22,0.04,0.4338,8.4314,56347433,522228824.16,6188495040.0,6188495040.0,15873
2016-08-25,'002495,佳隆股份,9.22,9.46,8.96,9.18,9.23,-0.01,-0.1083,8.7852,58711674,541850477.73,6161762880.0,6161762880.0,16402
2016-08-24,'002495,佳隆股份,9.23,9.92,8.87,9.0,9.03,0.2,2.2148,9.2658,61924021,574590408.75,6168445920.0,6168445920.0,19019
2016-08-23,'002495,佳隆股份,9.03,9.23,8.76,8.76,8.76,0.27,3.0822,5.4887,36681165,330634019.03,6034785120.0,6034785120.0,11823
2016-08-22,'002495,佳隆股份,8.76,9.04,8.66,9.0,9.01,-0.25,-2.7747,3.9153,26166376,230584146.04,5854343040.0,5854343040.0,10929
2016-08-19,'002495,佳隆股份,9.01,9.25,8.95,9.16,9.28,-0.27,-2.9095,10.1377,67750405,613638235.53,6021419040.0,6021419040.0,17079
2016-08-18,'002495,佳隆股份,9.28,9.42,8.88,8.9,8.97,0.31,3.456,11.6478,77842842,717831604.32,6201861120.0,6201861120.0,20943
2016-08-17,'002495,佳隆股份,8.97,9.2,8.91,9.0,9.14,-0.17,-1.86,6.4899,43372405,392796429.66,5994686880.0,5994686880.0,15025
2016-08-16,'002495,佳隆股份,9.14,9.18,8.82,8.9,8.91,0.23,2.5814,10.2776,68685388,619182782.36,6108298560.0,6108298560.0,20888
2016-08-15,'002495,佳隆股份,8.91,8.91,8.04,8.05,8.1,0.81,10.0,12.5443,83834296,725205326.7,5954588640.0,5954588640.0,18880
2016-08-12,'002495,佳隆股份,8.1,8.1,7.9,7.99,7.99,0.11,1.3767,1.5501,10359184,82501802.72,5413262400.0,5413262400.0,3980
2016-08-11,'002495,佳隆股份,7.99,8.11,7.94,7.94,7.99,0.0,0.0,2.0696,13831157,110951872.62,5339748960.0,5339748960.0,4696
2016-08-10,'002495,佳隆股份,7.99,8.07,7.89,7.92,8.0,-0.01,-0.125,2.3537,15729797,125588017.41,5339748960.0,5339748960.0,5784
2016-08-09,'002495,佳隆股份,8.0,8.28,7.86,8.17,8.22,-0.22,-2.6764,4.8486,32403586,260081874.15,5346432000.0,5346432000.0,12055
2016-08-08,'002495,佳隆股份,8.22,8.3,7.68,7.89,7.89,0.33,4.1825,3.3545,22418022,181041089.08,5493458880.0,5493458880.0,8472
2016-08-05,'002495,佳隆股份,7.89,8.14,7.89,8.08,8.08,-0.19,-2.3515,1.0506,7021201,56319418.67,5272918560.0,5272918560.0,3911
2016-08-04,'002495,佳隆股份,8.08,8.23,8.02,8.13,8.14,-0.06,-0.7371,1.9171,12812033,103985900.9,5399896320.0,5399896320.0,4974
2016-08-03,'002495,佳隆股份,8.14,8.28,8.11,8.19,8.19,-0.05,-0.6105,1.199,8012800,65570475.43,5439994560.0,5439994560.0,3925
2016-08-02,'002495,佳隆股份,8.19,8.31,8.11,8.18,8.21,-0.02,-0.2436,1.8953,12666080,104032944.3,5473409760.0,5473409760.0,4760
2016-08-01,'002495,佳隆股份,8.21,8.37,7.92,8.08,8.12,0.09,1.1084,3.171,21191792,172744543.74,5486775840.0,5486775840.0,7686
2016-07-29,'002495,佳隆股份,8.12,8.67,7.65,7.88,7.88,0.24,3.0457,2.7475,18361523,148093532.59,5426628480.0,5426628480.0,7830
2016-07-28,'002495,佳隆股份,7.88,7.96,7.56,7.8,7.83,0.05,0.6386,2.1676,14486264,113528639.53,5266235520.0,5266235520.0,5029
2016-07-27,'002495,佳隆股份,7.83,8.49,7.77,8.38,8.31,-0.48,-5.7762,3.3543,22416932,182452316.13,5232820320.0,5232820320.0,8738
2016-07-26,'002495,佳隆股份,8.31,8.39,8.15,8.15,8.14,0.17,2.0885,1.6627,11111627,92351443.45,5553606240.0,5553606240.0,5070
2016-07-25,'002495,佳隆股份,8.14,8.33,7.97,8.26,8.22,-0.08,-0.9732,1.7782,11883486,96941193.96,5439994560.0,5439994560.0,5684
2016-07-22,'002495,佳隆股份,8.22,8.49,8.21,8.36,8.4,-0.18,-2.1429,1.8804,12566539,104659678.22,5493458880.0,5493458880.0,5647
2016-07-21,'002495,佳隆股份,8.4,8.66,8.21,8.27,8.26,0.14,1.6949,3.6509,24398981,206302539.09,5613753600.0,5613753600.0,9735
2016-07-20,'002495,佳隆股份,8.26,8.48,8.2,8.3,8.36,-0.1,-1.1962,2.5668,17154135,142786045.25,5520191040.0,5520191040.0,8064
2016-07-19,'002495,佳隆股份,8.36,8.64,8.25,8.25,8.47,-0.11,-1.2987,2.617,17489706,147062861.83,5587021440.0,5587021440.0,7604
