ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'000918,¼Î¿­³Ç,9.14,9.35,9.02,9.06,9.19,-0.05,-0.5441,1.9366,34940353,319195574.13,16490310310.0,16490310310.0,25057
2016-10-11,'000918,¼Î¿­³Ç,9.19,9.45,9.01,9.1,9.24,-0.05,-0.5411,2.3126,41724467,385393522.46,16580519885.0,16580519885.0,29601
2016-10-10,'000918,¼Î¿­³Ç,9.24,9.33,8.75,9.1,9.64,-0.4,-4.1494,2.855,51509503,467577647.29,16670729460.0,16670729460.0,38338
2016-09-30,'000918,¼Î¿­³Ç,9.64,9.83,9.53,9.54,9.54,0.1,1.0482,1.4565,26278838,253970786.65,17392406060.0,17392406060.0,18865
2016-09-29,'000918,¼Î¿­³Ç,9.54,9.73,9.52,9.52,9.61,-0.07,-0.7284,1.2697,22907419,219744614.5,17211986910.0,17211986910.0,17934
2016-09-28,'000918,¼Î¿­³Ç,9.61,9.88,9.38,9.5,9.63,-0.02,-0.2077,1.7602,31757178,305914903.35,17338280315.0,17338280315.0,26411
2016-09-27,'000918,¼Î¿­³Ç,9.63,9.87,9.41,9.45,9.45,0.18,1.9048,1.9269,34765415,336436956.92,17374364145.0,17374364145.0,28733
2016-09-26,'000918,¼Î¿­³Ç,9.45,9.7,9.41,9.7,9.81,-0.36,-3.6697,1.7038,30740278,292239436.6,17049609675.0,17049609675.0,27329
2016-09-23,'000918,¼Î¿­³Ç,9.81,10.29,9.78,10.0,10.39,-0.58,-5.5823,3.5305,63696212,635254562.83,17699118615.0,17699118615.0,49857
2016-09-22,'000918,¼Î¿­³Ç,10.39,10.6,9.71,9.82,9.73,0.66,6.7831,5.0213,90593805,935837530.39,18745549685.0,18745549685.0,70914
2016-09-21,'000918,¼Î¿­³Ç,9.73,9.82,9.5,9.58,9.71,0.02,0.206,1.8209,32851754,317803216.34,17554783295.0,17554783295.0,22635
2016-09-20,'000918,¼Î¿­³Ç,9.71,9.9,9.37,9.62,9.61,0.1,1.0406,2.3051,41588326,402259447.7,17518699465.0,17518699465.0,31224
2016-09-19,'000918,¼Î¿­³Ç,9.61,9.83,9.51,9.68,9.69,-0.08,-0.8256,1.5439,27855190,268098918.15,17338280315.0,17338280315.0,22849
2016-09-14,'000918,¼Î¿­³Ç,9.69,10.0,9.65,9.95,10.04,-0.35,-3.4861,1.9476,35139109,344815258.81,17482615635.0,17482615635.0,29787
