ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'300243,Èð·á¸ß²Ä,0.0,0.0,0.0,0.0,15.18,None,None,0.0,0,0.0,3129391853.28,3118579200.0,0
2016-10-11,'300243,Èð·á¸ß²Ä,0.0,0.0,0.0,0.0,15.18,None,None,0.0,0,0.0,3129391853.28,3118579200.0,0
2016-10-10,'300243,Èð·á¸ß²Ä,0.0,0.0,0.0,0.0,15.18,None,None,0.0,0,0.0,3129391853.28,3118579200.0,0
2016-09-30,'300243,Èð·á¸ß²Ä,0.0,0.0,0.0,0.0,15.18,None,None,0.0,0,0.0,3129391853.28,3118579200.0,0
2016-09-29,'300243,Èð·á¸ß²Ä,0.0,0.0,0.0,0.0,15.18,None,None,0.0,0,0.0,3129391853.28,3118579200.0,0
2016-09-28,'300243,Èð·á¸ß²Ä,0.0,0.0,0.0,0.0,15.18,None,None,0.0,0,0.0,3129391853.28,3118579200.0,0
2016-09-27,'300243,Èð·á¸ß²Ä,0.0,0.0,0.0,0.0,15.18,None,None,0.0,0,0.0,3129391853.28,3118579200.0,0
2016-09-26,'300243,Èð·á¸ß²Ä,0.0,0.0,0.0,0.0,15.18,None,None,0.0,0,0.0,3129391853.28,3118579200.0,0
2016-09-23,'300243,Èð·á¸ß²Ä,0.0,0.0,0.0,0.0,15.18,None,None,0.0,0,0.0,3129391853.28,3118579200.0,0
2016-09-22,'300243,Èð·á¸ß²Ä,0.0,0.0,0.0,0.0,15.18,None,None,0.0,0,0.0,3129391853.28,3118579200.0,0
2016-09-21,'300243,Èð·á¸ß²Ä,0.0,0.0,0.0,0.0,15.18,None,None,0.0,0,0.0,3129391853.28,3118579200.0,0
2016-09-20,'300243,Èð·á¸ß²Ä,0.0,0.0,0.0,0.0,15.18,None,None,0.0,0,0.0,3129391853.28,3118579200.0,0
2016-09-19,'300243,Èð·á¸ß²Ä,15.18,15.22,14.98,15.04,15.04,0.14,0.9309,0.81,1664004,25201119.19,3129391853.28,3118579200.0,1881
2016-09-14,'300243,Èð·á¸ß²Ä,15.04,15.07,14.79,14.89,14.92,0.12,0.8043,0.7607,1562876,23410078.28,3100530531.84,3089817600.0,1381
2016-09-13,'300243,Èð·á¸ß²Ä,14.92,15.06,14.85,14.92,14.9,0.02,0.1342,0.8186,1681652,25136205.92,3075792256.32,3065164800.0,1463
2016-09-12,'300243,Èð·á¸ß²Ä,14.9,15.25,14.66,15.05,15.4,-0.5,-3.2468,1.8833,3869110,57873789.19,3071669210.4,3061056000.0,2371
2016-09-09,'300243,Èð·á¸ß²Ä,15.4,15.72,15.4,15.72,15.61,-0.21,-1.3453,1.4659,3011508,46962749.72,3174745358.4,3163776000.0,2192
