ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'300213,¼ÑÑ¶·Éºè,0.0,0.0,0.0,0.0,27.72,None,None,0.0,0,0.0,7235357366.16,7050418479.72,0
2016-10-11,'300213,¼ÑÑ¶·Éºè,27.72,27.75,26.71,26.87,26.81,0.91,3.3943,2.0427,5195473,142193092.38,7235357366.16,7050418479.72,7245
2016-10-10,'300213,¼ÑÑ¶·Éºè,26.81,27.28,26.26,26.65,26.35,0.46,1.7457,2.1617,5498116,147851106.0,6997833008.18,6818965347.81,4419
2016-09-30,'300213,¼ÑÑ¶·Éºè,26.35,26.66,26.22,26.44,26.51,-0.16,-0.6035,1.1906,3028155,79887612.41,6877765750.3,6701967061.35,2721
2016-09-29,'300213,¼ÑÑ¶·Éºè,26.51,26.68,25.76,25.99,25.99,0.52,2.0008,1.157,2942867,77406571.61,6919528274.78,6742662117.51,3355
2016-09-28,'300213,¼ÑÑ¶·Éºè,25.99,26.01,25.71,25.9,26.01,-0.02,-0.0769,0.5717,1454073,37584302.57,6783800070.22,6610403184.99,1565
2016-09-27,'300213,¼ÑÑ¶·Éºè,26.01,26.01,25.46,25.54,25.56,0.45,1.7606,0.8073,2053215,52886928.71,6789020385.78,6615490067.01,2829
2016-09-26,'300213,¼ÑÑ¶·Éºè,25.56,26.04,25.53,25.72,25.76,-0.2,-0.7764,0.7469,1899750,48900853.52,6671563285.68,6501035221.56,2691
2016-09-23,'300213,¼ÑÑ¶·Éºè,25.76,25.98,25.6,25.9,25.9,-0.14,-0.5405,0.6796,1728567,44531364.29,6723766441.28,6551904041.76,3025
2016-09-22,'300213,¼ÑÑ¶·Éºè,25.9,26.3,25.7,26.01,25.77,0.13,0.5045,1.0981,2792974,72512440.04,6760308650.2,6587512215.9,3586
2016-09-21,'300213,¼ÑÑ¶·Éºè,25.77,26.38,25.11,25.25,25.1,0.67,2.6693,2.5071,6376738,164927870.47,6726376599.06,6554447482.77,7447
2016-09-20,'300213,¼ÑÑ¶·Éºè,25.1,25.51,24.98,25.48,25.42,-0.32,-1.2589,0.5669,1441838,36243461.57,6551496027.8,6384036935.1,2201
2016-09-19,'300213,¼ÑÑ¶·Éºè,25.42,25.8,25.1,25.22,24.98,0.44,1.7614,0.8289,2108302,53575955.18,6635021076.76,6465427047.42,2731
2016-09-14,'300213,¼ÑÑ¶·Éºè,24.98,25.09,24.6,24.74,24.73,0.25,1.0109,0.9886,2514399,62500125.04,6520174134.44,6353515642.98,2227
2016-09-13,'300213,¼ÑÑ¶·Éºè,24.73,25.12,24.6,24.93,24.8,-0.07,-0.2823,0.8136,2069289,51371122.27,6454920189.94,6289929617.73,2355
2016-09-12,'300213,¼ÑÑ¶·Éºè,24.8,25.35,24.8,25.2,25.87,-1.07,-4.1361,1.4829,3771677,94650524.72,6473191294.4,6307733704.8,4625
2016-09-09,'300213,¼ÑÑ¶·Éºè,25.87,26.44,25.8,25.85,26.0,-0.13,-0.5,1.2911,3283771,86017807.99,6752478176.86,6579881892.87,3980
2016-09-08,'300213,¼ÑÑ¶·Éºè,26.0,26.0,25.67,25.67,25.78,0.22,0.8534,0.5745,1461098,37798302.04,6786410228.0,6612946626.0,1922
2016-09-07,'300213,¼ÑÑ¶·Éºè,25.78,26.35,25.78,26.0,26.02,-0.24,-0.9224,1.203,3059666,79870871.09,6728986756.84,6556990923.78,3237
