日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'002429,兆驰股份,9.67,10.09,9.56,9.6,9.64,0.03,0.3112,2.3103,36998457,362727686.6,15486735474.8,15485821659.8,15891
2016-10-11,'002429,兆驰股份,9.64,9.87,9.15,9.16,9.2,0.44,4.7826,2.2043,35300413,339098316.8,15438689759.8,15437778779.8,14099
2016-10-10,'002429,兆驰股份,9.2,9.24,9.06,9.06,9.03,0.17,1.8826,1.5581,24951114,228434592.67,14734019272.8,14733149872.8,7955
2016-09-30,'002429,兆驰股份,9.03,9.08,8.87,9.05,9.03,0.0,0.0,1.9248,30824443,276828950.44,14461760221.0,14460906886.0,8514
2016-09-29,'002429,兆驰股份,9.03,9.17,8.86,8.92,9.01,0.02,0.222,2.2265,35656038,321725120.69,14461760221.0,14460906886.0,12948
2016-09-28,'002429,兆驰股份,9.01,9.04,8.68,8.86,8.83,0.18,2.0385,2.1642,34658932,306183426.32,14429729744.3,14428878299.3,13522
2016-09-27,'002429,兆驰股份,8.83,8.95,8.56,8.6,8.64,0.19,2.1991,3.0441,48749829,428888160.86,14141455454.2,14140621019.2,18078
2016-09-26,'002429,兆驰股份,8.64,8.95,8.21,8.27,8.23,0.41,4.9818,4.6739,74849135,644988965.9,13837165925.8,13836349445.8,24763
2016-09-23,'002429,兆驰股份,8.23,8.29,7.98,7.98,8.01,0.22,2.7466,1.7375,27825527,227318051.81,13180541153.8,13179763418.8,9462
2016-09-22,'002429,兆驰股份,8.01,8.01,7.89,7.95,7.89,0.12,1.5209,0.7645,12242908,97376624.46,12828205910.3,12827448965.3,3498
2016-09-21,'002429,兆驰股份,7.89,7.93,7.85,7.86,7.9,-0.01,-0.1266,0.4083,6537860,51587476.35,12636023050.3,12635277445.3,1896
2016-09-20,'002429,兆驰股份,7.9,7.97,7.87,7.9,7.88,0.02,0.2538,0.4382,7016700,55635368.0,12652038288.6,12651291738.6,2325
2016-09-19,'002429,兆驰股份,7.88,7.93,7.81,7.85,7.8,0.08,1.0256,0.3686,5903528,46488409.48,12620007811.9,12619263151.9,2106
2016-09-14,'002429,兆驰股份,7.8,7.84,7.76,7.78,7.83,-0.03,-0.3831,0.4326,6927217,54011709.76,12491885905.2,12491148805.2,2212
2016-09-13,'002429,兆驰股份,7.83,7.85,7.75,7.79,7.74,0.09,1.1628,0.5085,8143300,63541306.95,12539931620.2,12539191685.2,2839
2016-09-12,'002429,兆驰股份,7.74,8.01,7.73,7.97,8.09,-0.35,-4.3263,0.9904,15860243,125069035.08,12395794475.2,12395063045.2,6070
2016-09-09,'002429,兆驰股份,8.09,8.24,8.06,8.21,8.21,-0.12,-1.4616,0.6282,10059914,82248999.85,12956327817.1,12955563312.1,3746
2016-09-08,'002429,兆驰股份,8.21,8.26,8.16,8.19,8.22,-0.01,-0.1217,0.5868,9396666,77131608.06,13148510677.1,13147734832.1,3780
2016-09-07,'002429,兆驰股份,8.22,8.37,8.18,8.27,8.27,-0.05,-0.6046,0.9359,14987170,124079739.0,13164525915.5,13163749125.5,5615
2016-09-06,'002429,兆驰股份,8.27,8.28,8.02,8.23,8.25,0.02,0.2424,1.1111,17793311,145317241.73,13244602107.2,13243820592.2,7146
