ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'603861,°×ÔÆµçÆ÷,41.13,41.98,38.95,39.14,39.9,1.23,3.0827,34.8444,17108616,697160243.0,16826283000.0,2019483000.0,None
2016-10-11,'603861,°×ÔÆµçÆ÷,39.9,40.98,37.04,37.51,37.64,2.26,6.0043,27.2456,13377574,520171688.0,16323090000.0,1959090000.0,None
2016-10-10,'603861,°×ÔÆµçÆ÷,37.64,38.0,36.56,37.04,36.56,1.08,2.954,12.7524,6261451,234117226.0,15398524000.0,1848124000.0,None
2016-09-30,'603861,°×ÔÆµçÆ÷,36.56,37.29,36.34,36.78,36.96,-0.4,-1.0823,8.0828,3968651,145529606.0,14956696000.0,1795096000.0,None
2016-09-29,'603861,°×ÔÆµçÆ÷,36.96,37.96,36.7,36.7,36.83,0.13,0.353,12.1297,5955698,222350171.0,15120336000.0,1814736000.0,None
2016-09-28,'603861,°×ÔÆµçÆ÷,36.83,38.05,36.5,37.99,38.22,-1.39,-3.6368,11.8721,5829211,217241204.0,15067153000.0,1808353000.0,None
2016-09-27,'603861,°×ÔÆµçÆ÷,38.22,39.05,35.46,35.47,35.81,2.41,6.73,18.1092,8891594,329396629.0,15635802000.0,1876602000.0,None
2016-09-26,'603861,°×ÔÆµçÆ÷,35.81,37.94,35.68,37.3,38.16,-2.35,-6.1583,16.2157,7961933,290707607.0,14649871000.0,1758271000.0,None
2016-09-23,'603861,°×ÔÆµçÆ÷,38.16,39.5,38.0,38.51,38.96,-0.8,-2.0534,14.8307,7281871,282037817.0,15611256000.0,1873656000.0,None
2016-09-22,'603861,°×ÔÆµçÆ÷,38.96,40.3,38.08,39.15,39.16,-0.2,-0.5107,22.7053,11148298,435209128.0,15938536000.0,1912936000.0,None
2016-09-21,'603861,°×ÔÆµçÆ÷,39.16,41.0,38.86,39.62,39.97,-0.81,-2.0265,27.083,13297776,530261849.0,16020356000.0,1922756000.0,None
2016-09-20,'603861,°×ÔÆµçÆ÷,39.97,41.68,37.9,38.78,38.78,1.19,3.0686,40.2534,19764428,786422269.0,16351727000.0,1962527000.0,None
2016-09-19,'603861,°×ÔÆµçÆ÷,38.78,38.78,35.6,35.6,35.25,3.53,10.0142,31.4789,15456127,577773776.0,15864898000.0,1904098000.0,None
2016-09-14,'603861,°×ÔÆµçÆ÷,35.25,36.12,35.2,35.77,36.17,-0.92,-2.5435,11.0355,5418428,193107369.0,14420775000.0,1730775000.0,None
2016-09-13,'603861,°×ÔÆµçÆ÷,36.17,36.39,35.25,36.0,35.61,0.56,1.5726,14.0263,6886904,247122591.0,14797147000.0,1775947000.0,None
2016-09-12,'603861,°×ÔÆµçÆ÷,35.61,36.47,35.2,36.12,37.83,-2.22,-5.8684,16.0239,7867733,282031948.0,14568051000.0,1748451000.0,None
2016-09-09,'603861,°×ÔÆµçÆ÷,37.83,38.35,37.49,37.69,37.71,0.12,0.3182,19.2645,9458887,359244801.0,15476253000.0,1857453000.0,None
2016-09-08,'603861,°×ÔÆµçÆ÷,37.71,38.28,37.16,37.88,37.99,-0.28,-0.737,18.2201,8946082,337667026.0,15427161000.0,1851561000.0,None
2016-09-07,'603861,°×ÔÆµçÆ÷,37.99,38.72,37.73,38.7,39.03,-1.04,-2.6646,22.7813,11185641,426089676.0,15541709000.0,1865309000.0,None
2016-09-06,'603861,°×ÔÆµçÆ÷,39.03,40.77,37.91,40.46,41.08,-2.05,-4.9903,40.9282,20095758,781138442.0,15967173000.0,1916373000.0,None
2016-09-05,'603861,°×ÔÆµçÆ÷,41.08,41.99,39.48,40.9,40.85,0.23,0.563,20.8478,10236275,418641043.0,16805828000.0,2017028000.0,None
