ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'002589,Èð¿µÒ½Ò©,34.75,35.0,34.51,34.51,34.9,-0.15,-0.4298,0.2321,1011397,35114954.1,22734212554.0,15143716400.0,2108
2016-10-11,'002589,Èð¿µÒ½Ò©,34.9,35.18,34.4,34.8,34.82,0.08,0.2298,0.5521,2405785,83930893.58,22832345845.6,15209084960.0,3737
2016-10-10,'002589,Èð¿µÒ½Ò©,34.82,35.1,32.96,32.96,32.91,1.91,5.8037,1.3959,6083308,207523345.65,22780008090.1,15174221728.0,9247
2016-09-30,'002589,Èð¿µÒ½Ò©,32.91,33.18,32.05,32.46,32.5,0.41,1.2615,1.2792,5574773,181378661.83,21530444177.0,14341862064.0,5858
2016-09-29,'002589,Èð¿µÒ½Ò©,32.5,33.48,32.19,33.4,33.25,-0.75,-2.2556,2.4939,10868050,353098456.7,21262213180.0,14163188000.0,8641
2016-09-28,'002589,Èð¿µÒ½Ò©,33.25,34.31,33.07,33.92,34.19,-0.94,-2.7493,0.9375,4085361,136957480.92,21752879638.0,14490030800.0,4543
2016-09-27,'002589,Èð¿µÒ½Ò©,34.19,34.75,33.58,34.25,34.38,-0.19,-0.5526,0.3958,1724733,58827173.8,22367848265.4,14899673776.0,2581
2016-09-26,'002589,Èð¿µÒ½Ò©,34.38,35.78,34.3,35.35,35.54,-1.16,-3.2639,0.5861,2554373,89306855.18,22492150434.7,14982473952.0,2901
2016-09-23,'002589,Èð¿µÒ½Ò©,35.54,35.94,35.2,35.4,35.4,0.14,0.3955,0.3392,1478100,52478412.48,23251047889.8,15487990816.0,2057
2016-09-22,'002589,Èð¿µÒ½Ò©,35.4,36.11,35.2,35.5,35.4,0.0,0.0,0.6111,2662915,95113127.1,23159456817.6,15426980160.0,5138
2016-09-21,'002589,Èð¿µÒ½Ò©,35.4,36.1,35.35,35.94,35.94,-0.54,-1.5025,0.3889,1694684,60373003.41,23159456817.6,15426980160.0,3448
2016-09-20,'002589,Èð¿µÒ½Ò©,35.94,36.06,35.01,35.22,35.15,0.79,2.2475,0.5778,2518206,89922406.53,23512736667.4,15662306976.0,3479
2016-09-19,'002589,Èð¿µÒ½Ò©,35.15,36.22,35.08,35.18,35.04,0.11,0.3139,0.947,4126979,146781167.63,22995901331.6,15318032560.0,3791
2016-09-14,'002589,Èð¿µÒ½Ò©,35.04,35.75,34.82,34.82,34.92,0.12,0.3436,0.587,2558148,90280124.37,22923936917.8,15270095616.0,4322
2016-09-13,'002589,Èð¿µÒ½Ò©,34.92,36.66,34.75,36.25,36.19,-1.27,-3.5093,0.8611,3752801,133061499.2,22845430284.5,15217800768.0,4596
2016-09-12,'002589,Èð¿µÒ½Ò©,36.19,36.74,35.1,35.6,35.96,0.23,0.6396,1.1283,4917070,176737363.43,23676292153.4,15771254576.0,4993
2016-09-09,'002589,Èð¿µÒ½Ò©,35.96,37.14,35.2,35.37,35.37,0.59,1.6681,1.1945,5205346,189076560.36,23525821106.2,15671022784.0,5618
2016-09-08,'002589,Èð¿µÒ½Ò©,35.37,35.63,34.76,35.37,35.13,0.24,0.6832,0.6115,2664744,93384233.92,23139830159.3,15413906448.0,4162
2016-09-07,'002589,Èð¿µÒ½Ò©,35.13,36.29,35.0,35.5,35.5,-0.37,-1.0423,0.8993,3919106,140003215.4,22982816892.7,15309316752.0,4857
2016-09-06,'002589,Èð¿µÒ½Ò©,35.5,36.0,33.66,33.66,33.62,1.88,5.5919,2.138,9317175,324385063.58,23224879012.0,15470559200.0,8913
2016-09-05,'002589,Èð¿µÒ½Ò©,33.62,33.87,32.82,33.03,33.2,0.42,1.2651,0.5347,2330226,77991474.31,21994941757.3,14651273248.0,4257
2016-09-02,'002589,Èð¿µÒ½Ò©,33.2,33.38,32.75,32.85,32.99,0.21,0.6366,0.669,2915301,96287351.26,21720168540.8,14468241280.0,2809
2016-09-01,'002589,Èð¿µÒ½Ò©,32.99,33.62,32.86,33.44,33.44,-0.45,-1.3457,0.4859,2117363,70074189.88,21582781932.6,14376725296.0,2625
2016-08-31,'002589,Èð¿µÒ½Ò©,33.44,34.08,33.11,33.73,33.9,-0.46,-1.3569,0.5633,2454999,82300929.78,21877181807.4,14572830976.0,2435
2016-08-30,'002589,Èð¿µÒ½Ò©,33.9,34.33,33.01,33.01,33.61,0.29,0.8628,0.7378,3215338,108594538.68,22178123901.6,14773294560.0,3912
2016-08-29,'002589,Èð¿µÒ½Ò©,33.61,34.2,33.33,33.46,33.55,0.06,0.1788,0.3586,1562813,52838372.04,21988399537.8,14646915344.0,2526
2016-08-26,'002589,Èð¿µÒ½Ò©,33.55,34.58,33.43,34.1,34.03,-0.48,-1.4105,0.6923,3016775,101969705.05,21949146221.2,14620767920.0,3724
2016-08-25,'002589,Èð¿µÒ½Ò©,34.03,34.66,33.8,34.4,34.68,-0.65,-1.8743,0.5329,2322176,79320376.97,22263172754.3,14829947312.0,3250
2016-08-24,'002589,Èð¿µÒ½Ò©,34.68,34.8,32.5,32.5,33.99,0.69,2.03,0.6309,2749363,93830218.73,22688417017.9,15113211072.0,4372
2016-08-23,'002589,Èð¿µÒ½Ò©,33.99,34.23,32.97,32.97,32.92,1.07,3.2503,0.8855,3858723,130423430.31,22237003876.6,14812515696.0,4146
2016-08-22,'002589,Èð¿µÒ½Ò©,32.92,33.86,32.65,32.65,32.65,0.27,0.827,0.6306,2747893,91344361.52,18255571625.0,14346219968.0,2501
2016-08-19,'002589,Èð¿µÒ½Ò©,32.65,32.9,32.2,32.4,32.42,0.23,0.7094,0.3392,1478236,48171853.47,18105844883.2,14228556560.0,2227
