日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'603939,益丰药房,33.94,34.1,33.33,34.1,34.05,-0.11,-0.3231,0.2158,336694,11414307.0,12309856692.5,5294911520.0,None
2016-10-11,'603939,益丰药房,34.05,34.15,33.65,34.0,33.84,0.21,0.6206,0.2854,445240,15136504.0,12349753104.9,5312072400.0,None
2016-10-10,'603939,益丰药房,33.84,33.91,33.3,33.3,33.29,0.55,1.6521,0.3322,518222,17449650.0,12273587226.7,5279310720.0,None
2016-09-30,'603939,益丰药房,33.29,33.3,32.85,32.85,32.85,0.44,1.3394,0.1606,250593,8299103.0,12074105164.8,5193506320.0,None
2016-09-29,'603939,益丰药房,32.85,33.33,32.8,33.1,33.09,-0.24,-0.7253,0.2843,443489,14659184.0,11914519515.3,5124862800.0,None
2016-09-28,'603939,益丰药房,33.09,33.5,32.91,33.5,33.29,-0.2,-0.6008,0.2529,394524,13079596.0,12001566233.2,5162304720.0,None
2016-09-27,'603939,益丰药房,33.29,33.38,32.8,32.8,32.81,0.48,1.463,0.3979,620684,20562959.0,12074105164.8,5193506320.0,None
2016-09-26,'603939,益丰药房,32.81,33.68,32.75,33.33,33.68,-0.87,-2.5831,0.3308,516039,17149328.0,11900011729.0,5118622480.0,None
2016-09-23,'603939,益丰药房,33.68,33.97,33.5,33.76,33.56,0.12,0.3576,0.2887,450396,15205021.0,12215556081.4,5254349440.0,None
2016-09-22,'603939,益丰药房,33.56,33.95,33.5,33.68,33.52,0.04,0.1193,0.3299,514629,17332263.0,12172032722.5,5235628480.0,None
2016-09-21,'603939,益丰药房,33.52,33.83,33.41,33.55,33.63,-0.11,-0.3271,0.2501,390124,13090594.0,12157524936.2,5229388160.0,None
2016-09-20,'603939,益丰药房,33.63,33.99,33.51,33.8,33.87,-0.24,-0.7086,0.3269,510043,17178560.0,12197421348.5,5246549040.0,None
2016-09-19,'603939,益丰药房,33.87,35.33,33.5,33.66,33.65,0.22,0.6538,0.5697,888753,30267440.0,12284468066.5,5283990960.0,None
2016-09-14,'603939,益丰药房,33.65,34.44,33.43,34.2,34.19,-0.54,-1.5794,0.2935,457830,15509635.0,12204675241.7,5249669200.0,None
2016-09-13,'603939,益丰药房,34.19,34.5,33.91,34.18,34.16,0.03,0.0878,0.251,391629,13357293.0,12400530357.0,5333913520.0,None
