»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-08-09,'300183,∂´»Ì‘ÿ≤®,25.4,25.5,24.9,25.2,25.24,0.16,0.6339,1.567,6980260,176219684.54,11512927367.8,11314379200.0,7447
2016-08-08,'300183,∂´»Ì‘ÿ≤®,25.24,25.38,24.69,24.8,24.9,0.34,1.3655,1.8073,8050778,201744354.96,11440404990.7,11243107520.0,8919
2016-08-05,'300183,∂´»Ì‘ÿ≤®,24.9,25.38,23.93,23.95,23.96,0.94,3.9232,2.2425,9989274,248652356.5,11286294939.3,11091655200.0,12473
2016-08-04,'300183,∂´»Ì‘ÿ≤®,23.96,24.13,23.53,23.65,23.65,0.31,1.3108,0.8996,4007262,95595011.05,10860225973.7,10672934080.0,4385
2016-08-03,'300183,∂´»Ì‘ÿ≤®,23.65,23.79,23.31,23.55,23.58,0.07,0.2969,0.6727,2996565,70771036.21,10719713868.0,10534845200.0,3189
2016-08-02,'300183,∂´»Ì‘ÿ≤®,23.58,23.68,23.28,23.41,23.56,0.02,0.0849,0.5559,2476245,58215814.75,10687985328.1,10503663840.0,2830
2016-08-01,'300183,∂´»Ì‘ÿ≤®,23.56,23.73,22.5,23.33,23.45,0.11,0.4691,1.2071,5377205,124147316.52,10678920030.9,10494754880.0,6059
2016-07-29,'300183,∂´»Ì‘ÿ≤®,23.45,23.7,22.9,23.25,23.18,0.27,1.1648,1.1619,5175779,120976231.5,10629060896.6,10445755600.0,5473
2016-07-28,'300183,∂´»Ì‘ÿ≤®,23.18,23.56,22.65,23.45,23.5,-0.32,-1.3617,1.1791,5252149,121403301.4,10506679385.3,10325484640.0,5481
2016-07-27,'300183,∂´»Ì‘ÿ≤®,23.5,24.91,22.4,24.86,24.8,-1.3,-5.2419,1.9654,8754976,209797805.61,10651724139.5,10468028000.0,8140
2016-07-26,'300183,∂´»Ì‘ÿ≤®,24.8,24.85,24.37,24.49,24.5,0.3,1.2245,1.1682,5203703,128115648.36,11240968453.6,11047110400.0,4779
2016-07-25,'300183,∂´»Ì‘ÿ≤®,24.5,24.67,24.16,24.26,24.36,0.14,0.5747,0.8832,3934416,96252257.8,11104988996.5,10913476000.0,3956
2016-07-22,'300183,∂´»Ì‘ÿ≤®,24.36,25.24,24.32,24.95,24.98,-0.62,-2.482,1.5374,6848120,169447519.64,11041531916.5,10851113280.0,7026
2016-07-21,'300183,∂´»Ì‘ÿ≤®,24.98,25.39,24.81,25.25,25.2,-0.22,-0.873,1.6774,7471822,187574141.73,11322556127.9,11127291040.0,7448
2016-07-20,'300183,∂´»Ì‘ÿ≤®,25.2,25.56,24.58,24.61,24.7,0.5,2.0243,2.437,10855364,273884213.1,11422274396.4,11225289600.0,11344
2016-07-19,'300183,∂´»Ì‘ÿ≤®,24.7,24.78,24.18,24.24,24.25,0.45,1.8557,1.4161,6308129,154850762.9,11195641967.9,11002565600.0,5826
2016-07-18,'300183,∂´»Ì‘ÿ≤®,24.25,25.17,24.25,25.02,25.08,-0.83,-3.3094,1.8089,8057790,197623658.34,10991672782.2,10802114000.0,8488
2016-07-15,'300183,∂´»Ì‘ÿ≤®,25.08,25.24,24.7,25.02,24.9,0.18,0.7229,1.3002,5791753,144472206.71,11367882613.6,11171835840.0,6473
2016-07-14,'300183,∂´»Ì‘ÿ≤®,24.9,25.47,24.73,24.91,24.92,-0.02,-0.0803,1.663,7407688,185838974.46,11286294939.3,11091655200.0,7737
2016-07-13,'300183,∂´»Ì‘ÿ≤®,24.92,25.35,24.45,24.94,24.69,0.23,0.9316,2.6728,11905751,297300194.98,11295360236.4,11100564160.0,11253
2016-07-12,'300183,∂´»Ì‘ÿ≤®,24.69,24.86,23.52,24.44,24.4,0.29,1.1885,2.5719,11456342,277768270.0,11191109319.3,10998111120.0,10299
2016-07-11,'300183,∂´»Ì‘ÿ≤®,24.4,25.2,24.4,24.62,24.91,-0.51,-2.0474,1.7945,7993369,198464981.09,11059662510.8,10868931200.0,8011
2016-07-08,'300183,∂´»Ì‘ÿ≤®,24.91,25.58,24.9,25.4,25.4,-0.49,-1.9291,1.7661,7867207,198421700.55,11290827587.9,11096109680.0,8015
2016-07-07,'300183,∂´»Ì‘ÿ≤®,25.4,25.75,24.7,25.0,25.09,0.31,1.2356,2.7995,12470334,315237783.28,11512927367.8,11314379200.0,11492
2016-07-06,'300183,∂´»Ì‘ÿ≤®,25.09,25.66,24.87,25.4,25.43,-0.34,-1.337,1.9894,8861708,223572394.97,11372415262.1,11176290320.0,8041
2016-07-05,'300183,∂´»Ì‘ÿ≤®,25.43,25.99,24.77,25.89,25.87,-0.44,-1.7008,2.6087,11620517,294452876.59,11526525313.5,11327742640.0,11763
2016-07-04,'300183,∂´»Ì‘ÿ≤®,25.87,26.11,25.2,25.6,25.91,-0.04,-0.1544,2.263,10080339,258400706.98,11725961850.6,11523739760.0,9117
2016-07-01,'300183,∂´»Ì‘ÿ≤®,25.91,26.83,25.56,26.31,26.5,-0.59,-2.2264,2.2802,10157177,265279381.91,11744092444.9,11541557680.0,9057
2016-06-30,'300183,∂´»Ì‘ÿ≤®,26.5,26.51,25.58,26.18,25.87,0.63,2.4353,2.3253,10357952,271109344.11,12011518710.5,11804372000.0,9058
2016-06-29,'300183,∂´»Ì‘ÿ≤®,25.87,26.64,25.8,25.97,25.9,-0.03,-0.1158,2.9754,13253946,347154823.11,11725961850.6,11523739760.0,10468
2016-06-28,'300183,∂´»Ì‘ÿ≤®,25.9,26.37,25.27,26.18,26.48,-0.58,-2.1903,2.72,12116181,311716132.32,11739559796.3,11537103200.0,11340
2016-06-27,'300183,∂´»Ì‘ÿ≤®,26.48,26.78,25.15,25.69,25.48,1.0,3.9246,2.8904,12875406,335526186.98,12002453413.4,11795463040.0,10682
2016-06-24,'300183,∂´»Ì‘ÿ≤®,25.48,27.19,24.7,26.65,26.62,-1.14,-4.2825,4.4515,19829197,512770813.69,11549188556.4,11350015040.0,15423
2016-06-23,'300183,∂´»Ì‘ÿ≤®,26.62,28.12,26.6,28.09,27.82,-1.2,-4.3134,3.3771,15043006,411791378.51,12065910493.3,11857825760.0,12632
2016-06-22,'300183,∂´»Ì‘ÿ≤®,27.82,28.08,26.08,26.68,26.92,0.9,3.3432,3.1953,14233248,389583040.4,12609828321.7,12392363360.0,13624
2016-06-21,'300183,∂´»Ì‘ÿ≤®,26.92,27.56,26.02,26.99,27.32,-0.4,-1.4641,3.0903,13765551,368728342.16,12201889950.4,11991460160.0,16531
2016-06-20,'300183,∂´»Ì‘ÿ≤®,27.32,27.85,26.2,26.2,25.4,1.92,7.5591,4.5526,20279437,549389201.55,12383195893.2,12169639360.0,18278
2016-06-17,'300183,∂´»Ì‘ÿ≤®,25.4,26.96,24.8,25.8,25.5,-0.1,-0.3922,4.2724,19031369,498184866.39,11512927367.8,11314379200.0,18086
2016-06-16,'300183,∂´»Ì‘ÿ≤®,25.5,26.15,24.31,24.31,24.31,1.19,4.8951,5.4652,24344776,618246787.81,11558253853.5,11358924000.0,22111
2016-06-15,'300183,∂´»Ì‘ÿ≤®,24.31,24.85,22.45,22.45,22.79,1.52,6.6696,5.4394,24229648,579096997.92,11018868673.7,10828840880.0,20103
2016-06-14,'300183,∂´»Ì‘ÿ≤®,22.79,23.47,22.05,23.19,23.19,-0.4,-1.7249,4.3022,19164181,431862075.12,10329906091.0,10151759920.0,16844
2016-06-13,'300183,∂´»Ì‘ÿ≤®,23.19,25.18,23.19,24.63,25.05,-1.86,-7.4251,6.2041,27636175,669512653.22,10511212033.8,10329939120.0,25711
2016-06-08,'300183,∂´»Ì‘ÿ≤®,25.05,25.05,22.2,22.2,22.77,2.28,10.0132,8.1177,36160308,872338785.6,11354284667.9,11158472400.0,24561
2016-06-07,'300183,∂´»Ì‘ÿ≤®,22.77,23.25,21.41,22.37,22.18,0.59,2.6601,7.7391,34473535,765855014.9,10320840793.9,10142850960.0,24893
2016-06-06,'300183,∂´»Ì‘ÿ≤®,22.18,22.18,21.77,22.1,20.16,2.02,10.0198,3.9462,17578424,389365975.23,10053414528.3,9880036640.0,6095
2016-06-03,'300183,∂´»Ì‘ÿ≤®,20.16,20.7,19.88,19.88,19.79,0.37,1.8696,2.6589,11843818,241591841.73,9137819517.12,8980231680.0,12743
2016-06-02,'300183,∂´»Ì‘ÿ≤®,19.99,20.16,19.7,19.81,19.98,0.01,0.0501,1.7048,7593821,151654088.15,9060764491.43,8904505520.0,7023
2016-06-01,'300183,∂´»Ì‘ÿ≤®,19.98,20.42,19.29,19.38,19.39,0.59,3.0428,2.7233,12130826,241654155.53,9056231842.86,8900051040.0,11370
2016-05-31,'300183,∂´»Ì‘ÿ≤®,19.39,19.47,18.44,18.48,18.48,0.91,4.9242,1.9698,8774628,168011608.91,8788805577.23,8637236720.0,8282
2016-05-30,'300183,∂´»Ì‘ÿ≤®,18.48,18.73,17.86,18.36,18.36,0.12,0.6536,0.9313,4148445,76445142.19,8376334557.36,8231879040.0,4127
2016-05-27,'300183,∂´»Ì‘ÿ≤®,18.36,18.45,18.12,18.24,18.3,0.06,0.3279,0.792,3527929,64622883.73,8321942774.52,8178425280.0,3211
2016-05-26,'300183,∂´»Ì‘ÿ≤®,18.3,18.39,17.6,18.12,18.18,0.12,0.6601,0.9636,4292258,77108463.84,8294746883.1,8151698400.0,4144
2016-05-25,'300183,∂´»Ì‘ÿ≤®,18.18,18.55,18.11,18.24,18.03,0.15,0.8319,0.8129,3621219,66255063.72,8240355100.26,8098244640.0,3262
2016-05-24,'300183,∂´»Ì‘ÿ≤®,18.03,18.4,17.95,18.4,18.49,-0.46,-2.4878,0.7711,3434698,62242675.2,8172365371.71,8031427440.0,3513
2016-05-23,'300183,∂´»Ì‘ÿ≤®,18.49,18.78,18.24,18.3,18.3,0.19,1.0383,1.1909,5304681,98352811.33,8380867205.93,8236333520.0,4423
2016-05-20,'300183,∂´»Ì‘ÿ≤®,18.3,19.39,17.34,17.39,17.63,0.67,3.8003,1.3061,5817816,106438440.21,8294746883.1,8151698400.0,5367
2016-05-19,'300183,∂´»Ì‘ÿ≤®,17.63,17.99,17.52,17.52,17.54,0.09,0.5131,0.8223,3662967,65214383.32,7991059428.91,7853248240.0,3442
2016-05-18,'300183,∂´»Ì‘ÿ≤®,17.54,17.75,17.32,17.73,17.94,-0.4,-2.2297,0.8089,3603009,63231745.84,7950265591.78,7813157920.0,3160
2016-05-17,'300183,∂´»Ì‘ÿ≤®,17.94,18.18,17.58,17.85,17.81,0.13,0.7299,1.0526,4688975,83690980.4,8131571534.58,7991337120.0,4734
2016-05-16,'300183,∂´»Ì‘ÿ≤®,17.81,17.87,17.4,17.46,17.58,0.23,1.3083,0.8207,3655599,64704878.91,8072647103.17,7933428880.0,2828
2016-05-13,'300183,∂´»Ì‘ÿ≤®,17.58,17.95,17.45,17.76,17.8,-0.22,-1.236,0.9088,4048392,71481469.61,7968396186.06,7830975840.0,3498
2016-05-12,'300183,∂´»Ì‘ÿ≤®,17.8,17.88,17.41,17.62,17.9,-0.1,-0.5587,0.7782,3466577,61119441.3,8068114454.6,7928974400.0,3006
2016-05-11,'300183,∂´»Ì‘ÿ≤®,17.9,18.47,17.7,18.15,18.01,-0.11,-0.6108,0.8007,3566687,64396020.35,8113440940.3,7973519200.0,3695
2016-05-10,'300183,∂´»Ì‘ÿ≤®,18.01,18.23,17.91,18.1,18.09,-0.08,-0.4422,0.6014,2678843,48415880.0,8163300074.57,8022518480.0,2421
2016-05-09,'300183,∂´»Ì‘ÿ≤®,18.09,18.65,17.91,18.6,18.82,-0.73,-3.8789,1.1238,5006026,91701658.32,8199561263.13,8058154320.0,4435
2016-05-06,'300183,∂´»Ì‘ÿ≤®,18.82,19.62,18.62,19.45,19.41,-0.59,-3.0397,1.8561,8268081,157518444.79,8530444608.74,8383331360.0,6137
2016-05-05,'300183,∂´»Ì‘ÿ≤®,19.41,19.46,19.1,19.3,19.22,0.19,0.9886,1.0771,4797915,92504059.93,8797870874.37,8646145680.0,3933
2016-05-04,'300183,∂´»Ì‘ÿ≤®,19.22,19.52,18.98,18.98,19.12,0.1,0.523,1.9448,8663145,167116535.71,8711750551.54,8561510560.0,6817
2016-05-03,'300183,∂´»Ì‘ÿ≤®,19.12,19.12,18.35,18.51,18.51,0.61,3.2955,1.8028,8030573,151730649.81,8666424065.84,8516965760.0,5913
2016-04-29,'300183,∂´»Ì‘ÿ≤®,18.51,18.69,18.31,18.46,18.63,-0.12,-0.6441,0.7443,3315548,61287966.66,8389932503.07,8245242480.0,3193
2016-04-28,'300183,∂´»Ì‘ÿ≤®,18.63,18.77,18.19,18.77,18.72,-0.09,-0.4808,0.7683,3422337,63172006.87,8444324285.91,8298696240.0,3390
2016-04-27,'300183,∂´»Ì‘ÿ≤®,18.72,19.0,18.65,18.99,18.95,-0.23,-1.2137,1.2521,5577376,104987632.53,8485118123.04,8338786560.0,4080
2016-04-26,'300183,∂´»Ì‘ÿ≤®,18.95,18.95,18.45,18.75,18.79,0.16,0.8515,0.9537,4248205,79455316.1,8589369040.15,8441239600.0,4501
2016-04-25,'300183,∂´»Ì‘ÿ≤®,18.79,18.89,18.21,18.71,18.94,-0.15,-0.792,0.8427,3753723,69545915.33,8516846663.03,8369967920.0,4065
2016-04-22,'300183,∂´»Ì‘ÿ≤®,18.94,18.99,18.55,18.66,18.8,0.14,0.7447,0.8972,3996511,75059684.73,8584836391.58,8436785120.0,3573
2016-04-21,'300183,∂´»Ì‘ÿ≤®,18.8,19.24,18.6,19.14,19.14,-0.34,-1.7764,1.1402,5079022,96636145.44,8521379311.6,8374422400.0,4877
2016-04-20,'300183,∂´»Ì‘ÿ≤®,19.14,20.74,18.8,20.73,20.6,-1.46,-7.0874,2.1871,9742421,191423123.71,8675489362.98,8525874720.0,9109
2016-04-19,'300183,∂´»Ì‘ÿ≤®,20.6,20.77,20.33,20.6,20.37,0.23,1.1291,0.9373,4175084,85704999.37,9337256054.2,9176228800.0,3800
2016-04-18,'300183,∂´»Ì‘ÿ≤®,20.37,20.9,20.21,20.9,20.99,-0.62,-2.9538,1.2337,5495456,112263519.55,9233005137.09,9073775760.0,5411
2016-04-15,'300183,∂´»Ì‘ÿ≤®,20.99,21.4,20.78,21.4,21.17,-0.18,-0.8503,1.6681,7430710,156329048.79,9514029348.43,9349953520.0,6735
2016-04-14,'300183,∂´»Ì‘ÿ≤®,21.17,21.45,20.64,20.64,20.49,0.68,3.3187,2.4131,10749298,226946963.73,9595617022.69,9430134160.0,9745
2016-04-13,'300183,∂´»Ì‘ÿ≤®,20.49,20.87,20.2,20.28,20.1,0.39,1.9403,2.1105,9401210,194221742.6,9287396919.93,9127229520.0,8099
2016-04-12,'300183,∂´»Ì‘ÿ≤®,20.1,20.5,19.8,20.4,20.53,-0.43,-2.0945,1.2298,5478253,109810203.88,9110623625.7,8953504800.0,4900
2016-04-11,'300183,∂´»Ì‘ÿ≤®,20.53,20.63,20.0,20.23,20.0,0.53,2.65,1.6508,7353635,150109848.62,9305527514.21,9145047440.0,5612
2016-04-08,'300183,∂´»Ì‘ÿ≤®,20.0,20.14,19.61,20.0,20.21,-0.21,-1.0391,1.1012,4905317,97387415.62,9065297140.0,8908960000.0,4639
2016-04-07,'300183,∂´»Ì‘ÿ≤®,20.21,21.05,20.21,20.99,20.85,-0.64,-3.0695,1.4571,6490637,133246053.22,9160482759.97,9002504080.0,6529
2016-04-06,'300183,∂´»Ì‘ÿ≤®,20.85,20.98,20.51,20.6,20.74,0.11,0.5304,1.7395,7748772,160699641.25,9450572268.45,9287590800.0,6666
2016-04-05,'300183,∂´»Ì‘ÿ≤®,20.74,20.81,19.65,19.96,19.97,0.77,3.8558,1.6011,7132184,145810707.96,9400713134.18,9238591520.0,6972
2016-04-01,'300183,∂´»Ì‘ÿ≤®,19.97,20.3,19.52,20.22,20.22,-0.25,-1.2364,1.1524,5133453,101909202.99,9051699194.29,8895596560.0,5387
2016-03-31,'300183,∂´»Ì‘ÿ≤®,20.22,20.75,20.12,20.63,20.42,-0.2,-0.9794,1.6702,7439913,152032151.04,9165015408.54,9006958560.0,6450
2016-03-30,'300183,∂´»Ì‘ÿ≤®,20.42,20.48,19.61,19.61,19.46,0.96,4.9332,1.5678,6983787,140207285.72,9255668379.94,9096048160.0,6557
2016-03-29,'300183,∂´»Ì‘ÿ≤®,19.46,20.23,19.31,20.05,20.12,-0.66,-3.2803,1.271,5661849,111416717.3,8820534117.22,8668418080.0,6059
2016-03-28,'300183,∂´»Ì‘ÿ≤®,20.12,21.19,20.08,20.97,20.87,-0.75,-3.5937,1.5968,7112726,147304324.6,9119688922.84,8962413760.0,6983
2016-03-25,'300183,∂´»Ì‘ÿ≤®,20.87,20.87,20.35,20.51,20.65,0.22,1.0654,1.1836,5272512,108500326.51,9459637565.59,9296499760.0,4574
2016-03-24,'300183,∂´»Ì‘ÿ≤®,20.65,20.86,20.29,20.68,20.94,-0.29,-1.3849,1.4116,6287759,129547624.27,9359919297.05,9198501200.0,6305
2016-03-23,'300183,∂´»Ì‘ÿ≤®,20.94,21.03,20.48,20.58,20.68,0.26,1.2573,1.3638,6075181,126378288.56,9491366105.58,9327681120.0,5866
2016-03-22,'300183,∂´»Ì‘ÿ≤®,20.68,21.0,20.58,20.75,21.0,-0.32,-1.5238,1.2368,5509271,114477148.66,9373517242.76,9211864640.0,5417
2016-03-21,'300183,∂´»Ì‘ÿ≤®,21.0,21.14,20.41,20.92,20.64,0.36,1.7442,2.3538,10484922,218688667.92,9518561997.0,9354408000.0,9190
2016-03-18,'300183,∂´»Ì‘ÿ≤®,20.64,20.78,19.48,19.79,19.61,1.03,5.2524,2.6657,11874443,239705675.34,9355386648.48,9194046720.0,9932
2016-03-17,'300183,∂´»Ì‘ÿ≤®,19.61,19.68,18.6,18.7,18.5,1.11,6.0,1.9399,8641441,166663330.5,8888523845.77,8735235280.0,8463
2016-03-16,'300183,∂´»Ì‘ÿ≤®,18.5,19.37,18.33,19.2,18.92,-0.42,-2.2199,0.9947,4430779,83371096.47,8385399854.5,8240788000.0,4898
2016-03-15,'300183,∂´»Ì‘ÿ≤®,18.92,19.4,18.77,19.2,19.33,-0.41,-2.1211,0.9893,4407000,84082883.55,8575771094.44,8427876160.0,4665
2016-03-14,'300183,∂´»Ì‘ÿ≤®,19.33,19.71,18.61,18.8,18.34,0.99,5.398,1.5631,6962622,134357310.49,8761609685.81,8610509840.0,7091
2016-03-11,'300183,∂´»Ì‘ÿ≤®,18.34,18.47,17.7,17.8,18.27,0.07,0.3831,0.8091,3603935,65365291.95,8312877477.38,8169516320.0,3822
2016-03-10,'300183,∂´»Ì‘ÿ≤®,18.27,18.94,18.18,18.6,18.6,-0.33,-1.7742,1.0016,4461620,82562721.12,8281148937.39,8138334960.0,5302
2016-03-09,'300183,∂´»Ì‘ÿ≤®,18.6,19.48,18.49,18.71,19.23,-0.63,-3.2761,1.6372,7292827,137914788.83,8430726340.2,8285332800.0,7385
2016-03-08,'300183,∂´»Ì‘ÿ≤®,19.23,19.23,17.12,18.0,18.0,1.23,6.8333,1.9603,8732000,160637377.66,8716283200.11,8565965040.0,9047
2016-03-07,'300183,∂´»Ì‘ÿ≤®,18.0,18.49,17.68,17.72,17.5,0.5,2.8571,0.8368,3727410,67537818.37,8158767426.0,8018064000.0,4128
2016-03-04,'300183,∂´»Ì‘ÿ≤®,17.5,18.5,17.0,18.5,18.5,-1.0,-5.4054,1.1409,5082308,90652130.93,7932134997.5,7795340000.0,5348
2016-03-03,'300183,∂´»Ì‘ÿ≤®,18.5,19.05,18.36,18.68,18.66,-0.16,-0.8574,1.1753,5235251,97938532.78,8385399854.5,8240788000.0,5436
2016-03-02,'300183,∂´»Ì‘ÿ≤®,18.66,18.85,17.4,17.47,17.58,1.08,6.1433,1.3614,6064214,109689909.86,8457922231.62,8312059680.0,5547
2016-03-01,'300183,∂´»Ì‘ÿ≤®,17.58,17.68,16.71,17.0,16.9,0.68,4.0237,1.0561,4704476,81253307.18,7968396186.06,7830975840.0,4685
