ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-10-11,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-10-10,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-09-30,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-09-29,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-09-28,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-09-27,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-09-26,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-09-23,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-09-22,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-09-21,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-09-20,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-09-19,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-09-14,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-09-13,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-09-12,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-09-09,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-09-08,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-09-07,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-09-06,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-09-05,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-09-02,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-09-01,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-08-31,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-08-30,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-08-29,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-08-26,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-08-25,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-08-24,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-08-23,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-08-22,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-08-19,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-08-18,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-08-17,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-08-16,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-08-15,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-08-12,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-08-11,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-08-10,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
2016-08-09,'300180,»ª·å³¬ÏË,0.0,0.0,0.0,0.0,17.09,None,None,0.0,0,0.0,8117750000.0,5313387812.5,0
