日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'600211,西藏药业,48.21,48.53,47.67,47.81,48.16,0.05,0.1038,1.1676,1332301,64212926.0,7018845690.0,5501194890.0,None
2016-10-11,'600211,西藏药业,48.16,49.2,48.01,48.97,48.99,-0.83,-1.6942,1.9643,2241411,108611609.0,7011566240.0,5495489440.0,None
2016-10-10,'600211,西藏药业,48.99,50.2,48.71,49.7,49.16,-0.17,-0.3458,1.4029,1600820,78618430.0,7132405110.0,5590199910.0,None
2016-09-30,'600211,西藏药业,49.16,49.39,48.29,48.32,48.29,0.87,1.8016,1.2819,1462811,71685621.0,7157155240.0,5609598440.0,None
2016-09-29,'600211,西藏药业,48.29,48.63,47.66,47.84,47.62,0.67,1.407,0.8736,996890,48127096.0,7030492810.0,5510323610.0,None
2016-09-28,'600211,西藏药业,47.62,47.95,46.71,47.66,47.81,-0.19,-0.3974,1.0275,1172513,55564413.0,6932948180.0,5433870580.0,None
2016-09-27,'600211,西藏药业,47.81,47.88,46.4,46.9,47.02,0.79,1.6801,1.0348,1180828,55599888.0,6960610090.0,5455551290.0,None
2016-09-26,'600211,西藏药业,47.02,49.48,46.95,49.26,49.09,-2.07,-4.2167,1.2799,1460500,70131094.0,6845594780.0,5365405180.0,None
2016-09-23,'600211,西藏药业,49.09,49.38,48.62,49.06,49.01,0.08,0.1632,0.7336,837158,40926149.0,7146964010.0,5601610810.0,None
2016-09-22,'600211,西藏药业,49.01,49.49,47.93,47.93,47.88,1.13,2.3601,1.6113,1838610,90086474.0,7135316890.0,5592482090.0,None
2016-09-21,'600211,西藏药业,47.88,48.65,47.81,48.3,48.53,-0.65,-1.3394,0.8398,958231,46266525.0,6970801320.0,5463538920.0,None
2016-09-20,'600211,西藏药业,48.53,49.55,48.35,48.7,48.31,0.22,0.4554,1.1774,1343512,65777344.0,7065434170.0,5537709770.0,None
2016-09-19,'600211,西藏药业,48.31,48.49,47.62,47.62,47.5,0.81,1.7053,0.8253,941778,45349456.0,7033404590.0,5512605790.0,None
