ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'000799,¾Æ¹í¾Æ,19.65,19.89,19.59,19.85,19.85,-0.2,-1.0076,1.7789,3988376,78712422.51,6384854457.0,4405563188.85,4709
2016-10-11,'000799,¾Æ¹í¾Æ,19.85,19.88,19.68,19.75,19.79,0.06,0.3032,2.2634,5074590,100387893.63,6449840253.0,4450403526.65,6004
2016-10-10,'000799,¾Æ¹í¾Æ,19.79,19.87,19.56,19.61,19.59,0.2,1.0209,2.8493,6388075,126037123.52,6430344514.2,4436951425.31,6590
2016-09-30,'000799,¾Æ¹í¾Æ,19.59,19.99,19.09,19.15,19.17,0.42,2.1909,3.7683,8448619,165972631.2,6365358718.2,4392111087.51,10102
2016-09-29,'000799,¾Æ¹í¾Æ,19.17,19.19,18.9,18.9,18.95,0.22,1.1609,1.6474,3693602,70467018.97,6228888546.6,4297946378.13,4474
2016-09-28,'000799,¾Æ¹í¾Æ,18.95,19.14,18.9,19.08,19.08,-0.13,-0.6813,1.1204,2511873,47667720.11,6157404171.0,4248622006.55,3264
2016-09-27,'000799,¾Æ¹í¾Æ,19.08,19.09,18.89,18.91,19.0,0.08,0.4211,1.9615,4397770,83569656.02,6199644938.4,4277768226.12,5151
2016-09-26,'000799,¾Æ¹í¾Æ,19.0,19.8,18.89,19.71,19.89,-0.89,-4.4746,3.8611,8656688,167333211.77,6173650620.0,4259832091.0,10660
2016-09-23,'000799,¾Æ¹í¾Æ,19.89,20.25,19.85,20.24,20.21,-0.32,-1.5834,2.3142,5188540,103719690.6,6462837412.2,4459371594.21,6559
2016-09-22,'000799,¾Æ¹í¾Æ,20.21,20.37,19.97,20.05,19.91,0.3,1.5068,3.3713,7558420,152751496.96,6566814685.8,4531116134.69,8796
2016-09-21,'000799,¾Æ¹í¾Æ,19.91,19.96,19.83,19.85,19.84,0.07,0.3528,1.5824,3547740,70588271.44,6469335991.8,4463855627.99,4395
2016-09-20,'000799,¾Æ¹í¾Æ,19.84,20.19,19.84,20.1,20.08,-0.24,-1.1952,2.1554,4832501,96372029.71,6446590963.2,4448161509.76,6844
2016-09-19,'000799,¾Æ¹í¾Æ,20.08,20.3,20.04,20.07,20.07,0.01,0.0498,1.8574,4164274,83802707.52,6524573918.4,4501969915.12,5100
2016-09-14,'000799,¾Æ¹í¾Æ,20.07,20.33,19.96,20.02,20.28,-0.21,-1.0355,2.1558,4833292,97207462.36,6521324628.6,4499727898.23,5781
2016-09-13,'000799,¾Æ¹í¾Æ,20.28,20.35,19.9,20.22,20.11,0.17,0.8454,2.907,6517522,130890283.09,6589559714.4,4546810252.92,8732
2016-09-12,'000799,¾Æ¹í¾Æ,20.11,20.84,20.05,20.63,21.0,-0.89,-4.2381,3.6419,8165308,167616462.44,6534321787.8,4508695965.79,11506
2016-09-09,'000799,¾Æ¹í¾Æ,21.0,21.55,20.99,21.42,21.53,-0.53,-2.4617,3.4681,7775629,165191120.5,6823508580.0,4708235469.0,10436
2016-09-08,'000799,¾Æ¹í¾Æ,21.53,21.85,21.32,21.38,21.28,0.25,1.1748,4.4479,9972306,214581601.45,6995720939.4,4827062364.17,12671
2016-09-07,'000799,¾Æ¹í¾Æ,21.28,21.37,21.08,21.13,21.21,0.07,0.33,4.0843,9157164,194335074.8,6914488694.4,4771011941.92,10867
2016-09-06,'000799,¾Æ¹í¾Æ,21.21,21.23,20.5,21.01,20.99,0.22,1.0481,3.5987,8068400,168424962.97,6891743665.8,4755317823.69,11100
