ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'600449,ÄþÏÄ½¨²Ä,9.84,9.85,9.73,9.78,9.79,0.05,0.5107,0.8909,4260208,41761800.0,4705301453.28,4705301453.28,None
2016-10-11,'600449,ÄþÏÄ½¨²Ä,9.79,9.8,9.7,9.73,9.73,0.06,0.6166,1.2377,5918321,57816516.0,4681392401.18,4681392401.18,None
2016-10-10,'600449,ÄþÏÄ½¨²Ä,9.73,9.74,9.6,9.67,9.62,0.11,1.1435,1.1578,5536580,53587488.0,4652701538.66,4652701538.66,None
2016-09-30,'600449,ÄþÏÄ½¨²Ä,9.62,9.63,9.48,9.59,9.59,0.03,0.3128,0.6585,3148789,30168263.0,4600101624.04,4600101624.04,None
2016-09-29,'600449,ÄþÏÄ½¨²Ä,9.59,9.68,9.51,9.55,9.51,0.08,0.8412,0.9229,4413274,42422091.0,4585756192.78,4585756192.78,None
2016-09-28,'600449,ÄþÏÄ½¨²Ä,9.51,9.55,9.46,9.53,9.48,0.03,0.3165,0.5075,2426874,23068805.0,4547501709.42,4547501709.42,None
2016-09-27,'600449,ÄþÏÄ½¨²Ä,9.48,9.49,9.34,9.45,9.44,0.04,0.4237,0.7164,3425765,32232341.0,4533156278.16,4533156278.16,None
2016-09-26,'600449,ÄþÏÄ½¨²Ä,9.44,9.7,9.42,9.62,9.64,-0.2,-2.0747,0.7667,3666077,35121047.0,4514029036.48,4514029036.48,None
2016-09-23,'600449,ÄþÏÄ½¨²Ä,9.64,9.74,9.59,9.64,9.61,0.03,0.3122,0.8648,4135277,39979117.0,4609665244.88,4609665244.88,None
2016-09-22,'600449,ÄþÏÄ½¨²Ä,9.61,9.69,9.59,9.63,9.58,0.03,0.3132,0.7042,3367162,32492700.0,4595319813.62,4595319813.62,None
2016-09-21,'600449,ÄþÏÄ½¨²Ä,9.58,9.64,9.57,9.63,9.6,-0.02,-0.2083,0.6128,2930502,28147551.0,4580974382.36,4580974382.36,None
2016-09-20,'600449,ÄþÏÄ½¨²Ä,9.6,9.64,9.54,9.58,9.58,0.02,0.2088,0.7421,3548745,34054871.0,4590538003.2,4590538003.2,None
2016-09-19,'600449,ÄþÏÄ½¨²Ä,9.58,9.62,9.53,9.53,9.51,0.07,0.7361,0.6327,3025506,28993461.0,4580974382.36,4580974382.36,None
2016-09-14,'600449,ÄþÏÄ½¨²Ä,9.51,9.59,9.37,9.49,9.49,0.02,0.2107,1.0116,4837393,45964533.0,4547501709.42,4547501709.42,None
2016-09-13,'600449,ÄþÏÄ½¨²Ä,9.49,9.56,9.43,9.5,9.48,0.01,0.1055,0.875,4183884,39740003.0,4537938088.58,4537938088.58,None
2016-09-12,'600449,ÄþÏÄ½¨²Ä,9.48,9.63,9.43,9.59,9.79,-0.31,-3.1665,1.2555,6003459,57205910.0,4533156278.16,4533156278.16,None
2016-09-09,'600449,ÄþÏÄ½¨²Ä,9.79,9.93,9.77,9.93,9.92,-0.13,-1.3105,1.472,7038985,69361978.0,4681392401.18,4681392401.18,None
2016-09-08,'600449,ÄþÏÄ½¨²Ä,9.92,9.97,9.81,9.82,9.82,0.1,1.0183,2.1784,10416461,103203311.0,4743555936.64,4743555936.64,None
2016-09-07,'600449,ÄþÏÄ½¨²Ä,9.82,9.96,9.79,9.9,10.03,-0.21,-2.0937,3.8208,18270314,180076356.0,4695737832.44,4695737832.44,None
2016-09-06,'600449,ÄþÏÄ½¨²Ä,10.03,10.05,9.76,9.93,9.95,0.08,0.804,1.2147,5808432,57571555.0,4796155851.26,4796155851.26,None
2016-09-05,'600449,ÄþÏÄ½¨²Ä,9.95,10.05,9.82,9.82,9.84,0.11,1.1179,0.8566,4096054,40803101.0,4757901367.9,4757901367.9,None
2016-09-02,'600449,ÄþÏÄ½¨²Ä,9.84,9.98,9.77,9.93,9.9,-0.06,-0.6061,0.9161,4380854,43111056.0,4705301453.28,4705301453.28,None
2016-09-01,'600449,ÄþÏÄ½¨²Ä,9.9,10.12,9.88,10.1,10.1,-0.2,-1.9802,0.9888,4728400,47244301.0,4733992315.8,4733992315.8,None
2016-08-31,'600449,ÄþÏÄ½¨²Ä,10.1,10.14,9.91,9.92,9.93,0.17,1.712,1.7214,8231604,82591626.0,4829628524.2,4829628524.2,None
