ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'600168,Îäºº¿Ø¹É,0.0,0.0,0.0,0.0,11.23,None,None,0.0,0,0.0,7968467641.16,7968467641.16,None
2016-10-11,'600168,Îäºº¿Ø¹É,0.0,0.0,0.0,0.0,11.23,None,None,0.0,0,0.0,7968467641.16,7968467641.16,None
2016-10-10,'600168,Îäºº¿Ø¹É,0.0,0.0,0.0,0.0,11.23,None,None,0.0,0,0.0,7968467641.16,7968467641.16,None
2016-09-30,'600168,Îäºº¿Ø¹É,0.0,0.0,0.0,0.0,11.23,None,None,0.0,0,0.0,7968467641.16,7968467641.16,None
2016-09-29,'600168,Îäºº¿Ø¹É,0.0,0.0,0.0,0.0,11.23,None,None,0.0,0,0.0,7968467641.16,7968467641.16,None
2016-09-28,'600168,Îäºº¿Ø¹É,0.0,0.0,0.0,0.0,11.23,None,None,0.0,0,0.0,7968467641.16,7968467641.16,None
2016-09-27,'600168,Îäºº¿Ø¹É,0.0,0.0,0.0,0.0,11.23,None,None,0.0,0,0.0,7968467641.16,7968467641.16,None
2016-09-26,'600168,Îäºº¿Ø¹É,0.0,0.0,0.0,0.0,11.23,None,None,0.0,0,0.0,7968467641.16,7968467641.16,None
2016-09-23,'600168,Îäºº¿Ø¹É,0.0,0.0,0.0,0.0,11.23,None,None,0.0,0,0.0,7968467641.16,7968467641.16,None
2016-09-22,'600168,Îäºº¿Ø¹É,0.0,0.0,0.0,0.0,11.23,None,None,0.0,0,0.0,7968467641.16,7968467641.16,None
2016-09-21,'600168,Îäºº¿Ø¹É,0.0,0.0,0.0,0.0,11.23,None,None,0.0,0,0.0,7968467641.16,7968467641.16,None
2016-09-20,'600168,Îäºº¿Ø¹É,0.0,0.0,0.0,0.0,11.23,None,None,0.0,0,0.0,7968467641.16,7968467641.16,None
