ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'600880,²©Èð´«²¥,8.36,8.39,8.33,8.34,8.39,-0.03,-0.3576,0.9261,6791811,56756452.0,9140256289.12,6130932361.4,None
2016-10-11,'600880,²©Èð´«²¥,8.39,8.4,8.32,8.39,8.36,0.03,0.3589,1.4404,10563333,88352233.0,9173056251.88,6152933314.85,None
2016-10-10,'600880,²©Èð´«²¥,8.36,8.37,8.21,8.23,8.2,0.16,1.9512,1.3633,9997778,83035380.0,9140256289.12,6130932361.4,None
2016-09-30,'600880,²©Èð´«²¥,8.2,8.22,8.15,8.17,8.16,0.04,0.4902,0.7493,5495440,44985912.0,8965323154.4,6013593943.0,None
2016-09-29,'600880,²©Èð´«²¥,8.16,8.21,8.14,8.16,8.16,0.0,0.0,0.8546,6267384,51232230.0,8921589870.72,5984259338.4,None
2016-09-28,'600880,²©Èð´«²¥,8.16,8.23,8.12,8.23,8.22,-0.06,-0.7299,0.8319,6100992,49725522.0,8921589870.72,5984259338.4,None
2016-09-27,'600880,²©Èð´«²¥,8.22,8.25,8.09,8.13,8.13,0.09,1.107,0.8918,6540142,53352703.0,8987189796.24,6028261245.3,None
2016-09-26,'600880,²©Èð´«²¥,8.13,8.29,8.12,8.29,8.29,-0.16,-1.93,1.3646,10007422,82082228.0,8888789907.96,5962258384.95,None
2016-09-23,'600880,²©Èð´«²¥,8.29,8.41,8.28,8.39,8.39,-0.1,-1.1919,1.1192,8207585,68527805.0,9063723042.68,6079596803.35,None
2016-09-22,'600880,²©Èð´«²¥,8.39,8.43,8.36,8.41,8.37,0.02,0.2389,1.1388,8351669,70108008.0,9173056251.88,6152933314.85,None
2016-09-21,'600880,²©Èð´«²¥,8.37,8.43,8.34,8.37,8.36,0.01,0.1196,0.8795,6450109,54012747.0,9151189610.04,6138266012.55,None
2016-09-20,'600880,²©Èð´«²¥,8.36,8.4,8.3,8.39,8.39,-0.03,-0.3576,0.8253,6052320,50599034.0,9140256289.12,6130932361.4,None
2016-09-19,'600880,²©Èð´«²¥,8.39,8.45,8.34,8.34,8.34,0.05,0.5995,1.0943,8025568,67372915.0,9173056251.88,6152933314.85,None
2016-09-14,'600880,²©Èð´«²¥,8.34,8.38,8.28,8.35,8.4,-0.06,-0.7143,0.9695,7109735,59323902.0,9118389647.28,6116265059.1,None
2016-09-13,'600880,²©Èð´«²¥,8.4,8.42,8.32,8.4,8.35,0.05,0.5988,1.1275,8268794,69168526.0,9183989572.8,6160266966.0,None
2016-09-12,'600880,²©Èð´«²¥,8.35,8.58,8.34,8.45,8.63,-0.28,-3.2445,2.5633,18798016,158164957.0,9129322968.2,6123598710.25,None
2016-09-09,'600880,²©Èð´«²¥,8.63,8.73,8.58,8.69,8.72,-0.09,-1.0321,2.1698,15912372,137614746.0,9435455953.96,6328940942.45,None
2016-09-08,'600880,²©Èð´«²¥,8.72,8.74,8.58,8.61,8.58,0.14,1.6317,2.5631,18796901,163225641.0,9533855842.24,6394943802.8,None
2016-09-07,'600880,²©Èð´«²¥,8.58,8.73,8.57,8.59,8.63,-0.05,-0.5794,2.172,15928587,137669934.0,9380789349.36,6292272686.7,None
2016-09-06,'600880,²©Èð´«²¥,8.63,8.66,8.35,8.47,8.47,0.16,1.889,2.2293,16348829,139326986.0,9435455953.96,6328940942.45,None
2016-09-05,'600880,²©Èð´«²¥,8.47,8.5,8.42,8.46,8.41,0.06,0.7134,1.1167,8189390,69350670.0,9260522819.24,6211602524.05,None
