ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'300322,Ë¶±´µÂ,18.44,18.55,18.05,18.2,18.28,0.16,0.8753,1.4724,5989265,110406954.26,7514610714.0,7500836034.0,5409
2016-10-11,'300322,Ë¶±´µÂ,18.28,18.36,17.95,18.06,18.0,0.28,1.5556,1.3085,5322584,96595532.67,7449408018.0,7435752858.0,4183
2016-10-10,'300322,Ë¶±´µÂ,18.0,18.25,17.5,17.5,17.44,0.56,3.211,1.7069,6943015,125148528.12,7335303300.0,7321857300.0,5246
2016-09-30,'300322,Ë¶±´µÂ,17.44,17.52,17.22,17.35,17.45,-0.01,-0.0573,0.5641,2294571,39951434.16,7107093864.0,7094066184.0,1796
2016-09-29,'300322,Ë¶±´µÂ,17.45,17.54,17.28,17.35,17.35,0.1,0.5764,0.6965,2833285,49428157.46,7111169032.5,7098133882.5,2665
2016-09-28,'300322,Ë¶±´µÂ,17.35,17.44,17.12,17.3,17.37,-0.02,-0.1151,0.7395,3008073,51969400.93,7070417347.5,7057456897.5,2713
2016-09-27,'300322,Ë¶±´µÂ,17.37,17.5,17.06,17.4,17.28,0.09,0.5208,1.0065,4094122,70573045.9,7078567684.5,7065592294.5,3417
2016-09-26,'300322,Ë¶±´µÂ,17.28,18.16,17.28,18.14,18.17,-0.89,-4.8982,1.5281,6215949,109851396.12,7041891168.0,7028983008.0,5213
2016-09-23,'300322,Ë¶±´µÂ,18.17,18.3,18.0,18.18,18.16,0.01,0.0551,0.9561,3889215,70488731.94,7417254739.5,7391008174.5,3003
2016-09-22,'300322,Ë¶±´µÂ,18.16,18.4,18.09,18.34,18.16,0.0,0.0,0.9239,3758010,68563760.38,7413172596.0,7386940476.0,3255
2016-09-21,'300322,Ë¶±´µÂ,18.16,18.34,18.06,18.19,18.08,0.08,0.4425,0.953,3876632,70594923.41,7413172596.0,7386940476.0,3243
2016-09-20,'300322,Ë¶±´µÂ,18.08,18.3,17.9,18.0,18.03,0.05,0.2773,1.0833,4406472,79840889.73,7380515448.0,7354398888.0,4702
2016-09-19,'300322,Ë¶±´µÂ,18.03,18.32,17.88,17.88,17.85,0.18,1.0084,1.2483,5077534,92074374.09,7360104730.5,7334060395.5,4506
2016-09-14,'300322,Ë¶±´µÂ,17.85,18.24,17.67,17.78,17.93,-0.08,-0.4462,1.3131,5341097,96023303.45,7286626147.5,7260841822.5,5617
2016-09-13,'300322,Ë¶±´µÂ,17.93,18.23,17.65,17.81,17.62,0.31,1.7594,1.8664,7592069,136574638.34,7319283295.5,7293383410.5,6008
2016-09-12,'300322,Ë¶±´µÂ,17.62,18.37,17.5,18.05,18.81,-1.19,-6.3264,3.1708,12897879,231991788.34,7192736847.0,7167284757.0,10817
2016-09-09,'300322,Ë¶±´µÂ,18.81,19.2,18.8,19.08,19.22,-0.41,-2.1332,1.9257,7833265,148700766.34,7678511923.5,7651340878.5,6663
2016-09-08,'300322,Ë¶±´µÂ,19.22,19.67,18.9,19.48,20.02,-0.8,-3.996,4.2644,17346347,333960929.03,7845879807.0,7818116517.0,14330
2016-09-07,'300322,Ë¶±´µÂ,20.02,20.12,19.45,19.78,19.71,0.31,1.5728,3.6795,14967137,295692420.24,8172451287.0,8143532397.0,11050
2016-09-06,'300322,Ë¶±´µÂ,19.71,19.8,19.31,19.4,19.6,0.11,0.5612,2.7878,11340094,221671268.15,8045904838.5,8017433743.5,8447
2016-09-05,'300322,Ë¶±´µÂ,19.6,20.18,19.31,19.9,19.48,0.12,0.616,2.7146,11042117,217701865.32,8001001260.0,7972689060.0,8899
2016-09-02,'300322,Ë¶±´µÂ,19.48,19.97,19.39,19.8,19.97,-0.49,-2.4537,2.9862,12146787,238179168.19,7952015538.0,7923876678.0,10370
2016-09-01,'300322,Ë¶±´µÂ,19.97,20.33,19.08,19.32,19.33,0.64,3.3109,5.3473,21751202,429298475.14,8152040569.5,8123193904.5,18000
2016-08-31,'300322,Ë¶±´µÂ,19.33,19.35,18.7,18.88,19.07,0.26,1.3634,2.2303,9072133,173010669.1,7890783385.5,7862861200.5,7899
2016-08-30,'300322,Ë¶±´µÂ,19.07,19.49,18.98,19.1,18.75,0.32,1.7067,3.2541,13236821,254852475.19,7784647654.5,7757101039.5,10902
2016-08-29,'300322,Ë¶±´µÂ,18.75,19.29,18.71,18.99,18.82,-0.07,-0.3719,2.4084,9796754,185235808.01,7654019062.5,7626934687.5,7105
2016-08-26,'300322,Ë¶±´µÂ,18.82,19.13,18.08,18.15,17.95,0.87,4.8468,4.1738,16977600,317456400.9,7682594067.0,7655408577.0,14365
2016-08-25,'300322,Ë¶±´µÂ,17.95,18.35,17.86,18.35,18.5,-0.55,-2.973,2.2934,9328971,168096606.64,7327438607.5,7301509832.5,8604
2016-08-24,'300322,Ë¶±´µÂ,18.5,18.66,18.15,18.15,18.12,0.38,2.0971,1.4459,5881563,108671167.81,7551956225.0,7525232975.0,5818
2016-08-23,'300322,Ë¶±´µÂ,18.12,18.37,17.92,17.97,18.1,0.02,0.1105,1.0485,4265098,77552446.81,7396834962.0,7370660622.0,4020
2016-08-22,'300322,Ë¶±´µÂ,18.1,18.82,18.08,18.68,18.78,-0.68,-3.6209,1.6811,6838287,125521719.17,7388670685.0,7362525235.0,7134
2016-08-19,'300322,Ë¶±´µÂ,18.78,18.94,18.53,18.6,18.56,0.22,1.1853,1.778,7232436,135449653.34,7666256103.0,7639128393.0,5825
2016-08-18,'300322,Ë¶±´µÂ,18.56,19.11,18.55,18.95,19.05,-0.49,-2.5722,2.6656,10842953,203258819.79,7576449056.0,7549639136.0,10048
2016-08-17,'300322,Ë¶±´µÂ,19.05,19.59,18.91,19.59,19.25,-0.2,-1.039,3.2074,13046714,249797214.86,7776473842.5,7748956117.5,11753
2016-08-16,'300322,Ë¶±´µÂ,19.25,19.28,18.45,18.5,18.53,0.72,3.8856,3.3389,13581651,257138582.23,7858116612.5,7830309987.5,11153
2016-08-15,'300322,Ë¶±´µÂ,18.53,18.75,17.78,17.78,17.75,0.78,4.3944,2.3892,9718709,178535817.99,7564202640.5,7537436055.5,8467
2016-08-12,'300322,Ë¶±´µÂ,17.75,17.9,17.42,17.49,17.56,0.19,1.082,1.0665,4338005,76503362.66,7245795837.5,7220155962.5,3923
2016-08-11,'300322,Ë¶±´µÂ,17.56,18.23,17.56,18.23,18.18,-0.62,-3.4103,1.3574,5521628,98401741.35,7168235206.0,7142869786.0,5666
2016-08-10,'300322,Ë¶±´µÂ,18.18,18.6,18.12,18.58,18.53,-0.35,-1.8888,1.6523,6720941,122888602.15,7421327793.0,7395066783.0,6070
2016-08-09,'300322,Ë¶±´µÂ,18.53,18.65,18.14,18.24,18.25,0.28,1.5342,1.7383,7070775,130689629.72,7564202640.5,7537436055.5,7001
2016-08-08,'300322,Ë¶±´µÂ,18.25,18.25,17.45,17.7,17.87,0.38,2.1265,1.5178,6173988,110621571.95,7449902762.5,7423540637.5,6081
2016-08-05,'300322,Ë¶±´µÂ,17.87,18.06,17.8,18.01,18.01,-0.14,-0.7773,0.9569,3892495,69755544.78,7294781499.5,7268968284.5,3866
2016-08-04,'300322,Ë¶±´µÂ,18.01,18.07,17.62,17.65,17.59,0.42,2.3877,1.7055,6937566,124407405.85,7351931438.5,7325915993.5,6983
2016-08-03,'300322,Ë¶±´µÂ,17.59,17.99,17.48,17.9,18.0,-0.41,-2.2778,1.4152,5756449,101920041.45,7180481621.5,7155072866.5,6371
2016-08-02,'300322,Ë¶±´µÂ,18.0,18.12,17.86,17.97,18.0,0.0,0.0,1.3104,5330228,95868639.72,7347849300.0,7321848300.0,4404
2016-08-01,'300322,Ë¶±´µÂ,18.0,18.5,17.25,18.35,18.51,-0.51,-2.7553,1.8663,7591404,135094523.11,7347849300.0,7321848300.0,7606
2016-07-29,'300322,Ë¶±´µÂ,18.51,18.85,18.4,18.56,18.7,-0.19,-1.016,1.1521,4686309,86950225.21,7556038363.5,7529300668.5,4809
2016-07-28,'300322,Ë¶±´µÂ,18.7,18.87,18.35,18.43,18.44,0.26,1.41,2.5184,10244131,190759884.18,7633598995.0,7606586845.0,8949
2016-07-27,'300322,Ë¶±´µÂ,18.44,19.6,18.02,19.58,19.55,-1.11,-5.6777,3.2473,13209147,249701507.28,7527463394.0,7500826814.0,12406
2016-07-26,'300322,Ë¶±´µÂ,19.55,19.66,18.99,19.0,19.38,0.17,0.8772,3.4877,14186779,275675127.38,7980580767.5,7952340792.5,12716
2016-07-25,'300322,Ë¶±´µÂ,19.38,19.72,18.95,19.0,18.6,0.78,4.1935,6.4635,26291540,509420559.78,7911184413.0,7883190003.0,19951
2016-07-22,'300322,Ë¶±´µÂ,18.6,18.97,18.55,18.9,18.9,-0.3,-1.5873,2.7521,11194880,209632488.12,7592777610.0,7565909910.0,9576
2016-07-21,'300322,Ë¶±´µÂ,18.9,19.0,18.55,18.6,19.07,-0.17,-0.8915,4.463,18154254,339381055.94,7715241765.0,7687940715.0,15143
