日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'600178,东安动力,12.29,12.56,12.06,12.38,12.49,-0.2,-1.6013,1.8663,8623902,105877084.0,5678963200.0,5678963200.0,None
2016-10-11,'600178,东安动力,12.49,12.94,12.17,12.17,12.05,0.44,3.6515,2.334,10784755,135761179.0,5771379200.0,5771379200.0,None
2016-10-10,'600178,东安动力,12.05,12.1,11.71,11.98,11.88,0.17,1.431,1.0854,5015222,59834232.0,5568064000.0,5568064000.0,None
2016-09-30,'600178,东安动力,11.88,12.02,11.31,11.41,11.38,0.5,4.3937,2.0867,9642068,113604366.0,5489510400.0,5489510400.0,None
2016-09-29,'600178,东安动力,11.38,11.75,11.29,11.6,11.64,-0.26,-2.2337,1.9436,8981014,102693769.0,5258470400.0,5258470400.0,None
2016-09-28,'600178,东安动力,11.64,11.8,11.5,11.73,11.73,-0.09,-0.7673,0.9281,4288528,50006625.0,5378611200.0,5378611200.0,None
2016-09-27,'600178,东安动力,11.73,12.14,11.25,12.14,12.01,-0.28,-2.3314,2.3665,10935174,126983107.0,5420198400.0,5420198400.0,None
2016-09-26,'600178,东安动力,12.01,12.37,11.86,11.9,11.9,0.11,0.9244,2.1501,9935231,120808397.0,5549580800.0,5549580800.0,None
2016-09-23,'600178,东安动力,11.9,12.29,11.78,12.29,12.08,-0.18,-1.4901,1.7088,7896152,94441108.0,5498752000.0,5498752000.0,None
2016-09-22,'600178,东安动力,12.08,12.39,11.9,12.39,12.18,-0.1,-0.821,1.951,9015065,109092083.0,5581926400.0,5581926400.0,None
2016-09-21,'600178,东安动力,12.18,12.42,12.1,12.24,12.22,-0.04,-0.3273,1.2524,5787177,71060790.0,5628134400.0,5628134400.0,None
2016-09-20,'600178,东安动力,12.22,12.44,11.98,12.1,12.08,0.14,1.1589,1.3696,6328651,77058459.0,5646617600.0,5646617600.0,None
2016-09-19,'600178,东安动力,12.08,12.3,12.03,12.15,11.95,0.13,1.0879,1.4647,6768293,82357966.0,5581926400.0,5581926400.0,None
2016-09-14,'600178,东安动力,11.95,12.6,11.91,12.52,12.63,-0.68,-5.384,2.4099,11135605,135931905.0,5521856000.0,5521856000.0,None
2016-09-13,'600178,东安动力,12.63,12.94,12.34,12.69,12.69,-0.06,-0.4728,2.0551,9496051,119031972.0,5836070400.0,5836070400.0,None
2016-09-12,'600178,东安动力,12.69,13.13,12.28,12.77,13.18,-0.49,-3.7178,2.5339,11708557,148895949.0,5863795200.0,5863795200.0,None
2016-09-09,'600178,东安动力,13.18,14.14,13.15,13.4,13.53,-0.35,-2.5868,2.8073,12971962,176236114.0,6090214400.0,6090214400.0,None
2016-09-08,'600178,东安动力,13.53,13.64,12.74,12.97,13.0,0.53,4.0769,2.9548,13653594,180021487.0,6251942400.0,6251942400.0,None
2016-09-07,'600178,东安动力,13.0,13.28,12.87,13.08,13.1,-0.1,-0.7634,2.1838,10090948,131640661.0,6007040000.0,6007040000.0,None
2016-09-06,'600178,东安动力,13.1,13.57,12.5,12.54,12.68,0.42,3.3123,3.8636,17853063,234993965.0,6053248000.0,6053248000.0,None
2016-09-05,'600178,东安动力,12.68,12.85,11.91,12.1,11.9,0.78,6.5546,3.6261,16755470,206924739.0,5859174400.0,5859174400.0,None
2016-09-02,'600178,东安动力,11.9,12.45,11.81,12.41,12.24,-0.34,-2.7778,2.8811,13312815,159786421.0,5498752000.0,5498752000.0,None
2016-09-01,'600178,东安动力,12.24,12.7,12.15,12.55,12.55,-0.31,-2.4701,2.4463,11303688,139537289.0,5655859200.0,5655859200.0,None
2016-08-31,'600178,东安动力,12.55,13.0,12.51,12.95,13.06,-0.51,-3.9051,2.563,11843102,150506010.0,5799104000.0,5799104000.0,None
2016-08-30,'600178,东安动力,13.06,13.21,12.32,12.45,12.67,0.39,3.0781,4.0184,18568315,239149517.0,6034764800.0,6034764800.0,None
2016-08-29,'600178,东安动力,12.67,12.98,12.3,12.6,12.55,0.12,0.9562,3.3603,15527137,196745372.0,5854553600.0,5854553600.0,None
2016-08-26,'600178,东安动力,12.55,13.2,12.08,12.49,12.58,-0.03,-0.2385,4.3113,19921866,254014437.0,5799104000.0,5799104000.0,None
2016-08-25,'600178,东安动力,12.58,13.33,11.87,11.87,12.39,0.19,1.5335,7.7012,35585850,448809654.0,5812966400.0,5812966400.0,None
2016-08-24,'600178,东安动力,12.39,12.39,11.21,11.34,11.26,1.13,10.0355,6.3316,29256922,343241057.0,5725171200.0,5725171200.0,None
2016-08-23,'600178,东安动力,11.26,12.23,11.05,11.51,11.49,-0.23,-2.0017,9.4622,43723132,510027598.0,5203020800.0,5203020800.0,None
2016-08-22,'600178,东安动力,11.49,11.78,11.4,11.4,10.71,0.78,7.2829,9.2798,42880262,502104868.0,5309299200.0,5309299200.0,None
2016-08-19,'600178,东安动力,10.71,10.85,10.19,10.32,10.27,0.44,4.2843,5.4895,25365755,269327036.0,4948876800.0,4948876800.0,None
2016-08-18,'600178,东安动力,10.27,10.35,9.88,9.9,9.94,0.33,3.3199,3.6361,16801746,171149584.0,4745561600.0,4745561600.0,None
2016-08-17,'600178,东安动力,9.94,10.06,9.86,10.04,10.06,-0.12,-1.1928,1.7607,8135673,80948121.0,4593075200.0,4593075200.0,None
2016-08-16,'600178,东安动力,10.06,10.15,9.85,9.97,9.97,0.09,0.9027,2.7536,12723832,127218356.0,4648524800.0,4648524800.0,None
2016-08-15,'600178,东安动力,9.97,10.04,9.73,9.81,9.87,0.1,1.0132,3.2865,15186291,150432102.0,4606937600.0,4606937600.0,None
2016-08-12,'600178,东安动力,9.87,9.9,9.63,9.85,9.9,-0.03,-0.303,2.8494,13166632,128494576.0,4560729600.0,4560729600.0,None
2016-08-11,'600178,东安动力,9.9,10.11,9.81,10.06,10.22,-0.32,-3.1311,3.5715,16503284,164215449.0,4574592000.0,4574592000.0,None
2016-08-10,'600178,东安动力,10.22,10.34,9.91,10.1,9.99,0.23,2.3023,6.1298,28324550,287187180.0,4722457600.0,4722457600.0,None
2016-08-09,'600178,东安动力,9.99,10.36,9.8,10.11,9.76,0.23,2.3566,6.8826,31803112,319953021.0,4616179200.0,4616179200.0,None
2016-08-08,'600178,东安动力,9.76,9.76,8.87,8.87,8.87,0.89,10.0338,3.7909,17517021,166560772.0,4509900800.0,4509900800.0,None
2016-08-05,'600178,东安动力,8.87,8.99,8.86,8.9,8.93,-0.06,-0.6719,0.4136,1911349,17063213.0,4098649600.0,4098649600.0,None
2016-08-04,'600178,东安动力,8.93,9.03,8.75,8.78,8.8,0.13,1.4773,0.7927,3662706,32625790.0,4126374400.0,4126374400.0,None
2016-08-03,'600178,东安动力,8.8,8.88,8.7,8.75,8.77,0.03,0.3421,0.5896,2724266,23979106.0,4066304000.0,4066304000.0,None
2016-08-02,'600178,东安动力,8.77,8.79,8.66,8.66,8.63,0.14,1.6222,0.5113,2362811,20628280.0,4052441600.0,4052441600.0,None
2016-08-01,'600178,东安动力,8.63,8.72,8.45,8.72,8.72,-0.09,-1.0321,0.6882,3179854,27224689.0,3987750400.0,3987750400.0,None
2016-07-29,'600178,东安动力,8.72,8.95,8.6,8.91,8.91,-0.19,-2.1324,0.7742,3577230,31281439.0,4029337600.0,4029337600.0,None
2016-07-28,'600178,东安动力,8.91,9.13,8.66,8.68,8.65,0.26,3.0058,1.5272,7056840,63027496.0,4117132800.0,4117132800.0,None
2016-07-27,'600178,东安动力,8.65,9.48,8.61,9.44,9.42,-0.77,-8.1741,2.3169,10706007,95500495.0,3996992000.0,3996992000.0,None
2016-07-26,'600178,东安动力,9.42,9.42,9.24,9.26,9.26,0.16,1.7279,0.763,3525728,32988234.0,4352793600.0,4352793600.0,None
2016-07-25,'600178,东安动力,9.26,9.33,9.17,9.26,9.26,0.0,0.0,0.8405,3883975,35927211.0,4278860800.0,4278860800.0,None
2016-07-22,'600178,东安动力,9.26,9.39,9.19,9.34,9.32,-0.06,-0.6438,0.9061,4186872,38883526.0,4278860800.0,4278860800.0,None
2016-07-21,'600178,东安动力,9.32,9.51,9.31,9.46,9.43,-0.11,-1.1665,1.4084,6507715,61319960.0,4306585600.0,4306585600.0,None
2016-07-20,'600178,东安动力,9.43,9.57,9.25,9.3,9.3,0.13,1.3978,1.3774,6364896,60218759.0,4357414400.0,4357414400.0,None
2016-07-19,'600178,东安动力,9.3,9.46,9.14,9.37,9.37,-0.07,-0.7471,0.8719,4028852,37373832.0,4297344000.0,4297344000.0,None
2016-07-18,'600178,东安动力,9.37,9.55,9.36,9.54,9.5,-0.13,-1.3684,0.8649,3996635,37681377.0,4329689600.0,4329689600.0,None
