日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'603019,中科曙光,33.7,33.87,33.29,33.51,33.6,0.1,0.2976,1.0954,3929426,132170986.0,21669907789.0,12089230521.2,None
2016-10-11,'603019,中科曙光,33.6,33.96,33.5,33.52,33.51,0.09,0.2686,1.3653,4897727,165037362.0,21605605392.0,12053357433.6,None
2016-10-10,'603019,中科曙光,33.51,33.84,32.55,32.58,32.19,1.32,4.1007,2.3393,8391817,280134545.0,21547733234.7,12021071654.8,None
2016-09-30,'603019,中科曙光,32.19,32.2,31.85,31.99,31.96,0.23,0.7196,0.6364,2282892,73183520.0,20698941594.3,11547546898.4,None
2016-09-29,'603019,中科曙光,31.96,32.11,31.78,31.86,31.86,0.1,0.3139,0.5751,2062948,65875413.0,20551046081.2,11465038797.0,None
2016-09-28,'603019,中科曙光,31.86,32.2,31.81,32.19,32.09,-0.23,-0.7167,0.5705,2046465,65362159.0,20486743684.2,11429165709.4,None
2016-09-27,'603019,中科曙光,32.09,32.24,31.48,31.8,31.97,0.12,0.3754,1.1804,4234593,134752245.0,20634639197.3,11511673810.8,None
2016-09-26,'603019,中科曙光,31.97,32.63,31.91,32.6,32.79,-0.82,-2.5008,1.2983,4657302,150233018.0,20557476320.9,11468626105.7,None
2016-09-23,'603019,中科曙光,32.79,33.05,32.63,32.67,32.68,0.11,0.3366,0.8565,3072424,100962222.0,21084755976.3,11762785424.0,None
2016-09-22,'603019,中科曙光,32.68,33.31,32.6,33.1,32.95,-0.27,-0.8194,1.6124,5784127,189640644.0,21014023339.6,11723325027.7,None
2016-09-21,'603019,中科曙光,32.95,33.36,32.83,33.32,33.37,-0.42,-1.2586,1.0604,3803891,125625787.0,21187639811.5,11820182364.2,None
2016-09-20,'603019,中科曙光,33.37,33.87,33.32,33.5,33.5,-0.13,-0.3881,0.7315,2624067,87910382.0,21457709878.9,11970849332.1,None
2016-09-19,'603019,中科曙光,33.5,33.97,32.8,33.0,32.65,0.85,2.6034,1.2681,4549215,152940500.0,21541302995.0,12017484346.0,None
2016-09-14,'603019,中科曙光,32.65,32.82,32.24,32.5,32.58,0.07,0.2149,0.8016,2875663,93837187.0,20994732620.5,11712563101.4,None
2016-09-13,'603019,中科曙光,32.58,32.79,32.45,32.5,32.4,0.18,0.5556,0.7679,2754848,89875216.0,20949720942.6,11687451940.1,None
2016-09-12,'603019,中科曙光,32.4,33.49,32.3,33.33,33.96,-1.56,-4.5936,1.9506,6997525,230693291.0,20833976628.0,11622880382.4,None
2016-09-09,'603019,中科曙光,33.96,34.72,33.93,34.72,34.62,-0.66,-1.9064,1.3781,4943700,169234816.0,21837094021.2,12182500549.0,None
2016-09-08,'603019,中科曙光,34.62,34.83,34.45,34.5,34.61,0.01,0.0289,0.966,3465254,120065788.0,22261489841.4,12419262927.1,None
2016-09-07,'603019,中科曙光,34.61,35.06,34.45,35.0,35.03,-0.42,-1.199,1.2762,4578197,159366568.0,22255059601.7,12415675618.4,None
2016-09-06,'603019,中科曙光,35.03,35.06,33.91,34.55,34.52,0.51,1.4774,1.6552,5937789,204881965.0,22525129669.1,12566342586.3,None
2016-09-05,'603019,中科曙光,34.52,34.98,34.4,34.79,34.69,-0.17,-0.4901,1.064,3816756,132171014.0,22197187444.4,12383389839.5,None
2016-09-02,'603019,中科曙光,34.69,35.2,34.57,34.9,35.07,-0.38,-1.0835,1.1299,4053450,141112048.0,22306501519.3,12444374088.4,None
2016-09-01,'603019,中科曙光,35.07,35.49,35.06,35.49,35.39,-0.32,-0.9042,0.8924,3201462,112838268.0,22550850627.9,12580691821.3,None
2016-08-31,'603019,中科曙光,35.39,35.43,35.01,35.2,35.24,0.15,0.4257,0.7333,2630451,92705966.0,22756618298.3,12695485701.6,None
2016-08-30,'603019,中科曙光,35.24,35.47,35.17,35.35,35.23,0.01,0.0284,0.7486,2685311,94872960.0,22660164702.8,12641676070.2,None
2016-08-29,'603019,中科曙光,35.23,35.55,35.07,35.52,35.58,-0.35,-0.9837,0.965,3461630,122081083.0,22653734463.1,12638088761.5,None
2016-08-26,'603019,中科曙光,35.58,36.0,35.48,35.79,35.63,-0.05,-0.1403,1.1241,4032369,144201667.0,22878792852.6,12763644568.1,None
2016-08-25,'603019,中科曙光,35.63,35.98,35.23,35.48,35.44,0.19,0.5361,1.1313,4058449,144285002.0,22910944051.1,12781581111.9,None
2016-08-24,'603019,中科曙光,35.44,35.65,35.2,35.2,35.33,0.11,0.3114,0.9166,3288160,116544989.0,22788769496.8,12713422245.4,None
2016-08-23,'603019,中科曙光,35.33,36.3,35.03,36.3,36.29,-0.96,-2.6454,2.1843,7835899,278893993.0,22718036860.1,12673961849.1,None
2016-08-22,'603019,中科曙光,36.29,36.81,36.09,36.39,36.3,-0.01,-0.0275,1.4012,5026423,183309484.0,23335339871.3,13018343490.0,None
2016-08-19,'603019,中科曙光,36.3,36.5,36.14,36.28,36.24,0.06,0.1656,1.0088,3618713,131351640.0,23341770111.0,13021930798.8,None
2016-08-18,'603019,中科曙光,36.24,36.99,36.02,36.8,36.91,-0.67,-1.8152,1.8044,6473063,236436530.0,23303188672.8,13000406946.2,None
2016-08-17,'603019,中科曙光,36.91,37.35,36.72,36.81,36.99,-0.08,-0.2163,1.4565,5224911,193263695.0,23734014732.7,13240756633.2,None
2016-08-16,'603019,中科曙光,36.99,37.48,36.71,37.0,36.78,0.21,0.571,2.192,7863299,292007147.0,23785456650.3,13269455103.2,None
2016-08-15,'603019,中科曙光,36.78,37.0,35.21,35.74,35.63,1.15,3.2276,2.478,8889499,322864402.0,23650421616.6,13194121619.3,None
2016-08-12,'603019,中科曙光,35.63,35.75,35.02,35.02,35.17,0.46,1.3079,0.8899,3192365,112874429.0,22910944051.1,12781581111.9,None
2016-08-11,'603019,中科曙光,35.17,35.75,35.07,35.68,35.69,-0.52,-1.457,0.8958,3213632,113721299.0,22615153024.9,12616564908.9,None
2016-08-10,'603019,中科曙光,35.69,36.27,35.58,36.09,36.08,-0.39,-1.0809,1.0518,3773114,135414141.0,22949525489.3,12803104964.4,None
2016-08-09,'603019,中科曙光,36.08,36.13,35.58,35.58,35.61,0.47,1.3199,1.1974,4295320,154284097.0,23200304837.6,12943010006.1,None
2016-08-08,'603019,中科曙光,35.61,35.7,34.51,35.2,35.44,0.17,0.4797,1.4087,5053436,176954866.0,22898083571.7,12774406494.4,None
2016-08-05,'603019,中科曙光,35.44,35.98,35.4,35.5,35.5,-0.06,-0.169,1.2696,4554314,162516383.0,22788769496.8,12713422245.4,None
2016-08-04,'603019,中科曙光,35.5,35.69,35.0,35.4,35.38,0.12,0.3392,1.2885,4622141,163474555.0,22827350935.0,12734946098.0,None
2016-08-03,'603019,中科曙光,35.38,35.75,35.2,35.26,35.6,-0.22,-0.618,1.2623,4528197,160386177.0,22750188058.6,12691898392.9,None
2016-08-02,'603019,中科曙光,35.6,35.66,35.0,35.23,35.05,0.55,1.5692,1.2721,4563248,161226230.0,22891653332.0,12770819185.6,None
2016-08-01,'603019,中科曙光,35.05,35.88,34.61,35.54,36.0,-0.95,-2.6389,1.9626,7040628,246677701.0,22537990148.5,12573517203.8,None
2016-07-29,'603019,中科曙光,36.0,37.13,35.9,36.75,36.72,-0.72,-1.9608,1.7137,6147524,224230411.0,23148862920.0,12914311536.0,None
2016-07-28,'603019,中科曙光,36.72,37.65,36.1,37.42,37.75,-1.03,-2.7285,3.1702,11372520,419524909.0,23611840178.4,13172597766.7,None
2016-07-27,'603019,中科曙光,37.75,39.7,36.67,38.56,38.25,-0.5,-1.3072,5.417,19432294,751106149.0,24274154867.5,13542090569.0,None
2016-07-26,'603019,中科曙光,38.25,38.45,37.92,38.1,38.1,0.15,0.3937,1.4994,5378670,205396289.0,24595666852.5,13721456007.0,None
2016-07-25,'603019,中科曙光,38.1,38.88,37.96,38.88,38.77,-0.67,-1.7281,2.1029,7543818,289152232.0,24499213257.0,13667646375.6,None
2016-07-22,'603019,中科曙光,38.77,38.94,38.06,38.4,38.38,0.39,1.0162,2.6763,9600862,370579125.0,24930039316.9,13907996062.5,None
2016-07-21,'603019,中科曙光,38.38,38.65,37.85,38.0,38.02,0.36,0.9469,2.1868,7844773,300517890.0,24679259968.6,13768091020.9,None
2016-07-20,'603019,中科曙光,38.02,38.42,37.69,38.0,38.23,-0.21,-0.5493,1.9559,7016498,267281820.0,24447771339.4,13638947905.5,None
2016-07-19,'603019,中科曙光,38.23,38.3,37.1,37.49,37.43,0.8,2.1373,2.5048,8985396,339053503.0,24582806373.1,13714281389.5,None
2016-07-18,'603019,中科曙光,37.43,38.51,37.25,38.49,38.49,-1.06,-2.754,2.8851,10349585,390373632.0,24068387197.1,13427296688.7,None
2016-07-15,'603019,中科曙光,38.49,39.59,38.45,39.5,39.39,-0.9,-2.2848,3.0658,10997795,426036047.0,24749992605.3,13807551417.2,None
2016-07-14,'603019,中科曙光,39.39,39.59,39.0,39.44,39.65,-0.26,-0.6557,1.9478,6987280,274387073.0,25328714178.3,14130409205.6,None
2016-07-13,'603019,中科曙光,39.65,40.08,39.0,39.88,39.85,-0.2,-0.5019,2.9316,10516437,415039890.0,25495900410.5,14223679233.4,None
2016-07-12,'603019,中科曙光,39.85,40.12,38.85,39.0,39.11,0.74,1.8921,3.1772,11397691,448007277.0,25624505204.5,14295425408.6,None
