ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'002029,Æß Æ¥ ÀÇ,10.57,10.59,10.44,10.55,10.58,-0.01,-0.0945,1.1352,8578104,90272966.32,7987431900.0,7987431900.0,4207
2016-10-11,'002029,Æß Æ¥ ÀÇ,10.58,10.63,10.48,10.5,10.5,0.08,0.7619,1.2989,9815249,103548880.4,7994988600.0,7994988600.0,4933
2016-10-10,'002029,Æß Æ¥ ÀÇ,10.5,10.53,10.32,10.38,10.28,0.22,2.1401,1.0098,7630684,79740274.96,7934535000.0,7934535000.0,4290
2016-09-30,'002029,Æß Æ¥ ÀÇ,10.28,10.36,10.22,10.25,10.29,-0.01,-0.0972,0.7528,5688793,58486071.65,7768287600.0,7768287600.0,3471
2016-09-29,'002029,Æß Æ¥ ÀÇ,10.29,10.41,10.19,10.22,10.2,0.09,0.8824,0.9555,7220233,74493946.86,7775844300.0,7775844300.0,4190
2016-09-28,'002029,Æß Æ¥ ÀÇ,10.2,10.36,10.16,10.36,10.3,-0.1,-0.9709,0.6993,5284742,54033028.02,7707834000.0,7707834000.0,3224
2016-09-27,'002029,Æß Æ¥ ÀÇ,10.3,10.35,10.12,10.12,10.15,0.15,1.4778,0.8419,6361882,65119818.74,7783401000.0,7783401000.0,4190
2016-09-26,'002029,Æß Æ¥ ÀÇ,10.15,10.52,10.12,10.45,10.46,-0.31,-2.9637,1.3814,10439130,108255017.06,7670050500.0,7670050500.0,5108
2016-09-23,'002029,Æß Æ¥ ÀÇ,10.46,10.59,10.45,10.54,10.52,-0.06,-0.5703,0.9341,7058787,74265271.35,7904308200.0,7904308200.0,3944
2016-09-22,'002029,Æß Æ¥ ÀÇ,10.52,10.57,10.43,10.46,10.4,0.12,1.1538,1.4663,11080042,116354715.7,7949648400.0,7949648400.0,5492
2016-09-21,'002029,Æß Æ¥ ÀÇ,10.4,10.52,10.38,10.5,10.45,-0.05,-0.4785,0.8886,6714842,70123779.38,7858968000.0,7858968000.0,3380
2016-09-20,'002029,Æß Æ¥ ÀÇ,10.45,10.57,10.44,10.52,10.46,-0.01,-0.0956,0.7622,5759605,60383243.4,7896751500.0,7896751500.0,2965
2016-09-19,'002029,Æß Æ¥ ÀÇ,10.46,10.53,10.42,10.43,10.41,0.05,0.4803,0.961,7262225,75989325.03,7904308200.0,7904308200.0,3056
