»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-08-26,'002695,ªÕ…œªÕ,75.9,82.66,75.0,81.0,78.35,-2.45,-3.127,15.8609,19824405,1548976788.93,9486686503.8,9486686503.8,52884
2016-08-25,'002695,ªÕ…œªÕ,78.35,78.35,69.8,71.5,71.23,7.12,9.9958,17.2568,21569101,1608848770.13,9792910244.7,9792910244.7,47815
2016-08-24,'002695,ªÕ…œªÕ,71.23,71.23,65.1,65.5,64.75,6.48,10.0077,11.0324,13789377,956446960.19,8902986556.86,8902986556.86,29030
2016-08-23,'002695,ªÕ…œªÕ,64.75,65.79,62.0,63.33,66.03,-1.28,-1.9385,9.1023,11376856,726074960.14,8093056009.5,8093056009.5,26534
2016-08-22,'002695,ªÕ…œªÕ,66.03,72.78,66.03,72.76,73.37,-7.34,-10.0041,8.8219,11026468,757804543.65,8253042290.46,8253042290.46,27275
2016-08-19,'002695,ªÕ…œªÕ,73.37,73.37,67.13,67.13,66.7,6.67,10.0,16.0659,20080621,1418452623.39,9170463620.34,9170463620.34,42608
2016-08-18,'002695,ªÕ…œªÕ,66.7,68.0,64.6,66.3,67.26,-0.56,-0.8326,9.4019,11751325,776701846.86,8336785109.4,8336785109.4,27429
2016-08-17,'002695,ªÕ…œªÕ,67.26,69.77,64.17,65.0,66.4,0.86,1.2952,11.0479,13808709,932080178.62,8406779107.32,8406779107.32,31756
2016-08-16,'002695,ªÕ…œªÕ,66.4,68.63,66.05,67.6,67.72,-1.32,-1.9492,9.7434,12178232,819124578.15,8299288324.8,8299288324.8,29883
2016-08-15,'002695,ªÕ…œªÕ,67.72,72.8,65.33,66.5,67.44,0.28,0.4152,14.3076,17882906,1222106115.35,8464274177.04,8464274177.04,41142
2016-08-12,'002695,ªÕ…œªÕ,67.44,67.53,63.02,65.1,65.5,1.94,2.9618,11.902,14876193,967947212.82,8429277178.08,8429277178.08,33117
2016-08-11,'002695,ªÕ…œªÕ,65.5,67.97,61.3,61.77,62.39,3.11,4.9848,14.1736,17715509,1153447286.29,8186797971.0,8186797971.0,41541
2016-08-10,'002695,ªÕ…œªÕ,62.39,64.16,60.07,60.88,58.33,4.06,6.9604,14.6555,18317824,1140147870.7,7798081303.98,7798081303.98,38661
2016-08-09,'002695,ªÕ…œªÕ,58.33,58.33,53.0,53.0,53.03,5.3,9.9943,6.4764,8094815,454088150.1,7290624819.06,7290624819.06,14145
2016-08-08,'002695,ªÕ…œªÕ,53.03,53.8,51.5,53.5,54.26,-1.23,-2.2669,5.3501,6687006,352812466.51,6628181624.46,6628181624.46,13562
2016-08-05,'002695,ªÕ…œªÕ,54.26,54.98,52.0,52.91,52.79,1.47,2.7846,7.4253,9280807,497291206.09,6781918441.32,6781918441.32,19613
2016-08-04,'002695,ªÕ…œªÕ,52.79,53.8,52.12,52.87,53.27,-0.48,-0.9011,6.2467,7807726,413102022.94,6598184196.78,6598184196.78,15275
2016-08-03,'002695,ªÕ…œªÕ,53.27,53.8,51.13,51.81,52.56,0.71,1.3508,8.88,11099069,581322968.69,6658179052.14,6658179052.14,21199
2016-08-02,'002695,ªÕ…œªÕ,52.56,54.25,49.5,49.9,49.76,2.8,5.627,10.3317,12913528,674310799.6,6569436661.92,6569436661.92,21680
2016-08-01,'002695,ªÕ…œªÕ,49.76,50.82,48.18,50.56,51.47,-1.71,-3.3223,4.6683,5834833,288135448.57,6219466672.32,6219466672.32,9477
2016-07-29,'002695,ªÕ…œªÕ,51.47,52.18,50.62,51.28,51.54,-0.07,-0.1358,4.2465,5307659,273137218.81,6433198344.54,6433198344.54,9689
2016-07-28,'002695,ªÕ…œªÕ,51.54,51.74,50.1,51.0,51.84,-0.3,-0.5787,6.6764,8344767,425892524.57,6441947594.28,6441947594.28,11832
2016-07-27,'002695,ªÕ…œªÕ,51.84,57.7,51.84,57.7,57.6,-5.76,-10.0,10.1259,12656296,688790116.94,6479444378.88,6479444378.88,20458
2016-07-26,'002695,ªÕ…œªÕ,57.6,57.87,56.85,57.5,57.51,0.09,0.1565,5.8717,7338985,420393012.6,7199382643.2,7199382643.2,10854
2016-07-25,'002695,ªÕ…œªÕ,57.51,58.0,55.63,57.35,57.1,0.41,0.718,6.4502,8062018,458703532.68,7188133607.82,7188133607.82,12294
2016-07-22,'002695,ªÕ…œªÕ,57.1,58.69,56.5,58.3,58.0,-0.9,-1.5517,5.7926,7240090,417395356.73,7136888002.2,7136888002.2,12370
2016-07-21,'002695,ªÕ…œªÕ,58.0,60.19,57.3,59.98,59.8,-1.8,-3.01,7.005,8755551,516190814.4,7249378356.0,7249378356.0,15498
2016-07-20,'002695,ªÕ…œªÕ,59.8,60.5,59.2,59.68,59.85,-0.05,-0.0835,5.4283,6784846,406212340.31,7474359063.6,7474359063.6,12740
2016-07-19,'002695,ªÕ…œªÕ,59.85,62.0,58.01,62.0,62.6,-2.75,-4.393,11.1559,13943678,835888685.18,7480608527.7,7480608527.7,24148
2016-07-18,'002695,ªÕ…œªÕ,62.6,63.29,59.84,60.6,61.46,1.14,1.8549,10.4729,13090026,810460705.19,7824329053.2,7824329053.2,22657
2016-07-15,'002695,ªÕ…œªÕ,61.46,63.42,61.46,61.81,62.58,-1.12,-1.7897,8.9348,11167546,694929612.75,7681841271.72,7681841271.72,21550
2016-07-14,'002695,ªÕ…œªÕ,62.58,64.86,60.74,64.5,63.25,-0.67,-1.0593,13.4647,16829390,1058347506.8,7821829267.56,7821829267.56,32528
2016-07-13,'002695,ªÕ…œªÕ,63.25,68.0,63.16,67.01,70.18,-6.93,-9.8746,13.9434,17427708,1126010225.93,7905572086.5,7905572086.5,27983
2016-07-12,'002695,ªÕ…œªÕ,0.0,0.0,0.0,0.0,70.18,None,None,0.0,0,0.0,8771747810.76,8771747810.76,0
2016-07-11,'002695,ªÕ…œªÕ,0.0,0.0,0.0,0.0,70.18,None,None,0.0,0,0.0,8771747810.76,8771747810.76,0
2016-07-08,'002695,ªÕ…œªÕ,0.0,0.0,0.0,0.0,70.18,None,None,0.0,0,0.0,8771747810.76,8771747810.76,0
2016-07-07,'002695,ªÕ…œªÕ,0.0,0.0,0.0,0.0,70.18,None,None,0.0,0,0.0,8771747810.76,8771747810.76,0
2016-07-06,'002695,ªÕ…œªÕ,70.18,70.18,63.16,63.8,63.8,6.38,10.0,11.5569,14444832,975410650.88,8771747810.76,8771747810.76,27754
2016-07-05,'002695,ªÕ…œªÕ,63.8,63.8,57.55,57.67,58.0,5.8,10.0,13.4296,16785548,1036177429.7,7974316191.6,7974316191.6,29544
2016-07-04,'002695,ªÕ…œªÕ,58.0,59.5,53.1,53.65,55.4,2.6,4.6931,15.563,19452137,1081840373.77,7249378356.0,7249378356.0,34672
2016-07-01,'002695,ªÕ…œªÕ,55.4,55.4,52.2,52.4,50.36,5.04,10.0079,21.8053,27254284,1464234738.15,6924406222.8,6924406222.8,29503
2016-06-30,'002695,ªÕ…œªÕ,50.36,50.36,50.36,50.36,45.78,4.58,10.0044,0.5721,715037,36009263.32,6294460241.52,6294460241.52,379
2016-06-29,'002695,ªÕ…œªÕ,45.78,45.84,43.43,44.29,44.3,1.48,3.3409,2.0798,2599499,116676218.18,5722009329.96,5722009329.96,3396
2016-06-28,'002695,ªÕ…œªÕ,44.3,44.57,43.2,44.05,44.16,0.14,0.317,1.69,2112345,92245512.53,5537025192.6,5537025192.6,2540
2016-06-27,'002695,ªÕ…œªÕ,44.16,44.3,42.2,42.7,42.7,1.46,3.4192,1.3644,1705315,74076382.03,5519526693.12,5519526693.12,2537
2016-06-24,'002695,ªÕ…œªÕ,42.7,43.5,41.49,42.53,42.82,-0.12,-0.2802,2.4312,3038694,128673489.22,5337042341.4,5337042341.4,3028
2016-06-23,'002695,ªÕ…œªÕ,42.82,44.67,41.89,42.03,41.48,1.34,3.2305,4.1487,5185411,225565124.54,5352041055.24,5352041055.24,5137
2016-06-22,'002695,ªÕ…œªÕ,41.48,41.5,39.33,39.7,39.49,1.99,5.0393,2.106,2632335,105933195.33,5184555417.36,5184555417.36,2436
2016-06-21,'002695,ªÕ…œªÕ,39.49,41.37,39.18,39.6,40.4,-0.91,-2.2525,1.5032,1878839,74612303.73,4935826746.18,4935826746.18,2345
2016-06-20,'002695,ªÕ…œªÕ,40.4,40.98,38.88,38.9,38.9,1.5,3.856,1.5934,1991638,80081891.28,5049566992.8,5049566992.8,2454
2016-06-17,'002695,ªÕ…œªÕ,38.9,39.27,38.35,38.7,38.76,0.14,0.3612,1.166,1457395,56642374.47,4862083069.8,4862083069.8,2123
2016-06-16,'002695,ªÕ…œªÕ,38.76,39.8,38.07,38.1,38.05,0.71,1.866,2.1669,2708351,105946244.59,4844584570.32,4844584570.32,3293
2016-06-15,'002695,ªÕ…œªÕ,38.05,38.88,36.51,37.0,37.55,0.5,1.3316,2.9458,3681951,139756406.78,4755842180.1,4755842180.1,4131
2016-06-14,'002695,ªÕ…œªÕ,37.55,38.0,34.65,34.65,34.59,2.96,8.5574,2.735,3418475,126137241.97,4693347539.1,4693347539.1,4035
2016-06-13,'002695,ªÕ…œªÕ,34.59,36.14,34.01,34.82,35.58,-0.99,-2.7825,2.4198,3024459,105562571.41,4323379264.38,4323379264.38,2473
2016-06-08,'002695,ªÕ…œªÕ,35.58,36.35,35.16,35.61,35.61,-0.03,-0.0842,1.4422,1802543,64617295.38,4447118653.56,4447118653.56,2490
2016-06-07,'002695,ªÕ…œªÕ,35.61,37.07,34.65,35.18,35.28,0.33,0.9354,2.0767,2595670,93394861.29,4450868332.02,4450868332.02,5301
2016-06-06,'002695,ªÕ…œªÕ,35.28,35.57,33.6,33.8,33.8,1.48,4.3787,2.3203,2900091,101438381.26,4409621868.96,4409621868.96,4658
2016-06-03,'002695,ªÕ…œªÕ,33.8,34.2,33.0,33.16,33.1,0.7,2.1148,1.4319,1789769,60348281.74,4224637731.6,4224637731.6,3254
2016-06-02,'002695,ªÕ…œªÕ,33.1,33.38,32.81,33.0,33.0,0.1,0.303,0.6493,811558,26831449.77,4137145234.2,4137145234.2,1347
2016-06-01,'002695,ªÕ…œªÕ,33.0,33.38,32.3,32.58,32.54,0.46,1.4136,1.2444,1555420,51391370.99,4124646306.0,4124646306.0,2082
2016-05-31,'002695,ªÕ…œªÕ,32.54,32.55,31.38,31.55,31.55,0.99,3.1379,1.1181,1397453,45027107.49,4067151236.28,4067151236.28,1831
2016-05-30,'002695,ªÕ…œªÕ,31.55,31.87,31.12,31.59,31.65,-0.1,-0.316,0.3698,462233,14590811.06,3943411847.1,3943411847.1,847
2016-05-27,'002695,ªÕ…œªÕ,31.65,31.88,31.38,31.61,31.57,0.08,0.2534,0.3711,463841,14683766.45,3955910775.3,3955910775.3,834
2016-05-26,'002695,ªÕ…œªÕ,31.57,31.9,30.6,31.8,31.55,0.02,0.0634,0.4549,568553,17761076.58,3945911632.74,3945911632.74,1083
2016-05-25,'002695,ªÕ…œªÕ,31.55,32.1,31.36,31.86,31.54,0.01,0.0317,0.5753,719010,22842123.66,3943411847.1,3943411847.1,1148
2016-05-24,'002695,ªÕ…œªÕ,31.54,33.5,31.02,31.02,31.29,0.25,0.799,1.2107,1513297,48357541.65,3942161954.28,3942161954.28,2117
2016-05-23,'002695,ªÕ…œªÕ,31.29,31.3,30.09,30.09,30.36,0.93,3.0632,0.5402,675199,20737708.55,3910914633.78,3910914633.78,1070
2016-05-20,'002695,ªÕ…œªÕ,30.36,30.38,29.55,29.81,30.35,0.01,0.0329,0.3866,483269,14540924.61,3794674601.52,3794674601.52,922
2016-05-19,'002695,ªÕ…œªÕ,30.35,30.88,29.81,30.0,30.0,0.35,1.1667,0.468,584966,17759047.76,3793424708.7,3793424708.7,985
2016-05-18,'002695,ªÕ…œªÕ,30.0,30.9,29.6,30.8,30.99,-0.99,-3.1946,0.8195,1024229,30947381.85,3749678460.0,3749678460.0,1555
2016-05-17,'002695,ªÕ…œªÕ,30.99,31.5,30.82,31.15,31.15,-0.16,-0.5136,0.6612,826395,25698304.23,3873417849.18,3873417849.18,1336
2016-05-16,'002695,ªÕ…œªÕ,31.15,31.29,30.33,31.0,30.79,0.36,1.1692,0.8816,1101847,34097578.05,3893416134.3,3893416134.3,2001
2016-05-13,'002695,ªÕ…œªÕ,30.79,31.25,30.51,30.51,30.8,-0.01,-0.0325,0.9876,1234364,38260507.99,3899812813.38,3848419992.78,1621
2016-05-12,'002695,ªÕ…œªÕ,30.8,30.9,29.53,30.87,31.8,-1.0,-3.1447,1.819,2273512,69067505.42,3901079397.6,3849669885.6,4360
2016-05-11,'002695,ªÕ…œªÕ,31.8,32.93,31.3,32.55,33.23,-1.43,-4.3033,2.5613,3201289,102677557.83,4027737819.6,3974659167.6,5719
2016-05-10,'002695,ªÕ…œªÕ,33.23,35.5,32.7,33.6,34.15,-0.92,-2.694,5.1582,6447144,218027675.0,4208859363.06,4153393840.86,9246
2016-05-09,'002695,ªÕ…œªÕ,34.15,34.2,30.93,31.7,31.98,2.17,6.7855,2.4402,3049954,99319724.77,4325385111.3,4268383980.3,4016
2016-05-06,'002695,ªÕ…œªÕ,31.98,33.39,31.86,33.39,33.3,-1.32,-3.964,1.1116,1389367,45078244.7,4050536335.56,3997157238.36,2288
2016-05-05,'002695,ªÕ…œªÕ,33.3,33.4,32.5,33.09,32.99,0.31,0.9397,0.8232,1028902,34125005.12,4217725452.6,4162143090.6,1779
2016-05-04,'002695,ªÕ…œªÕ,32.99,33.7,32.88,33.21,33.05,-0.06,-0.1815,1.0733,1341530,44569679.44,4178461341.78,4123396413.18,1848
2016-05-03,'002695,ªÕ…œªÕ,33.05,33.12,32.01,32.37,32.37,0.68,2.1007,1.2492,1561308,51327997.04,4186060847.1,4130895770.1,2882
2016-04-29,'002695,ªÕ…œªÕ,32.37,32.85,32.06,32.5,32.81,-0.44,-1.3411,0.9819,1227326,39831365.44,4099933120.14,4045903058.34,1873
2016-04-28,'002695,ªÕ…œªÕ,32.81,33.58,31.35,31.7,31.55,1.26,3.9937,1.8806,2350502,77405169.98,4155662825.82,4100898342.42,3354
2016-04-27,'002695,ªÕ…œªÕ,31.55,31.86,31.2,31.68,31.14,0.41,1.3166,0.5515,689270,21744375.06,3996073214.1,3943411847.1,1189
2016-04-26,'002695,ªÕ…œªÕ,31.14,31.23,30.33,30.5,30.6,0.54,1.7647,0.6382,797736,24664228.48,3944143261.08,3892166241.48,1552
2016-04-25,'002695,ªÕ…œªÕ,30.6,30.67,30.13,30.67,30.89,-0.29,-0.9388,0.6243,780303,23735779.83,3875747713.2,3824672029.2,1652
2016-04-22,'002695,ªÕ…œªÕ,30.89,30.9,29.86,30.3,30.54,0.35,1.146,0.7433,929009,28126814.38,3912478655.58,3860918920.98,1376
2016-04-21,'002695,ªÕ…œªÕ,30.54,31.04,30.38,30.53,30.8,-0.26,-0.8442,0.6236,779475,23934522.47,3868148207.88,3817172672.28,1164
2016-04-20,'002695,ªÕ…œªÕ,30.8,32.0,30.32,31.89,31.82,-1.02,-3.2055,1.8282,2285033,71210177.95,3901079397.6,3849669885.6,2179
2016-04-19,'002695,ªÕ…œªÕ,31.82,32.3,31.7,32.05,31.62,0.2,0.6325,0.8117,1014554,32341717.28,4030270988.04,3977158953.24,1191
2016-04-18,'002695,ªÕ…œªÕ,31.74,32.5,31.63,32.41,32.4,-0.66,-2.037,0.7817,977037,31262003.63,4020138314.28,3967159810.68,1461
2016-04-15,'002695,ªÕ…œªÕ,32.4,33.0,32.2,33.0,33.05,-0.65,-1.9667,1.1622,1452658,47261732.07,4103732872.8,4049652736.8,2408
2016-04-14,'002695,ªÕ…œªÕ,33.05,33.1,31.78,31.98,31.94,1.11,3.4753,1.4271,1783675,57671925.45,4186060847.1,4130895770.1,2359
2016-04-13,'002695,ªÕ…œªÕ,31.94,32.48,31.78,31.78,31.7,0.24,0.7571,1.5173,1896502,60887957.0,4045469998.68,3992157667.08,2397
2016-04-12,'002695,ªÕ…œªÕ,31.7,31.9,31.42,31.6,31.79,-0.09,-0.2831,0.5954,744127,23572313.08,4015071977.4,3962160239.4,1016
2016-04-11,'002695,ªÕ…œªÕ,31.79,32.2,31.2,31.2,31.06,0.73,2.3503,1.2066,1508075,48010847.68,4026471235.38,3973409274.78,1761
2016-04-08,'002695,ªÕ…œªÕ,31.06,31.48,30.75,31.0,31.02,0.04,0.1289,0.5411,676335,20970429.54,3934010587.32,3882167098.92,1108
2016-04-07,'002695,ªÕ…œªÕ,31.02,31.96,31.01,31.94,31.73,-0.71,-2.2376,0.9106,1138194,35790637.11,3928944250.44,3877167527.64,1717
2016-04-06,'002695,ªÕ…œªÕ,31.73,32.09,31.52,31.99,32.0,-0.27,-0.8438,0.9603,1200218,38101168.81,4018871730.06,3965909917.86,1444
2016-04-05,'002695,ªÕ…œªÕ,32.0,32.12,30.9,31.11,31.1,0.9,2.8939,1.4292,1786321,56589938.63,4053069504.0,3999657024.0,1856
2016-04-01,'002695,ªÕ…œªÕ,31.1,31.38,30.5,31.04,31.25,-0.15,-0.48,0.843,1053614,32489369.78,3939076924.2,3887166670.2,1392
2016-03-31,'002695,ªÕ…œªÕ,31.25,31.74,31.18,31.3,31.26,-0.01,-0.032,0.9372,1171415,36862718.26,3958075687.5,3905915062.5,1502
2016-03-30,'002695,ªÕ…œªÕ,31.26,31.37,30.48,30.6,30.29,0.97,3.2024,0.7929,990995,30683148.24,3959342271.72,3907164955.32,1359
2016-03-29,'002695,ªÕ…œªÕ,30.29,31.5,30.13,31.45,31.38,-1.09,-3.4736,0.8049,1006089,30804586.69,3836483602.38,3785925351.78,1489
2016-03-28,'002695,ªÕ…œªÕ,31.38,32.55,31.05,31.98,31.9,-0.52,-1.6301,1.0733,1341571,42892894.48,3974541282.36,3922163669.16,1746
2016-03-25,'002695,ªÕ…œªÕ,31.9,32.1,31.3,31.3,31.5,0.4,1.2698,0.7146,893164,28367693.23,4040403661.8,3987158095.8,1304
2016-03-24,'002695,ªÕ…œªÕ,31.5,32.24,31.28,31.51,31.9,-0.4,-1.2539,1.1561,1445027,45846197.39,3989740293.0,3937162383.0,1906
2016-03-23,'002695,ªÕ…œªÕ,31.9,32.1,31.31,31.62,31.63,0.27,0.8536,1.0015,1251792,39874820.57,4040403661.8,3987158095.8,1560
2016-03-22,'002695,ªÕ…œªÕ,31.63,32.26,31.26,31.4,31.9,-0.27,-0.8464,1.8861,2357458,75209949.82,4006205887.86,3953410989.66,2822
2016-03-21,'002695,ªÕ…œªÕ,31.9,32.35,29.6,29.6,29.45,2.45,8.3192,2.9808,3725622,117142555.27,4040403661.8,3987158095.8,4415
2016-03-18,'002695,ªÕ…œªÕ,29.45,29.65,28.25,28.55,28.52,0.93,3.2609,1.7893,2236391,65126189.93,3730090527.9,3680934354.9,2844
2016-03-17,'002695,ªÕ…œªÕ,28.52,28.66,27.92,27.95,27.95,0.57,2.0394,0.9553,1194080,33854582.36,3612298195.44,3564694322.64,1882
2016-03-16,'002695,ªÕ…œªÕ,27.95,28.46,27.85,28.18,28.19,-0.24,-0.8514,0.5423,677878,19022007.08,3540102894.9,3493450431.9,1013
2016-03-15,'002695,ªÕ…œªÕ,28.19,28.4,27.87,28.4,28.5,-0.31,-1.0877,0.9143,1142797,32128238.16,3570500916.18,3523447859.58,1527
2016-03-14,'002695,ªÕ…œªÕ,28.5,28.94,27.6,27.67,27.7,0.8,2.8881,1.369,1711083,48489018.78,3609765027.0,3562194537.0,2395
2016-03-11,'002695,ªÕ…œªÕ,27.7,28.0,26.5,26.5,28.09,-0.39,-1.3884,2.5325,3165406,86165897.26,3508438289.4,3462203111.4,2794
2016-03-10,'002695,ªÕ…œªÕ,28.09,29.36,28.09,29.02,29.03,-0.94,-3.238,1.065,1331100,38406095.87,3557835073.98,3510948931.38,1797
2016-03-09,'002695,ªÕ…œªÕ,29.03,29.32,28.46,28.99,29.34,-0.31,-1.0566,0.8644,1080463,31175916.68,3676893990.66,3628438856.46,1533
2016-03-08,'002695,ªÕ…œªÕ,29.34,29.7,28.03,28.92,28.96,0.38,1.3122,1.0996,1374437,39693658.83,3716158101.48,3667185533.88,2149
2016-03-07,'002695,ªÕ…œªÕ,28.96,29.49,28.69,28.69,28.68,0.28,0.9763,1.0443,1305321,37946435.24,3668027901.12,3619689606.72,1978
2016-03-04,'002695,ªÕ…œªÕ,28.68,30.38,28.23,30.2,30.26,-1.58,-5.2214,2.5058,3131929,92706794.67,3632563542.96,3584692607.76,4565
2016-03-03,'002695,ªÕ…œªÕ,30.26,30.55,28.61,28.9,28.92,1.34,4.6335,2.7852,3481147,103946724.29,3832683849.72,3782175673.32,3082
2016-03-02,'002695,ªÕ…œªÕ,28.92,29.03,28.0,28.03,28.01,0.91,3.2488,1.1005,1375507,39304276.11,3662961564.24,3614690035.44,1483
2016-03-01,'002695,ªÕ…œªÕ,28.01,28.09,26.52,27.28,27.28,0.73,2.676,0.8682,1085170,29953437.55,3547702400.22,3500949788.82,1516
2016-02-29,'002695,ªÕ…œªÕ,27.28,28.39,26.18,28.18,28.18,-0.9,-3.1938,1.2995,1624220,44430934.18,3455241752.16,3409707612.96,1803
2016-02-26,'002695,ªÕ…œªÕ,28.18,28.8,27.75,28.8,28.0,0.18,0.6429,0.9254,1156696,32700052.1,3569234331.96,3522197966.76,1699
2016-02-25,'002695,ªÕ…œªÕ,28.0,30.43,27.8,30.1,30.37,-2.37,-7.8038,1.7171,2146228,62580621.68,3546435816.0,3499699896.0,2454
2016-02-24,'002695,ªÕ…œªÕ,30.37,30.64,29.63,30.49,30.44,-0.07,-0.23,1.3156,1644398,49594013.14,3846616276.14,3795924494.34,2140
2016-02-23,'002695,ªÕ…œªÕ,30.44,31.3,30.1,31.15,31.15,-0.71,-2.2793,1.427,1783559,54468694.53,3855482365.68,3804673744.08,2250
2016-02-22,'002695,ªÕ…œªÕ,31.15,31.4,30.57,30.7,30.5,0.65,2.1311,1.1437,1429451,44477023.91,3945409845.3,3893416134.3,1984
2016-02-19,'002695,ªÕ…œªÕ,30.5,30.68,30.22,30.51,30.48,0.02,0.0656,0.7173,896488,27323771.78,3863081871.0,3812173101.0,1341
2016-02-18,'002695,ªÕ…œªÕ,30.48,31.0,30.3,30.85,30.64,-0.16,-0.5222,1.21,1512340,46410248.11,3860548702.56,3809673315.36,2024
2016-02-17,'002695,ªÕ…œªÕ,30.64,30.72,30.18,30.49,30.5,0.14,0.459,0.9521,1190052,36299178.95,3880814050.08,3829671600.48,1956
2016-02-16,'002695,ªÕ…œªÕ,30.5,30.59,29.64,29.64,29.63,0.87,2.9362,1.0097,1261995,38242253.9,3863081871.0,3812173101.0,1967
