ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'300253,ÎÀÄþ½¡¿µ,22.59,22.89,22.4,22.64,22.63,-0.04,-0.1768,1.0552,8583994,194459344.91,18376422840.0,18376422840.0,7587
2016-10-11,'300253,ÎÀÄþ½¡¿µ,22.63,22.82,22.47,22.58,22.53,0.1,0.4439,1.1407,9279464,209778774.17,18408961880.0,18408961880.0,7931
2016-10-10,'300253,ÎÀÄþ½¡¿µ,22.53,22.64,21.93,22.03,21.8,0.73,3.3486,1.4031,11413489,254790150.94,18327614280.0,18327614280.0,10115
2016-09-30,'300253,ÎÀÄþ½¡¿µ,21.8,21.88,21.72,21.73,21.72,0.08,0.3683,0.5256,4275576,93247891.76,17733776800.0,17733776800.0,4052
2016-09-29,'300253,ÎÀÄþ½¡¿µ,21.72,21.86,21.66,21.66,21.73,-0.01,-0.046,0.5223,4248989,92556196.72,17668698720.0,17668698720.0,4314
2016-09-28,'300253,ÎÀÄþ½¡¿µ,21.73,21.99,21.71,21.99,21.88,-0.15,-0.6856,0.5824,4737948,103204576.06,17676833480.0,17676833480.0,4490
2016-09-27,'300253,ÎÀÄþ½¡¿µ,21.88,21.88,21.44,21.5,21.53,0.35,1.6256,0.7156,5821114,126013324.5,17798854880.0,17798854880.0,5888
2016-09-26,'300253,ÎÀÄþ½¡¿µ,21.53,21.92,21.51,21.75,21.73,-0.2,-0.9204,0.9547,7766450,168564248.16,17514138280.0,17514138280.0,7194
2016-09-23,'300253,ÎÀÄþ½¡¿µ,21.73,22.03,21.72,22.03,21.92,-0.19,-0.8668,0.7013,5704787,124639956.59,17676833480.0,17676833480.0,5784
2016-09-22,'300253,ÎÀÄþ½¡¿µ,21.92,22.23,21.9,22.17,22.0,-0.08,-0.3636,0.9506,7733297,170790060.22,17831393920.0,17831393920.0,6340
2016-09-21,'300253,ÎÀÄþ½¡¿µ,22.0,22.08,21.88,21.92,21.92,0.08,0.365,0.6345,5161319,113455146.55,17896472000.0,17896472000.0,4759
2016-09-20,'300253,ÎÀÄþ½¡¿µ,21.92,22.06,21.89,22.04,22.03,-0.11,-0.4993,0.5376,4373089,95908504.95,17831393920.0,17831393920.0,4421
2016-09-19,'300253,ÎÀÄþ½¡¿µ,22.03,22.07,21.8,21.81,21.75,0.28,1.2874,0.7117,5789136,127197016.35,17920876280.0,17920876280.0,5383
2016-09-14,'300253,ÎÀÄþ½¡¿µ,21.75,21.99,21.55,21.81,21.89,-0.14,-0.6396,0.9532,7754054,169064857.09,17693103000.0,17693103000.0,6701
2016-09-13,'300253,ÎÀÄþ½¡¿µ,21.89,22.14,21.79,22.02,21.8,0.09,0.4128,0.9131,7427588,162784029.2,17806989640.0,17806989640.0,6298
2016-09-12,'300253,ÎÀÄþ½¡¿µ,21.8,22.69,21.79,22.51,23.08,-1.28,-5.5459,1.9821,16124211,359759580.67,17733776800.0,17733776800.0,14727
2016-09-09,'300253,ÎÀÄþ½¡¿µ,23.08,23.54,23.08,23.49,23.41,-0.33,-1.4097,1.2816,10425903,242720475.58,18775026080.0,18775026080.0,8921
2016-09-08,'300253,ÎÀÄþ½¡¿µ,23.41,23.47,23.12,23.12,23.17,0.24,1.0358,1.1782,9584017,223407421.35,19043473160.0,19043473160.0,8324
2016-09-07,'300253,ÎÀÄþ½¡¿µ,23.17,23.55,23.15,23.31,23.3,-0.13,-0.5579,1.3654,11107381,259179009.22,18848238920.0,18848238920.0,9473
