»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-08-23,'300157,∫„Ã©∞¨∆’,9.62,9.72,9.55,9.65,9.66,-0.04,-0.4141,1.5577,10312927,99506292.04,6856867409.6,6368881942.8,3711
2016-08-22,'300157,∫„Ã©∞¨∆’,9.66,9.84,9.63,9.84,9.87,-0.21,-2.1277,1.8983,12567454,121924162.18,6885378292.8,6395363780.4,5720
2016-08-19,'300157,∫„Ã©∞¨∆’,9.87,10.05,9.82,9.95,9.89,-0.02,-0.2022,2.5666,16991863,168576367.44,7035060429.6,6534393427.8,7169
2016-08-18,'300157,∫„Ã©∞¨∆’,9.89,9.97,9.74,9.79,9.77,0.12,1.2282,2.6019,17225768,170080700.21,7049315871.2,6547634346.6,7918
2016-08-17,'300157,∫„Ã©∞¨∆’,9.77,9.83,9.7,9.76,9.77,0.0,0.0,1.7793,11779650,115215725.24,6963783221.6,6468188833.8,5440
2016-08-16,'300157,∫„Ã©∞¨∆’,9.77,9.86,9.65,9.66,9.59,0.18,1.877,3.0651,20292331,198042255.67,6963783221.6,6468188833.8,9346
2016-08-15,'300157,∫„Ã©∞¨∆’,9.59,9.64,9.34,9.45,9.4,0.19,2.0213,2.9971,19842128,189219453.75,6835484247.2,6349020564.6,7802
2016-08-12,'300157,∫„Ã©∞¨∆’,9.4,9.4,9.26,9.31,9.27,0.13,1.4024,1.2545,8305696,77543254.06,6700057552.0,6223231836.0,3755
2016-08-11,'300157,∫„Ã©∞¨∆’,9.27,9.48,9.25,9.46,9.46,-0.19,-2.0085,1.6253,10760215,100544710.58,6607397181.6,6137165863.8,4992
2016-08-10,'300157,∫„Ã©∞¨∆’,9.46,9.55,9.45,9.51,9.51,-0.05,-0.5258,1.5531,10282439,97594863.03,6742823876.8,6262954592.4,4210
2016-08-09,'300157,∫„Ã©∞¨∆’,9.51,9.52,9.41,9.44,9.43,0.08,0.8484,1.8939,12538232,118673044.67,6778462480.8,6296056889.4,5644
2016-08-08,'300157,∫„Ã©∞¨∆’,9.43,9.43,9.2,9.35,9.34,0.09,0.9636,1.5644,10357225,96724946.41,6721440714.4,6243093214.2,4716
2016-08-05,'300157,∫„Ã©∞¨∆’,9.34,9.44,9.31,9.44,9.42,-0.08,-0.8493,1.5086,9987650,93455225.01,6657291227.2,6183509079.6,4342
2016-08-04,'300157,∫„Ã©∞¨∆’,9.42,9.44,9.25,9.28,9.22,0.2,2.1692,2.6461,17518271,164399769.82,6714312993.6,6236472754.8,7647
2016-08-03,'300157,∫„Ã©∞¨∆’,9.22,9.31,9.16,9.3,9.32,-0.1,-1.073,1.4852,9832628,90819729.53,6571758577.6,6104063566.8,4073
2016-08-02,'300157,∫„Ã©∞¨∆’,9.32,9.35,9.22,9.27,9.26,0.06,0.6479,1.2773,8456119,78456732.12,6643035785.6,6170268160.8,3569
2016-08-01,'300157,∫„Ã©∞¨∆’,9.26,9.35,9.11,9.29,9.34,-0.08,-0.8565,1.517,10042954,92443621.67,6600269460.8,6130545404.4,4939
2016-07-29,'300157,∫„Ã©∞¨∆’,9.34,9.48,9.25,9.36,9.38,-0.04,-0.4264,1.7565,11629007,108820595.26,6657291227.2,6183509079.6,5048
2016-07-28,'300157,∫„Ã©∞¨∆’,9.38,9.6,9.25,9.57,9.57,-0.19,-1.9854,2.7352,18108252,170712543.34,6685802110.4,6209990917.2,7933
2016-07-27,'300157,∫„Ã©∞¨∆’,9.57,10.34,9.5,10.32,10.3,-0.73,-7.0874,4.5155,29894511,294828263.38,6821228805.6,6335779645.8,13101
2016-07-26,'300157,∫„Ã©∞¨∆’,10.3,10.31,10.15,10.15,10.21,0.09,0.8815,2.1095,13966060,143308799.03,7341552424.0,6819073182.0,5147
2016-07-25,'300157,∫„Ã©∞¨∆’,10.21,10.34,10.11,10.23,10.21,0.0,0.0,1.8626,12330967,126181251.75,7277402936.8,6759489047.4,5932
2016-07-22,'300157,∫„Ã©∞¨∆’,10.21,10.42,10.21,10.38,10.36,-0.15,-1.4479,2.4051,15922977,163607534.06,7277402936.8,6759489047.4,7236
2016-07-21,'300157,∫„Ã©∞¨∆’,10.36,10.51,10.35,10.4,10.43,-0.07,-0.6711,2.2728,15047252,156878397.92,7384318748.8,6858795938.4,6191
2016-07-20,'300157,∫„Ã©∞¨∆’,10.43,10.51,10.35,10.44,10.46,-0.03,-0.2868,2.1919,14511702,151420203.73,7434212794.4,6905139154.2,6853
2016-07-19,'300157,∫„Ã©∞¨∆’,10.46,10.47,10.15,10.37,10.37,0.09,0.8679,3.1235,20678745,212925166.4,7455595956.8,6925000532.4,9914
2016-07-18,'300157,∫„Ã©∞¨∆’,10.37,10.57,10.31,10.48,10.46,-0.09,-0.8604,2.4858,16457113,171297985.23,7391446469.6,6865416397.8,7650
2016-07-15,'300157,∫„Ã©∞¨∆’,10.46,10.67,10.43,10.67,10.69,-0.23,-2.1515,3.366,22284158,235090084.7,7455595956.8,6925000532.4,9065
2016-07-14,'300157,∫„Ã©∞¨∆’,10.69,10.71,10.59,10.64,10.71,-0.02,-0.1867,2.9614,19606130,208584313.91,7619533535.2,7077271098.6,7458
2016-07-13,'300157,∫„Ã©∞¨∆’,10.71,10.72,10.5,10.63,10.59,0.12,1.1331,4.8169,31889783,339107605.1,7633788976.8,7090512017.4,11328
2016-07-12,'300157,∫„Ã©∞¨∆’,10.59,10.66,10.37,10.56,10.56,0.03,0.2841,4.5426,30074155,316379293.21,7548256327.2,7011066504.6,11592
2016-07-11,'300157,∫„Ã©∞¨∆’,10.56,10.79,10.51,10.76,10.76,-0.2,-1.8587,4.5312,29998485,319139101.16,7526873164.8,6991205126.4,12168
2016-07-08,'300157,∫„Ã©∞¨∆’,10.76,10.89,10.69,10.89,10.99,-0.23,-2.0928,4.179,27666861,298336176.85,7669427580.8,7123614314.4,11810
2016-07-07,'300157,∫„Ã©∞¨∆’,10.99,11.08,10.61,10.64,10.64,0.35,3.2895,7.3466,48637967,527986344.3,7833365159.2,7275884880.6,21220
2016-07-06,'300157,∫„Ã©∞¨∆’,10.64,10.7,10.56,10.69,10.72,-0.08,-0.7463,3.469,22966285,243837772.63,7583894931.2,7044168801.6,8798
2016-07-05,'300157,∫„Ã©∞¨∆’,10.72,10.77,10.55,10.7,10.7,0.02,0.1869,4.2062,27847219,297159818.73,7640916697.6,7097132476.8,11338
2016-07-04,'300157,∫„Ã©∞¨∆’,10.7,10.77,10.5,10.52,10.58,0.12,1.1342,4.2271,27985375,298808774.03,7626661256.0,7083891558.0,10961
2016-07-01,'300157,∫„Ã©∞¨∆’,10.58,10.86,10.57,10.84,10.79,-0.21,-1.9462,3.7328,24713042,264126262.63,7541128606.4,7004446045.2,11411
2016-06-30,'300157,∫„Ã©∞¨∆’,10.79,10.95,10.67,10.76,10.84,-0.05,-0.4613,4.4688,29585758,320381569.31,7690810743.2,7143475692.6,13338
2016-06-29,'300157,∫„Ã©∞¨∆’,10.84,10.94,10.52,10.88,10.88,-0.04,-0.3676,7.5353,49887341,534510015.85,7726449347.2,7176577989.6,20321
2016-06-28,'300157,∫„Ã©∞¨∆’,10.88,12.03,10.88,12.0,12.09,-1.21,-10.0083,12.9652,85835481,963498772.54,7754960230.4,7203059827.2,26772
2016-06-27,'300157,∫„Ã©∞¨∆’,12.09,12.13,11.81,12.04,12.03,0.06,0.4988,3.6579,24217164,290355733.1,8617414447.2,8004135414.6,7231
2016-06-24,'300157,∫„Ã©∞¨∆’,12.03,12.64,11.51,12.34,12.35,-0.32,-2.5911,4.7582,31501713,383180199.53,8574648122.4,7964412658.2,8829
2016-06-23,'300157,∫„Ã©∞¨∆’,12.35,12.77,12.32,12.61,12.66,-0.31,-2.4487,4.9949,33068425,414282624.19,8802735188.0,8176267359.0,9074
2016-06-22,'300157,∫„Ã©∞¨∆’,12.66,12.83,12.25,12.27,12.32,0.34,2.7597,7.1919,47613352,597089407.0,9023694532.8,8381501600.4,13683
2016-06-21,'300157,∫„Ã©∞¨∆’,12.32,12.54,11.93,11.98,11.88,0.44,3.7037,6.9891,46271287,565876975.5,8781352025.6,8156405980.8,15205
2016-06-20,'300157,∫„Ã©∞¨∆’,11.88,11.97,11.73,11.9,11.85,0.03,0.2532,3.1929,21138712,249771461.26,8467732310.4,7865105767.2,7436
2016-06-17,'300157,∫„Ã©∞¨∆’,11.85,11.94,11.64,11.85,11.89,-0.04,-0.3364,5.3507,35423967,418575098.41,8446349148.0,7845244389.0,11150
2016-06-16,'300157,∫„Ã©∞¨∆’,11.89,12.09,11.49,12.09,12.18,-0.29,-2.381,8.2475,54602518,641096809.82,8474860031.2,7871726226.6,15595
2016-06-15,'300157,∫„Ã©∞¨∆’,12.18,12.83,12.09,12.32,12.5,-0.32,-2.56,9.0417,59860049,745223207.34,8681563934.4,8063719549.2,12735
2016-06-14,'300157,∫„Ã©∞¨∆’,12.5,13.06,12.3,12.93,12.93,-0.43,-3.3256,4.2184,27927822,354642690.73,8909651000.0,8275574250.0,6698
2016-06-13,'300157,∫„Ã©∞¨∆’,12.93,13.63,12.81,13.1,13.31,-0.38,-2.855,6.4123,42452143,564090769.82,9216142994.4,8560254004.2,9815
2016-06-08,'300157,∫„Ã©∞¨∆’,13.31,13.35,12.98,13.13,13.11,0.2,1.5256,3.2194,21313965,281298126.97,9486996384.8,8811831461.4,5584
2016-06-07,'300157,∫„Ã©∞¨∆’,13.11,13.35,13.01,13.23,13.3,-0.19,-1.4286,2.3709,15696618,205869810.39,9344441968.8,8679422273.4,4403
2016-06-06,'300157,∫„Ã©∞¨∆’,13.3,13.36,13.03,13.03,12.97,0.33,2.5443,3.7364,24736653,326626155.04,9479868664.0,8805211002.0,7133
2016-06-03,'300157,∫„Ã©∞¨∆’,12.97,13.62,12.95,13.4,13.51,-0.54,-3.997,5.1133,32998361,435305975.63,9244653877.6,8370066323.91,10350
2016-06-02,'300157,∫„Ã©∞¨∆’,13.51,13.73,13.32,13.59,13.66,-0.15,-1.0981,4.0342,23438655,316274285.47,9629550800.8,7849274063.4,7737
2016-06-01,'300157,∫„Ã©∞¨∆’,13.66,13.72,13.1,13.3,13.27,0.39,2.939,6.8363,39718672,532698663.94,9736466612.8,7936423664.4,10928
2016-05-31,'300157,∫„Ã©∞¨∆’,13.27,13.36,12.61,12.68,12.59,0.68,5.4011,6.5008,37769381,494557761.01,9458485501.6,7709834701.8,9007
2016-05-30,'300157,∫„Ã©∞¨∆’,12.59,12.8,12.51,12.56,12.68,-0.09,-0.7098,1.9649,11415899,144358329.7,8973800487.2,7314756510.6,3559
2016-05-27,'300157,∫„Ã©∞¨∆’,12.68,13.07,12.68,12.88,12.98,-0.3,-2.3112,2.5834,15009325,192707967.76,9037949974.4,7367046271.2,5354
2016-05-26,'300157,∫„Ã©∞¨∆’,12.98,12.99,12.43,12.65,12.78,0.2,1.5649,3.7953,22050811,280642639.97,9251781598.4,7541345473.2,7279
2016-05-25,'300157,∫„Ã©∞¨∆’,12.78,13.47,12.73,13.08,13.1,-0.32,-2.4427,4.4385,25787407,337168750.77,9109227182.4,7425146005.2,10366
2016-05-24,'300157,∫„Ã©∞¨∆’,13.1,13.15,12.36,12.6,12.61,0.49,3.8858,6.0798,35323635,454725872.01,9337314248.0,7611065154.0,12551
2016-05-23,'300157,∫„Ã©∞¨∆’,12.61,12.96,12.55,12.85,12.7,-0.09,-0.7087,2.6922,15641379,198571532.12,8988055928.8,7326376457.4,6020
2016-05-20,'300157,∫„Ã©∞¨∆’,12.7,12.78,12.12,12.22,12.46,0.24,1.9262,3.7476,21773430,271708836.73,9052205416.0,7378666218.0,6801
2016-05-19,'300157,∫„Ã©∞¨∆’,12.46,12.97,12.35,12.58,12.45,0.01,0.0803,4.8929,28427422,360137494.68,8881140116.8,7239226856.4,9490
2016-05-18,'300157,∫„Ã©∞¨∆’,12.45,12.88,12.18,12.79,12.89,-0.44,-3.4135,4.3879,25493634,318408784.32,8874012396.0,7233416883.0,9686
2016-05-17,'300157,∫„Ã©∞¨∆’,12.89,13.13,12.25,12.38,12.47,0.42,3.3681,7.7658,45119037,571951625.12,9187632111.2,7489055712.6,15207
2016-05-16,'300157,∫„Ã©∞¨∆’,12.47,12.47,11.5,11.5,11.34,1.13,9.9647,7.4996,43572557,530589019.77,8888267837.6,7245036829.8,12986
2016-05-13,'300157,∫„Ã©∞¨∆’,11.34,12.03,11.21,11.8,11.79,-0.45,-3.8168,3.1721,18429664,214673336.98,6777949491.18,6588509835.6,5841
2016-05-12,'300157,∫„Ã©∞¨∆’,11.79,12.04,11.41,11.82,11.82,-0.03,-0.2538,2.7424,15933300,186462255.22,7046915740.83,6849958638.6,5131
2016-05-11,'300157,∫„Ã©∞¨∆’,11.82,12.13,11.7,11.7,11.7,0.12,1.0256,3.3213,19296810,229830455.59,7064846824.14,6867388558.8,6553
2016-05-10,'300157,∫„Ã©∞¨∆’,11.7,11.77,11.38,11.6,11.55,0.15,1.2987,2.7889,16203394,188082778.01,6993122490.9,6797668878.0,6611
2016-05-09,'300157,∫„Ã©∞¨∆’,11.55,12.66,11.39,12.59,12.66,-1.11,-8.7678,6.5094,37819583,457828649.18,6903467074.35,6710519277.0,11228
2016-05-06,'300157,∫„Ã©∞¨∆’,12.66,13.18,12.33,12.61,12.57,0.09,0.716,7.7794,45198177,578333668.03,7566917156.82,7355426324.4,14409
2016-05-05,'300157,∫„Ã©∞¨∆’,12.57,12.63,12.27,12.4,12.43,0.14,1.1263,3.0865,17932401,223781910.64,7513123906.89,7303136563.8,6036
2016-05-04,'300157,∫„Ã©∞¨∆’,12.43,13.0,12.35,12.45,12.53,-0.1,-0.7981,4.5651,26523146,337128898.69,7429445518.11,7221796936.2,10322
2016-05-03,'300157,∫„Ã©∞¨∆’,12.53,12.64,12.04,12.04,12.13,0.4,3.2976,3.7435,21749672,270147820.55,7489215795.81,7279896670.2,7631
2016-04-29,'300157,∫„Ã©∞¨∆’,12.13,12.74,12.07,12.49,12.5,-0.37,-2.96,3.5184,20441552,252687972.8,7250134685.01,7047497734.2,7923
2016-04-28,'300157,∫„Ã©∞¨∆’,12.5,12.85,12.32,12.52,12.76,-0.26,-2.0376,4.8416,28129563,352183179.02,7471284712.5,7262466750.0,10506
2016-04-27,'300157,∫„Ã©∞¨∆’,12.76,12.84,11.67,11.91,11.92,0.84,7.047,8.3257,48372235,595241564.08,7626687434.52,7413526058.4,17725
2016-04-26,'300157,∫„Ã©∞¨∆’,11.92,11.99,11.33,11.6,11.75,0.17,1.4468,5.1673,30022140,349632657.8,7124617101.84,6925488292.8,12728
2016-04-25,'300157,∫„Ã©∞¨∆’,11.75,12.24,11.45,11.91,11.83,-0.08,-0.6762,7.8112,45382812,542660792.67,7023007629.75,6826718745.0,19348
2016-04-22,'300157,∫„Ã©∞¨∆’,11.83,11.86,10.98,11.01,11.16,0.67,6.0036,8.3921,48757887,563186768.82,7070823851.91,6873198532.2,19825
2016-04-21,'300157,∫„Ã©∞¨∆’,11.16,11.68,10.57,11.0,11.11,0.05,0.45,13.0976,76096560,857543813.54,6670362991.32,6483930314.4,23812
2016-04-20,'300157,∫„Ã©∞¨∆’,0.0,0.0,0.0,0.0,11.11,None,None,0.0,0,0.0,6640477852.47,6454880447.4,0
2016-04-19,'300157,∫„Ã©∞¨∆’,0.0,0.0,0.0,0.0,11.11,None,None,0.0,0,0.0,6640477852.47,6454880447.4,0
2016-04-18,'300157,∫„Ã©∞¨∆’,0.0,0.0,0.0,0.0,11.11,None,None,0.0,0,0.0,6640477852.47,6454880447.4,0
2016-04-15,'300157,∫„Ã©∞¨∆’,0.0,0.0,0.0,0.0,11.11,None,None,0.0,0,0.0,6640477852.47,6454880447.4,0
2016-04-14,'300157,∫„Ã©∞¨∆’,0.0,0.0,0.0,0.0,11.11,None,None,0.0,0,0.0,6640477852.47,6454880447.4,0
2016-04-13,'300157,∫„Ã©∞¨∆’,11.11,11.5,10.66,10.76,10.45,0.66,6.3158,14.7687,85805952,959538181.91,6640477852.47,6454880447.4,29878
2016-04-12,'300157,∫„Ã©∞¨∆’,10.45,10.9,9.87,9.9,9.91,0.54,5.449,8.6885,50479901,523402251.15,6245994019.65,6071422203.0,22033
2016-04-11,'300157,∫„Ã©∞¨∆’,9.91,9.94,9.7,9.73,9.57,0.34,3.5528,3.4508,20049288,197427804.79,5923234520.07,5757683639.4,6777
2016-04-08,'300157,∫„Ã©∞¨∆’,9.57,9.65,9.41,9.56,9.69,-0.12,-1.2384,1.9877,11548486,110224976.26,5720015575.89,5560144543.8,5441
2016-04-07,'300157,∫„Ã©∞¨∆’,9.69,10.18,9.68,10.1,9.98,-0.29,-2.9058,3.5563,20662196,204661045.73,5791739909.13,5629864224.6,8962
2016-04-06,'300157,∫„Ã©∞¨∆’,9.98,10.05,9.7,9.79,9.73,0.25,2.5694,4.5947,26695144,263479986.69,5965073714.46,5798353453.2,10633
2016-04-05,'300157,∫„Ã©∞¨∆’,9.73,9.74,9.36,9.4,9.47,0.26,2.7455,3.134,18208404,174708230.89,5815648020.21,5653104118.2,6881
2016-04-01,'300157,∫„Ã©∞¨∆’,9.47,9.63,9.27,9.6,9.64,-0.17,-1.7635,2.2532,13091314,123489256.98,5660245298.19,5502044809.8,5496
2016-03-31,'300157,∫„Ã©∞¨∆’,9.64,9.83,9.56,9.77,9.77,-0.13,-1.3306,2.992,17383672,168312992.22,5761854770.28,5600814357.6,6771
2016-03-30,'300157,∫„Ã©∞¨∆’,9.77,9.8,9.37,9.42,9.36,0.41,4.3803,2.8723,16688147,160495347.88,5839556131.29,5676344011.8,7053
2016-03-29,'300157,∫„Ã©∞¨∆’,9.36,9.73,9.1,9.68,9.74,-0.38,-3.9014,3.2393,18820520,176915975.59,5594497992.72,5438135102.4,7201
2016-03-28,'300157,∫„Ã©∞¨∆’,9.74,10.01,9.65,9.85,9.74,0.0,0.0,2.9985,17421385,171805923.29,5821625047.98,5658914091.6,6904
2016-03-25,'300157,∫„Ã©∞¨∆’,9.74,9.75,9.52,9.61,9.61,0.13,1.3528,1.9856,11536354,111190637.01,5821625047.98,5658914091.6,5038
2016-03-24,'300157,∫„Ã©∞¨∆’,9.61,9.86,9.6,9.83,10.01,-0.4,-3.996,3.7198,21612229,210600172.59,5743923686.97,5583384437.4,8239
2016-03-23,'300157,∫„Ã©∞¨∆’,10.01,10.13,9.82,9.85,9.92,0.09,0.9073,3.1026,18025978,179697037.73,5983004797.77,5815783373.4,7817
2016-03-22,'300157,∫„Ã©∞¨∆’,9.92,10.02,9.8,9.91,10.03,-0.11,-1.0967,3.4947,20303845,201037428.63,5929211547.84,5763493612.8,8878
2016-03-21,'300157,∫„Ã©∞¨∆’,10.03,10.06,9.54,9.75,9.68,0.35,3.6157,5.4011,31380511,307714079.95,5994958853.31,5827403320.2,12967
2016-03-18,'300157,∫„Ã©∞¨∆’,9.68,9.77,9.41,9.46,9.34,0.34,3.6403,4.5649,26521832,254790576.64,5785762881.36,5624054251.2,11230
2016-03-17,'300157,∫„Ã©∞¨∆’,9.34,9.44,9.15,9.15,9.01,0.33,3.6626,3.592,20869368,194098423.16,5582543937.18,5426515155.6,9317
2016-03-16,'300157,∫„Ã©∞¨∆’,9.01,9.37,8.85,9.35,9.16,-0.15,-1.6376,2.3518,13663956,123912700.17,5385302020.77,5234786033.4,6717
2016-03-15,'300157,∫„Ã©∞¨∆’,9.16,9.49,9.14,9.26,9.36,-0.2,-2.1368,2.8535,16578958,154399712.89,5474957437.32,5321935634.4,7590
2016-03-14,'300157,∫„Ã©∞¨∆’,9.36,9.65,9.08,9.28,9.1,0.26,2.8571,4.2835,24887017,233556072.71,5594497992.72,5438135102.4,11204
2016-03-11,'300157,∫„Ã©∞¨∆’,9.1,9.17,8.57,8.73,8.91,0.19,2.1324,2.7708,16098404,142609772.75,5439095270.7,5287075794.0,8043
2016-03-10,'300157,∫„Ã©∞¨∆’,8.91,9.46,8.9,9.46,9.35,-0.44,-4.7059,3.5143,20417779,185697743.86,5325531743.07,5176686299.4,10587
2016-03-09,'300157,∫„Ã©∞¨∆’,9.35,9.55,9.07,9.21,9.49,-0.14,-1.4752,4.7621,27667649,257523685.59,5588520964.95,5432325129.0,14228
2016-03-08,'300157,∫„Ã©∞¨∆’,9.49,9.49,8.86,8.86,8.63,0.86,9.9652,5.2588,30553752,281282938.63,5672199353.73,5513664756.6,13931
2016-03-07,'300157,∫„Ã©∞¨∆’,8.63,8.73,8.4,8.4,8.27,0.36,4.3531,2.1832,12684399,108858819.66,5158174965.51,5014007044.2,5670
2016-03-04,'300157,∫„Ã©∞¨∆’,8.27,8.7,8.19,8.6,8.63,-0.36,-4.1715,2.2093,12835944,108845773.3,4943001965.79,4804848001.8,5789
2016-03-03,'300157,∫„Ã©∞¨∆’,8.63,8.9,8.6,8.66,8.64,-0.01,-0.1157,2.6281,15268978,133125595.36,5158174965.51,5014007044.2,6562
2016-03-02,'300157,∫„Ã©∞¨∆’,8.64,8.66,8.21,8.25,8.25,0.39,4.7273,2.5609,14878848,125741069.25,5164151993.28,5019817017.6,6524
2016-03-01,'300157,∫„Ã©∞¨∆’,8.25,8.35,7.91,8.09,8.11,0.14,1.7263,1.9833,11522932,94215789.78,4931047910.25,4793228055.0,5396
2016-02-29,'300157,∫„Ã©∞¨∆’,8.11,8.87,8.07,8.75,8.97,-0.86,-9.5875,2.6737,15533963,128209225.19,4847369521.47,4711888427.4,7067
2016-02-26,'300157,∫„Ã©∞¨∆’,8.97,9.5,8.61,9.3,9.39,-0.42,-4.4728,3.4663,20138833,180629196.85,5361393909.69,5211546139.8,9620
2016-02-25,'300157,∫„Ã©∞¨∆’,0.0,0.0,0.0,0.0,9.39,None,None,0.0,0,0.0,5612429076.03,5455565022.6,0
2016-02-24,'300157,∫„Ã©∞¨∆’,0.0,0.0,0.0,0.0,9.39,None,None,0.0,0,0.0,5612429076.03,5455565022.6,0
2016-02-23,'300157,∫„Ã©∞¨∆’,0.0,0.0,0.0,0.0,9.39,None,None,0.0,0,0.0,5612429076.03,5455565022.6,0
