日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'601015,陕西黑猫,7.86,7.86,7.76,7.83,7.9,-0.04,-0.5063,2.4728,10979161,85651773.0,7309800000.0,3489840000.0,None
2016-10-11,'601015,陕西黑猫,7.9,7.94,7.7,7.75,7.73,0.17,2.1992,3.9582,17574281,137533883.0,7347000000.0,3507600000.0,None
2016-10-10,'601015,陕西黑猫,7.73,7.84,7.57,7.74,7.63,0.1,1.3106,2.7752,12321725,94650448.0,7188900000.0,3432120000.0,None
2016-09-30,'601015,陕西黑猫,7.63,7.64,7.5,7.58,7.66,-0.03,-0.3916,2.0617,9154167,69244538.0,7095900000.0,3387720000.0,None
2016-09-29,'601015,陕西黑猫,7.66,7.99,7.65,7.79,7.58,0.08,1.0554,4.4578,19792566,154188800.0,7123800000.0,3401040000.0,None
2016-09-28,'601015,陕西黑猫,7.58,7.68,7.36,7.39,7.39,0.19,2.571,2.4046,10676226,80034751.0,7049400000.0,3365520000.0,None
2016-09-27,'601015,陕西黑猫,7.39,7.42,7.22,7.37,7.44,-0.05,-0.672,1.8369,8155974,59700431.0,6872700000.0,3281160000.0,None
2016-09-26,'601015,陕西黑猫,7.44,7.76,7.38,7.42,7.46,-0.02,-0.2681,3.3294,14782337,111931594.0,6919200000.0,3303360000.0,None
2016-09-23,'601015,陕西黑猫,7.46,7.56,7.35,7.43,7.42,0.04,0.5391,2.2677,10068423,75194113.0,6937800000.0,3312240000.0,None
2016-09-22,'601015,陕西黑猫,7.42,7.59,7.4,7.48,7.4,0.02,0.2703,1.9006,8438568,63053535.0,6900600000.0,3294480000.0,None
2016-09-21,'601015,陕西黑猫,7.4,7.5,7.33,7.4,7.5,-0.1,-1.3333,2.0896,9277906,68617361.0,6882000000.0,3285600000.0,None
2016-09-20,'601015,陕西黑猫,7.5,7.56,7.15,7.23,7.22,0.28,3.8781,3.2732,14533038,107534068.0,6975000000.0,3330000000.0,None
2016-09-19,'601015,陕西黑猫,7.22,7.24,7.15,7.15,7.15,0.07,0.979,0.8703,3864100,27825286.0,6714600000.0,3205680000.0,None
2016-09-14,'601015,陕西黑猫,7.15,7.19,7.04,7.14,7.2,-0.05,-0.6944,1.1247,4993682,35616455.0,6649500000.0,3174600000.0,None
2016-09-13,'601015,陕西黑猫,7.2,7.26,7.15,7.23,7.16,0.04,0.5587,0.927,4115934,29625726.0,6696000000.0,3196800000.0,None
2016-09-12,'601015,陕西黑猫,7.16,7.44,7.13,7.4,7.59,-0.43,-5.6653,2.2485,9983371,72535714.0,6658800000.0,3179040000.0,None
2016-09-09,'601015,陕西黑猫,7.59,7.73,7.57,7.69,7.68,-0.09,-1.1719,1.4124,6271200,47926419.0,7058700000.0,3369960000.0,None
2016-09-08,'601015,陕西黑猫,7.68,7.69,7.54,7.64,7.64,0.04,0.5236,1.9197,8523451,64897029.0,7142400000.0,3409920000.0,None
2016-09-07,'601015,陕西黑猫,7.64,7.73,7.63,7.73,7.73,-0.09,-1.1643,2.1269,9443360,72441841.0,7105200000.0,3392160000.0,None
2016-09-06,'601015,陕西黑猫,7.73,7.77,7.5,7.71,7.74,-0.01,-0.1292,3.0,13319865,101824814.0,7188900000.0,3432120000.0,None
2016-09-05,'601015,陕西黑猫,7.74,7.98,7.61,7.64,7.56,0.18,2.381,3.7017,16435763,128181598.0,7198200000.0,3436560000.0,None
2016-09-02,'601015,陕西黑猫,7.56,7.75,7.53,7.55,7.63,-0.07,-0.9174,2.1734,9649894,73418900.0,7030800000.0,3356640000.0,None
2016-09-01,'601015,陕西黑猫,7.63,7.8,7.62,7.78,7.84,-0.21,-2.6786,2.8055,12456312,95612281.0,7095900000.0,3387720000.0,None
2016-08-31,'601015,陕西黑猫,7.84,7.95,7.73,7.8,7.83,0.01,0.1277,1.736,7707675,60322727.0,7291200000.0,3480960000.0,None
2016-08-30,'601015,陕西黑猫,7.83,8.03,7.8,7.8,7.87,-0.04,-0.5083,2.1835,9694700,76713641.0,7281900000.0,3476520000.0,None
2016-08-29,'601015,陕西黑猫,7.87,7.88,7.71,7.83,7.87,0.0,0.0,1.818,8071797,62802854.0,7319100000.0,3494280000.0,None
2016-08-26,'601015,陕西黑猫,7.87,8.06,7.82,7.97,8.02,-0.15,-1.8703,2.8983,12868394,102140692.0,7319100000.0,3494280000.0,None
2016-08-25,'601015,陕西黑猫,8.02,8.06,7.62,7.77,7.77,0.25,3.2175,4.9606,22025231,174742492.0,7458600000.0,3560880000.0,None
2016-08-24,'601015,陕西黑猫,7.77,7.84,7.72,7.83,7.79,-0.02,-0.2567,1.5218,6756801,52612323.0,7226100000.0,3449880000.0,None
2016-08-23,'601015,陕西黑猫,7.79,7.89,7.67,7.84,7.89,-0.1,-1.2674,2.4896,11053926,85597083.0,7244700000.0,3458760000.0,None
2016-08-22,'601015,陕西黑猫,7.89,8.09,7.84,7.87,7.89,0.0,0.0,3.3716,14969975,119396396.0,7337700000.0,3503160000.0,None
2016-08-19,'601015,陕西黑猫,7.89,8.0,7.82,8.0,8.06,-0.17,-2.1092,3.3073,14684313,115870168.0,7337700000.0,3503160000.0,None
2016-08-18,'601015,陕西黑猫,8.06,8.36,7.98,8.04,8.12,-0.06,-0.7389,4.9182,21836668,177781299.0,7495800000.0,3578640000.0,None
2016-08-17,'601015,陕西黑猫,8.12,8.23,8.03,8.22,8.31,-0.19,-2.2864,4.8146,21376842,173710400.0,7551600000.0,3605280000.0,None
2016-08-16,'601015,陕西黑猫,8.31,8.49,7.84,7.96,7.97,0.34,4.266,8.5056,37764719,311894712.0,7728300000.0,3689640000.0,None
2016-08-15,'601015,陕西黑猫,7.97,8.13,7.66,7.84,7.87,0.1,1.2706,5.7247,25417833,201062493.0,7412100000.0,3538680000.0,None
2016-08-12,'601015,陕西黑猫,7.87,7.92,7.63,7.8,7.85,0.02,0.2548,4.1978,18638307,145258581.0,7319100000.0,3494280000.0,None
2016-08-11,'601015,陕西黑猫,7.85,8.11,7.82,7.98,8.15,-0.3,-3.681,5.7936,25723506,204336362.0,7300500000.0,3485400000.0,None
2016-08-10,'601015,陕西黑猫,8.15,8.65,7.91,7.97,7.9,0.25,3.1646,11.2223,49826936,411357123.0,7579500000.0,3618600000.0,None
2016-08-09,'601015,陕西黑猫,7.9,8.16,7.84,8.1,7.84,0.06,0.7653,9.924,44062573,350704128.0,7347000000.0,3507600000.0,None
2016-08-08,'601015,陕西黑猫,7.84,7.84,7.2,7.2,7.13,0.71,9.9579,7.4682,33158998,252539546.0,7291200000.0,3480960000.0,None
2016-08-05,'601015,陕西黑猫,7.13,7.29,6.97,7.0,7.0,0.13,1.8571,2.7696,12296854,87660165.0,6630900000.0,3165720000.0,None
2016-08-04,'601015,陕西黑猫,7.0,7.06,6.91,7.04,7.02,-0.02,-0.2849,1.249,5545668,38724578.0,6510000000.0,3108000000.0,None
2016-08-03,'601015,陕西黑猫,7.02,7.1,6.96,7.07,7.11,-0.09,-1.2658,1.6927,7515400,52714765.0,6528600000.0,3116880000.0,None
2016-08-02,'601015,陕西黑猫,7.11,7.17,7.01,7.01,7.01,0.1,1.4265,1.5166,6733720,47704210.0,6612300000.0,3156840000.0,None
2016-08-01,'601015,陕西黑猫,7.01,7.07,6.63,6.89,6.9,0.11,1.5942,2.3159,10282421,70545491.0,6519300000.0,3112440000.0,None
2016-07-29,'601015,陕西黑猫,6.9,7.06,6.89,7.01,7.01,-0.11,-1.5692,1.2252,5439950,37856167.0,6417000000.0,3063600000.0,None
2016-07-28,'601015,陕西黑猫,7.01,7.1,6.91,6.95,7.02,-0.01,-0.1425,1.635,7259292,50857777.0,6519300000.0,3112440000.0,None
2016-07-27,'601015,陕西黑猫,7.02,7.52,6.91,7.47,7.46,-0.44,-5.8981,2.9208,12968356,93223651.0,6528600000.0,3116880000.0,None
2016-07-26,'601015,陕西黑猫,7.46,7.53,7.35,7.41,7.46,0.0,0.0,1.7755,7883235,58601621.0,6937800000.0,3312240000.0,None
2016-07-25,'601015,陕西黑猫,7.46,7.7,7.41,7.63,7.8,-0.34,-4.359,2.8266,12549920,93857940.0,6937800000.0,3312240000.0,None
2016-07-22,'601015,XR陕西黑,7.8,7.99,7.64,7.65,7.6,0.2,2.6316,2.5062,11127644,87071241.0,7254000000.0,3463200000.0,None
2016-07-21,'601015,陕西黑猫,11.4,11.54,11.36,11.37,11.41,-0.01,-0.0876,2.2818,6753993,77269967.0,7068000000.0,3374400000.0,None
2016-07-20,'601015,陕西黑猫,11.41,11.49,11.34,11.4,11.4,0.01,0.0877,2.1194,6273463,71649846.0,7074200000.0,3377360000.0,None
2016-07-19,'601015,陕西黑猫,11.4,11.41,11.15,11.26,11.27,0.13,1.1535,1.7371,5141708,58076947.0,7068000000.0,3374400000.0,None
2016-07-18,'601015,陕西黑猫,11.27,11.6,11.25,11.59,11.48,-0.21,-1.8293,2.3734,7025323,79741331.0,6987400000.0,3335920000.0,None
2016-07-15,'601015,陕西黑猫,11.48,11.66,11.41,11.47,11.47,0.01,0.0872,2.2729,6727701,77653980.0,7117600000.0,3398080000.0,None
2016-07-14,'601015,陕西黑猫,11.47,11.7,11.35,11.69,11.7,-0.23,-1.9658,3.8748,11469305,131708353.0,7111400000.0,3395120000.0,None
2016-07-13,'601015,陕西黑猫,11.7,12.08,11.61,12.0,11.92,-0.22,-1.8456,5.0891,15063608,176423523.0,7254000000.0,3463200000.0,None
2016-07-12,'601015,陕西黑猫,11.92,12.28,11.51,11.51,11.63,0.29,2.4936,8.8737,26266225,315220036.0,7390400000.0,3528320000.0,None
2016-07-11,'601015,陕西黑猫,11.63,11.81,11.53,11.56,11.62,0.01,0.0861,5.3922,15960994,186312060.0,7210600000.0,3442480000.0,None
2016-07-08,'601015,陕西黑猫,11.62,11.8,11.53,11.8,11.92,-0.3,-2.5168,5.9241,17535374,204406380.0,7204400000.0,3439520000.0,None
2016-07-07,'601015,陕西黑猫,11.92,12.06,11.59,12.0,12.3,-0.38,-3.0894,11.0881,32820838,387772889.0,7390400000.0,3528320000.0,None
2016-07-06,'601015,陕西黑猫,12.3,13.44,12.29,13.4,13.66,-1.36,-9.9561,21.4288,63429384,791965369.0,7626000000.0,3640800000.0,None
2016-07-05,'601015,陕西黑猫,13.66,13.66,12.25,12.29,12.42,1.24,9.9839,9.7202,28771673,378063504.0,8469200000.0,4043360000.0,None
2016-07-04,'601015,陕西黑猫,12.42,12.42,11.2,11.36,11.29,1.13,10.0089,12.5227,37067140,450336961.0,7700400000.0,3676320000.0,None
2016-07-01,'601015,陕西黑猫,11.29,11.7,11.2,11.6,11.57,-0.28,-2.4201,2.7541,8152071,93420890.0,6999800000.0,3341840000.0,None
2016-06-30,'601015,陕西黑猫,11.57,11.93,11.54,11.63,11.78,-0.21,-1.7827,2.5331,7497999,87713940.0,7173400000.0,3424720000.0,None
2016-06-29,'601015,陕西黑猫,11.78,12.45,11.22,11.37,11.48,0.3,2.6132,8.1412,24097955,283604893.0,7303600000.0,3486880000.0,None
