ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'002290,ºÌÊ¢ÐÂ²Ä,25.81,26.14,25.66,25.75,25.86,-0.05,-0.1933,0.8514,1793679,46430704.79,5437444320.0,5437444320.0,2070
2016-10-11,'002290,ºÌÊ¢ÐÂ²Ä,25.86,26.11,25.68,25.96,25.91,-0.05,-0.193,1.096,2309019,59754248.17,5447977920.0,5447977920.0,2713
2016-10-10,'002290,ºÌÊ¢ÐÂ²Ä,25.91,25.98,25.26,25.53,25.57,0.34,1.3297,1.3686,2883360,73933497.48,5458511520.0,5458511520.0,3143
2016-09-30,'002290,ºÌÊ¢ÐÂ²Ä,25.57,25.86,25.01,25.01,25.12,0.45,1.7914,1.1154,2349940,59875551.26,5386883040.0,5386883040.0,2829
2016-09-29,'002290,ºÌÊ¢ÐÂ²Ä,25.12,25.75,25.08,25.49,25.44,-0.32,-1.2579,0.8099,1706210,43297902.48,5292080640.0,5292080640.0,2021
2016-09-28,'002290,ºÌÊ¢ÐÂ²Ä,25.44,26.13,25.32,26.02,25.79,-0.35,-1.3571,0.869,1830739,47010577.33,5359495680.0,5359495680.0,2325
2016-09-27,'002290,ºÌÊ¢ÐÂ²Ä,25.79,25.8,25.05,25.3,25.26,0.53,2.0982,0.9572,2016640,51275646.4,5433230880.0,5433230880.0,2779
2016-09-26,'002290,ºÌÊ¢ÐÂ²Ä,25.26,26.01,24.84,25.12,25.12,0.14,0.5573,1.6112,3394405,86619529.49,5321574720.0,5321574720.0,3797
2016-09-23,'002290,ºÌÊ¢ÐÂ²Ä,25.12,25.32,24.62,24.96,24.85,0.27,1.0865,0.7808,1645001,41217360.04,5292080640.0,5292080640.0,1920
2016-09-22,'002290,ºÌÊ¢ÐÂ²Ä,24.85,25.28,24.84,25.27,24.88,-0.03,-0.1206,0.5481,1154710,28854614.32,5235199200.0,5235199200.0,1320
2016-09-21,'002290,ºÌÊ¢ÐÂ²Ä,24.88,25.01,24.8,24.8,24.88,0.0,0.0,0.4697,989459,24646674.08,5241519360.0,5241519360.0,1184
2016-09-20,'002290,ºÌÊ¢ÐÂ²Ä,24.88,25.33,24.86,25.19,25.08,-0.2,-0.7974,0.6289,1324999,33251951.1,5241519360.0,5241519360.0,1607
2016-09-19,'002290,ºÌÊ¢ÐÂ²Ä,25.08,25.36,24.88,24.94,24.9,0.18,0.7229,0.4984,1049915,26382562.5,5283653760.0,5283653760.0,1377
2016-09-14,'002290,ºÌÊ¢ÐÂ²Ä,24.9,25.08,24.85,25.07,25.06,-0.16,-0.6385,0.479,1009033,25191191.86,5245732800.0,5245732800.0,1274
2016-09-13,'002290,ºÌÊ¢ÐÂ²Ä,25.06,25.32,24.82,25.24,25.0,0.06,0.24,0.4364,919288,23017370.18,5279440320.0,5279440320.0,1379
2016-09-12,'002290,ºÌÊ¢ÐÂ²Ä,25.0,25.32,24.78,25.01,25.7,-0.7,-2.7237,1.113,2344725,58658312.46,5266800000.0,5266800000.0,2804
2016-09-09,'002290,ºÌÊ¢ÐÂ²Ä,25.7,26.38,25.7,26.18,26.12,-0.42,-1.608,0.8029,1691528,43905261.36,5414270400.0,5414270400.0,2397
2016-09-08,'002290,ºÌÊ¢ÐÂ²Ä,26.12,26.68,26.1,26.24,26.01,0.11,0.4229,1.1247,2369418,62379782.77,5502752640.0,5502752640.0,3069
2016-09-07,'002290,ºÌÊ¢ÐÂ²Ä,26.01,26.68,25.9,26.4,26.77,-0.76,-2.839,1.622,3417160,89864322.58,5479578720.0,5479578720.0,4564
2016-09-06,'002290,ºÌÊ¢ÐÂ²Ä,26.77,27.25,25.63,26.11,26.1,0.67,2.567,2.8183,5937383,158347280.03,5639689440.0,5639689440.0,7420
2016-09-05,'002290,ºÌÊ¢ÐÂ²Ä,26.1,26.27,24.51,25.35,25.39,0.71,2.7964,2.0928,4408970,114679251.74,5498539200.0,5498539200.0,4432
2016-09-02,'002290,ºÌÊ¢ÐÂ²Ä,25.39,25.4,24.5,24.76,24.88,0.51,2.0498,1.3627,2870751,71561891.22,5348962080.0,5348962080.0,2633
