»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-08-15,'601966,¡·ÁÁ¬÷Ã•,36.92,37.48,35.84,36.45,36.38,0.54,1.4843,11.9623,23924607,878276649.0,44304000000.0,7384000000.0,None
2016-08-12,'601966,¡·ÁÁ¬÷Ã•,36.38,36.58,35.31,35.47,35.71,0.67,1.8762,9.341,18682024,676598105.0,43656000000.0,7276000000.0,None
2016-08-11,'601966,¡·ÁÁ¬÷Ã•,35.71,36.69,35.68,36.49,36.92,-1.21,-3.2774,9.1746,18349272,663600032.0,42852000000.0,7142000000.0,None
2016-08-10,'601966,¡·ÁÁ¬÷Ã•,36.92,37.58,35.26,35.7,35.56,1.36,3.8245,15.804,31607931,1156992639.0,44304000000.0,7384000000.0,None
2016-08-09,'601966,¡·ÁÁ¬÷Ã•,35.56,35.64,35.1,35.29,35.24,0.32,0.9081,6.9402,13880314,491097712.0,42672000000.0,7112000000.0,None
2016-08-08,'601966,¡·ÁÁ¬÷Ã•,35.24,35.5,34.56,35.5,35.76,-0.52,-1.4541,8.0372,16074303,561503790.0,42288000000.0,7048000000.0,None
2016-08-05,'601966,¡·ÁÁ¬÷Ã•,35.76,36.87,35.61,36.81,36.75,-0.99,-2.6939,8.6533,17306525,624199413.0,42912000000.0,7152000000.0,None
2016-08-04,'601966,¡·ÁÁ¬÷Ã•,36.75,37.5,36.61,37.0,37.26,-0.51,-1.3688,8.5681,17136184,632252823.0,44100000000.0,7350000000.0,None
2016-08-03,'601966,¡·ÁÁ¬÷Ã•,37.26,37.77,35.7,35.98,36.07,1.19,3.2991,12.4243,24848562,916362371.0,44712000000.0,7452000000.0,None
2016-08-02,'601966,¡·ÁÁ¬÷Ã•,36.07,36.48,35.59,36.01,35.86,0.21,0.5856,6.4524,12904855,463750335.0,43284000000.0,7214000000.0,None
2016-08-01,'601966,¡·ÁÁ¬÷Ã•,35.86,37.66,35.08,37.4,38.08,-2.22,-5.8298,9.1651,18330198,661770986.0,43032000000.0,7172000000.0,None
2016-07-29,'601966,¡·ÁÁ¬÷Ã•,38.08,38.65,36.5,37.4,37.32,0.76,2.0364,13.5695,27139084,1026106627.0,45696000000.0,7616000000.0,None
2016-07-28,'601966,¡·ÁÁ¬÷Ã•,37.32,37.95,36.28,36.98,37.29,0.03,0.0805,9.6739,19347859,718549682.0,44784000000.0,7464000000.0,None
2016-07-27,'601966,¡·ÁÁ¬÷Ã•,37.29,39.73,36.36,39.55,39.49,-2.2,-5.571,16.5986,33197111,1260669202.0,44748000000.0,7458000000.0,None
2016-07-26,'601966,¡·ÁÁ¬÷Ã•,39.49,40.2,38.3,38.82,39.38,0.11,0.2793,13.0753,26150672,1031552871.0,47388000000.0,7898000000.0,None
2016-07-25,'601966,¡·ÁÁ¬÷Ã•,39.38,40.44,38.76,39.5,38.18,1.2,3.143,16.6498,33299589,1320046051.0,47256000000.0,7876000000.0,None
2016-07-22,'601966,¡·ÁÁ¬÷Ã•,38.18,40.39,38.01,39.9,40.62,-2.44,-6.0069,20.0416,40083100,1557265501.0,45816000000.0,7636000000.0,None
2016-07-21,'601966,¡·ÁÁ¬÷Ã•,40.62,41.99,39.62,39.97,40.16,0.46,1.1454,19.7596,39519294,1621445885.0,48744000000.0,8124000000.0,None
2016-07-20,'601966,¡·ÁÁ¬÷Ã•,40.16,41.5,40.11,41.0,42.09,-1.93,-4.5854,22.8952,45790411,1860154630.0,48192000000.0,8032000000.0,None
2016-07-19,'601966,¡·ÁÁ¬÷Ã•,42.09,43.0,40.08,43.0,40.07,2.02,5.0412,47.1626,94325201,3963136023.0,50508000000.0,8418000000.0,None
2016-07-18,'601966,¡·ÁÁ¬÷Ã•,40.07,40.07,40.07,40.07,36.43,3.64,9.9918,0.7806,1561187,62556763.0,48084000000.0,8014000000.0,None
2016-07-15,'601966,¡·ÁÁ¬÷Ã•,36.43,36.43,36.43,36.43,33.12,3.31,9.994,0.3574,714750,26038343.0,43716000000.0,7286000000.0,None
2016-07-14,'601966,¡·ÁÁ¬÷Ã•,33.12,33.12,33.12,33.12,30.11,3.01,9.9967,0.2289,457874,15164787.0,39744000000.0,6624000000.0,None
2016-07-13,'601966,¡·ÁÁ¬÷Ã•,30.11,30.11,30.11,30.11,27.37,2.74,10.011,0.0681,136272,4103150.0,36132000000.0,6022000000.0,None
2016-07-12,'601966,¡·ÁÁ¬÷Ã•,27.37,27.37,27.37,27.37,24.88,2.49,10.008,0.0949,189755,5193594.0,32844000000.0,5474000000.0,None
2016-07-11,'601966,¡·ÁÁ¬÷Ã•,24.88,24.88,24.88,24.88,22.62,2.26,9.9912,0.0595,118941,2959252.0,29856000000.0,4976000000.0,None
2016-07-08,'601966,¡·ÁÁ¬÷Ã•,22.62,22.62,22.62,22.62,20.56,2.06,10.0195,0.022,44000,995280.0,27144000000.0,4524000000.0,None
2016-07-07,'601966,¡·ÁÁ¬÷Ã•,20.56,20.56,20.56,20.56,18.69,1.87,10.0054,0.0274,54766,1125989.0,24672000000.0,4112000000.0,None
2016-07-06,'601966,N¡·ÁÁ,18.69,18.69,15.58,15.58,12.98,5.71,43.9908,0.048,95936,1792422.0,22428000000.0,3738000000.0,None
