»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-08-19,'600966,≤©ª„÷Ω“µ,3.43,3.44,3.4,3.42,3.43,0.0,0.0,1.1404,15244942,52190078.0,4585375907.84,4585375907.84,None
2016-08-18,'600966,≤©ª„÷Ω“µ,3.43,3.45,3.41,3.43,3.42,0.01,0.2924,1.1637,15557486,53432593.0,4585375907.84,4585375907.84,None
2016-08-17,'600966,≤©ª„÷Ω“µ,3.42,3.44,3.39,3.44,3.44,-0.02,-0.5814,1.2555,16784734,57427146.0,4572007464.96,4572007464.96,None
2016-08-16,'600966,≤©ª„÷Ω“µ,3.44,3.45,3.4,3.43,3.42,0.02,0.5848,1.4325,19150542,65619552.0,4598744350.72,4598744350.72,None
2016-08-15,'600966,≤©ª„÷Ω“µ,3.42,3.44,3.35,3.36,3.37,0.05,1.4837,1.6935,22639306,77079745.0,4572007464.96,4572007464.96,None
2016-08-12,'600966,≤©ª„÷Ω“µ,3.37,3.37,3.31,3.32,3.32,0.05,1.506,1.0178,13605845,45410902.0,4505165250.56,4505165250.56,None
2016-08-11,'600966,≤©ª„÷Ω“µ,3.32,3.38,3.31,3.36,3.36,-0.04,-1.1905,0.8393,11220395,37501165.0,4438323036.16,4438323036.16,None
2016-08-10,'600966,≤©ª„÷Ω“µ,3.36,3.41,3.35,3.38,3.38,-0.02,-0.5917,1.1915,15928575,53854710.0,4491796807.68,4491796807.68,None
2016-08-09,'600966,≤©ª„÷Ω“µ,3.38,3.38,3.31,3.31,3.33,0.05,1.5015,1.1973,16006405,53746596.0,4518533693.44,4518533693.44,None
2016-08-08,'600966,≤©ª„÷Ω“µ,3.33,3.34,3.27,3.28,3.29,0.04,1.2158,0.9431,12607579,41692637.0,4451691479.04,4451691479.04,None
2016-08-05,'600966,≤©ª„÷Ω“µ,3.29,3.3,3.25,3.27,3.27,0.02,0.6116,1.1207,14981683,49097034.0,4398217707.52,4398217707.52,None
2016-08-04,'600966,≤©ª„÷Ω“µ,3.27,3.28,3.24,3.26,3.27,0.0,0.0,0.7499,10025251,32685648.0,4371480821.76,4371480821.76,None
2016-08-03,'600966,≤©ª„÷Ω“µ,3.27,3.27,3.24,3.25,3.25,0.02,0.6154,0.694,9277450,30220100.0,4371480821.76,4371480821.76,None
2016-08-02,'600966,≤©ª„÷Ω“µ,3.25,3.26,3.21,3.21,3.22,0.03,0.9317,0.6624,8855353,28674086.0,4344743936.0,4344743936.0,None
2016-08-01,'600966,≤©ª„÷Ω“µ,3.22,3.27,3.18,3.25,3.27,-0.05,-1.5291,1.2528,16748167,53810516.0,4304638607.36,4304638607.36,None
2016-07-29,'600966,≤©ª„÷Ω“µ,3.27,3.32,3.26,3.29,3.29,-0.02,-0.6079,1.0995,14698834,48321251.0,4371480821.76,4371480821.76,None
2016-07-28,'600966,≤©ª„÷Ω“µ,3.29,3.32,3.25,3.31,3.31,-0.02,-0.6042,1.4694,19643816,64609752.0,4398217707.52,4398217707.52,None
2016-07-27,'600966,≤©ª„÷Ω“µ,3.31,3.49,3.28,3.47,3.48,-0.17,-4.8851,2.4391,32607268,110112312.0,4424954593.28,4424954593.28,None
2016-07-26,'600966,≤©ª„÷Ω“µ,3.48,3.49,3.4,3.42,3.41,0.07,2.0528,1.3263,17730412,61086967.0,4652218122.24,4652218122.24,None
2016-07-25,'600966,≤©ª„÷Ω“µ,3.41,3.46,3.38,3.42,3.43,-0.02,-0.5831,1.4246,19044029,65046722.0,4558639022.08,4558639022.08,None
2016-07-22,'600966,≤©ª„÷Ω“µ,3.43,3.5,3.43,3.47,3.48,-0.05,-1.4368,1.3164,17598464,60969861.0,4585375907.84,4585375907.84,None
2016-07-21,'600966,≤©ª„÷Ω“µ,3.48,3.51,3.46,3.49,3.47,0.01,0.2882,1.4524,19416815,67709407.0,4652218122.24,4652218122.24,None
2016-07-20,'600966,≤©ª„÷Ω“µ,3.47,3.52,3.46,3.5,3.52,-0.05,-1.4205,1.2263,16393114,57199371.0,4638849679.36,4638849679.36,None
2016-07-19,'600966,≤©ª„÷Ω“µ,3.52,3.53,3.46,3.52,3.54,-0.02,-0.565,1.6131,21564615,75263892.0,4705691893.76,4705691893.76,None
2016-07-18,'600966,≤©ª„÷Ω“µ,3.54,3.59,3.5,3.54,3.55,-0.01,-0.2817,2.4973,33385108,118287785.0,4732428779.52,4732428779.52,None
2016-07-15,'600966,≤©ª„÷Ω“µ,3.55,3.56,3.46,3.5,3.5,0.05,1.4286,2.6603,35564103,124775280.0,4745797222.4,4745797222.4,None
2016-07-14,'600966,≤©ª„÷Ω“µ,3.5,3.54,3.46,3.53,3.53,-0.03,-0.8499,1.7659,23607304,82326730.0,4678955008.0,4678955008.0,None
2016-07-13,'600966,≤©ª„÷Ω“µ,3.53,3.57,3.52,3.56,3.56,-0.03,-0.8427,1.9159,25612828,90572090.0,4719060336.64,4719060336.64,None
2016-07-12,'600966,≤©ª„÷Ω“µ,3.56,3.58,3.48,3.55,3.58,-0.02,-0.5587,2.918,39009326,137991784.0,4759165665.28,4759165665.28,None
2016-07-11,'600966,≤©ª„÷Ω“µ,3.58,3.6,3.44,3.57,3.59,-0.01,-0.2786,4.0755,54482689,191782964.0,4785902551.04,4785902551.04,None
2016-07-08,'600966,≤©ª„÷Ω“µ,3.59,3.65,3.36,3.38,3.4,0.19,5.5882,4.5434,60738133,212856860.0,4799270993.92,4799270993.92,None
2016-07-07,'600966,≤©ª„÷Ω“µ,3.4,3.45,3.36,3.39,3.42,-0.02,-0.5848,1.8542,24787750,84343553.0,4545270579.2,4545270579.2,None
2016-07-06,'600966,≤©ª„÷Ω“µ,3.42,3.47,3.33,3.34,3.34,0.08,2.3952,3.3179,44354564,150589625.0,4572007464.96,4572007464.96,None
2016-07-05,'600966,≤©ª„÷Ω“µ,3.34,3.36,3.3,3.31,3.3,0.04,1.2121,2.469,33006976,109832861.0,4465059921.92,4465059921.92,None
2016-07-04,'600966,≤©ª„÷Ω“µ,3.3,3.3,3.22,3.22,3.25,0.05,1.5385,2.0544,27463469,89944528.0,4411586150.4,4411586150.4,None
2016-07-01,'600966,≤©ª„÷Ω“µ,3.25,3.28,3.23,3.27,3.25,0.0,0.0,1.049,14023302,45677767.0,4344743936.0,4344743936.0,None
2016-06-30,'600966,≤©ª„÷Ω“µ,3.25,3.26,3.23,3.24,3.25,0.0,0.0,0.7994,10686687,34656661.0,4344743936.0,4344743936.0,None
2016-06-29,'600966,≤©ª„÷Ω“µ,3.25,3.26,3.21,3.22,3.22,0.03,0.9317,1.4274,19082696,61753386.0,4344743936.0,4344743936.0,None
2016-06-28,'600966,≤©ª„÷Ω“µ,3.22,3.22,3.17,3.19,3.2,0.02,0.625,1.1343,15163560,48471226.0,4304638607.36,4304638607.36,None
2016-06-27,'600966,≤©ª„÷Ω“µ,3.2,3.21,3.13,3.15,3.17,0.03,0.9464,0.9445,12625885,40227561.0,4277901721.6,4277901721.6,None
2016-06-24,'600966,≤©ª„÷Ω“µ,3.17,3.21,3.12,3.19,3.2,-0.03,-0.9375,1.0989,14690261,46472981.0,4237796392.96,4237796392.96,None
2016-06-23,'600966,≤©ª„÷Ω“µ,3.2,3.21,3.17,3.2,3.22,-0.02,-0.6211,0.8444,11287677,36004235.0,4277901721.6,4277901721.6,None
2016-06-22,'600966,≤©ª„÷Ω“µ,3.22,3.22,3.15,3.19,3.19,0.03,0.9404,1.4334,19162993,61040073.0,4304638607.36,4304638607.36,None
2016-06-21,'600966,≤©ª„÷Ω“µ,3.19,3.26,3.18,3.24,3.22,-0.03,-0.9317,1.2905,17252501,55624139.0,4264533278.72,4264533278.72,None
2016-06-20,'600966,≤©ª„÷Ω“µ,3.22,3.24,3.18,3.22,3.25,-0.03,-0.9231,0.9403,12569741,40282665.0,4304638607.36,4304638607.36,None
2016-06-17,'600966,≤©ª„÷Ω“µ,3.25,3.29,3.19,3.19,3.19,0.06,1.8809,1.7543,23452488,76180684.0,4344743936.0,4344743936.0,None
2016-06-16,'600966,≤©ª„÷Ω“µ,3.19,3.22,3.18,3.22,3.23,-0.04,-1.2384,0.9763,13051214,41756034.0,4264533278.72,4264533278.72,None
2016-06-15,'600966,≤©ª„÷Ω“µ,3.23,3.25,3.14,3.16,3.18,0.05,1.5723,1.5753,21058829,67660899.0,4318007050.24,4318007050.24,None
2016-06-14,'600966,≤©ª„÷Ω“µ,3.18,3.18,3.15,3.16,3.18,0.0,0.0,0.7845,10487942,33199123.0,4251164835.84,4251164835.84,None
2016-06-13,'600966,≤©ª„÷Ω“µ,3.18,3.27,3.16,3.27,3.32,-0.14,-4.2169,1.4185,18963630,61218788.0,4251164835.84,4251164835.84,None
2016-06-08,'600966,≤©ª„÷Ω“µ,3.32,3.38,3.23,3.28,3.3,0.02,0.6061,1.9399,25932805,85914267.0,4438323036.16,4438323036.16,None
2016-06-07,'600966,≤©ª„÷Ω“µ,3.3,3.32,3.26,3.31,3.32,-0.02,-0.6024,0.7731,10334682,33965837.0,4411586150.4,4411586150.4,None
2016-06-06,'600966,≤©ª„÷Ω“µ,3.32,3.33,3.29,3.31,3.31,0.01,0.3021,1.0757,14379941,47639018.0,4438323036.16,4438323036.16,None
2016-06-03,'600966,≤©ª„÷Ω“µ,3.31,3.33,3.28,3.31,3.32,-0.01,-0.3012,1.0001,13370162,44219709.0,4424954593.28,4424954593.28,None
2016-06-02,'600966,≤©ª„÷Ω“µ,3.32,3.33,3.25,3.28,3.28,0.04,1.2195,1.1415,15260189,50262635.0,4438323036.16,4438323036.16,None
2016-06-01,'600966,≤©ª„÷Ω“µ,3.28,3.3,3.26,3.28,3.28,0.0,0.0,1.1459,15318949,50226662.0,4384849264.64,4384849264.64,None
2016-05-31,'600966,≤©ª„÷Ω“µ,3.28,3.3,3.18,3.18,3.18,0.1,3.1447,1.6471,22019342,71723691.0,4384849264.64,4384849264.64,None
2016-05-30,'600966,≤©ª„÷Ω“µ,3.18,3.21,3.15,3.17,3.19,-0.01,-0.3135,0.6861,9172090,29239162.0,4251164835.84,4251164835.84,None
2016-05-27,'600966,≤©ª„÷Ω“µ,3.19,3.2,3.16,3.19,3.2,-0.01,-0.3125,0.6304,8428089,26842059.0,4264533278.72,4264533278.72,None
2016-05-26,'600966,≤©ª„÷Ω“µ,3.2,3.21,3.11,3.18,3.19,0.01,0.3135,1.0486,14018218,44281451.0,4277901721.6,4277901721.6,None
2016-05-25,'600966,≤©ª„÷Ω“µ,3.19,3.22,3.16,3.19,3.17,0.02,0.6309,0.7624,10192203,32536775.0,4264533278.72,4264533278.72,None
2016-05-24,'600966,≤©ª„÷Ω“µ,3.17,3.23,3.15,3.22,3.24,-0.07,-2.1605,0.7897,10557343,33593138.0,4237796392.96,4237796392.96,None
2016-05-23,'600966,≤©ª„÷Ω“µ,3.24,3.24,3.2,3.2,3.2,0.04,1.25,0.8128,10865580,34972241.0,4331375493.12,4331375493.12,None
2016-05-20,'600966,≤©ª„÷Ω“µ,3.2,3.21,3.15,3.17,3.19,0.01,0.3135,0.6059,8099757,25788844.0,4277901721.6,4277901721.6,None
2016-05-19,'600966,≤©ª„÷Ω“µ,3.19,3.23,3.17,3.17,3.19,0.0,0.0,0.7393,9883445,31607562.0,4264533278.72,4264533278.72,None
2016-05-18,'600966,≤©ª„÷Ω“µ,3.19,3.26,3.15,3.26,3.28,-0.09,-2.7439,1.0273,13733835,43831766.0,4264533278.72,4264533278.72,None
2016-05-17,'600966,≤©ª„÷Ω“µ,3.28,3.29,3.22,3.28,3.28,0.0,0.0,0.8307,11105252,36175811.0,4384849264.64,4384849264.64,None
2016-05-16,'600966,≤©ª„÷Ω“µ,3.28,3.29,3.17,3.23,3.25,0.03,0.9231,0.9857,13177218,42586605.0,4384849264.64,4384849264.64,None
2016-05-13,'600966,≤©ª„÷Ω“µ,3.25,3.29,3.2,3.23,3.25,0.0,0.0,0.7158,9568501,31092964.0,4344743936.0,4344743936.0,None
2016-05-12,'600966,≤©ª„÷Ω“µ,3.25,3.26,3.15,3.26,3.28,-0.03,-0.9146,0.9322,12462052,39999525.0,4344743936.0,4344743936.0,None
2016-05-11,'600966,≤©ª„÷Ω“µ,3.28,3.31,3.25,3.29,3.29,-0.01,-0.304,0.9019,12056515,39590855.0,4384849264.64,4384849264.64,None
2016-05-10,'600966,≤©ª„÷Ω“µ,3.29,3.3,3.24,3.26,3.27,0.02,0.6116,0.9273,12396597,40567165.0,4398217707.52,4398217707.52,None
2016-05-09,'600966,≤©ª„÷Ω“µ,3.27,3.42,3.24,3.41,3.42,-0.15,-4.386,1.8342,24520277,80940631.0,4371480821.76,4371480821.76,None
2016-05-06,'600966,≤©ª„÷Ω“µ,3.42,3.61,3.41,3.6,3.61,-0.19,-5.2632,2.5792,34480349,120577394.0,4572007464.96,4572007464.96,None
2016-05-05,'600966,≤©ª„÷Ω“µ,3.61,3.62,3.52,3.53,3.55,0.06,1.6901,1.8508,24742922,88546667.0,4826007879.68,4826007879.68,None
2016-05-04,'600966,≤©ª„÷Ω“µ,3.55,3.57,3.52,3.53,3.55,0.0,0.0,1.3193,17637238,62504759.0,4745797222.4,4745797222.4,None
2016-05-03,'600966,≤©ª„÷Ω“µ,3.55,3.57,3.42,3.47,3.48,0.07,2.0115,1.6393,21914924,77230042.0,4745797222.4,4745797222.4,None
2016-04-29,'600966,≤©ª„÷Ω“µ,3.48,3.49,3.44,3.46,3.49,-0.01,-0.2865,0.9076,12133222,42074349.0,4652218122.24,4652218122.24,None
2016-04-28,'600966,≤©ª„÷Ω“µ,3.49,3.54,3.41,3.54,3.52,-0.03,-0.8523,2.3053,30818186,107543544.0,4665586565.12,4665586565.12,None
2016-04-27,'600966,≤©ª„÷Ω“µ,3.52,3.59,3.5,3.51,3.55,-0.03,-0.8451,1.9659,26280994,93103253.0,4705691893.76,4705691893.76,None
2016-04-26,'600966,≤©ª„÷Ω“µ,3.55,3.56,3.47,3.49,3.49,0.06,1.7192,1.4173,18947475,66542790.0,4745797222.4,4745797222.4,None
2016-04-25,'600966,≤©ª„÷Ω“µ,3.49,3.51,3.43,3.5,3.5,-0.01,-0.2857,1.0675,14271429,49440476.0,4665586565.12,4665586565.12,None
2016-04-22,'600966,≤©ª„÷Ω“µ,3.5,3.51,3.4,3.43,3.43,0.07,2.0408,1.5953,21326596,73867106.0,4678955008.0,4678955008.0,None
2016-04-21,'600966,≤©ª„÷Ω“µ,3.43,3.52,3.42,3.45,3.48,-0.05,-1.4368,1.5955,21329390,74079205.0,4585375907.84,4585375907.84,None
2016-04-20,'600966,≤©ª„÷Ω“µ,3.48,3.71,3.37,3.7,3.68,-0.2,-5.4348,3.4527,46157365,162631417.0,4652218122.24,4652218122.24,None
2016-04-19,'600966,≤©ª„÷Ω“µ,3.68,3.72,3.63,3.69,3.67,0.01,0.2725,1.699,22712513,83325650.0,4919586979.84,4919586979.84,None
2016-04-18,'600966,≤©ª„÷Ω“µ,3.67,3.75,3.64,3.75,3.77,-0.1,-2.6525,2.7002,36097866,132702518.0,4906218536.96,4906218536.96,None
2016-04-15,'600966,≤©ª„÷Ω“µ,3.77,3.8,3.72,3.77,3.8,-0.03,-0.7895,2.3359,31227950,117169732.0,5039902965.76,5039902965.76,None
2016-04-14,'600966,≤©ª„÷Ω“µ,3.8,3.85,3.65,3.7,3.77,0.03,0.7958,5.4363,72675121,273148316.0,5080008294.4,5080008294.4,None
2016-04-13,'600966,≤©ª„÷Ω“µ,3.77,3.94,3.58,3.59,3.58,0.19,5.3073,9.2665,123878852,467355535.0,5039902965.76,5039902965.76,None
2016-04-12,'600966,≤©ª„÷Ω“µ,3.58,3.61,3.54,3.57,3.59,-0.01,-0.2786,2.0659,27617384,98471706.0,4785902551.04,4785902551.04,None
2016-04-11,'600966,≤©ª„÷Ω“µ,3.59,3.61,3.55,3.56,3.53,0.06,1.6997,3.5011,46803938,167740692.0,4799270993.92,4799270993.92,None
2016-04-08,'600966,≤©ª„÷Ω“µ,3.53,3.54,3.45,3.53,3.56,-0.03,-0.8427,2.5375,33922050,118269345.0,4719060336.64,4719060336.64,None
2016-04-07,'600966,≤©ª„÷Ω“µ,3.56,3.61,3.54,3.6,3.57,-0.01,-0.2801,2.9712,39719959,142277959.0,4759165665.28,4759165665.28,None
2016-04-06,'600966,≤©ª„÷Ω“µ,3.57,3.62,3.54,3.57,3.61,-0.04,-1.108,3.7247,49793364,178414567.0,4772534108.16,4772534108.16,None
2016-04-05,'600966,≤©ª„÷Ω“µ,3.61,3.63,3.45,3.46,3.47,0.14,4.0346,4.4781,59865160,211994672.0,4826007879.68,4826007879.68,None
2016-04-01,'600966,≤©ª„÷Ω“µ,3.47,3.5,3.4,3.49,3.51,-0.04,-1.1396,2.2256,29752461,102623577.0,4638849679.36,4638849679.36,None
2016-03-31,'600966,≤©ª„÷Ω“µ,3.51,3.57,3.49,3.56,3.55,-0.04,-1.1268,2.3004,30753104,108164890.0,4692323450.88,4692323450.88,None
2016-03-30,'600966,≤©ª„÷Ω“µ,3.55,3.55,3.48,3.5,3.48,0.07,2.0115,2.552,34115860,120010957.0,4745797222.4,4745797222.4,None
2016-03-29,'600966,≤©ª„÷Ω“µ,3.48,3.59,3.44,3.48,3.48,0.0,0.0,2.6966,36048875,126430796.0,4652218122.24,4652218122.24,None
2016-03-28,'600966,≤©ª„÷Ω“µ,3.48,3.52,3.43,3.48,3.49,-0.01,-0.2865,2.3272,31110602,108322880.0,4652218122.24,4652218122.24,None
2016-03-25,'600966,≤©ª„÷Ω“µ,3.49,3.55,3.43,3.44,3.46,0.03,0.8671,2.2193,29668734,103440106.0,4665586565.12,4665586565.12,None
2016-03-24,'600966,≤©ª„÷Ω“µ,3.46,3.54,3.45,3.54,3.55,-0.09,-2.5352,2.7383,36606359,127535663.0,4625481236.48,4625481236.48,None
2016-03-23,'600966,≤©ª„÷Ω“µ,3.55,3.62,3.53,3.58,3.63,-0.08,-2.2039,3.4966,46744542,166728319.0,4745797222.4,4745797222.4,None
2016-03-22,'600966,≤©ª„÷Ω“µ,3.63,3.65,3.49,3.52,3.57,0.06,1.6807,4.0636,54323384,193392679.0,4852744765.44,4852744765.44,None
2016-03-21,'600966,≤©ª„÷Ω“µ,3.57,3.62,3.44,3.49,3.46,0.11,3.1792,4.7598,63631220,223392716.0,4772534108.16,4772534108.16,None
2016-03-18,'600966,≤©ª„÷Ω“µ,3.46,3.49,3.32,3.33,3.33,0.13,3.9039,4.8983,65482516,222848883.0,4625481236.48,4625481236.48,None
2016-03-17,'600966,≤©ª„÷Ω“µ,3.33,3.35,3.26,3.27,3.27,0.06,1.8349,1.9565,26155010,86569342.0,4451691479.04,4451691479.04,None
2016-03-16,'600966,≤©ª„÷Ω“µ,3.27,3.33,3.24,3.32,3.32,-0.05,-1.506,1.2273,16406758,53895162.0,4371480821.76,4371480821.76,None
2016-03-15,'600966,≤©ª„÷Ω“µ,3.32,3.34,3.26,3.31,3.32,0.0,0.0,1.5978,21360637,70398882.0,4438323036.16,4438323036.16,None
2016-03-14,'600966,≤©ª„÷Ω“µ,3.32,3.36,3.26,3.27,3.24,0.08,2.4691,1.8176,24299047,80743494.0,4438323036.16,4438323036.16,None
2016-03-11,'600966,≤©ª„÷Ω“µ,3.24,3.25,3.16,3.24,3.25,-0.01,-0.3077,1.3597,18176940,58427551.0,4331375493.12,4331375493.12,None
2016-03-10,'600966,≤©ª„÷Ω“µ,3.25,3.34,3.21,3.32,3.3,-0.05,-1.5152,1.4152,18919493,62029743.0,4344743936.0,4344743936.0,None
2016-03-09,'600966,≤©ª„÷Ω“µ,3.3,3.4,3.28,3.37,3.44,-0.14,-4.0698,2.0382,27247904,90716638.0,4411586150.4,4411586150.4,None
2016-03-08,'600966,≤©ª„÷Ω“µ,3.44,3.49,3.29,3.38,3.42,0.02,0.5848,4.0388,53992384,183214175.0,4598744350.72,4598744350.72,None
2016-03-07,'600966,≤©ª„÷Ω“µ,3.42,3.43,3.26,3.26,3.24,0.18,5.5556,2.9238,39086493,130798984.0,4572007464.96,4572007464.96,None
2016-03-04,'600966,≤©ª„÷Ω“µ,3.24,3.34,3.19,3.31,3.33,-0.09,-2.7027,2.3346,31210077,102057819.0,4331375493.12,4331375493.12,None
2016-03-03,'600966,≤©ª„÷Ω“µ,3.33,3.37,3.26,3.29,3.3,0.03,0.9091,3.6405,48667865,162104461.0,4451691479.04,4451691479.04,None
2016-03-02,'600966,≤©ª„÷Ω“µ,3.3,3.33,3.12,3.14,3.16,0.14,4.4304,2.8328,37869850,123072161.0,4411586150.4,4411586150.4,None
2016-03-01,'600966,≤©ª„÷Ω“µ,3.16,3.17,3.05,3.09,3.07,0.09,2.9316,1.883,25172264,78284220.0,4224427950.08,4224427950.08,None
2016-02-29,'600966,≤©ª„÷Ω“µ,3.07,3.16,2.99,3.13,3.16,-0.09,-2.8481,2.3613,31567060,96507659.0,4104111964.16,4104111964.16,None
2016-02-26,'600966,≤©ª„÷Ω“µ,3.16,3.19,3.07,3.16,3.13,0.03,0.9585,2.1262,28423852,89224155.0,4224427950.08,4224427950.08,None
2016-02-25,'600966,≤©ª„÷Ω“µ,3.13,3.43,3.1,3.42,3.44,-0.31,-9.0116,3.3543,44841554,145784179.0,4184322621.44,4184322621.44,None
2016-02-24,'600966,≤©ª„÷Ω“µ,3.44,3.45,3.35,3.39,3.4,0.04,1.1765,2.0221,27032990,92226881.0,4598744350.72,4598744350.72,None
2016-02-23,'600966,≤©ª„÷Ω“µ,3.4,3.47,3.35,3.45,3.46,-0.06,-1.7341,2.3178,30985567,105467260.0,4545270579.2,4545270579.2,None
2016-02-22,'600966,≤©ª„÷Ω“µ,3.46,3.52,3.36,3.38,3.35,0.11,3.2836,2.9367,39258595,135050292.0,4625481236.48,4625481236.48,None
