日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'600870,厦华电子,11.04,11.22,10.82,10.82,10.94,0.1,0.9141,2.3945,12527852,138874160.0,5776124301.6,5776124301.6,None
2016-10-11,'600870,厦华电子,10.94,11.16,10.72,10.72,10.81,0.13,1.2026,3.0712,16068405,176506775.0,5723804335.1,5723804335.1,None
2016-10-10,'600870,厦华电子,10.81,11.22,10.22,10.22,10.2,0.61,5.9804,3.6974,19344642,210749998.0,5655788378.65,5655788378.65,None
2016-09-30,'600870,厦华电子,10.2,10.34,10.17,10.17,10.14,0.06,0.5917,0.9568,5006021,51243143.0,5336636583.0,5336636583.0,None
2016-09-29,'600870,厦华电子,10.14,10.35,9.98,10.05,10.06,0.08,0.7952,1.2763,6677820,68074635.0,5305244603.1,5305244603.1,None
2016-09-28,'600870,厦华电子,10.06,10.15,9.93,9.98,9.93,0.13,1.3092,0.8716,4560456,45772633.0,5263388629.9,5263388629.9,None
2016-09-27,'600870,厦华电子,9.93,9.98,9.8,9.98,9.9,0.03,0.303,0.8653,4527262,44663800.0,5195372673.45,5195372673.45,None
2016-09-26,'600870,厦华电子,9.9,10.34,9.89,10.26,10.28,-0.38,-3.6965,1.5989,8365375,84237275.0,5179676683.5,5179676683.5,None
2016-09-23,'600870,厦华电子,10.28,10.54,10.08,10.15,10.07,0.21,2.0854,2.5162,13164601,136230773.0,5378492556.2,5378492556.2,None
2016-09-22,'600870,厦华电子,10.07,10.2,9.84,9.88,9.84,0.23,2.3374,1.557,8146284,81756494.0,5268620626.55,5268620626.55,None
2016-09-21,'600870,厦华电子,9.84,9.94,9.79,9.85,9.88,-0.04,-0.4049,0.859,4494468,44141994.0,5148284703.6,5148284703.6,None
2016-09-20,'600870,厦华电子,9.88,10.02,9.81,10.02,10.03,-0.15,-1.4955,0.8241,4311658,42716925.0,5169212690.2,5169212690.2,None
