ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'600702,ãûÅÆÉáµÃ,21.63,21.99,21.6,21.99,21.99,-0.36,-1.6371,0.9827,3314675,72143378.0,7295799000.0,7295799000.0,None
2016-10-11,'600702,ãûÅÆÉáµÃ,21.99,22.21,21.75,21.89,21.86,0.13,0.5947,1.2549,4232795,92969449.0,7417227000.0,7417227000.0,None
2016-10-10,'600702,ãûÅÆÉáµÃ,21.86,21.87,21.45,21.71,21.6,0.26,1.2037,1.1738,3959204,86033783.0,7373378000.0,7373378000.0,None
2016-09-30,'600702,ãûÅÆÉáµÃ,21.6,21.85,21.0,21.11,21.07,0.53,2.5154,1.2623,4257617,91776089.0,7285680000.0,7285680000.0,None
2016-09-29,'600702,ãûÅÆÉáµÃ,21.07,21.19,20.92,21.02,21.06,0.01,0.0475,0.7126,2403696,50671961.0,7106911000.0,7106911000.0,None
2016-09-28,'600702,ãûÅÆÉáµÃ,21.06,21.16,20.78,21.07,20.94,0.12,0.5731,0.6816,2298902,48159890.0,7103538000.0,7103538000.0,None
2016-09-27,'600702,ãûÅÆÉáµÃ,20.94,21.01,20.61,20.64,20.63,0.31,1.5027,1.034,3487578,72308542.0,7063062000.0,7063062000.0,None
2016-09-26,'600702,ãûÅÆÉáµÃ,20.63,21.51,20.58,21.46,21.46,-0.83,-3.8677,1.4434,4868596,102497040.0,6958499000.0,6958499000.0,None
2016-09-23,'600702,ãûÅÆÉáµÃ,21.46,21.8,21.44,21.73,21.74,-0.28,-1.2879,0.786,2651102,57198301.0,7238458000.0,7238458000.0,None
2016-09-22,'600702,ãûÅÆÉáµÃ,21.74,21.85,21.38,21.52,21.41,0.33,1.5413,1.3759,4641070,100694187.0,7332902000.0,7332902000.0,None
2016-09-21,'600702,ãûÅÆÉáµÃ,21.41,21.7,21.32,21.6,21.65,-0.24,-1.1085,1.3353,4503908,96726693.0,7221593000.0,7221593000.0,None
2016-09-20,'600702,ãûÅÆÉáµÃ,21.65,21.87,21.53,21.87,21.86,-0.21,-0.9607,0.7874,2655824,57449202.0,7302545000.0,7302545000.0,None
2016-09-19,'600702,ãûÅÆÉáµÃ,21.86,22.1,21.65,21.65,21.69,0.17,0.7838,0.9058,3055171,66888442.0,7373378000.0,7373378000.0,None
2016-09-14,'600702,ãûÅÆÉáµÃ,21.69,21.99,21.66,21.8,22.01,-0.32,-1.4539,0.8779,2961061,64447393.0,7316037000.0,7316037000.0,None
2016-09-13,'600702,ãûÅÆÉáµÃ,22.01,22.18,21.8,22.1,21.89,0.12,0.5482,0.8051,2715744,59637520.0,7423973000.0,7423973000.0,None
2016-09-12,'600702,ãûÅÆÉáµÃ,21.89,22.57,21.61,21.61,22.36,-0.47,-2.102,1.9741,6658605,147548581.0,7383497000.0,7383497000.0,None
2016-09-09,'600702,ãûÅÆÉáµÃ,22.36,22.89,22.28,22.8,22.81,-0.45,-1.9728,1.4939,5039044,113290933.0,7542028000.0,7542028000.0,None
2016-09-08,'600702,ãûÅÆÉáµÃ,22.81,22.98,22.69,22.89,22.75,0.06,0.2637,1.3723,4628903,105619915.0,7693813000.0,7693813000.0,None
2016-09-07,'600702,ãûÅÆÉáµÃ,22.75,22.83,22.5,22.6,22.61,0.14,0.6192,1.9425,6552107,148608567.0,7673575000.0,7673575000.0,None
2016-09-06,'600702,ãûÅÆÉáµÃ,22.61,22.63,22.11,22.48,22.37,0.24,1.0729,1.7921,6044846,135005381.0,7626353000.0,7626353000.0,None
2016-09-05,'600702,ãûÅÆÉáµÃ,22.37,22.66,22.24,22.24,22.32,0.05,0.224,1.0602,3576147,80367549.0,7545401000.0,7545401000.0,None
2016-09-02,'600702,ãûÅÆÉáµÃ,22.32,22.69,22.24,22.65,22.62,-0.3,-1.3263,1.1274,3802828,85389870.0,7528536000.0,7528536000.0,None
2016-09-01,'600702,ãûÅÆÉáµÃ,22.62,23.04,22.6,23.0,22.99,-0.37,-1.6094,1.0431,3518344,80222943.0,7629726000.0,7629726000.0,None
2016-08-31,'600702,ãûÅÆÉáµÃ,22.99,23.21,22.7,22.8,22.7,0.29,1.2775,1.9218,6482304,148904172.0,7754527000.0,7754527000.0,None
2016-08-30,'600702,ãûÅÆÉáµÃ,22.7,22.81,22.37,22.65,22.6,0.1,0.4425,1.3123,4426481,99958267.0,7656710000.0,7656710000.0,None
2016-08-29,'600702,ãûÅÆÉáµÃ,22.6,23.07,22.46,22.96,22.99,-0.39,-1.6964,1.464,4938189,112011957.0,7622980000.0,7622980000.0,None
