ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'300446,ÀÖ¿­ÐÂ²Ä,41.06,41.28,40.73,41.28,41.44,-0.38,-0.917,1.746,1398843,57288940.6,5042168000.0,3289659286.76,2027
2016-10-11,'300446,ÀÖ¿­ÐÂ²Ä,41.44,41.78,41.17,41.3,41.31,0.13,0.3147,1.8775,1504183,62260503.63,5088832000.0,3320104258.24,2147
2016-10-10,'300446,ÀÖ¿­ÐÂ²Ä,41.31,41.42,40.21,40.25,39.64,1.67,4.2129,2.2596,1810370,74221146.67,5072868000.0,3309688873.26,3346
2016-09-30,'300446,ÀÖ¿­ÐÂ²Ä,39.64,40.18,39.36,40.0,39.98,-0.34,-0.8504,1.0613,850267,33669795.75,4867792000.0,3175891235.44,1420
2016-09-29,'300446,ÀÖ¿­ÐÂ²Ä,39.98,40.15,39.5,39.68,39.68,0.3,0.756,1.1227,899516,35878864.27,4909544000.0,3203131473.08,1348
2016-09-28,'300446,ÀÖ¿­ÐÂ²Ä,39.68,39.81,39.15,39.38,39.6,0.08,0.202,1.0318,826657,32583645.87,4872704000.0,3179095969.28,1407
2016-09-27,'300446,ÀÖ¿­ÐÂ²Ä,39.6,39.77,38.8,39.46,39.47,0.13,0.3294,1.3866,1110947,43629847.79,4862880000.0,3172686501.6,1819
2016-09-26,'300446,ÀÖ¿­ÐÂ²Ä,39.47,40.24,39.45,40.16,40.26,-0.79,-1.9622,1.5514,1242933,49619296.59,4846916000.0,3162271116.62,1728
2016-09-23,'300446,ÀÖ¿­ÐÂ²Ä,40.26,40.66,40.19,40.39,40.48,-0.22,-0.5435,0.9899,793071,32043404.09,4943928000.0,3225564609.96,1288
2016-09-22,'300446,ÀÖ¿­ÐÂ²Ä,40.48,40.85,40.41,40.58,40.5,-0.02,-0.0494,0.7422,594674,24151281.34,4970944000.0,3243190646.08,1143
2016-09-21,'300446,ÀÖ¿­ÐÂ²Ä,40.5,40.79,40.11,40.4,40.4,0.1,0.2475,0.9708,777779,31481282.34,4973400000.0,3244793013.0,1279
2016-09-20,'300446,ÀÖ¿­ÐÂ²Ä,40.4,40.6,40.15,40.53,40.52,-0.12,-0.2962,0.4999,400519,16149824.46,4961120000.0,3236781178.4,799
2016-09-19,'300446,ÀÖ¿­ÐÂ²Ä,40.52,40.6,39.93,40.4,39.88,0.64,1.6048,0.9246,740755,29898454.6,4975856000.0,3246395379.92,1133
2016-09-14,'300446,ÀÖ¿­ÐÂ²Ä,39.88,40.3,39.7,40.18,40.2,-0.32,-0.796,1.0032,803712,32136122.26,4897264000.0,3195119638.48,1277
2016-09-13,'300446,ÀÖ¿­ÐÂ²Ä,40.2,40.85,39.98,40.62,40.52,-0.32,-0.7897,1.2262,982437,39677797.88,4936560000.0,3220757509.2,1599
2016-09-12,'300446,ÀÖ¿­ÐÂ²Ä,40.52,41.6,40.41,41.6,42.2,-1.68,-3.981,2.3336,1869653,76824807.47,4975856000.0,3246395379.92,3453
2016-09-09,'300446,ÀÖ¿­ÐÂ²Ä,42.2,42.95,42.2,42.59,42.6,-0.4,-0.939,1.2621,1011168,42988198.1,5182160000.0,3380994201.2,2249
2016-09-08,'300446,ÀÖ¿­ÐÂ²Ä,42.6,42.71,42.25,42.37,42.47,0.13,0.3061,1.2307,986044,41849082.87,5231280000.0,3413041539.6,1741
2016-09-07,'300446,ÀÖ¿­ÐÂ²Ä,42.47,43.25,42.47,42.55,42.5,-0.03,-0.0706,2.6919,2156677,92377507.08,5215316000.0,3402626154.62,3198
2016-09-06,'300446,ÀÖ¿­ÐÂ²Ä,42.5,42.5,41.43,42.01,41.79,0.71,1.699,2.1638,1733620,73020163.08,5219000000.0,3405029705.0,2835
2016-09-05,'300446,ÀÖ¿­ÐÂ²Ä,41.79,42.56,41.67,41.98,41.78,0.01,0.0239,1.4856,1190199,50201462.6,5131812000.0,3348145679.34,1957
2016-09-02,'300446,ÀÖ¿­ÐÂ²Ä,41.78,42.23,41.61,41.9,42.05,-0.27,-0.6421,0.7805,625340,26200906.32,5130584000.0,3347344495.88,1291
2016-09-01,'300446,ÀÖ¿­ÐÂ²Ä,42.05,42.26,41.77,41.99,41.98,0.07,0.1667,1.2792,1024855,43073249.72,5163740000.0,3368976449.3,1879
2016-08-31,'300446,ÀÖ¿­ÐÂ²Ä,41.98,41.98,41.5,41.8,41.87,0.11,0.2627,1.1736,940296,39272298.38,5155144000.0,3363368165.08,1720
2016-08-30,'300446,ÀÖ¿­ÐÂ²Ä,41.87,42.46,41.75,42.46,42.16,-0.29,-0.6879,2.1662,1735495,72962949.02,5141636000.0,3354555147.02,1913
2016-08-29,'300446,ÀÖ¿­ÐÂ²Ä,42.16,42.45,41.76,42.0,42.03,0.13,0.3093,1.2624,1011441,42641126.34,5177248000.0,3377789467.36,1638
2016-08-26,'300446,ÀÖ¿­ÐÂ²Ä,42.03,42.67,42.02,42.1,42.08,-0.05,-0.1188,1.4427,1155850,48931452.2,5161284000.0,3367374082.38,1847
2016-08-25,'300446,ÀÖ¿­ÐÂ²Ä,42.08,42.2,41.58,42.2,42.47,-0.39,-0.9183,1.297,1039145,43473374.84,5167424000.0,3371379999.68,1735
2016-08-24,'300446,ÀÖ¿­ÐÂ²Ä,42.47,42.81,41.91,41.99,42.0,0.47,1.119,1.5932,1276442,54115522.14,5215316000.0,3402626154.62,1743
2016-08-23,'300446,ÀÖ¿­ÐÂ²Ä,42.0,42.43,41.81,42.11,42.06,-0.06,-0.1427,0.9656,773626,32605498.0,5157600000.0,3364970532.0,1561
2016-08-22,'300446,ÀÖ¿­ÐÂ²Ä,42.06,43.5,42.0,43.32,43.51,-1.45,-3.3326,2.5414,2036095,86488811.15,5164968000.0,3369777632.76,3323
2016-08-19,'300446,ÀÖ¿­ÐÂ²Ä,43.51,43.76,42.8,42.93,42.91,0.6,1.3983,1.7116,1371322,59257319.09,5343028000.0,3485949234.46,2212
2016-08-18,'300446,ÀÖ¿­ÐÂ²Ä,42.91,43.65,42.81,43.26,43.43,-0.52,-1.1973,1.6714,1339073,57625762.32,5269348000.0,3437878226.86,2506
2016-08-17,'300446,ÀÖ¿­ÐÂ²Ä,43.43,43.66,42.88,43.1,43.2,0.23,0.5324,1.5017,1203110,51982678.75,5333204000.0,3479539766.78,2066
2016-08-16,'300446,ÀÖ¿­ÐÂ²Ä,43.2,43.5,42.9,43.05,42.9,0.3,0.6993,1.9041,1525542,65921098.55,5304960000.0,3461112547.2,2313
2016-08-15,'300446,ÀÖ¿­ÐÂ²Ä,42.9,43.2,41.2,41.68,41.64,1.26,3.0259,2.8698,2299262,97795907.74,5268120000.0,3437077043.4,3659
2016-08-12,'300446,ÀÖ¿­ÐÂ²Ä,41.64,41.75,41.15,41.3,41.31,0.33,0.7988,0.8534,683742,28350917.96,5113392000.0,3336127927.44,1348
2016-08-11,'300446,ÀÖ¿­ÐÂ²Ä,41.31,42.5,41.3,42.48,42.55,-1.24,-2.9142,2.2526,1804708,75402756.43,5072868000.0,3309688873.26,2740
2016-08-10,'300446,ÀÖ¿­ÐÂ²Ä,42.55,43.25,42.28,42.98,42.88,-0.33,-0.7696,1.9515,1563534,66763041.25,5225140000.0,3409035622.3,2412
2016-08-09,'300446,ÀÖ¿­ÐÂ²Ä,42.88,43.0,42.35,42.36,42.35,0.53,1.2515,1.5423,1235705,52727935.91,5265664000.0,3435474676.48,1998
2016-08-08,'300446,ÀÖ¿­ÐÂ²Ä,42.35,42.38,41.09,42.01,42.33,0.02,0.0472,1.4133,1132341,47458727.43,5200580000.0,3393011953.1,1779
2016-08-05,'300446,ÀÖ¿­ÐÂ²Ä,42.33,42.89,42.15,42.55,42.55,-0.22,-0.517,1.0846,868963,36891312.81,5198124000.0,3391409586.18,1590
2016-08-04,'300446,ÀÖ¿­ÐÂ²Ä,42.55,42.66,41.9,42.35,42.38,0.17,0.4011,1.1382,911940,38609785.6,5225140000.0,3409035622.3,1611
