ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'000589,Ç­ÂÖÌ¥£Á,5.97,5.99,5.93,5.96,5.99,-0.02,-0.3339,1.5112,11265411,67063214.1,4629521894.88,4450421894.88,2788
2016-10-11,'000589,Ç­ÂÖÌ¥£Á,5.99,6.03,5.9,5.92,5.91,0.08,1.3536,2.1584,16089909,96111986.21,4645031180.96,4465331180.96,4571
2016-10-10,'000589,Ç­ÂÖÌ¥£Á,5.91,5.93,5.85,5.92,5.87,0.04,0.6814,1.8453,13756402,81075991.53,4582994036.64,4405694036.64,3527
2016-09-30,'000589,Ç­ÂÖÌ¥£Á,5.87,5.89,5.75,5.77,5.78,0.09,1.5571,1.4252,10624605,62069374.91,4551975464.48,4375875464.48,3119
2016-09-29,'000589,Ç­ÂÖÌ¥£Á,5.78,5.81,5.69,5.71,5.71,0.07,1.2259,1.0249,7640265,44138708.66,4482183677.12,4308783677.12,2579
2016-09-28,'000589,Ç­ÂÖÌ¥£Á,5.71,5.72,5.66,5.72,5.71,0.0,0.0,0.6887,5134326,29203590.48,4427901175.84,4256601175.84,1641
2016-09-27,'000589,Ç­ÂÖÌ¥£Á,5.71,5.71,5.61,5.66,5.68,0.03,0.5282,1.1003,8202712,46420812.94,4427901175.84,4256601175.84,2781
2016-09-26,'000589,Ç­ÂÖÌ¥£Á,5.68,5.89,5.68,5.74,5.76,-0.08,-1.3889,2.0426,15226778,88315076.96,4404637246.72,4234237246.72,4677
2016-09-23,'000589,Ç­ÂÖÌ¥£Á,5.76,5.83,5.75,5.78,5.78,-0.02,-0.346,0.8946,6669059,38604181.89,4466674391.04,4293874391.04,1982
2016-09-22,'000589,Ç­ÂÖÌ¥£Á,5.78,5.82,5.75,5.8,5.77,0.01,0.1733,1.3744,10245960,59297279.4,4482183677.12,4308783677.12,2825
2016-09-21,'000589,Ç­ÂÖÌ¥£Á,5.77,5.87,5.75,5.82,5.84,-0.07,-1.1986,1.5482,11541430,67165060.33,4474429034.08,4301329034.08,3581
2016-09-20,'000589,Ç­ÂÖÌ¥£Á,5.84,5.89,5.76,5.86,5.86,-0.02,-0.3413,1.8583,13852756,80501634.71,4528711535.36,4353511535.36,4659
