日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-10-11,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-10-10,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-09-30,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-09-29,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-09-28,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-09-27,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-09-26,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-09-23,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-09-22,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-09-21,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-09-20,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-09-19,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-09-14,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-09-13,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-09-12,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-09-09,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-09-08,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-09-07,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-09-06,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-09-05,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-09-02,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-09-01,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-08-31,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-08-30,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-08-29,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-08-26,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
2016-08-25,'000043,中航地产,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,5709189720.96,5709189720.96,0
