ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'600768,Äþ²¨¸»°î,0.0,0.0,0.0,0.0,24.42,None,None,0.0,0,0.0,3266106624.0,3266106624.0,None
2016-10-11,'600768,Äþ²¨¸»°î,0.0,0.0,0.0,0.0,24.42,None,None,0.0,0,0.0,3266106624.0,3266106624.0,None
2016-10-10,'600768,Äþ²¨¸»°î,0.0,0.0,0.0,0.0,24.42,None,None,0.0,0,0.0,3266106624.0,3266106624.0,None
2016-09-30,'600768,Äþ²¨¸»°î,0.0,0.0,0.0,0.0,24.42,None,None,0.0,0,0.0,3266106624.0,3266106624.0,None
2016-09-29,'600768,Äþ²¨¸»°î,0.0,0.0,0.0,0.0,24.42,None,None,0.0,0,0.0,3266106624.0,3266106624.0,None
2016-09-28,'600768,Äþ²¨¸»°î,0.0,0.0,0.0,0.0,24.42,None,None,0.0,0,0.0,3266106624.0,3266106624.0,None
2016-09-27,'600768,Äþ²¨¸»°î,0.0,0.0,0.0,0.0,24.42,None,None,0.0,0,0.0,3266106624.0,3266106624.0,None
2016-09-26,'600768,Äþ²¨¸»°î,0.0,0.0,0.0,0.0,24.42,None,None,0.0,0,0.0,3266106624.0,3266106624.0,None
2016-09-23,'600768,Äþ²¨¸»°î,0.0,0.0,0.0,0.0,24.42,None,None,0.0,0,0.0,3266106624.0,3266106624.0,None
2016-09-22,'600768,Äþ²¨¸»°î,0.0,0.0,0.0,0.0,24.42,None,None,0.0,0,0.0,3266106624.0,3266106624.0,None
2016-09-21,'600768,Äþ²¨¸»°î,0.0,0.0,0.0,0.0,24.42,None,None,0.0,0,0.0,3266106624.0,3266106624.0,None
2016-09-20,'600768,Äþ²¨¸»°î,0.0,0.0,0.0,0.0,24.42,None,None,0.0,0,0.0,3266106624.0,3266106624.0,None
2016-09-19,'600768,Äþ²¨¸»°î,0.0,0.0,0.0,0.0,24.42,None,None,0.0,0,0.0,3266106624.0,3266106624.0,None
2016-09-14,'600768,Äþ²¨¸»°î,0.0,0.0,0.0,0.0,24.42,None,None,0.0,0,0.0,3266106624.0,3266106624.0,None
2016-09-13,'600768,Äþ²¨¸»°î,0.0,0.0,0.0,0.0,24.42,None,None,0.0,0,0.0,3266106624.0,3266106624.0,None
2016-09-12,'600768,Äþ²¨¸»°î,0.0,0.0,0.0,0.0,24.42,None,None,0.0,0,0.0,3266106624.0,3266106624.0,None
2016-09-09,'600768,Äþ²¨¸»°î,0.0,0.0,0.0,0.0,24.42,None,None,0.0,0,0.0,3266106624.0,3266106624.0,None
2016-09-08,'600768,Äþ²¨¸»°î,0.0,0.0,0.0,0.0,24.42,None,None,0.0,0,0.0,3266106624.0,3266106624.0,None
2016-09-07,'600768,Äþ²¨¸»°î,0.0,0.0,0.0,0.0,24.42,None,None,0.0,0,0.0,3266106624.0,3266106624.0,None
2016-09-06,'600768,Äþ²¨¸»°î,0.0,0.0,0.0,0.0,24.42,None,None,0.0,0,0.0,3266106624.0,3266106624.0,None
2016-09-05,'600768,Äþ²¨¸»°î,0.0,0.0,0.0,0.0,24.42,None,None,0.0,0,0.0,3266106624.0,3266106624.0,None
2016-09-02,'600768,Äþ²¨¸»°î,0.0,0.0,0.0,0.0,24.42,None,None,0.0,0,0.0,3266106624.0,3266106624.0,None
