ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'600432,*ST¼ª¶÷,7.19,7.22,7.15,7.18,7.21,-0.02,-0.2774,0.8968,7274310,52232191.0,11530774956.0,5831963886.98,None
2016-10-11,'600432,*ST¼ª¶÷,7.21,7.23,7.15,7.18,7.18,0.03,0.4178,1.0338,8385431,60222911.0,11562849434.4,5848186317.82,None
2016-10-10,'600432,*ST¼ª¶÷,7.18,7.2,7.11,7.11,7.09,0.09,1.2694,0.8872,7196421,51500584.0,11514737716.9,5823852671.56,None
2016-09-30,'600432,*ST¼ª¶÷,7.09,7.11,6.99,7.04,7.13,-0.04,-0.561,0.7465,6054906,42786572.0,11370402564.4,5750851732.78,None
2016-09-29,'600432,*ST¼ª¶÷,7.13,7.24,7.12,7.16,7.15,-0.02,-0.2797,0.6812,5525752,39648538.0,11434551521.1,5783296594.46,None
2016-09-28,'600432,*ST¼ª¶÷,7.15,7.31,6.97,7.0,6.98,0.17,2.4355,1.3238,10737799,76885440.0,11466625999.4,5799519025.3,None
2016-09-27,'600432,*ST¼ª¶÷,6.98,7.0,6.83,6.86,6.9,0.08,1.1594,0.7282,5906189,40697933.0,11193992933.7,5661628363.16,None
2016-09-26,'600432,*ST¼ª¶÷,6.9,7.11,6.86,7.06,7.19,-0.29,-4.0334,1.1642,9443354,66118927.0,11065695020.4,5596738639.8,None
2016-09-23,'600432,*ST¼ª¶÷,7.19,7.23,7.12,7.17,7.13,0.06,0.8415,0.7951,6449596,46279085.0,11530774956.0,5831963886.98,None
2016-09-22,'600432,*ST¼ª¶÷,7.13,7.2,7.12,7.16,7.12,0.01,0.1404,0.8409,6820567,48849797.0,11434551521.1,5783296594.46,None
2016-09-21,'600432,*ST¼ª¶÷,7.12,7.13,7.04,7.07,7.06,0.06,0.8499,0.6021,4883938,34633543.0,11418514281.9,5775185379.04,None
2016-09-20,'600432,*ST¼ª¶÷,7.06,7.11,7.03,7.09,7.04,0.02,0.2841,0.5248,4256481,30047732.0,11322290847.0,5726518086.52,None
2016-09-19,'600432,*ST¼ª¶÷,7.04,7.06,6.99,7.03,7.02,0.02,0.2849,0.5317,4312417,30333150.0,11290216368.6,5710295655.68,None
2016-09-14,'600432,*ST¼ª¶÷,7.02,7.08,6.96,6.99,7.02,0.0,0.0,0.5228,4240838,29770576.0,11258141890.3,5694073224.84,None
2016-09-13,'600432,*ST¼ª¶÷,7.02,7.04,6.98,7.0,6.96,0.06,0.8621,0.5322,4317066,30247747.0,11258141890.3,5694073224.84,None
2016-09-12,'600432,*ST¼ª¶÷,6.96,7.2,6.95,7.2,7.32,-0.36,-4.918,1.3756,11157977,78736868.0,11161918455.4,5645405932.32,None
2016-09-09,'600432,*ST¼ª¶÷,7.32,7.42,7.31,7.4,7.3,0.02,0.274,1.1419,9261801,68296567.0,11739259065.1,5937409687.44,None
2016-09-08,'600432,*ST¼ª¶÷,7.3,7.31,7.25,7.27,7.27,0.03,0.4127,0.5266,4271471,31110325.0,11707184586.8,5921187256.6,None
2016-09-07,'600432,*ST¼ª¶÷,7.27,7.36,7.25,7.29,7.28,-0.01,-0.1374,0.7296,5917661,43211208.0,11659072869.3,5896853610.34,None
2016-09-06,'600432,*ST¼ª¶÷,7.28,7.31,7.14,7.24,7.23,0.05,0.6916,0.9335,7571480,54795082.0,11675110108.5,5904964825.76,None
2016-09-05,'600432,*ST¼ª¶÷,7.23,7.3,7.14,7.22,7.18,0.05,0.6964,0.9192,7455467,53812295.0,11594923912.7,5864408748.66,None
2016-09-02,'600432,*ST¼ª¶÷,7.18,7.22,7.15,7.15,7.15,0.03,0.4196,0.4888,3964482,28499020.0,11514737716.9,5823852671.56,None
2016-09-01,'600432,*ST¼ª¶÷,7.15,7.23,7.13,7.19,7.2,-0.05,-0.6944,0.5182,4203213,30214039.0,11466625999.4,5799519025.3,None
2016-08-31,'600432,*ST¼ª¶÷,7.2,7.21,7.12,7.16,7.23,-0.03,-0.4149,0.8392,6806786,48789428.0,11546812195.2,5840075102.4,None
2016-08-30,'600432,*ST¼ª¶÷,7.23,7.28,7.18,7.18,7.18,0.05,0.6964,0.6248,5068169,36688762.0,11594923912.7,5864408748.66,None
2016-08-29,'600432,*ST¼ª¶÷,7.18,7.23,7.14,7.17,7.22,-0.04,-0.554,0.6615,5365294,38589504.0,11514737716.9,5823852671.56,None
2016-08-26,'600432,*ST¼ª¶÷,7.22,7.29,7.2,7.24,7.24,-0.02,-0.2762,0.7639,6196464,44876433.0,11578886673.5,5856297533.24,None
2016-08-25,'600432,*ST¼ª¶÷,7.24,7.36,7.1,7.35,7.43,-0.19,-2.5572,1.3492,10943714,78712481.0,11610961151.8,5872519964.08,None
2016-08-24,'600432,*ST¼ª¶÷,7.43,7.5,7.39,7.47,7.46,-0.03,-0.4021,0.5994,4862243,36192495.0,11915668695.9,6026633057.06,None
2016-08-23,'600432,*ST¼ª¶÷,7.46,7.5,7.39,7.39,7.41,0.05,0.6748,0.705,5718612,42516231.0,11963780413.4,6050966703.32,None
2016-08-22,'600432,*ST¼ª¶÷,7.41,7.75,7.38,7.73,7.77,-0.36,-4.6332,1.4413,11690519,88257413.0,11883594217.6,6010410626.22,None
2016-08-19,'600432,*ST¼ª¶÷,7.77,7.81,7.64,7.64,7.67,0.1,1.3038,1.5495,12568397,97289253.0,12460934827.3,6302414381.34,None
