ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'002802,ºé»ãÐÂ²Ä,65.74,67.5,63.58,64.0,64.2,1.54,2.3988,16.0078,4322101,285564642.66,7099920000.0,1774980000.0,12708
2016-10-11,'002802,ºé»ãÐÂ²Ä,64.2,64.96,63.5,64.38,64.64,-0.44,-0.6807,9.5135,2568645,164426414.74,6933600000.0,1733400000.0,7815
2016-10-10,'002802,ºé»ãÐÂ²Ä,64.64,65.36,61.91,62.7,61.9,2.74,4.4265,11.7724,3178540,203059017.16,6981120000.0,1745280000.0,9156
2016-09-30,'002802,ºé»ãÐÂ²Ä,61.9,63.8,61.51,63.49,64.08,-2.18,-3.402,10.4752,2828311,176587904.18,6685200000.0,1671300000.0,9231
2016-09-29,'002802,ºé»ãÐÂ²Ä,64.08,65.23,63.22,63.96,63.87,0.21,0.3288,10.5027,2835727,182881540.71,6920640000.0,1730160000.0,9042
2016-09-28,'002802,ºé»ãÐÂ²Ä,63.87,65.38,63.64,65.38,65.66,-1.79,-2.7262,8.8302,2384158,152954460.2,6897960000.0,1724490000.0,7644
2016-09-27,'002802,ºé»ãÐÂ²Ä,65.81,65.83,63.66,64.0,63.93,1.88,2.9407,10.7176,2893739,187205961.67,7107480000.0,1776870000.0,9227
2016-09-26,'002802,ºé»ãÐÂ²Ä,63.93,68.49,63.8,68.0,69.9,-5.97,-8.5408,17.4078,4700109,308252850.52,6904440000.0,1726110000.0,15175
2016-09-23,'002802,ºé»ãÐÂ²Ä,69.9,74.28,69.4,72.9,73.8,-3.9,-5.2846,15.9458,4305357,309797131.51,7549200000.0,1887300000.0,14651
2016-09-22,'002802,ºé»ãÐÂ²Ä,73.8,74.46,71.5,72.0,71.25,2.55,3.5789,18.3495,4954356,362585452.62,7970400000.0,1992600000.0,15996
2016-09-21,'002802,ºé»ãÐÂ²Ä,71.25,72.46,70.5,71.0,71.1,0.15,0.211,12.3576,3336557,239152790.75,7695000000.0,1923750000.0,10992
2016-09-20,'002802,ºé»ãÐÂ²Ä,71.1,71.54,69.33,71.2,71.69,-0.59,-0.823,15.2563,4119197,290000926.31,7678800000.0,1919700000.0,13871
2016-09-19,'002802,ºé»ãÐÂ²Ä,71.69,72.82,68.28,68.77,68.39,3.3,4.8253,17.5989,4751690,335806503.46,7742520000.0,1935630000.0,16044
2016-09-14,'002802,ºé»ãÐÂ²Ä,68.39,69.85,67.66,68.73,69.29,-0.9,-1.2989,9.7263,2626097,180329835.17,7386120000.0,1846530000.0,8325
2016-09-13,'002802,ºé»ãÐÂ²Ä,69.29,70.75,67.68,70.35,68.9,0.39,0.566,13.4442,3629931,250513231.57,7483320000.0,1870830000.0,11184
2016-09-12,'002802,ºé»ãÐÂ²Ä,68.9,71.7,68.65,69.98,72.98,-4.08,-5.5906,15.3558,4146072,290407824.57,7441200000.0,1860300000.0,13377
2016-09-09,'002802,ºé»ãÐÂ²Ä,72.98,77.3,72.7,77.0,77.21,-4.23,-5.4786,18.2604,4930299,369581824.91,7881840000.0,1970460000.0,16825
2016-09-08,'002802,ºé»ãÐÂ²Ä,77.21,79.49,75.28,76.81,78.04,-0.83,-1.0636,17.6517,4765946,369051681.83,8338680000.0,2084670000.0,16333
2016-09-07,'002802,ºé»ãÐÂ²Ä,78.04,81.88,78.0,81.0,82.36,-4.32,-5.2453,25.3363,6840813,542970389.19,8428320000.0,2107080000.0,23206
2016-09-06,'002802,ºé»ãÐÂ²Ä,82.36,82.87,79.1,79.5,79.89,2.47,3.0918,27.22,7349411,598651487.72,8894880000.0,2223720000.0,22022
