»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-10-12,'600651,∑…¿÷“ÙœÏ,11.63,11.8,11.57,11.72,11.71,-0.08,-0.6832,0.8876,6822066,79582514.0,11536226379.6,8939072824.93,None
2016-10-11,'600651,∑…¿÷“ÙœÏ,11.71,11.79,11.59,11.66,11.65,0.06,0.515,0.9904,7612784,89013380.0,11615581333.2,9000562577.81,None
2016-10-10,'600651,∑…¿÷“ÙœÏ,11.65,11.66,11.41,11.59,11.42,0.23,2.014,0.813,6248636,72261106.0,11556065118.0,8954445263.15,None
2016-09-30,'600651,∑…¿÷“ÙœÏ,11.42,11.53,11.35,11.36,11.36,0.06,0.5282,0.6781,5212220,59655537.0,11327919626.4,8777662223.62,None
2016-09-29,'600651,∑…¿÷“ÙœÏ,11.36,11.57,11.29,11.34,11.34,0.02,0.1764,0.7382,5673751,64818191.0,11268403411.2,8731544908.96,None
2016-09-28,'600651,∑…¿÷“ÙœÏ,11.34,11.72,11.2,11.72,11.6,-0.26,-2.2414,0.9254,7112955,81143998.0,11248564672.8,8716172470.74,None
2016-09-27,'600651,∑…¿÷“ÙœÏ,11.6,11.65,11.21,11.27,11.31,0.29,2.5641,1.0659,8192658,94192868.0,11506468272.0,8916014167.6,None
2016-09-26,'600651,∑…¿÷“ÙœÏ,11.31,12.0,11.24,12.0,12.31,-1.0,-8.1235,2.7559,21182426,243764006.0,11218806565.2,8693113813.41,None
2016-09-23,'600651,∑…¿÷“ÙœÏ,0.0,0.0,0.0,0.0,12.31,None,None,0.0,0,0.0,12210743485.2,9461735724.41,None
2016-09-22,'600651,∑…¿÷“ÙœÏ,0.0,0.0,0.0,0.0,12.31,None,None,0.0,0,0.0,12210743485.2,9461735724.41,None
2016-09-21,'600651,∑…¿÷“ÙœÏ,0.0,0.0,0.0,0.0,12.31,None,None,0.0,0,0.0,12210743485.2,9461735724.41,None
2016-09-20,'600651,∑…¿÷“ÙœÏ,0.0,0.0,0.0,0.0,12.31,None,None,0.0,0,0.0,12210743485.2,9461735724.41,None
2016-09-19,'600651,∑…¿÷“ÙœÏ,0.0,0.0,0.0,0.0,12.31,None,None,0.0,0,0.0,12210743485.2,9461735724.41,None
2016-09-14,'600651,∑…¿÷“ÙœÏ,0.0,0.0,0.0,0.0,12.31,None,None,0.0,0,0.0,12210743485.2,9461735724.41,None
2016-09-13,'600651,∑…¿÷“ÙœÏ,0.0,0.0,0.0,0.0,12.31,None,None,0.0,0,0.0,12210743485.2,9461735724.41,None
2016-09-12,'600651,∑…¿÷“ÙœÏ,0.0,0.0,0.0,0.0,12.31,None,None,0.0,0,0.0,12210743485.2,9461735724.41,None
2016-09-09,'600651,∑…¿÷“ÙœÏ,0.0,0.0,0.0,0.0,12.31,None,None,0.0,0,0.0,12210743485.2,9461735724.41,None
2016-09-08,'600651,∑…¿÷“ÙœÏ,0.0,0.0,0.0,0.0,12.31,None,None,0.0,0,0.0,12210743485.2,9461735724.41,None
2016-09-07,'600651,∑…¿÷“ÙœÏ,0.0,0.0,0.0,0.0,12.31,None,None,0.0,0,0.0,12210743485.2,9461735724.41,None
2016-09-06,'600651,∑…¿÷“ÙœÏ,0.0,0.0,0.0,0.0,12.31,None,None,0.0,0,0.0,12210743485.2,9461735724.41,None
2016-09-05,'600651,∑…¿÷“ÙœÏ,0.0,0.0,0.0,0.0,12.31,None,None,0.0,0,0.0,12210743485.2,9461735724.41,None
2016-09-02,'600651,∑…¿÷“ÙœÏ,0.0,0.0,0.0,0.0,12.31,None,None,0.0,0,0.0,12210743485.2,9461735724.41,None
2016-09-01,'600651,∑…¿÷“ÙœÏ,0.0,0.0,0.0,0.0,12.31,None,None,0.0,0,0.0,12210743485.2,9461735724.41,None
2016-08-31,'600651,∑…¿÷“ÙœÏ,0.0,0.0,0.0,0.0,12.31,None,None,0.0,0,0.0,12210743485.2,9461735724.41,None
2016-08-30,'600651,∑…¿÷“ÙœÏ,0.0,0.0,0.0,0.0,12.31,None,None,0.0,0,0.0,12210743485.2,9461735724.41,None
2016-08-29,'600651,∑…¿÷“ÙœÏ,0.0,0.0,0.0,0.0,12.31,None,None,0.0,0,0.0,12210743485.2,9461735724.41,None
2016-08-26,'600651,∑…¿÷“ÙœÏ,0.0,0.0,0.0,0.0,12.31,None,None,0.0,0,0.0,12210743485.2,9461735724.41,None
2016-08-25,'600651,∑…¿÷“ÙœÏ,0.0,0.0,0.0,0.0,12.31,None,None,0.0,0,0.0,12210743485.2,9461735724.41,None
2016-08-24,'600651,∑…¿÷“ÙœÏ,12.31,12.56,12.2,12.41,12.41,-0.1,-0.8058,1.2008,9229256,114650664.0,12210743485.2,9461735724.41,None
2016-08-23,'600651,∑…¿÷“ÙœÏ,12.41,12.47,12.26,12.35,12.38,0.03,0.2423,0.9895,7605517,94151301.0,12309937177.2,9538597915.51,None
2016-08-22,'600651,∑…¿÷“ÙœÏ,12.38,12.81,12.3,12.73,12.73,-0.35,-2.7494,1.3932,10708447,134427849.0,12280179069.6,9515539258.18,None
2016-08-19,'600651,∑…¿÷“ÙœÏ,12.73,12.87,12.51,12.78,12.89,-0.16,-1.2413,1.9181,14742667,187338313.0,12627356991.6,9784556927.03,None
2016-08-18,'600651,∑…¿÷“ÙœÏ,12.89,12.95,12.39,12.45,12.43,0.46,3.7007,2.9693,22822497,288725065.0,12786066898.8,9907536432.79,None
2016-08-17,'600651,∑…¿÷“ÙœÏ,12.43,12.48,12.25,12.45,12.46,-0.03,-0.2408,1.4177,10896539,134935557.0,12329775915.6,9553970353.73,None
2016-08-16,'600651,∑…¿÷“ÙœÏ,12.46,12.57,12.35,12.4,12.44,0.02,0.1608,1.5787,12133911,151141740.0,12275841224.9,9577029011.06,None
2016-08-15,'600651,∑…¿÷“ÙœÏ,12.44,12.53,12.12,12.28,12.22,0.22,1.8003,1.9013,14613844,180308304.0,12256136824.9,9561656572.84,None
