日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'300266,兴源环境,46.94,47.12,46.53,46.85,46.94,0.0,0.0,0.8093,3267389,152884667.75,23871813910.4,18952166899.6,3575
2016-10-11,'300266,兴源环境,46.94,47.75,46.4,47.7,47.24,-0.3,-0.6351,0.9537,3850751,179935186.9,23871813910.4,18952166899.6,4210
2016-10-10,'300266,兴源环境,47.24,48.4,46.99,48.19,48.35,-1.11,-2.2958,1.1011,4445632,211387577.11,24024381958.4,19073292806.5,5296
2016-09-30,'300266,兴源环境,48.35,49.2,48.18,48.2,48.24,0.11,0.228,1.2138,4900832,236967793.48,24588883736.0,19521458662.0,4478
2016-09-29,'300266,兴源环境,48.24,48.24,46.4,46.51,46.3,1.94,4.1901,2.6323,10627930,505037092.46,24532942118.4,19477045829.5,7551
2016-09-28,'300266,兴源环境,46.3,46.44,43.9,43.98,43.75,2.55,5.8286,2.2793,9202926,418255310.37,23546335408.0,18693764964.9,7068
2016-09-27,'300266,兴源环境,43.75,43.88,43.1,43.45,43.46,0.29,0.6673,0.7772,3138142,136833462.45,22249507000.0,17664194756.2,3359
2016-09-26,'300266,兴源环境,43.46,43.59,42.66,43.03,43.37,0.09,0.2075,0.7879,3181194,137513341.63,22102024553.6,17547106379.6,2950
2016-09-23,'300266,兴源环境,43.37,43.66,43.08,43.66,43.32,0.05,0.1154,0.3985,1608805,69574762.96,22056254139.2,17510768607.5,1739
2016-09-22,'300266,兴源环境,43.32,43.95,42.81,43.32,43.32,0.0,0.0,0.4925,1988340,85884565.45,22030826131.2,17490580956.4,2053
2016-09-21,'300266,兴源环境,43.32,43.45,42.95,43.35,43.35,-0.03,-0.0692,0.5534,2234547,96575555.03,22030826131.2,17490580956.4,2502
2016-09-20,'300266,兴源环境,43.35,43.59,42.87,43.5,43.32,0.03,0.0693,1.0107,4080767,176523265.58,22046082936.0,17502693547.0,3411
2016-09-19,'300266,兴源环境,43.32,43.45,42.1,42.35,42.35,0.97,2.2904,1.1101,4482221,191942618.5,22030826131.2,17490580956.4,4049
2016-09-14,'300266,兴源环境,42.35,42.48,41.8,41.9,42.16,0.19,0.4507,0.3132,1264421,53259596.34,21537522776.0,17098940524.0,1668
2016-09-13,'300266,兴源环境,42.16,42.37,41.81,41.93,42.0,0.16,0.381,0.4336,1750873,73751434.02,21440896345.6,17022227449.7,1660
2016-09-12,'300266,兴源环境,42.0,42.28,41.13,41.44,41.96,0.04,0.0953,0.6036,2437028,101734698.74,21359526720.0,16957626966.0,3450
2016-09-09,'300266,兴源环境,41.96,42.85,41.73,42.85,42.47,-0.51,-1.2008,0.5133,2072662,87313105.05,21339184313.6,16941476845.1,3828
2016-09-08,'300266,兴源环境,42.47,43.6,42.2,43.6,43.43,-0.96,-2.2105,0.8005,3232093,138276739.22,21598549995.2,17147390886.8,4484
2016-09-07,'300266,兴源环境,43.43,44.0,42.41,42.67,42.6,0.83,1.9484,1.7998,7266701,317152900.53,22086767748.8,17534993788.9,7236
2016-09-06,'300266,兴源环境,42.6,43.0,41.5,42.17,42.0,0.6,1.4286,0.6437,2598931,110150090.85,21664662816.0,17199878779.8,3116
2016-09-05,'300266,兴源环境,42.0,42.58,41.9,42.1,41.88,0.12,0.2865,0.4819,1945523,82327045.39,21359526720.0,16957626966.0,1969
2016-09-02,'300266,兴源环境,41.88,42.43,41.82,42.1,42.2,-0.32,-0.7583,0.2616,1056149,44353840.48,21298499500.8,16909176603.2,1848
2016-09-01,'300266,兴源环境,42.2,43.0,42.18,42.53,42.5,-0.3,-0.7059,0.4391,1772697,75593599.85,21461238752.0,17038377570.6,2680
2016-08-31,'300266,兴源环境,42.5,43.5,42.37,42.86,43.22,-0.72,-1.6659,0.5646,2279728,97106346.08,21613806800.0,17159503477.5,3658
2016-08-30,'300266,兴源环境,43.22,44.7,43.01,44.0,43.0,0.22,0.5116,1.2849,5187863,227248332.55,21979970115.2,17450205654.1,7891
2016-08-29,'300266,兴源环境,43.0,43.15,42.21,42.49,42.2,0.8,1.8957,0.9524,3845538,164864894.02,21868086880.0,17361379989.0,3667
2016-08-26,'300266,兴源环境,42.2,42.5,41.11,41.21,41.21,0.99,2.4023,0.4134,1668971,70133162.87,21461238752.0,17038377528.4,1796
2016-08-25,'300266,兴源环境,41.21,41.71,40.91,41.71,41.75,-0.54,-1.2934,0.328,1324358,54504325.57,20957764193.6,16638662036.6,1370
2016-08-24,'300266,兴源环境,41.75,42.2,41.65,41.75,41.95,-0.2,-0.4768,0.2068,835125,34904485.2,21232386680.0,16856688668.5,1305
2016-08-23,'300266,兴源环境,41.95,42.25,41.8,42.21,41.96,-0.01,-0.0238,0.2604,1051225,44084768.24,21334098712.0,16937439272.9,1430
2016-08-22,'300266,兴源环境,41.96,43.08,41.92,43.0,42.78,-0.82,-1.9168,0.3567,1440013,61005838.23,21339184313.6,16941476803.1,1573
2016-08-19,'300266,兴源环境,42.78,42.88,42.05,42.07,42.2,0.58,1.3744,0.3977,1605780,68530040.33,21756203644.8,17272554281.2,1351
2016-08-18,'300266,兴源环境,42.2,42.69,42.03,42.45,42.62,-0.42,-0.9855,0.2719,1097675,46334046.37,21461238752.0,17038377528.4,1279
2016-08-17,'300266,兴源环境,42.62,43.16,42.6,42.78,42.78,-0.16,-0.374,0.2283,921761,39437083.96,21674834019.2,17207953797.6,1207
2016-08-16,'300266,兴源环境,42.78,42.8,42.29,42.55,42.51,0.27,0.6351,0.3951,1595337,67854370.69,21756203644.8,17272554281.2,1860
2016-08-15,'300266,兴源环境,42.51,42.98,42.15,42.51,42.51,0.0,0.0,0.3137,1266528,54012610.73,21618892401.6,17163540965.2,1840
2016-08-12,'300266,兴源环境,42.51,42.55,41.82,41.99,42.01,0.5,1.1902,0.2956,1193494,50266438.7,21618892401.6,17163540965.2,1144
2016-08-11,'300266,兴源环境,42.01,42.88,42.0,42.51,42.51,-0.5,-1.1762,0.2547,1028325,43528709.99,21364612321.6,16961664454.2,1091
2016-08-10,'300266,兴源环境,42.51,43.17,42.51,42.8,42.81,-0.3,-0.7008,0.5076,2049328,87642446.5,21618892401.6,17163540965.2,2412
2016-08-09,'300266,兴源环境,42.81,42.88,41.83,41.98,42.18,0.63,1.4936,0.7879,3181171,135290826.98,21771460449.6,17284666871.8,3658
2016-08-08,'300266,兴源环境,42.18,42.38,40.57,41.09,40.88,1.3,3.18,0.6653,2686038,112574908.04,21451067548.8,17030302468.0,3440
2016-08-05,'300266,兴源环境,40.88,40.95,40.32,40.32,40.46,0.42,1.0381,0.2616,1056220,43097149.58,20789939340.8,16505423539.4,1203
2016-08-04,'300266,兴源环境,40.46,40.58,40.3,40.56,40.35,0.11,0.2726,0.1438,580533,23473852.38,20576344073.6,16335847270.1,809
2016-08-03,'300266,兴源环境,40.35,40.57,40.15,40.57,40.51,-0.16,-0.395,0.1588,640991,25849366.63,20520402456.0,16291434437.7,975
2016-08-02,'300266,兴源环境,40.51,40.64,39.9,40.02,40.43,0.08,0.1979,0.331,1336624,53809044.89,20601772081.6,16356034921.2,1731
2016-08-01,'300266,兴源环境,40.43,40.85,40.25,40.85,40.52,-0.09,-0.2221,0.3075,1241645,50284417.88,20561087268.8,16323734679.5,1941
2016-07-29,'300266,兴源环境,40.52,40.87,40.41,40.87,40.64,-0.12,-0.2953,0.249,1005503,40757027.46,20606857683.2,16360072451.4,956
2016-07-28,'300266,兴源环境,40.64,40.9,40.2,40.54,40.53,0.11,0.2714,0.3645,1471596,59633839.27,20667884902.4,16408522814.1,1691
2016-07-27,'300266,兴源环境,40.53,42.05,39.99,41.9,41.7,-1.17,-2.8058,0.6952,2807022,114245493.34,20611943284.8,16364109981.7,2509
2016-07-26,'300266,兴源环境,41.7,42.19,41.55,42.19,41.89,-0.19,-0.4536,0.3121,1260273,52539717.79,21206958672.0,16836501017.4,1357
2016-07-25,'300266,兴源环境,41.89,42.11,41.75,41.76,41.76,0.13,0.3113,0.2586,1044034,43735004.2,21303585102.4,16913214091.6,1191
2016-07-22,'300266,兴源环境,41.76,42.59,41.62,42.59,42.36,-0.6,-1.4164,0.3939,1590585,66658089.61,21237472281.6,16860726198.7,2190
2016-07-21,'300266,兴源环境,42.36,42.84,41.32,41.41,41.39,0.97,2.3436,0.922,3722728,157336799.75,21542608377.6,17102978011.9,2977
2016-07-20,'300266,兴源环境,41.39,41.84,41.02,41.38,41.26,0.13,0.3151,0.2837,1145511,47536662.66,21049305022.4,16711337580.6,1498
2016-07-19,'300266,兴源环境,41.26,41.5,40.9,41.08,41.08,0.18,0.4382,0.3839,1549920,63868555.28,20983192201.6,16658849687.7,1937
2016-07-18,'300266,兴源环境,41.08,42.17,41.02,41.66,41.72,-0.64,-1.534,0.4325,1746339,72284535.44,20891651372.8,16586174143.8,2079
2016-07-15,'300266,兴源环境,41.72,42.6,41.7,41.71,42.26,-0.54,-1.2778,0.5805,2343960,98787218.1,21217129875.2,16844576077.8,2541
2016-07-14,'300266,兴源环境,42.26,42.43,40.9,41.02,40.9,1.36,3.3252,0.8958,3616976,151148303.3,21491752361.6,17062602709.7,3644
2016-07-13,'300266,兴源环境,40.9,41.78,40.0,41.78,41.02,-0.12,-0.2925,0.788,3181435,129596888.87,20800110544.0,16513498599.8,4914
2016-07-12,'300266,兴源环境,41.02,41.88,40.77,41.6,41.6,-0.58,-1.3942,0.5717,2308254,94932167.64,20861137763.2,16561948962.4,2235
2016-07-11,'300266,兴源环境,41.6,42.38,41.41,41.92,41.92,-0.32,-0.7634,0.4045,1633136,68137391.63,21156102656.0,16796125715.2,1880
2016-07-08,'300266,兴源环境,41.92,42.4,41.9,42.25,42.01,-0.09,-0.2142,0.5166,2085804,87905852.5,21318841907.2,16925326682.2,2242
2016-07-07,'300266,兴源环境,42.01,42.44,41.83,42.05,42.18,-0.17,-0.403,0.3306,1334637,56176030.84,21364612321.6,16961664454.2,1330
2016-07-06,'300266,兴源环境,42.18,42.56,41.73,42.05,42.23,-0.05,-0.1184,0.3998,1614324,68003333.41,21451067548.8,17030302468.0,1770
2016-07-05,'300266,兴源环境,42.23,43.28,42.1,42.95,43.0,-0.77,-1.7907,0.6066,2449329,103855553.04,21476495556.8,17050490119.1,2632
2016-07-04,'300266,兴源环境,43.0,43.72,42.56,42.56,42.75,0.25,0.5848,0.9682,3909188,169211463.21,21868086880.0,17361379946.0,4284
2016-07-01,'300266,兴源环境,42.75,43.31,41.54,41.78,41.84,0.91,2.175,0.8971,3622235,155244398.27,21740946840.0,17260441690.5,3312
2016-06-30,'300266,兴源环境,41.84,41.96,41.0,41.14,41.0,0.84,2.0488,0.874,3528611,146594369.27,21278157094.4,16893026440.5,2759
2016-06-29,'300266,兴源环境,41.0,41.04,40.18,40.36,40.34,0.66,1.6361,0.7824,3159002,128536208.87,20850966560.0,16553873902.0,2152
2016-06-28,'300266,兴源环境,40.34,40.7,40.14,40.49,40.49,-0.15,-0.3705,0.441,1780433,71940744.18,20515316854.4,16287396907.5,1557
2016-06-27,'300266,兴源环境,40.49,40.79,40.02,40.02,40.25,0.24,0.5963,0.3422,1381720,55748679.22,20591600878.4,16347959860.8,1533
2016-06-24,'300266,兴源环境,40.25,40.84,38.81,40.81,40.79,-0.54,-1.3239,0.6794,2743214,110013569.83,20469546440.0,16251059135.5,2357
2016-06-23,'300266,兴源环境,40.79,40.98,40.12,40.26,40.35,0.44,1.0905,0.6898,2785194,113451182.98,20744168926.4,16469085767.4,2764
2016-06-22,'300266,兴源环境,40.35,40.53,39.22,39.79,39.79,0.56,1.4074,1.1542,4660062,186196355.52,20520402456.0,16291434437.7,2821
2016-06-21,'300266,兴源环境,39.79,39.89,38.7,38.98,38.93,0.86,2.2091,0.929,3750785,147189793.68,20235608766.4,16065332745.4,2718
2016-06-20,'300266,兴源环境,38.93,39.08,38.15,38.65,38.85,0.08,0.2059,0.5887,2377012,91879193.38,19798247028.8,15718105146.5,1659
2016-06-17,'300266,兴源环境,38.85,39.48,38.62,39.19,39.18,-0.33,-0.8423,0.587,2370043,92251020.21,19757562216.0,15685804904.7,1953
2016-06-16,'300266,兴源环境,39.18,39.9,39.1,39.2,39.09,0.09,0.2302,0.5599,2260704,89185213.4,19925387068.8,15819043402.0,2018
2016-06-15,'300266,兴源环境,39.09,39.2,38.02,38.33,38.35,0.74,1.9296,0.4648,1876705,73071715.61,19879616654.4,15782705630.0,1902
2016-06-14,'300266,兴源环境,38.35,38.69,38.21,38.4,38.53,-0.18,-0.4672,0.3855,1556662,59780224.03,19503282136.0,15483928393.7,1434
2016-06-13,'300266,兴源环境,38.53,39.2,38.5,38.69,39.2,-0.67,-1.7092,0.5565,2247056,87219093.69,19594822964.8,15556603937.7,1753
2016-06-08,'300266,兴源环境,39.2,39.64,38.71,39.15,39.36,-0.16,-0.4065,0.4582,1849866,72483957.29,19935558272.0,15827118462.4,1719
2016-06-07,'300266,兴源环境,39.36,39.58,37.89,38.81,38.77,0.59,1.5218,0.9099,3673752,142463275.04,20016927897.6,15891718945.9,2857
2016-06-06,'300266,兴源环境,38.77,39.34,38.61,39.07,39.07,-0.3,-0.7679,0.5073,2048081,79842666.7,19716877403.2,15653504662.9,1783
2016-06-03,'300266,兴源环境,39.07,39.65,38.91,39.49,39.5,-0.43,-1.0886,0.6084,2456290,96217235.83,19869445451.2,15774630569.5,2085
2016-06-02,'300266,兴源环境,39.5,39.77,39.01,39.3,39.3,0.2,0.5089,0.566,2285094,89971884.28,20088126320.0,15948244369.0,2271
2016-06-01,'300266,兴源环境,39.3,39.98,38.38,38.79,38.38,0.92,2.3971,1.0245,4136433,163174676.69,19986414288.0,15867493764.6,3566
2016-05-31,'300266,兴源环境,42.24,42.45,39.69,39.69,39.69,2.55,6.4248,1.2612,4629313,191758923.87,19528710178.6,15504116094.7,3207
2016-05-30,'300266,兴源环境,39.69,41.15,39.63,40.08,40.68,-0.99,-2.4336,0.5748,2109844,85143635.41,18349775260.1,14568143177.1,1777
2016-05-27,'300266,兴源环境,40.68,41.27,39.6,40.0,40.08,0.6,1.497,0.6843,2511611,102522560.33,18807479404.9,14931520898.0,2416
2016-05-26,'300266,兴源环境,40.08,40.3,38.0,38.35,38.49,1.59,4.1309,0.7006,2571660,100824293.46,18530082953.5,14711291976.2,2137
2016-05-25,'300266,兴源环境,38.49,39.1,38.48,38.6,38.56,-0.07,-0.1815,0.2478,909713,35254766.33,17794982357.3,14127685333.5,884
2016-05-24,'300266,兴源环境,38.56,39.4,38.32,39.4,39.18,-0.62,-1.5824,0.1983,727823,28108232.0,17827345276.6,14153378707.7,880
2016-05-23,'300266,兴源环境,39.18,39.5,39.02,39.42,39.02,0.16,0.41,0.2934,1076819,42264596.18,18113988276.4,14380948593.5,898
2016-05-20,'300266,兴源环境,39.02,39.32,38.31,38.31,38.59,0.43,1.1143,0.4004,1469814,57463610.1,18040015889.4,14322220881.1,1156
2016-05-19,'300266,兴源环境,38.59,39.38,38.3,38.47,38.25,0.34,0.8889,0.3213,1179163,45863813.36,17841215099.2,14164390153.8,1908
2016-05-18,'300266,兴源环境,38.25,38.9,38.03,38.82,39.18,-0.93,-2.3737,0.5033,1847381,70961851.43,17684023776.8,14039593764.8,1740
2016-05-17,'300266,兴源环境,39.18,39.94,38.81,39.79,39.9,-0.72,-1.8045,0.5035,1847908,72697391.4,18113988276.4,14380948593.5,1930
2016-05-16,'300266,兴源环境,39.9,39.9,38.32,39.5,39.55,0.35,0.885,0.8864,3253415,126981219.1,18446864018.1,14645223299.7,2534
2016-05-13,'300266,兴源环境,39.55,39.64,38.18,38.8,38.77,0.78,2.0119,0.5533,2024248,79573974.93,18285049421.5,14469717952.5,1717
