日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'000014,沙河股份,22.29,22.44,22.1,22.3,22.57,-0.28,-1.2406,2.9663,5983127,133203103.8,4496008618.23,4496008618.23,5375
2016-10-11,'000014,沙河股份,22.57,23.18,21.6,21.61,21.89,0.68,3.1064,6.4283,12966297,292748922.73,4552486070.59,4552486070.59,11438
2016-10-10,'000014,沙河股份,21.89,23.5,21.52,22.38,21.44,0.45,2.0989,6.7298,13574366,302694659.92,4415326543.43,4415326543.43,11159
2016-09-30,'000014,沙河股份,21.44,21.77,20.7,20.88,20.78,0.66,3.1761,3.7585,7581188,161972427.32,4324559209.28,4324559209.28,6022
2016-09-29,'000014,沙河股份,20.78,20.9,20.43,20.59,20.3,0.48,2.3645,1.3616,2746403,56617400.65,4191433785.86,4191433785.86,2308
2016-09-28,'000014,沙河股份,20.3,20.81,20.22,20.63,20.64,-0.34,-1.6473,1.2421,2505431,51237640.96,4094615296.1,4094615296.1,2316
2016-09-27,'000014,沙河股份,20.64,20.74,20.31,20.46,20.46,0.18,0.8798,1.4004,2824775,58029937.28,4163195059.68,4163195059.68,2249
2016-09-26,'000014,沙河股份,20.46,21.45,20.46,21.22,21.2,-0.74,-3.4906,2.1577,4352168,91186538.34,4126888126.02,4126888126.02,3418
2016-09-23,'000014,沙河股份,21.2,21.27,20.91,21.12,21.19,0.01,0.0472,1.8017,3634078,76577210.03,4276149964.4,4276149964.4,3369
2016-09-22,'000014,沙河股份,21.19,21.23,20.48,20.68,20.48,0.71,3.4668,4.2795,8631916,181601007.39,4274132912.53,4274132912.53,6766
2016-09-21,'000014,沙河股份,20.48,20.73,20.44,20.51,20.81,-0.33,-1.5858,1.3136,2649628,54385444.67,4130922229.76,4130922229.76,2565
2016-09-20,'000014,沙河股份,20.81,20.9,19.98,20.0,20.04,0.77,3.8423,2.6919,5429792,110936664.22,4197484941.47,4197484941.47,4313
2016-09-19,'000014,沙河股份,20.04,20.14,19.9,19.91,19.89,0.15,0.7541,1.1132,2245473,44929923.59,4042171947.48,4042171947.48,1632
2016-09-14,'000014,沙河股份,19.89,20.3,19.89,19.95,20.3,-0.41,-2.0197,2.0235,4081582,81832240.03,4011916169.43,4011916169.43,3135
2016-09-13,'000014,沙河股份,20.3,20.78,20.01,20.01,20.4,-0.1,-0.4902,3.1809,6415949,130946171.18,4094615296.1,4094615296.1,5456
2016-09-12,'000014,沙河股份,20.4,21.13,19.99,20.14,19.99,0.41,2.051,5.1058,10298677,212810257.67,4114785814.8,4114785814.8,8623
2016-09-09,'000014,沙河股份,19.99,20.4,19.97,20.15,20.12,-0.13,-0.6461,1.2594,2540242,50926975.85,4032086688.13,4032086688.13,1578
2016-09-08,'000014,沙河股份,20.12,20.16,19.9,20.06,20.06,0.06,0.2991,1.078,2174383,43577991.84,4058308362.44,4058308362.44,1415
2016-09-07,'000014,沙河股份,20.06,20.3,19.95,20.22,20.22,-0.16,-0.7913,1.3674,2758042,55570160.61,4046206051.22,4046206051.22,2090
2016-09-06,'000014,沙河股份,20.22,20.33,19.8,20.24,20.24,-0.02,-0.0988,1.1596,2338900,46951614.0,4078478881.14,4078478881.14,1964
2016-09-05,'000014,沙河股份,20.24,20.39,19.94,20.24,20.2,0.04,0.198,1.2059,2432450,48947713.46,4082512984.88,4082512984.88,1924
2016-09-02,'000014,沙河股份,20.2,20.55,19.76,20.55,20.51,-0.31,-1.5115,2.2666,4571772,91964875.94,4074444777.4,4074444777.4,3166
2016-09-01,'000014,沙河股份,20.51,20.76,20.31,20.69,20.69,-0.18,-0.87,1.7338,3497211,71736526.41,4136973385.37,4136973385.37,2962
2016-08-31,'000014,沙河股份,20.69,20.75,20.12,20.12,20.18,0.51,2.5273,1.8069,3644526,74438489.61,4173280319.03,4173280319.03,3403
2016-08-30,'000014,沙河股份,20.18,20.38,20.12,20.2,20.15,0.03,0.1489,1.1708,2361564,47812895.72,4070410673.66,4070410673.66,2118
2016-08-29,'000014,沙河股份,20.15,20.23,19.95,20.23,20.34,-0.19,-0.9341,0.9771,1970937,39628849.0,4064359518.05,4064359518.05,2081
2016-08-26,'000014,沙河股份,20.34,20.38,20.08,20.08,20.05,0.29,1.4464,1.333,2688799,54510235.13,4102683503.58,4102683503.58,2526
2016-08-25,'000014,沙河股份,20.05,20.2,19.86,20.2,20.3,-0.25,-1.2315,1.8053,3641384,72786322.35,4044188999.35,4044188999.35,2859
2016-08-24,'000014,沙河股份,20.3,20.78,20.26,20.42,20.3,0.0,0.0,1.8309,3693026,75599153.44,4094615296.1,4094615296.1,3223
2016-08-23,'000014,沙河股份,20.3,20.76,20.19,20.49,20.5,-0.2,-0.9756,1.7016,3432162,69987621.1,4094615296.1,4094615296.1,3012
2016-08-22,'000014,沙河股份,20.5,21.4,20.5,20.69,20.78,-0.28,-1.3474,2.2654,4569403,94984248.42,4134956333.5,4134956333.5,4052
2016-08-19,'000014,沙河股份,20.78,21.29,20.57,21.09,21.25,-0.47,-2.2118,3.4586,6976192,145343819.88,4191433785.86,4191433785.86,6169
2016-08-18,'000014,沙河股份,21.25,21.97,20.55,20.6,20.93,0.32,1.5289,7.433,14992657,319539526.65,4286235223.75,4286235223.75,12861
2016-08-17,'000014,沙河股份,20.93,21.74,20.63,20.88,20.76,0.17,0.8189,6.124,12352405,261589719.9,4221689563.91,4221689563.91,10954
2016-08-16,'000014,沙河股份,20.76,21.29,20.18,20.39,20.41,0.35,1.7148,4.7153,9510954,196867838.41,4187399682.12,4187399682.12,8074
2016-08-15,'000014,沙河股份,20.41,21.14,20.14,20.14,20.15,0.26,1.2903,4.7378,9556432,196913657.02,4116802866.67,4116802866.67,8092
2016-08-12,'000014,沙河股份,20.15,20.29,19.63,19.75,19.92,0.23,1.1546,2.2838,4606608,91945118.04,4064359518.05,4064359518.05,3682
2016-08-11,'000014,沙河股份,19.92,20.14,19.61,19.89,19.88,0.04,0.2012,2.0263,4087216,81444632.04,4017967325.04,4017967325.04,3815
2016-08-10,'000014,沙河股份,19.88,20.24,19.77,20.23,20.23,-0.35,-1.7301,2.4274,4896184,97550264.33,4009899117.56,4009899117.56,4377
2016-08-09,'000014,沙河股份,20.23,20.28,19.81,20.16,20.15,0.08,0.397,2.3418,4723624,94647845.63,4080495933.01,4080495933.01,4428
2016-08-08,'000014,沙河股份,20.15,20.84,20.04,20.29,20.45,-0.3,-1.467,3.3466,6750349,137528155.77,4064359518.05,4064359518.05,6685
2016-08-05,'000014,沙河股份,20.45,20.8,19.9,20.16,20.21,0.24,1.1875,4.8807,9844558,201049543.02,4124871074.15,4124871074.15,8872
2016-08-04,'000014,沙河股份,20.21,20.25,19.77,20.11,20.51,-0.3,-1.4627,3.239,6533247,130724424.95,4076461829.27,4076461829.27,6159
2016-08-03,'000014,沙河股份,20.51,20.78,19.18,19.22,19.22,1.29,6.7118,6.3809,12870680,261463719.22,4136973385.37,4136973385.37,10303
2016-08-02,'000014,沙河股份,19.22,19.29,18.4,18.83,18.92,0.3,1.5856,1.6656,3359566,63245614.39,3876773694.14,3876773694.14,2581
2016-08-01,'000014,沙河股份,18.92,19.35,18.76,19.02,18.94,-0.02,-0.1056,1.5499,3126322,59509848.68,3816262138.04,3816262138.04,2207
2016-07-29,'000014,沙河股份,18.94,19.36,18.8,19.18,19.17,-0.23,-1.1998,1.3891,2801917,53180520.53,3820296241.78,3820296241.78,1709
2016-07-28,'000014,沙河股份,19.17,19.36,18.7,19.2,19.2,-0.03,-0.1563,1.8451,3721697,70732236.16,3866688434.79,3866688434.79,2527
2016-07-27,'000014,沙河股份,19.2,20.29,18.85,19.92,19.93,-0.73,-3.6628,2.8686,5786153,113044009.85,3872739590.4,3872739590.4,4236
2016-07-26,'000014,沙河股份,19.93,19.93,19.56,19.71,19.7,0.23,1.1675,1.0342,2085967,41275402.54,4019984376.91,4019984376.91,1719
2016-07-25,'000014,沙河股份,19.7,19.76,19.51,19.73,19.65,0.05,0.2545,1.0182,2053851,40307200.51,3973592183.9,3973592183.9,1575
2016-07-22,'000014,沙河股份,19.65,20.06,19.64,19.99,20.04,-0.39,-1.9461,1.7203,3469958,68623928.3,3963506924.55,3963506924.55,2723
2016-07-21,'000014,沙河股份,20.04,20.49,19.7,19.85,19.85,0.19,0.9572,2.3662,4772768,95488832.0,4042171947.48,4042171947.48,4602
2016-07-20,'000014,沙河股份,19.85,20.36,19.84,20.29,20.28,-0.43,-2.1203,2.1622,4361329,87013356.87,4003847961.95,4003847961.95,3771
2016-07-19,'000014,沙河股份,20.28,20.28,19.51,19.85,19.89,0.39,1.9608,2.9379,5925908,118017800.92,4090581192.36,4090581192.36,5135
2016-07-18,'000014,沙河股份,19.89,20.18,19.3,19.88,19.8,0.09,0.4545,3.2965,6649293,131375708.35,4011916169.43,4011916169.43,5671
2016-07-15,'000014,沙河股份,19.8,20.25,18.95,18.95,18.84,0.96,5.0955,5.0698,10226143,201854855.54,3993762702.6,3993762702.6,7760
2016-07-14,'000014,沙河股份,18.84,19.12,18.6,18.95,19.1,-0.26,-1.3613,1.5853,3197561,60464698.01,3800125723.08,3800125723.08,2395
2016-07-13,'000014,沙河股份,19.1,19.29,18.6,18.7,18.68,0.42,2.2484,2.6546,5354371,101819677.48,3852569071.7,3852569071.7,3616
2016-07-12,'000014,沙河股份,18.68,18.93,18.19,18.65,18.79,-0.11,-0.5854,2.0678,4170771,77271200.64,3767852893.16,3767852893.16,3035
2016-07-11,'000014,沙河股份,18.79,19.19,18.77,19.19,19.02,-0.23,-1.2093,1.7784,3587100,67952302.94,3790040463.73,3790040463.73,2777
2016-07-08,'000014,沙河股份,19.02,19.2,18.71,18.9,18.86,0.16,0.8484,1.6614,3351181,63671158.13,3836432656.74,3836432656.74,2776
2016-07-07,'000014,沙河股份,18.86,18.97,18.45,18.8,18.89,-0.03,-0.1588,2.2159,4469542,83509581.76,3804159826.82,3804159826.82,3472
2016-07-06,'000014,沙河股份,18.89,19.8,18.8,18.98,19.06,-0.17,-0.8919,3.2829,6621847,127546547.52,3810210982.43,3810210982.43,5159
2016-07-05,'000014,沙河股份,19.06,19.36,18.63,18.75,18.63,0.43,2.3081,3.199,6452482,123335816.13,3844500864.22,3844500864.22,4732
2016-07-04,'000014,沙河股份,18.63,18.79,17.9,18.05,18.29,0.34,1.8589,2.173,4382977,81226169.9,3757767633.81,3757767633.81,3016
2016-07-01,'000014,沙河股份,18.29,18.63,18.2,18.58,18.52,-0.23,-1.2419,2.0243,4083092,74947554.4,3689187870.23,3689187870.23,2392
2016-06-30,'000014,沙河股份,18.52,18.85,18.38,18.67,18.65,-0.13,-0.6971,1.9042,3840925,71211013.15,3735580063.24,3735580063.24,3035
2016-06-29,'000014,沙河股份,18.65,18.94,18.19,18.19,18.21,0.44,2.4163,3.6334,7328813,136030702.09,3761801737.55,3761801737.55,5147
2016-06-28,'000014,沙河股份,18.21,18.63,17.86,18.08,18.08,0.13,0.719,2.8307,5709578,104336077.72,3673051455.27,3673051455.27,4682
2016-06-27,'000014,沙河股份,18.08,18.23,17.3,17.6,17.68,0.4,2.2624,2.6198,5284271,94605302.36,3646829780.96,3646829780.96,4546
2016-06-24,'000014,沙河股份,17.68,17.81,16.9,17.62,17.66,0.02,0.1133,2.7004,5446811,95326841.66,3566147706.16,3566147706.16,4467
2016-06-23,'000014,沙河股份,17.66,18.0,17.28,17.28,17.34,0.32,1.8454,3.0703,6193025,109342654.56,3562113602.42,3562113602.42,5053
2016-06-22,'000014,沙河股份,17.34,17.5,16.84,16.94,17.03,0.31,1.8203,1.7406,3510814,60700577.42,3497567942.58,3497567942.58,3199
2016-06-21,'000014,沙河股份,17.03,17.25,16.92,17.16,17.08,-0.05,-0.2927,2.2856,4610187,78803694.07,3435039334.61,3435039334.61,3099
2016-06-20,'000014,沙河股份,17.08,17.45,16.8,17.45,17.59,-0.51,-2.8994,3.0055,6062243,103330768.23,3445124593.96,3445124593.96,4690
2016-06-17,'000014,沙河股份,17.63,17.79,17.42,17.51,17.48,0.15,0.8581,2.7743,5595998,98647702.6,3556062446.81,3556062446.81,3575
2016-06-16,'000014,沙河股份,17.48,17.75,17.35,17.45,17.49,-0.01,-0.0572,1.5839,3194869,56047058.01,3525806668.76,3525806668.76,2565
2016-06-15,'000014,沙河股份,17.49,17.77,17.01,17.19,17.25,0.24,1.3913,2.3097,4658714,81663650.08,3527823720.63,3527823720.63,3029
2016-06-14,'000014,沙河股份,17.25,17.6,17.04,17.29,17.25,0.0,0.0,2.6215,5287620,91284810.65,3479414475.75,3479414475.75,2820
2016-06-13,'000014,沙河股份,17.25,18.26,17.1,18.19,18.51,-1.26,-6.8071,1.9321,3897134,69515562.73,3479414475.75,3479414475.75,3509
2016-06-08,'000014,沙河股份,18.51,18.65,18.21,18.34,18.33,0.18,0.982,2.0058,4045853,74778629.44,3733563011.37,3733563011.37,3165
2016-06-07,'000014,沙河股份,18.33,18.52,18.25,18.4,18.47,-0.14,-0.758,1.4287,2881754,53001611.76,3697256077.71,3697256077.71,2440
2016-06-06,'000014,沙河股份,18.47,18.65,18.23,18.59,18.6,-0.13,-0.6989,1.9366,3906172,72058489.63,3725494803.89,3725494803.89,3185
2016-06-03,'000014,沙河股份,18.6,18.72,18.38,18.54,18.61,-0.01,-0.0537,2.5649,5173541,96052372.51,3751716478.2,3751716478.2,3618
2016-06-02,'000014,沙河股份,18.61,18.76,18.12,18.17,18.25,0.36,1.9726,2.9984,6047857,111890220.55,3753733530.07,3753733530.07,4804
2016-06-01,'000014,沙河股份,18.25,18.73,18.2,18.54,18.44,-0.19,-1.0304,2.3665,4773396,87886973.37,3681119662.75,3681119662.75,4286
2016-05-31,'000014,沙河股份,18.44,18.59,17.75,17.75,17.73,0.71,4.0045,3.0334,6118535,111789944.48,3719443648.28,3719443648.28,5297
2016-05-30,'000014,沙河股份,17.73,18.04,17.58,17.85,18.2,-0.47,-2.5824,1.8019,3634565,64819594.06,3576232965.51,3576232965.51,3143
2016-05-27,'000014,沙河股份,18.2,18.48,17.6,17.7,17.71,0.49,2.7668,3.9855,8039058,145647499.46,3671034403.4,3671034403.4,6399
2016-05-26,'000014,沙河股份,17.71,17.97,17.09,17.6,17.84,-0.13,-0.7287,2.1695,4375906,77024517.82,3572198861.77,3572198861.77,4235
2016-05-25,'000014,沙河股份,17.84,18.35,17.67,17.8,17.8,0.04,0.2247,2.6615,5368419,96515574.28,3598420536.08,3598420536.08,4646
2016-05-24,'000014,沙河股份,17.8,17.92,17.5,17.92,17.42,0.38,2.1814,3.1918,6438001,114271925.62,3590352328.6,3590352328.6,5636
2016-05-23,'000014,沙河股份,17.42,17.64,17.0,17.1,16.99,0.43,2.5309,2.6043,5252930,91510195.28,3513704357.54,3513704357.54,4557
2016-05-20,'000014,沙河股份,16.99,17.08,16.5,16.78,16.8,0.19,1.131,3.3549,6766976,113566292.1,3426971127.13,3426971127.13,3704
2016-05-19,'000014,沙河股份,16.8,17.32,16.69,17.0,16.86,-0.06,-0.3559,1.7363,3502154,59644353.49,3388647141.6,3388647141.6,3099
2016-05-18,'000014,沙河股份,16.86,17.5,16.59,17.5,17.7,-0.84,-4.7458,2.2106,4458796,75397739.84,3400749452.82,3400749452.82,3872
2016-05-17,'000014,沙河股份,17.7,18.2,17.68,18.0,18.0,-0.3,-1.6667,2.0201,4074593,73154711.92,3570181809.9,3570181809.9,3378
2016-05-16,'000014,沙河股份,18.0,18.1,17.42,17.6,17.6,0.4,2.2727,1.574,3174768,56403965.4,3630693366.0,3630693366.0,3307
2016-05-13,'000014,沙河股份,17.6,17.89,17.2,17.6,17.61,-0.01,-0.0568,1.5214,3068752,53839421.1,3550011291.2,3550011291.2,2786
2016-05-12,'000014,沙河股份,17.61,17.7,17.01,17.6,17.67,-0.06,-0.3396,1.7379,3505392,61043546.0,3552028343.07,3552028343.07,3432
2016-05-11,'000014,沙河股份,17.67,18.38,17.62,17.9,17.89,-0.22,-1.2297,2.4396,4920879,88625954.73,3564130654.29,3564130654.29,4108
2016-05-10,'000014,沙河股份,17.89,18.42,17.72,18.15,18.1,-0.21,-1.1602,1.7682,3566641,64094130.07,3608505795.43,3608505795.43,3874
2016-05-09,'000014,沙河股份,18.1,19.0,17.98,19.0,19.51,-1.41,-7.2271,3.0556,6163207,112956770.07,3650863884.7,3650863884.7,5775
2016-05-06,'000014,沙河股份,19.51,20.98,19.5,20.85,20.94,-1.43,-6.829,4.4876,9051775,181844206.8,3935268198.37,3935268198.37,8616
2016-05-05,'000014,沙河股份,20.94,21.27,20.63,20.63,20.61,0.33,1.6012,2.827,5702186,119152045.69,4223706615.78,4223706615.78,5210
2016-05-04,'000014,沙河股份,20.61,21.39,20.28,20.4,20.55,0.06,0.292,3.7392,7542182,158167387.09,4157143904.07,4157143904.07,6726
2016-05-03,'000014,沙河股份,20.55,20.66,19.8,20.0,20.24,0.31,1.5316,2.7482,5543263,112726657.88,4145041592.85,4145041592.85,5015
2016-04-29,'000014,沙河股份,20.24,20.7,20.16,20.2,20.22,0.02,0.0989,1.9282,3889318,79508078.54,4082512984.88,4082512984.88,3794
2016-04-28,'000014,沙河股份,20.22,20.6,20.0,20.11,20.52,-0.3,-1.462,2.1446,4325786,87499865.83,4078478881.14,4078478881.14,4279
2016-04-27,'000014,沙河股份,20.52,21.09,20.44,20.58,20.65,-0.13,-0.6295,2.5825,5208984,107895931.42,4138990437.24,4138990437.24,5150
2016-04-26,'000014,沙河股份,20.65,21.0,20.4,20.55,20.91,-0.26,-1.2434,2.7992,5646178,116189080.54,4165212111.55,4165212111.55,5552
2016-04-25,'000014,沙河股份,20.91,21.2,20.02,20.44,20.44,0.47,2.2994,3.7756,7615563,157060957.57,4217655460.17,4217655460.17,6637
2016-04-22,'000014,沙河股份,20.44,20.79,19.99,20.13,21.08,-0.64,-3.0361,4.1986,8468834,172266550.05,4122854022.28,4122854022.28,8351
2016-04-21,'000014,沙河股份,21.08,22.56,21.01,21.27,21.98,-0.9,-4.0946,6.559,13229837,288067552.29,4251945341.96,4251945341.96,13292
2016-04-20,'000014,沙河股份,21.98,22.26,19.82,21.6,21.91,0.07,0.3195,9.0644,18283297,387484383.82,4433480010.26,4433480010.26,14727
2016-04-19,'000014,沙河股份,21.91,22.49,20.88,21.2,21.0,0.91,4.3333,8.0133,16163159,350084320.69,4419360647.17,4419360647.17,12905
2016-04-18,'000014,沙河股份,21.0,21.3,20.35,21.3,21.54,-0.54,-2.507,6.9016,13920793,290006095.88,4235808927.0,4235808927.0,9376
2016-04-15,'000014,沙河股份,21.54,21.73,19.96,19.97,19.75,1.79,9.0633,10.234,20642572,440631872.85,4344729727.98,4344729727.98,12816
2016-04-14,'000014,沙河股份,19.75,19.95,19.4,19.4,19.37,0.38,1.9618,2.2264,4490719,88614557.47,3983677443.25,3983677443.25,4070
2016-04-13,'000014,沙河股份,19.37,19.64,19.11,19.16,19.23,0.14,0.728,2.325,4689673,91158984.13,3907029472.19,3907029472.19,3799
2016-04-12,'000014,沙河股份,19.23,19.34,18.4,18.9,18.98,0.25,1.3172,3.2682,6592172,125081761.71,3878790746.01,3878790746.01,4883
2016-04-11,'000014,沙河股份,18.98,19.24,18.77,18.9,18.61,0.37,1.9882,2.7227,5491821,104505420.71,3828364449.26,3828364449.26,3834
2016-04-08,'000014,沙河股份,18.61,18.62,18.33,18.4,18.62,-0.01,-0.0537,1.5246,3075180,56841060.6,3753733530.07,3753733530.07,2449
2016-04-07,'000014,沙河股份,18.62,19.2,18.58,19.07,19.02,-0.4,-2.103,1.8735,3778916,71143328.02,3755750581.94,3755750581.94,3450
2016-04-06,'000014,沙河股份,19.02,19.6,18.62,18.9,19.01,0.01,0.0526,2.9839,6018599,114989797.32,3836432656.74,3836432656.74,5350
2016-04-05,'000014,沙河股份,19.01,19.04,18.25,18.25,18.25,0.76,4.1644,3.5358,7131854,134519457.77,3834415604.87,3834415604.87,6522
2016-04-01,'000014,沙河股份,18.25,18.25,17.52,17.95,18.07,0.18,0.9961,2.0725,4180440,74896675.16,3681119662.75,3681119662.75,3551
2016-03-31,'000014,沙河股份,18.07,18.28,17.85,17.85,17.9,0.17,0.9497,1.9658,3965184,71722504.31,3644812729.09,3644812729.09,3205
2016-03-30,'000014,沙河股份,17.9,17.99,17.47,17.62,17.36,0.54,3.1106,1.8576,3746781,66388182.19,3610522847.3,3610522847.3,3026
2016-03-29,'000014,沙河股份,17.36,18.2,17.26,18.1,18.14,-0.78,-4.2999,1.7248,3479051,61138583.4,3501602046.32,3501602046.32,3724
2016-03-28,'000014,沙河股份,18.14,18.62,18.02,18.32,18.22,-0.08,-0.4391,1.888,3808213,70089489.3,3658932092.18,3658932092.18,3309
2016-03-25,'000014,沙河股份,18.22,18.47,18.0,18.14,18.13,0.09,0.4964,1.7044,3437926,62606712.66,3675068507.14,3675068507.14,2993
2016-03-24,'000014,沙河股份,18.13,18.65,18.02,18.42,18.57,-0.44,-2.3694,2.9337,5917342,108427438.01,3656915040.31,3656915040.31,4871
2016-03-23,'000014,沙河股份,18.57,18.68,18.2,18.41,18.55,0.02,0.1078,2.337,4713815,87153435.18,3745665322.59,3745665322.59,3758
