ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'300247,ÀÖ½ð½¡¿µ,10.02,10.39,9.96,10.2,9.83,0.19,1.9329,6.853,35386175,360493207.25,7236347407.2,5173955917.32,28014
2016-10-11,'300247,ÀÖ½ð½¡¿µ,9.83,9.84,9.65,9.71,9.7,0.13,1.3402,3.2845,16960164,165348541.14,7099131238.8,5075846972.78,9394
2016-10-10,'300247,ÀÖ½ð½¡¿µ,9.7,9.76,9.45,9.5,9.44,0.26,2.7542,2.566,13250001,127544405.82,7005246492.0,5008719800.2,8964
2016-09-30,'300247,ÀÖ½ð½¡¿µ,9.44,9.56,9.35,9.38,9.39,0.05,0.5325,1.4419,7445610,70388338.02,6817476998.4,4874465455.04,5109
2016-09-29,'300247,ÀÖ½ð½¡¿µ,9.39,9.47,9.32,9.35,9.36,0.03,0.3205,1.4413,7442415,69891825.15,6781367480.4,4848647311.74,5076
2016-09-28,'300247,ÀÖ½ð½¡¿µ,9.36,9.53,9.36,9.42,9.42,-0.06,-0.6369,1.5515,8011382,75528868.28,6759701769.6,4833156425.76,6125
2016-09-27,'300247,ÀÖ½ð½¡¿µ,9.42,9.48,9.19,9.23,9.23,0.19,2.0585,2.3645,12209324,113791513.45,6803033191.2,4864138197.72,8715
2016-09-26,'300247,ÀÖ½ð½¡¿µ,9.23,9.73,9.21,9.73,9.73,-0.5,-5.1387,3.4307,17714836,167021942.84,6665817022.8,4766029253.18,13933
2016-09-23,'300247,ÀÖ½ð½¡¿µ,9.73,10.03,9.73,10.0,9.96,-0.23,-2.3092,2.5759,13301212,130740365.14,7026912202.8,5024210686.18,10155
2016-09-22,'300247,ÀÖ½ð½¡¿µ,9.96,10.1,9.9,10.01,9.94,0.02,0.2012,2.3953,12368259,123442778.56,7193015985.6,5142974145.36,8551
2016-09-21,'300247,ÀÖ½ð½¡¿µ,9.94,10.14,9.91,9.91,9.91,0.03,0.3027,2.1254,10974904,109846520.0,7178572178.4,5132646888.04,8649
2016-09-20,'300247,ÀÖ½ð½¡¿µ,9.91,10.09,9.86,9.99,9.99,-0.08,-0.8008,2.1119,10904915,108358996.98,7156906467.6,5117156002.06,8986
2016-09-19,'300247,ÀÖ½ð½¡¿µ,9.99,10.2,9.78,9.8,9.69,0.3,3.096,4.1712,21538321,216072666.09,7214681696.4,5158465031.34,16082
2016-09-14,'300247,ÀÖ½ð½¡¿µ,9.69,9.81,9.63,9.73,9.82,-0.13,-1.3238,2.209,11406314,110866836.28,6998024588.4,5003556171.54,7981
2016-09-13,'300247,ÀÖ½ð½¡¿µ,9.82,9.89,9.7,9.82,9.76,0.06,0.6148,2.6596,13733427,134478043.69,7091909335.2,5070683344.12,10256
2016-09-12,'300247,ÀÖ½ð½¡¿µ,9.76,10.15,9.62,10.02,10.41,-0.65,-6.244,5.5746,28785082,286327111.56,7048577913.6,5039701572.16,22378
2016-09-09,'300247,ÀÖ½ð½¡¿µ,10.41,10.97,10.36,10.94,10.95,-0.54,-4.9315,6.0211,31090846,332025052.08,7518001647.6,5375337435.06,25250
2016-09-08,'300247,ÀÖ½ð½¡¿µ,10.95,11.03,10.71,10.74,10.78,0.17,1.577,5.2992,27363115,297572842.0,7907984442.0,5654173382.7,19740
2016-09-07,'300247,ÀÖ½ð½¡¿µ,10.78,11.09,10.72,10.97,10.98,-0.2,-1.8215,5.8703,30312129,330742956.14,7785212080.8,5566391695.48,22987
2016-09-06,'300247,ÀÖ½ð½¡¿µ,10.98,11.04,10.41,10.6,10.63,0.35,3.2926,7.3737,38075055,410732247.94,7929650152.8,5669664268.68,27659
2016-09-05,'300247,ÀÖ½ð½¡¿µ,10.63,10.68,10.41,10.49,10.46,0.17,1.6252,4.0068,20689428,218400702.18,7676883526.8,5488937265.58,14501
2016-09-02,'300247,ÀÖ½ð½¡¿µ,10.46,10.69,10.4,10.65,10.75,-0.29,-2.6977,6.2512,32278840,339228143.22,7554111165.6,5401155578.36,24178
2016-09-01,'300247,ÀÖ½ð½¡¿µ,10.75,11.2,10.72,10.82,10.82,-0.07,-0.647,7.2652,37514971,411205459.64,7763546370.0,5550900809.5,29594
2016-08-31,'300247,ÀÖ½ð½¡¿µ,10.82,10.93,10.58,10.76,11.03,-0.21,-1.9039,7.8377,40470834,434073929.79,7814099695.2,5587046210.12,31112
2016-08-30,'300247,ÀÖ½ð½¡¿µ,11.03,11.34,10.57,10.61,10.62,0.41,3.8606,11.579,59789426,658480235.57,7965759670.8,5695482411.98,42221
2016-08-29,'300247,ÀÖ½ð½¡¿µ,10.62,11.05,10.62,11.05,10.94,-0.32,-2.925,6.6532,34354814,371663969.64,7669661623.2,5483773636.92,21905
2016-08-26,'300247,ÀÖ½ð½¡¿µ,10.94,11.16,10.71,11.03,11.06,-0.12,-1.085,6.7635,33977325,372861606.82,7900762538.4,5495849754.04,22315
