ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'002292,°Â·ÉÓéÀÖ,28.19,28.36,28.11,28.36,28.39,-0.2,-0.7045,0.4929,6175866,174248957.42,36869410051.0,35323436820.3,7968
2016-10-11,'002292,°Â·ÉÓéÀÖ,28.39,28.58,28.26,28.47,28.51,-0.12,-0.4209,0.5771,7231598,205236514.1,37130987986.8,35574046517.5,8705
2016-10-10,'002292,°Â·ÉÓéÀÖ,28.51,28.66,28.08,28.08,27.98,0.53,1.8942,0.745,9335792,264909434.01,37287934748.3,35724412335.9,12344
2016-09-30,'002292,°Â·ÉÓéÀÖ,27.98,28.06,27.72,27.88,27.79,0.19,0.6837,0.4147,5196035,144989960.31,36594753218.4,35060296638.3,6235
2016-09-29,'002292,°Â·ÉÓéÀÖ,27.79,28.03,27.77,27.93,27.87,-0.08,-0.287,0.3759,4709955,131228383.63,36346254179.4,34822217425.9,6698
2016-09-28,'002292,°Â·ÉÓéÀÖ,27.87,28.12,27.86,28.01,27.95,-0.08,-0.2862,0.3475,4353787,121814885.39,36450885353.7,34922461304.8,5962
2016-09-27,'002292,°Â·ÉÓéÀÖ,27.95,27.98,27.45,27.45,27.79,0.16,0.5757,0.5663,7095612,196730305.74,36555516528.1,35022705183.7,9155
2016-09-26,'002292,°Â·ÉÓéÀÖ,27.79,28.16,27.77,28.1,28.03,-0.24,-0.8562,0.5852,7332985,205309628.68,36346254179.4,34822217425.9,10824
2016-09-23,'002292,°Â·ÉÓéÀÖ,28.03,28.32,28.0,28.29,28.16,-0.13,-0.4616,0.4086,5119747,143847112.47,36660147702.4,35122949062.6,7896
2016-09-22,'002292,°Â·ÉÓéÀÖ,28.16,28.49,28.15,28.43,28.15,0.01,0.0355,0.4845,6071379,171572697.76,36859703626.2,35285845365.8,8191
2016-09-21,'002292,°Â·ÉÓéÀÖ,28.15,28.24,28.01,28.02,28.01,0.14,0.4998,0.4516,5658455,159118534.61,36846614242.8,35273314880.9,7107
2016-09-20,'002292,°Â·ÉÓéÀÖ,28.01,28.25,28.0,28.23,28.19,-0.18,-0.6385,0.4039,5061660,141952936.37,36663362875.4,35097888092.9,7254
2016-09-19,'002292,°Â·ÉÓéÀÖ,28.19,28.33,27.9,27.9,27.91,0.28,1.0032,0.4957,6211928,174819678.31,36898971776.4,35323436820.3,7986
2016-09-14,'002292,°Â·ÉÓéÀÖ,27.91,28.26,27.8,27.9,27.98,-0.07,-0.2502,0.5419,6790650,190354136.6,36532469041.5,34972583244.3,9543
2016-09-13,'002292,°Â·ÉÓéÀÖ,27.98,28.38,27.89,28.21,28.03,-0.05,-0.1784,0.8606,10784258,302361783.79,36624094725.2,35060296638.3,13711
2016-09-12,'002292,°Â·ÉÓéÀÖ,28.03,28.62,28.01,28.3,28.91,-0.88,-3.0439,1.0944,13713180,387968029.54,36689541642.2,35122949062.6,18765
2016-09-09,'002292,°Â·ÉÓéÀÖ,28.91,29.24,28.9,29.07,29.09,-0.18,-0.6188,0.7759,9722518,282019902.98,37841407380.5,36225631730.3,11794
2016-09-08,'002292,°Â·ÉÓéÀÖ,29.09,29.34,28.93,29.22,29.11,-0.02,-0.0687,0.703,8809380,256494300.97,38077016281.5,36451180457.7,11143
2016-09-07,'002292,°Â·ÉÓéÀÖ,29.11,29.54,29.08,29.52,29.41,-0.3,-1.0201,0.9578,12001176,351957242.97,38103195048.3,36476241427.5,15063
2016-09-06,'002292,°Â·ÉÓéÀÖ,29.41,29.49,28.7,28.96,28.76,0.65,2.2601,1.2154,15228938,443704856.73,38495876550.0,36852155973.3,20464
2016-09-05,'002292,°Â·ÉÓéÀÖ,28.76,29.1,28.7,29.03,28.78,-0.02,-0.0695,0.5738,7189550,207631453.78,37645066629.6,36037674457.4,8945
2016-09-02,'002292,°Â·ÉÓéÀÖ,28.78,29.1,28.65,28.74,28.67,0.11,0.3837,0.7862,9851750,284698658.09,37671245396.4,36062735427.1,12218
2016-09-01,'002292,°Â·ÉÓéÀÖ,28.67,29.14,28.61,29.05,28.96,-0.29,-1.0014,0.6126,7675977,221390009.82,37527262179.1,35924900093.6,10714
2016-08-31,'002292,°Â·ÉÓéÀÖ,28.96,29.08,28.55,28.9,28.9,0.06,0.2076,0.8044,10079983,290705404.91,37906854297.4,36288284154.6,13936
2016-08-30,'002292,°Â·ÉÓéÀÖ,28.9,29.19,28.85,29.19,28.97,-0.07,-0.2416,0.9185,11508667,333732061.46,37828317997.1,36213101245.4,13712
