ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'000488,³¿ÃùÖ½Òµ,9.28,9.46,9.23,9.32,9.2,0.08,0.8696,2.8845,32112725,300363143.18,17969842733.8,10331224071.7,15265
2016-10-11,'000488,³¿ÃùÖ½Òµ,9.2,9.29,9.14,9.22,9.25,-0.05,-0.5405,1.9356,21548781,198337346.25,17814930296.4,10242161795.2,10129
2016-10-10,'000488,³¿ÃùÖ½Òµ,9.25,9.27,9.04,9.19,9.17,0.08,0.8724,2.5839,28766134,264563662.22,17911750569.8,10297825718.0,10978
2016-09-30,'000488,³¿ÃùÖ½Òµ,9.17,9.21,8.95,8.98,9.0,0.17,1.8889,2.3823,26521697,242170756.01,17756838132.4,10208763441.5,13498
2016-09-29,'000488,³¿ÃùÖ½Òµ,9.0,9.04,8.82,8.89,8.88,0.12,1.3514,2.0579,22909798,205000626.63,17427649203.0,10019506104.0,12581
2016-09-28,'000488,³¿ÃùÖ½Òµ,8.88,8.9,8.62,8.63,8.63,0.25,2.8969,2.8584,31821793,280718173.29,17195280547.0,9885912689.28,14892
2016-09-27,'000488,³¿ÃùÖ½Òµ,8.63,8.66,8.51,8.54,8.53,0.1,1.1723,1.0017,11151577,95787399.4,16711179180.2,9607593075.28,5252
2016-09-26,'000488,³¿ÃùÖ½Òµ,8.53,8.69,8.53,8.69,8.72,-0.19,-2.1789,1.4494,16136400,138794385.78,16517538633.5,9496265229.68,8885
2016-09-23,'000488,³¿ÃùÖ½Òµ,8.72,8.84,8.71,8.83,8.81,-0.09,-1.0216,0.8973,9989983,87552554.68,16885455672.2,9707788136.32,5784
2016-09-22,'000488,³¿ÃùÖ½Òµ,8.81,8.91,8.78,8.82,8.8,0.01,0.1136,1.5495,17250157,152501296.26,17059732164.3,9807983197.36,7503
2016-09-21,'000488,³¿ÃùÖ½Òµ,8.8,8.82,8.71,8.72,8.71,0.09,1.0333,1.4526,16171611,142108529.98,17040368109.6,9796850412.8,7300
2016-09-20,'000488,³¿ÃùÖ½Òµ,8.71,8.73,8.66,8.71,8.71,0.0,0.0,0.6416,7142584,62070943.69,16866091617.6,9696655351.76,3777
2016-09-19,'000488,³¿ÃùÖ½Òµ,8.71,8.72,8.62,8.63,8.64,0.07,0.8102,0.8741,9731134,84627048.72,16866091617.6,9696655351.76,5987
2016-09-14,'000488,³¿ÃùÖ½Òµ,8.64,8.7,8.6,8.64,8.63,0.01,0.1159,0.808,8995045,77794150.19,16730543234.9,9618725859.84,4844
2016-09-13,'000488,³¿ÃùÖ½Òµ,8.63,8.67,8.59,8.67,8.61,0.02,0.2323,1.0035,11171831,96397930.91,16711179180.2,9607593075.28,4864
