»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-10-12,'002663,∆’∞Ó‘∞¡÷,6.67,6.79,6.6,6.79,6.83,-0.16,-2.3426,1.8987,30247074,202176021.57,11376053690.9,10625733525.0,14241
2016-10-11,'002663,∆’∞Ó‘∞¡÷,6.83,6.92,6.74,6.86,6.88,-0.05,-0.7267,1.5607,24862669,169511950.45,11648942535.1,10880623684.5,12315
2016-10-10,'002663,∆’∞Ó‘∞¡÷,6.88,7.04,6.71,6.81,6.81,0.07,1.0279,1.9292,30733926,211880948.37,11734220298.9,10960276859.4,12969
2016-09-30,'002663,∆’∞Ó‘∞¡÷,6.81,7.01,6.78,6.91,6.99,-0.18,-2.5751,1.7445,27790932,190383947.83,11614831429.6,10848762414.6,14389
2016-09-29,'002663,∆’∞Ó‘∞¡÷,6.99,7.15,6.83,7.05,7.04,-0.05,-0.7102,2.2898,36477967,254384775.25,11921831379.2,11135513844.0,19193
2016-09-28,'002663,∆’∞Ó‘∞¡÷,7.04,7.67,7.04,7.6,7.67,-0.63,-8.2138,4.121,65650324,474272827.73,12007109143.0,11215167018.9,30890
2016-09-27,'002663,∆’∞Ó‘∞¡÷,7.67,8.1,7.28,7.8,7.36,0.31,4.212,6.8037,108387146,830778945.3,13081608966.9,12218797022.0,44330
2016-09-26,'002663,∆’∞Ó‘∞¡÷,0.0,0.0,0.0,0.0,7.36,None,None,0.0,0,0.0,12552886831.4,11724947337.9,0
2016-09-23,'002663,∆’∞Ó‘∞¡÷,0.0,0.0,0.0,0.0,7.36,None,None,0.0,0,0.0,12552886831.4,11724947337.9,0
2016-09-22,'002663,∆’∞Ó‘∞¡÷,0.0,0.0,0.0,0.0,7.36,None,None,0.0,0,0.0,12552886831.4,11724947337.9,0
2016-09-21,'002663,∆’∞Ó‘∞¡÷,0.0,0.0,0.0,0.0,7.36,None,None,0.0,0,0.0,12552886831.4,11724947337.9,0
2016-09-20,'002663,∆’∞Ó‘∞¡÷,0.0,0.0,0.0,0.0,7.36,None,None,0.0,0,0.0,12552886831.4,11724947337.9,0
2016-09-19,'002663,∆’∞Ó‘∞¡÷,0.0,0.0,0.0,0.0,7.36,None,None,0.0,0,0.0,12552886831.4,11724947337.9,0
2016-09-14,'002663,∆’∞Ó‘∞¡÷,0.0,0.0,0.0,0.0,7.36,None,None,0.0,0,0.0,12552886831.4,11724947337.9,0
2016-09-13,'002663,∆’∞Ó‘∞¡÷,0.0,0.0,0.0,0.0,7.36,None,None,0.0,0,0.0,12552886831.4,11724947337.9,0
