ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'000150,ÒË»ª½¡¿µ,31.45,31.74,30.9,31.0,30.9,0.55,1.7799,2.1502,7610130,239216209.45,14083463381.6,11131185019.0,9332
2016-10-11,'000150,ÒË»ª½¡¿µ,30.9,30.9,30.55,30.73,30.86,0.04,0.1296,1.2503,4425214,136039443.37,13837170699.3,10936522005.9,3929
2016-10-10,'000150,ÒË»ª½¡¿µ,30.86,30.96,29.95,30.26,30.19,0.67,2.2193,1.4328,5071196,155079601.04,13819258504.2,10922364695.9,5660
2016-09-30,'000150,ÒË»ª½¡¿µ,30.19,30.3,29.75,29.95,29.9,0.29,0.9699,0.726,2569613,77264478.77,13519229236.6,10685229752.7,3467
2016-09-29,'000150,ÒË»ª½¡¿µ,29.9,30.19,29.63,30.0,30.0,-0.1,-0.3333,0.8228,2911985,86945083.51,13389365822.3,10582589254.9,4366
2016-09-28,'000150,ÒË»ª½¡¿µ,30.0,30.29,29.05,29.27,28.93,1.07,3.6986,1.8039,6384769,189973335.85,13434146310.0,10617982530.0,9653
2016-09-27,'000150,ÒË»ª½¡¿µ,28.93,28.93,28.28,28.61,28.71,0.22,0.7663,0.929,3288010,94187530.81,12954995091.6,10239274486.4,4419
2016-09-26,'000150,ÒË»ª½¡¿µ,28.71,29.87,28.7,29.41,29.45,-0.74,-2.5127,0.9592,3395046,99584491.42,12856478018.7,10161409281.2,5145
2016-09-23,'000150,ÒË»ª½¡¿µ,29.45,30.27,29.44,30.14,30.15,-0.7,-2.3217,1.0381,3674100,109444786.72,13187853627.6,10423319517.0,5695
2016-09-22,'000150,ÒË»ª½¡¿µ,30.15,30.43,30.12,30.38,30.08,0.07,0.2327,0.6964,2464924,74535152.22,13501317041.5,10671072442.6,3609
2016-09-21,'000150,ÒË»ª½¡¿µ,30.08,30.2,30.02,30.02,30.21,-0.13,-0.4303,0.5198,1839802,55385414.55,13469970700.2,10646297150.1,2945
2016-09-20,'000150,ÒË»ª½¡¿µ,30.21,30.35,30.01,30.3,30.11,0.1,0.3321,0.5708,2020245,60869172.11,13528185334.2,10692308407.7,3389
2016-09-19,'000150,ÒË»ª½¡¿µ,30.11,30.25,29.91,29.91,29.91,0.2,0.6687,0.5218,1846695,55631803.84,13483404846.5,10656915132.6,2948
2016-09-14,'000150,ÒË»ª½¡¿µ,29.91,30.26,29.79,30.2,30.3,-0.39,-1.2871,0.7183,2542178,76233756.58,13393843871.1,10586128582.4,4019
2016-09-13,'000150,ÒË»ª½¡¿µ,30.3,30.58,30.08,30.25,30.21,0.09,0.2979,0.8003,2832526,85757998.05,13568487773.1,10724162355.3,4279
2016-09-12,'000150,ÒË»ª½¡¿µ,30.21,30.9,30.0,30.9,31.6,-1.39,-4.3987,1.634,5783090,176220343.64,13528185334.2,10692308407.7,8682
2016-09-09,'000150,ÒË»ª½¡¿µ,31.6,32.1,31.6,32.03,31.97,-0.37,-1.1573,1.0877,3849846,122096482.19,14150634113.2,11184274931.6,6260
2016-09-08,'000150,ÒË»ª½¡¿µ,31.97,32.25,31.8,32.01,32.13,-0.16,-0.498,1.0503,3717528,118822666.13,14316321917.7,11315230049.5,6604
2016-09-07,'000150,ÒË»ª½¡¿µ,32.13,33.0,32.1,32.56,32.51,-0.38,-1.1689,1.6689,5906767,191488669.94,14387970698.0,11371859289.6,8970
2016-09-06,'000150,ÒË»ª½¡¿µ,32.51,32.8,32.02,32.11,31.97,0.54,1.6891,1.6233,5745536,186165906.2,14558136551.3,11506353735.0,9014
2016-09-05,'000150,ÒË»ª½¡¿µ,31.97,32.34,31.8,32.3,32.3,-0.33,-1.0217,1.4695,5201138,166425012.66,14316321917.7,11315230049.5,8617
2016-09-02,'000150,ÒË»ª½¡¿µ,32.3,33.6,32.22,33.0,33.21,-0.91,-2.7401,2.4824,8785961,288865445.57,14464097527.1,11432027857.3,14585
