»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-06-30,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-06-29,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-06-28,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-06-27,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-06-24,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-06-23,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-06-22,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-06-21,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-06-20,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-06-17,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-06-16,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-06-15,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-06-14,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-06-13,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-06-08,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-06-07,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-06-06,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-06-03,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-06-02,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-06-01,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-05-31,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-05-30,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-05-27,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-05-26,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-05-25,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-05-24,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-05-23,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-05-20,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-05-19,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-05-18,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-05-17,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-05-16,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-05-13,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-05-12,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-05-11,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-05-10,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-05-09,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-05-06,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-05-05,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-05-04,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-05-03,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-04-29,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-04-28,'600817,*ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-04-27,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-04-26,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-04-25,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-04-22,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-04-21,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-04-20,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-04-19,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-04-18,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-04-15,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-04-14,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-04-13,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-04-12,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-04-11,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-04-08,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-04-07,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-04-06,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-04-05,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-04-01,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-31,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-30,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-29,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-28,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-25,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-24,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-23,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-22,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-21,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-18,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-17,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-16,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-15,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-14,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-11,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-10,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-09,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-08,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-07,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-04,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-03,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-02,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-03-01,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-02-29,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-02-26,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-02-25,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-02-24,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-02-23,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-02-22,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-02-19,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-02-18,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-02-17,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-02-16,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-02-15,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-02-05,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-02-04,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-02-03,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-02-02,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-02-01,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-01-29,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-01-28,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-01-27,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-01-26,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-01-25,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-01-22,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-01-21,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-01-20,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-01-19,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-01-18,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-01-15,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-01-14,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-01-13,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-01-12,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-01-11,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-01-08,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-01-07,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-01-06,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-01-05,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
2016-01-04,'600817,ST∫Í ¢,0.0,0.0,0.0,0.0,15.38,None,None,0.0,0,0.0,2474797061.16,2274930839.02,None
