日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'600006,东风汽车,7.8,7.82,7.77,7.81,7.86,-0.06,-0.7634,0.3225,6450314,50236236.0,15600000000.0,15600000000.0,None
2016-10-11,'600006,东风汽车,7.86,7.88,7.78,7.85,7.86,0.0,0.0,0.5396,10791689,84529958.0,15720000000.0,15720000000.0,None
2016-10-10,'600006,东风汽车,7.86,7.88,7.6,7.65,7.59,0.27,3.5573,0.9094,18187527,141261696.0,15720000000.0,15720000000.0,None
2016-09-30,'600006,东风汽车,7.59,7.63,7.51,7.55,7.57,0.02,0.2642,0.2829,5658595,42906261.0,15180000000.0,15180000000.0,None
2016-09-29,'600006,东风汽车,7.57,7.68,7.53,7.58,7.55,0.02,0.2649,0.5365,10730422,81626502.0,15140000000.0,15140000000.0,None
2016-09-28,'600006,东风汽车,7.55,7.61,7.5,7.61,7.59,-0.04,-0.527,0.3449,6898444,52074948.0,15100000000.0,15100000000.0,None
2016-09-27,'600006,东风汽车,7.59,7.64,7.43,7.56,7.56,0.03,0.3968,0.768,15360358,115413413.0,15180000000.0,15180000000.0,None
2016-09-26,'600006,东风汽车,7.56,7.76,7.54,7.75,7.79,-0.23,-2.9525,0.793,15859496,120966389.0,15120000000.0,15120000000.0,None
2016-09-23,'600006,东风汽车,7.79,7.9,7.75,7.9,7.89,-0.1,-1.2674,0.6148,12296697,95892085.0,15580000000.0,15580000000.0,None
2016-09-22,'600006,东风汽车,7.89,7.95,7.8,7.92,7.87,0.02,0.2541,0.6292,12583705,99144224.0,15780000000.0,15780000000.0,None
2016-09-21,'600006,东风汽车,7.87,7.93,7.8,7.83,7.84,0.03,0.3827,0.3716,7432153,58489145.0,15740000000.0,15740000000.0,None
2016-09-20,'600006,东风汽车,7.84,7.93,7.8,7.91,7.9,-0.06,-0.7595,0.4168,8335057,65424539.0,15680000000.0,15680000000.0,None
2016-09-19,'600006,东风汽车,7.9,7.93,7.83,7.86,7.86,0.04,0.5089,0.4751,9501082,74890502.0,15800000000.0,15800000000.0,None
2016-09-14,'600006,东风汽车,7.86,7.9,7.75,7.9,7.91,-0.05,-0.6321,0.951,19020611,148484721.0,15720000000.0,15720000000.0,None
2016-09-13,'600006,东风汽车,7.91,8.06,7.8,7.98,7.94,-0.03,-0.3778,1.0834,21667657,171127921.0,15820000000.0,15820000000.0,None
2016-09-12,'600006,东风汽车,7.94,8.22,7.89,8.11,8.44,-0.5,-5.9242,2.5572,51143995,409653240.0,15880000000.0,15880000000.0,None
2016-09-09,'600006,东风汽车,8.44,8.9,8.41,8.57,8.44,0.0,0.0,3.4132,68264487,591613378.0,16880000000.0,16880000000.0,None
2016-09-08,'600006,东风汽车,8.44,8.51,8.13,8.24,8.24,0.2,2.4272,1.9066,38131444,319026629.0,16880000000.0,16880000000.0,None
2016-09-07,'600006,东风汽车,8.24,8.6,8.22,8.38,8.22,0.02,0.2433,2.1604,43207786,363790982.0,16480000000.0,16480000000.0,None
2016-09-06,'600006,东风汽车,8.22,8.3,7.78,7.8,7.8,0.42,5.3846,1.9224,38447970,310887566.0,16440000000.0,16440000000.0,None
2016-09-05,'600006,东风汽车,7.8,7.86,7.71,7.73,7.78,0.02,0.2571,0.5688,11375052,88728750.0,15600000000.0,15600000000.0,None
2016-09-02,'600006,东风汽车,7.78,8.03,7.69,8.0,7.98,-0.2,-2.5063,1.2011,24022215,187913533.0,15560000000.0,15560000000.0,None
2016-09-01,'600006,东风汽车,7.98,8.12,7.96,8.07,8.08,-0.1,-1.2376,0.6528,13056129,104987292.0,15960000000.0,15960000000.0,None
2016-08-31,'600006,东风汽车,8.08,8.15,8.03,8.15,8.12,-0.04,-0.4926,0.4845,9690016,78239029.0,16160000000.0,16160000000.0,None
2016-08-30,'600006,东风汽车,8.12,8.15,8.04,8.05,8.1,0.02,0.2469,0.5467,10933481,88624791.0,16240000000.0,16240000000.0,None
2016-08-29,'600006,东风汽车,8.1,8.16,8.02,8.1,8.1,0.0,0.0,0.5395,10789480,87376641.0,16200000000.0,16200000000.0,None
