日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'603520,司太立,48.86,48.98,47.81,48.03,48.21,0.65,1.3483,3.9999,1199983,58381991.0,5863200000.0,1465800000.0,None
2016-10-11,'603520,司太立,48.21,48.48,48.03,48.26,48.27,-0.06,-0.1243,2.4836,745076,35927630.0,5785200000.0,1446300000.0,None
2016-10-10,'603520,司太立,48.27,48.39,46.88,47.98,46.85,1.42,3.0309,3.1829,954873,45810575.0,5792400000.0,1448100000.0,None
2016-09-30,'603520,司太立,46.85,47.19,46.69,47.0,46.82,0.03,0.0641,2.033,609900,28604754.0,5622000000.0,1405500000.0,None
2016-09-29,'603520,司太立,46.82,47.18,46.06,46.73,46.57,0.25,0.5368,2.2364,670912,31464306.0,5618400000.0,1404600000.0,None
2016-09-28,'603520,司太立,46.57,47.09,45.71,46.02,46.27,0.3,0.6484,2.806,841810,39050403.0,5588400000.0,1397100000.0,None
2016-09-27,'603520,司太立,46.27,46.34,45.21,45.61,45.74,0.53,1.1587,3.1156,934666,42851558.0,5552400000.0,1388100000.0,None
2016-09-26,'603520,司太立,45.74,48.97,45.69,48.73,48.7,-2.96,-6.078,5.2132,1563964,74043691.0,5488800000.0,1372200000.0,None
2016-09-23,'603520,司太立,48.7,49.28,48.6,48.89,48.77,-0.07,-0.1435,2.7365,820949,40197979.0,5844000000.0,1461000000.0,None
2016-09-22,'603520,司太立,48.77,49.19,48.45,48.45,48.34,0.43,0.8895,2.9933,897976,43882184.0,5852400000.0,1463100000.0,None
2016-09-21,'603520,司太立,48.34,48.98,48.0,48.36,48.06,0.28,0.5826,2.4081,722438,35016527.0,5800800000.0,1450200000.0,None
2016-09-20,'603520,司太立,48.06,48.75,47.91,48.53,48.52,-0.46,-0.9481,2.173,651888,31395221.0,5767200000.0,1441800000.0,None
2016-09-19,'603520,司太立,48.52,48.68,48.08,48.38,48.38,0.14,0.2894,1.6119,483574,23431783.0,5822400000.0,1455600000.0,None
2016-09-14,'603520,司太立,48.38,48.79,47.5,47.9,47.98,0.4,0.8337,2.1144,634321,30713127.0,5805600000.0,1451400000.0,None
2016-09-13,'603520,司太立,47.98,48.3,47.54,48.3,47.75,0.23,0.4817,1.9542,586271,28067167.0,5757600000.0,1439400000.0,None
2016-09-12,'603520,司太立,47.75,49.18,47.6,48.28,49.41,-1.66,-3.3596,4.0772,1223172,59170152.0,5730000000.0,1432500000.0,None
2016-09-09,'603520,司太立,49.41,50.29,49.35,50.02,49.97,-0.56,-1.1207,3.1159,934773,46471766.0,5929200000.0,1482300000.0,None
2016-09-08,'603520,司太立,49.97,50.6,49.73,50.41,50.46,-0.49,-0.9711,3.1137,934112,46811549.0,5996400000.0,1499100000.0,None
2016-09-07,'603520,司太立,50.46,51.71,50.35,50.51,50.26,0.2,0.3979,6.2657,1879700,95852618.0,6055200000.0,1513800000.0,None
2016-09-06,'603520,司太立,50.26,50.36,48.7,48.99,48.79,1.47,3.0129,4.0371,1211117,59938151.0,6031200000.0,1507800000.0,None
2016-09-05,'603520,司太立,48.79,49.47,48.72,49.45,49.06,-0.27,-0.5503,3.217,965110,47426683.0,5854800000.0,1463700000.0,None
