日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'600333,长春燃气,8.74,8.81,8.7,8.71,8.76,-0.02,-0.2283,1.299,6879771,60241636.0,4628877121.92,4628877121.92,None
2016-10-11,'600333,长春燃气,8.76,8.83,8.72,8.83,8.81,-0.05,-0.5675,1.6664,8825502,77338122.0,4639469518.08,4639469518.08,None
2016-10-10,'600333,长春燃气,8.81,8.85,8.68,8.68,8.68,0.13,1.4977,2.5914,13724700,120652550.0,4665950508.48,4665950508.48,None
2016-09-30,'600333,长春燃气,8.68,8.7,8.48,8.5,8.51,0.17,1.9976,1.5684,8306517,71485335.0,4597099933.44,4597099933.44,None
2016-09-29,'600333,长春燃气,8.51,8.7,8.45,8.47,8.43,0.08,0.949,2.4155,12793116,109881684.0,4507064566.08,4507064566.08,None
2016-09-28,'600333,长春燃气,8.43,8.53,8.41,8.49,8.48,-0.05,-0.5896,1.0485,5552983,46975290.0,4464694981.44,4464694981.44,None
2016-09-27,'600333,长春燃气,8.48,8.51,8.3,8.35,8.32,0.16,1.9231,1.6354,8661324,72654627.0,4491175971.84,4491175971.84,None
2016-09-26,'600333,长春燃气,8.32,8.54,8.31,8.53,8.57,-0.25,-2.9172,1.9876,10526783,88470701.0,4406436802.56,4406436802.56,None
2016-09-23,'600333,长春燃气,8.57,8.76,8.55,8.73,8.75,-0.18,-2.0571,2.4677,13069299,112754615.0,4538841754.56,4538841754.56,None
2016-09-22,'600333,长春燃气,8.75,8.88,8.73,8.88,8.82,-0.07,-0.7937,2.9464,15604508,137077218.0,4634173320.0,4634173320.0,None
2016-09-21,'600333,长春燃气,8.82,8.87,8.73,8.77,8.76,0.06,0.6849,2.2097,11702849,103036447.0,4671246706.56,4671246706.56,None
2016-09-20,'600333,长春燃气,8.76,8.79,8.7,8.77,8.79,-0.03,-0.3413,1.3328,7058723,61672788.0,4639469518.08,4639469518.08,None
2016-09-19,'600333,长春燃气,8.79,8.84,8.73,8.8,8.8,-0.01,-0.1136,1.8363,9725308,85247079.0,4655358112.32,4655358112.32,None
2016-09-14,'600333,长春燃气,8.8,8.89,8.66,8.7,8.74,0.06,0.6865,2.2647,11994262,105519481.0,4660654310.4,4660654310.4,None
2016-09-13,'600333,长春燃气,8.74,8.78,8.64,8.72,8.66,0.08,0.9238,1.8833,9974515,86921665.0,4628877121.92,4628877121.92,None
2016-09-12,'600333,长春燃气,8.66,8.93,8.64,8.93,9.06,-0.4,-4.415,2.9211,15470474,135435302.0,4586507537.28,4586507537.28,None
2016-09-09,'600333,长春燃气,9.06,9.14,8.97,9.11,9.12,-0.06,-0.6579,3.1884,16886337,152791357.0,4798355460.48,4798355460.48,None
2016-09-08,'600333,长春燃气,9.12,9.16,9.05,9.09,9.16,-0.04,-0.4367,2.7754,14699178,133778411.0,4830132648.96,4830132648.96,None
2016-09-07,'600333,长春燃气,9.16,9.25,9.07,9.14,9.24,-0.08,-0.8658,4.9427,26177729,239343265.0,4851317441.28,4851317441.28,None
2016-09-06,'600333,长春燃气,9.24,9.3,8.9,9.0,9.47,-0.23,-2.4287,8.1802,43323860,393307567.0,4893687025.92,4893687025.92,None
2016-09-05,'600333,长春燃气,9.47,9.89,9.04,9.04,10.04,-0.57,-5.6773,12.0512,63825356,592131003.0,5015499581.76,5015499581.76,None
2016-09-02,'600333,长春燃气,10.04,11.53,10.04,11.25,11.16,-1.12,-10.0358,6.6674,35312065,384564378.0,5317382872.32,5317382872.32,None
2016-09-01,'600333,长春燃气,11.16,11.38,11.15,11.29,11.18,-0.02,-0.1789,2.6793,14189857,160084186.0,5910557057.28,5910557057.28,None
2016-08-31,'600333,长春燃气,11.18,11.61,11.1,11.58,11.49,-0.31,-2.698,6.9712,36921011,420894151.0,5921149453.44,5921149453.44,None
2016-08-30,'600333,长春燃气,11.49,11.6,11.12,11.13,11.22,0.27,2.4064,7.2461,38377034,436113454.0,6085331593.92,6085331593.92,None
2016-08-29,'600333,长春燃气,11.22,11.45,10.95,11.0,10.9,0.32,2.9358,6.4016,33904024,381027073.0,5942334245.76,5942334245.76,None
2016-08-26,'600333,长春燃气,10.9,11.03,10.75,10.75,10.74,0.16,1.4898,3.2427,17174136,186303405.0,5772855907.2,5772855907.2,None
2016-08-25,'600333,长春燃气,10.74,11.0,10.7,10.97,11.03,-0.29,-2.6292,2.7517,14573741,157228473.0,5688116737.92,5688116737.92,None
2016-08-24,'600333,长春燃气,11.03,11.48,10.96,11.16,11.24,-0.21,-1.8683,6.4385,34099389,379351422.0,5841706482.24,5841706482.24,None
2016-08-23,'600333,长春燃气,11.24,11.55,10.66,10.85,10.83,0.41,3.7858,6.4476,34147840,384660994.0,5952926641.92,5952926641.92,None
2016-08-22,'600333,长春燃气,10.83,11.06,10.6,10.77,10.61,0.22,2.0735,4.7546,25181229,272347137.0,5735782520.64,5735782520.64,None
2016-08-19,'600333,长春燃气,10.61,10.64,10.15,10.17,10.2,0.41,4.0196,5.8599,31034965,322196775.0,5619266162.88,5619266162.88,None
2016-08-18,'600333,长春燃气,10.2,10.38,10.17,10.31,10.32,-0.12,-1.1628,3.5752,18934892,194675661.0,5402122041.6,5402122041.6,None
2016-08-17,'600333,长春燃气,10.32,10.58,10.28,10.5,10.75,-0.43,-4.0,4.8015,25429532,262898073.0,5465676418.56,5465676418.56,None
2016-08-16,'600333,长春燃气,10.75,11.58,10.5,10.99,10.95,-0.2,-1.8265,8.4995,45015134,484485268.0,5693412936.0,5693412936.0,None
2016-08-15,'600333,长春燃气,10.95,11.01,10.0,10.1,10.02,0.93,9.2814,7.6172,40342140,424565176.0,5799336897.6,5799336897.6,None
2016-08-12,'600333,长春燃气,10.02,10.1,9.88,10.09,10.04,-0.02,-0.1992,1.9026,10076513,100393003.0,5306790476.16,5306790476.16,None
2016-08-11,'600333,长春燃气,10.04,10.15,9.9,10.0,10.03,0.01,0.0997,1.4794,7834969,78697225.0,5317382872.32,5317382872.32,None
2016-08-10,'600333,长春燃气,10.03,10.15,9.87,9.95,9.91,0.12,1.2109,1.7718,9383930,94278628.0,5312086674.24,5312086674.24,None
2016-08-09,'600333,长春燃气,9.91,10.11,9.85,10.0,9.96,-0.05,-0.502,1.8963,10042923,100279727.0,5248532297.28,5248532297.28,None
2016-08-08,'600333,长春燃气,9.96,10.03,9.82,9.88,9.81,0.15,1.5291,1.0585,5605856,55741321.0,5275013287.68,5275013287.68,None
2016-08-05,'600333,长春燃气,9.81,10.0,9.8,9.97,9.91,-0.1,-1.0091,1.3335,7062300,69820527.0,5195570316.48,5195570316.48,None
2016-08-04,'600333,长春燃气,9.91,10.18,9.83,10.02,10.07,-0.16,-1.5889,2.3455,12422178,123892506.0,5248532297.28,5248532297.28,None
