ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'300086,¿µÖ¥Ò©Òµ,11.73,11.77,11.51,11.55,11.6,0.13,1.1207,1.6228,7302769,85004299.45,5278500000.0,5278500000.0,3843
2016-10-11,'300086,¿µÖ¥Ò©Òµ,11.6,11.65,11.53,11.56,11.56,0.04,0.346,1.48,6660203,77119631.84,5220000000.0,5220000000.0,3109
2016-10-10,'300086,¿µÖ¥Ò©Òµ,11.56,11.6,11.25,11.37,11.28,0.28,2.4823,1.6769,7546038,86376806.24,5202000000.0,5202000000.0,4212
2016-09-30,'300086,¿µÖ¥Ò©Òµ,11.28,11.33,11.21,11.25,11.26,0.02,0.1776,0.9468,4260531,47994155.36,5076000000.0,5076000000.0,2052
2016-09-29,'300086,¿µÖ¥Ò©Òµ,11.26,11.37,11.22,11.36,11.37,-0.11,-0.9675,1.6298,7334173,82835990.51,5067000000.0,5067000000.0,3324
2016-09-28,'300086,¿µÖ¥Ò©Òµ,11.37,11.37,11.11,11.24,11.21,0.16,1.4273,1.3942,6274030,70409755.64,5116500000.0,5116500000.0,2855
2016-09-27,'300086,¿µÖ¥Ò©Òµ,11.21,11.23,11.01,11.18,11.15,0.06,0.5381,1.0087,4539116,50539448.61,5044500000.0,5044500000.0,2775
2016-09-26,'300086,¿µÖ¥Ò©Òµ,11.15,11.45,11.12,11.34,11.38,-0.23,-2.0211,1.4813,6666064,75163592.76,5017500000.0,5017500000.0,3541
2016-09-23,'300086,¿µÖ¥Ò©Òµ,11.38,11.61,11.31,11.48,11.47,-0.09,-0.7847,0.6296,2833360,32504449.07,5121000000.0,5121000000.0,1795
2016-09-22,'300086,¿µÖ¥Ò©Òµ,11.47,11.56,11.45,11.56,11.47,0.0,0.0,0.6597,2968612,34152108.83,5161500000.0,5161500000.0,2346
2016-09-21,'300086,¿µÖ¥Ò©Òµ,11.47,11.54,11.34,11.35,11.37,0.1,0.8795,1.192,5363881,61557549.0,5161500000.0,5161500000.0,2764
2016-09-20,'300086,¿µÖ¥Ò©Òµ,11.37,11.4,11.29,11.33,11.36,0.01,0.088,0.7727,3477074,39440606.96,5116500000.0,5116500000.0,2391
2016-09-19,'300086,¿µÖ¥Ò©Òµ,11.36,11.44,11.19,11.22,11.2,0.16,1.4286,0.9823,4420218,50121936.82,5112000000.0,5112000000.0,2835
2016-09-14,'300086,¿µÖ¥Ò©Òµ,11.2,11.28,11.14,11.25,11.3,-0.1,-0.885,0.8892,4001602,44817232.48,5040000000.0,5040000000.0,2561
2016-09-13,'300086,¿µÖ¥Ò©Òµ,11.3,11.32,11.19,11.29,11.17,0.13,1.1638,0.9064,4078994,45933982.51,5085000000.0,5085000000.0,2654
2016-09-12,'300086,¿µÖ¥Ò©Òµ,11.17,11.48,11.13,11.32,11.68,-0.51,-4.3664,1.9702,8865943,100468460.9,5026500000.0,5026500000.0,5325
2016-09-09,'300086,¿µÖ¥Ò©Òµ,11.68,12.08,11.66,11.91,11.9,-0.22,-1.8487,1.7433,7844854,93307464.4,5256000000.0,5256000000.0,4722
2016-09-08,'300086,¿µÖ¥Ò©Òµ,11.9,11.92,11.79,11.83,11.85,0.05,0.4219,1.3879,6245354,74032446.9,5355000000.0,5355000000.0,3299
2016-09-07,'300086,¿µÖ¥Ò©Òµ,11.85,11.94,11.76,11.83,11.82,0.03,0.2538,1.7057,7675540,90915635.52,5332500000.0,5332500000.0,4122
2016-09-06,'300086,¿µÖ¥Ò©Òµ,11.82,11.82,11.45,11.62,11.62,0.2,1.7212,1.6315,7341558,85526444.2,5319000000.0,5319000000.0,4443
2016-09-05,'300086,¿µÖ¥Ò©Òµ,11.62,11.75,11.6,11.68,11.65,-0.03,-0.2575,0.9834,4425359,51712376.56,5229000000.0,5229000000.0,2349
2016-09-02,'300086,¿µÖ¥Ò©Òµ,11.65,11.76,11.5,11.63,11.64,0.01,0.0859,1.221,5494674,63726757.41,5242500000.0,5242500000.0,3367
2016-09-01,'300086,¿µÖ¥Ò©Òµ,11.64,11.83,11.63,11.66,11.67,-0.03,-0.2571,1.6969,7636180,89660382.27,5238000000.0,5238000000.0,4747
2016-08-31,'300086,¿µÖ¥Ò©Òµ,11.67,11.68,11.52,11.6,11.61,0.06,0.5168,1.1193,5037040,58459475.66,5251500000.0,5251500000.0,2766
2016-08-30,'300086,¿µÖ¥Ò©Òµ,11.61,11.76,11.58,11.65,11.69,-0.08,-0.6843,1.3674,6153493,71722305.37,5224500000.0,5224500000.0,3489
2016-08-29,'300086,¿µÖ¥Ò©Òµ,11.69,11.71,11.51,11.54,11.55,0.14,1.2121,1.7796,8008398,92984720.38,5260500000.0,5260500000.0,5105
2016-08-26,'300086,¿µÖ¥Ò©Òµ,11.55,11.68,11.31,11.35,11.31,0.24,2.122,2.0906,9407608,108562560.41,5197500000.0,5197500000.0,5618
2016-08-25,'300086,¿µÖ¥Ò©Òµ,11.31,11.5,11.15,11.46,11.54,-0.23,-1.9931,1.7541,7893246,89165127.31,5089500000.0,5089500000.0,4511
2016-08-24,'300086,¿µÖ¥Ò©Òµ,11.54,11.65,11.48,11.49,11.5,0.04,0.3478,1.2988,5844700,67580356.76,5193000000.0,5193000000.0,2870
2016-08-23,'300086,¿µÖ¥Ò©Òµ,11.5,11.56,11.36,11.54,11.54,-0.04,-0.3466,1.5257,6865538,78799020.65,5175000000.0,5175000000.0,3533
2016-08-22,'300086,¿µÖ¥Ò©Òµ,11.54,11.76,11.48,11.65,11.58,-0.04,-0.3454,1.4306,6437723,74829915.57,5193000000.0,5193000000.0,3913
2016-08-19,'300086,¿µÖ¥Ò©Òµ,11.58,11.7,11.53,11.6,11.64,-0.06,-0.5155,0.9658,4346221,50329598.4,5211000000.0,5211000000.0,2930
2016-08-18,'300086,¿µÖ¥Ò©Òµ,11.64,11.76,11.5,11.56,11.57,0.07,0.605,1.8654,8394085,97363199.22,5238000000.0,5238000000.0,4540
2016-08-17,'300086,¿µÖ¥Ò©Òµ,11.57,11.65,11.5,11.63,11.6,-0.03,-0.2586,1.2651,5692838,65878502.74,5206500000.0,5206500000.0,3269
