日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'603166,福达股份,19.31,19.47,19.18,19.39,19.51,-0.2,-1.0251,2.2213,1733700,33506955.0,11431881290.1,1507130052.0,None
2016-10-11,'603166,福达股份,19.51,19.53,19.25,19.33,19.31,0.2,1.0357,2.7765,2167001,42009965.0,11550285032.1,1522739892.0,None
2016-10-10,'603166,福达股份,19.31,19.48,19.14,19.48,19.12,0.19,0.9937,2.9406,2295120,44313021.0,11431881290.1,1507130052.0,None
2016-09-30,'603166,福达股份,19.12,19.18,18.85,19.0,18.97,0.15,0.7907,1.711,1335453,25328878.0,11319397735.2,1492300704.0,None
2016-09-29,'603166,福达股份,18.97,19.16,18.92,19.08,18.96,0.01,0.0527,1.8982,1481557,28184265.0,11230594928.7,1480593324.0,None
2016-09-28,'603166,福达股份,18.96,19.14,18.71,18.92,18.97,-0.01,-0.0527,2.2906,1787780,33860184.0,11224674741.6,1479812832.0,None
2016-09-27,'603166,福达股份,18.97,19.04,18.6,18.9,19.04,-0.07,-0.3676,2.7386,2137457,40204127.0,11230594928.7,1480593324.0,None
2016-09-26,'603166,福达股份,19.04,19.26,19.0,19.14,19.14,-0.1,-0.5225,3.6354,2837370,54208969.0,11272036238.4,1486056768.0,None
2016-09-23,'603166,福达股份,19.14,19.26,19.01,19.06,19.02,0.12,0.6309,3.0999,2419414,46357087.0,11331238109.4,1493861688.0,None
2016-09-22,'603166,福达股份,19.02,19.3,18.98,19.29,19.09,-0.07,-0.3667,3.0841,2407115,45975375.0,11260195864.2,1484495784.0,None
2016-09-21,'603166,福达股份,19.09,19.31,19.01,19.1,19.1,-0.01,-0.0524,1.9897,1552942,29758847.0,11301637173.9,1489959228.0,None
2016-09-20,'603166,福达股份,19.1,19.27,19.01,19.16,19.15,-0.05,-0.2611,1.967,1535258,29367614.0,11307557361.0,1490739720.0,None
2016-09-19,'603166,福达股份,19.15,19.16,18.9,18.9,18.93,0.22,1.1622,2.8863,2252755,42878081.0,11337158296.5,1494642180.0,None
2016-09-14,'603166,福达股份,18.93,19.14,18.58,18.58,18.87,0.06,0.318,3.2704,2552508,48192924.0,11206914180.3,1477471356.0,None
2016-09-13,'603166,福达股份,18.87,19.14,18.79,18.96,18.75,0.12,0.64,3.5593,2778028,52679479.0,11171393057.7,1472788404.0,None
2016-09-12,'603166,福达股份,18.75,19.8,18.7,19.8,20.15,-1.4,-6.9479,6.6554,5194460,99683439.0,11100350812.5,1463422500.0,None
2016-09-09,'603166,福达股份,20.15,20.85,20.13,20.67,20.85,-0.7,-3.3573,5.1943,4054129,82926303.0,11929177006.5,1572691380.0,None
2016-09-08,'603166,福达股份,20.85,21.13,20.65,20.68,20.79,0.06,0.2886,4.0553,3165141,66069504.0,12343590103.5,1627325820.0,None
