ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'600202,¹þ¿Õµ÷,11.81,12.08,11.71,11.8,11.91,-0.1,-0.8396,1.8887,7240195,85588223.0,4527253336.32,4527253336.32,None
2016-10-11,'600202,¹þ¿Õµ÷,11.91,12.09,11.83,11.95,12.06,-0.15,-1.2438,2.1081,8081114,96285454.0,4565587403.52,4565587403.52,None
2016-10-10,'600202,¹þ¿Õµ÷,12.06,12.09,11.66,11.78,11.78,0.28,2.3769,2.9929,11472990,136931489.0,4623088504.32,4623088504.32,None
2016-09-30,'600202,¹þ¿Õµ÷,11.78,11.8,11.19,11.25,11.25,0.53,4.7111,2.9636,11360777,131187037.0,4515753116.16,4515753116.16,None
2016-09-29,'600202,¹þ¿Õµ÷,11.25,11.33,11.16,11.16,11.16,0.09,0.8065,1.2016,4606399,51903337.0,4312582560.0,4312582560.0,None
2016-09-28,'600202,¹þ¿Õµ÷,11.16,11.23,11.0,11.18,11.17,-0.01,-0.0895,1.2983,4976975,55394268.0,4278081899.52,4278081899.52,None
2016-09-27,'600202,¹þ¿Õµ÷,11.17,11.22,10.93,10.93,10.99,0.18,1.6379,1.4894,5709552,63354466.0,4281915306.24,4281915306.24,None
2016-09-26,'600202,¹þ¿Õµ÷,10.99,11.47,10.96,11.4,11.51,-0.52,-4.5178,1.9143,7338269,82424755.0,4212913985.28,4212913985.28,None
2016-09-23,'600202,¹þ¿Õµ÷,11.51,11.75,11.44,11.55,11.55,-0.04,-0.3463,2.141,8207140,95120082.0,4412251134.72,4412251134.72,None
2016-09-22,'600202,¹þ¿Õµ÷,11.55,11.64,11.48,11.5,11.51,0.04,0.3475,1.5876,6086058,70156347.0,4427584761.6,4427584761.6,None
2016-09-21,'600202,¹þ¿Õµ÷,11.51,11.65,11.46,11.57,11.55,-0.04,-0.3463,1.6626,6373405,73498024.0,4412251134.72,4412251134.72,None
2016-09-20,'600202,¹þ¿Õµ÷,11.55,11.59,11.34,11.43,11.57,-0.02,-0.1729,2.477,9495248,108713089.0,4427584761.6,4427584761.6,None
2016-09-19,'600202,¹þ¿Õµ÷,11.57,11.65,11.1,11.12,11.13,0.44,3.9533,4.6747,17919969,206166906.0,4435251575.04,4435251575.04,None
2016-09-14,'600202,¹þ¿Õµ÷,11.13,11.2,10.92,10.95,11.01,0.12,1.0899,2.8757,11023695,121767751.0,4266581679.36,4266581679.36,None
2016-09-13,'600202,¹þ¿Õµ÷,11.01,11.28,10.75,10.78,10.7,0.31,2.8972,4.0846,15658024,172886929.0,4220580798.72,4220580798.72,None
2016-09-12,'600202,¹þ¿Õµ÷,10.7,10.88,10.67,10.79,10.96,-0.26,-2.3723,2.5045,9600840,103226494.0,4101745190.4,4101745190.4,None
2016-09-09,'600202,¹þ¿Õµ÷,10.96,11.14,10.65,10.73,10.71,0.25,2.3343,3.2749,12554100,136706064.0,4201413765.12,4201413765.12,None
2016-09-08,'600202,¹þ¿Õµ÷,10.71,10.85,10.58,10.58,10.66,0.05,0.469,1.834,7030306,75476250.0,4105578597.12,4105578597.12,None
2016-09-07,'600202,¹þ¿Õµ÷,10.66,10.71,10.55,10.55,10.5,0.16,1.5238,2.3387,8964997,95331174.0,4086411563.52,4086411563.52,None
2016-09-06,'600202,¹þ¿Õµ÷,10.5,10.51,10.29,10.35,10.39,0.11,1.0587,1.1905,4563812,47460144.0,4025077056.0,4025077056.0,None
