日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'601009,南京银行,10.14,10.21,10.11,10.2,10.23,-0.09,-0.8798,0.3864,22272584,225956833.0,61435420252.4,58446258971.1,None
2016-10-11,'601009,南京银行,10.23,10.32,10.17,10.31,10.3,-0.07,-0.6796,0.4628,26673007,272682789.0,61980705047.6,58965012748.9,None
2016-10-10,'601009,南京银行,10.3,10.32,10.21,10.26,10.26,0.04,0.3899,0.3085,17780382,182642233.0,62404815443.8,59368487909.5,None
2016-09-30,'601009,南京银行,10.26,10.37,10.21,10.22,10.23,0.03,0.2933,0.1824,10512036,107958768.0,62162466646.0,59137930674.9,None
2016-09-29,'601009,南京银行,10.23,10.28,10.12,10.12,10.12,0.11,1.087,0.3095,17837369,182120300.0,61980705047.6,58965012748.9,None
2016-09-28,'601009,南京银行,10.12,10.21,10.08,10.21,10.19,-0.07,-0.6869,0.2107,12144389,123100672.0,61314245853.5,58330980353.8,None
2016-09-27,'601009,南京银行,10.19,10.21,10.04,10.12,10.11,0.08,0.7913,0.3199,18436376,187302052.0,61738356249.7,58734455514.3,None
2016-09-26,'601009,南京银行,10.11,10.31,10.1,10.26,10.36,-0.25,-2.4131,0.3611,20812830,212034473.0,61253658654.1,58273341045.2,None
2016-09-23,'601009,南京银行,10.36,10.39,10.29,10.31,10.32,0.04,0.3876,0.3262,18804618,194397070.0,62768338640.6,59714323761.4,None
2016-09-22,'601009,南京银行,10.32,10.35,10.24,10.29,10.26,0.06,0.5848,0.3448,19873371,204779067.0,62525989842.7,59483766526.8,None
2016-09-21,'601009,南京银行,10.26,10.32,10.15,10.25,10.27,-0.01,-0.0974,0.2498,14400203,147308665.0,62162466646.0,59137930674.9,None
2016-09-20,'601009,南京银行,10.27,10.3,10.16,10.22,10.22,0.05,0.4892,0.3826,22051775,226134287.0,62223053845.4,59195569983.6,None
2016-09-19,'601009,南京银行,10.22,10.24,10.14,10.14,10.11,0.11,1.088,0.3639,20972297,214024486.0,61920117848.1,58907373440.3,None
2016-09-14,'601009,南京银行,10.11,10.22,10.08,10.13,10.15,-0.04,-0.3941,0.3448,19871424,201452237.0,61253658654.1,58273341045.2,None
2016-09-13,'601009,南京银行,10.15,10.33,10.09,10.32,10.28,-0.13,-1.2646,0.5542,31944290,325622853.0,61496007451.9,58503898279.8,None
2016-09-12,'601009,南京银行,10.28,10.45,10.21,10.38,10.5,-0.22,-2.0952,0.5626,32426475,335121151.0,62283641044.9,59253209292.2,None
2016-09-09,'601009,南京银行,10.5,10.66,10.49,10.64,10.64,-0.14,-1.3158,0.403,23228237,245476561.0,63616559433.0,60521274082.5,None
2016-09-08,'601009,南京银行,10.64,10.73,10.62,10.68,10.71,-0.07,-0.6536,0.3416,19690805,209908418.0,64464780225.4,61328224403.6,None
2016-09-07,'601009,南京银行,10.71,10.81,10.68,10.72,10.7,0.01,0.0935,0.3638,20971447,225064318.0,64888890621.7,61731699564.2,None
2016-09-06,'601009,南京银行,10.7,10.74,10.64,10.7,10.7,0.0,0.0,0.3836,22110648,236218606.0,64828303422.2,61674060255.5,None
2016-09-05,'601009,南京银行,10.7,10.79,10.65,10.76,10.75,-0.05,-0.4651,0.3427,19753330,211700754.0,64828303422.2,61674060255.5,None
2016-09-02,'601009,南京银行,10.75,10.91,10.68,10.81,10.85,-0.1,-0.9217,0.4443,25607227,275759381.0,65131239419.5,61962256798.8,None
2016-09-01,'601009,南京银行,10.85,10.98,10.8,10.9,10.89,-0.04,-0.3673,0.596,34352522,374688759.0,65737111414.1,62538649885.2,None
