ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'000716,ºÚÖ¥Âé,8.0,8.18,7.68,7.78,7.59,0.41,5.4018,12.6707,74224857,587680342.16,5108675552.0,4686396592.0,39750
2016-10-11,'000716,ºÚÖ¥Âé,7.59,7.59,6.9,6.93,6.9,0.69,10.0,8.4895,49731414,368465204.53,4846855929.96,4446218766.66,20768
2016-10-10,'000716,ºÚÖ¥Âé,6.9,6.91,6.71,6.87,6.93,-0.03,-0.4329,2.4195,14173639,96764230.39,4406232663.6,4042017060.6,7225
2016-09-30,'000716,ºÚÖ¥Âé,6.93,7.0,6.79,6.79,6.81,0.12,1.7621,1.8972,11113589,76979854.51,4425390196.92,4059591047.82,5414
2016-09-29,'000716,ºÚÖ¥Âé,6.81,6.9,6.67,6.7,6.67,0.14,2.099,1.4562,8530666,57790515.02,4348760063.64,3989295098.94,4580
2016-09-28,'000716,ºÚÖ¥Âé,6.67,6.72,6.65,6.66,6.65,0.02,0.3008,0.8324,4875977,32626563.4,4259358241.48,3907283158.58,2891
2016-09-27,'000716,ºÚÖ¥Âé,6.65,6.72,6.59,6.62,6.61,0.04,0.6051,0.6439,3772154,25012447.23,4246586552.6,3895567167.1,2643
2016-09-26,'000716,ºÚÖ¥Âé,6.61,6.77,6.61,6.69,6.72,-0.11,-1.6369,0.6888,4034768,27031350.28,4221043174.84,3872135184.14,3021
2016-09-23,'000716,ºÚÖ¥Âé,6.72,6.79,6.72,6.75,6.76,-0.04,-0.5917,0.4971,2912176,19673428.48,4291287463.68,3936573137.28,2155
2016-09-22,'000716,ºÚÖ¥Âé,6.76,6.8,6.74,6.75,6.73,0.03,0.4458,0.7629,4469245,30277019.69,4316830841.44,3960005120.24,2546
2016-09-21,'000716,ºÚÖ¥Âé,6.73,6.77,6.71,6.75,6.75,-0.02,-0.2963,0.532,3116452,20998292.47,4297673308.12,3942431133.02,2158
2016-09-20,'000716,ºÚÖ¥Âé,6.75,6.77,6.69,6.73,6.75,0.0,0.0,0.6964,4079553,27418469.77,4310444997.0,3954147124.5,2391
2016-09-19,'000716,ºÚÖ¥Âé,6.75,6.76,6.61,6.66,6.66,0.09,1.3514,1.1032,6462554,43243843.58,4310444997.0,3954147124.5,3139
2016-09-14,'000716,ºÚÖ¥Âé,6.66,6.69,6.61,6.65,6.66,0.0,0.0,0.6984,4091445,27194895.62,4252972397.04,3901425162.84,2155
2016-09-13,'000716,ºÚÖ¥Âé,6.66,6.69,6.6,6.62,6.59,0.07,1.0622,0.9205,5392014,35846822.28,4252972397.04,3901425162.84,3204
2016-09-12,'000716,ºÚÖ¥Âé,6.59,6.84,6.57,6.72,6.82,-0.23,-3.3724,1.493,8746155,58508805.53,4208271485.96,3860419192.66,5531
2016-09-09,'000716,ºÚÖ¥Âé,6.82,6.96,6.82,6.95,6.96,-0.14,-2.0115,1.0924,6399030,44050816.66,4355145908.08,3995153094.68,3584
2016-09-08,'000716,ºÚÖ¥Âé,6.96,6.96,6.84,6.9,6.89,0.07,1.016,1.5283,8952860,61718391.19,4444547730.24,4077165035.04,3519
2016-09-07,'000716,ºÚÖ¥Âé,6.89,6.95,6.85,6.91,6.91,-0.02,-0.2894,1.4354,8408802,58026033.85,4399846819.16,4036159064.86,4555
2016-09-06,'000716,ºÚÖ¥Âé,6.91,6.92,6.75,6.8,6.82,0.09,1.3196,1.953,11440463,78330809.73,4412618508.04,4047875056.34,6517
2016-09-05,'000716,ºÚÖ¥Âé,6.82,6.85,6.65,6.74,6.74,0.08,1.1869,2.2607,13243264,89550000.95,4355145908.08,3995153094.68,6945
2016-09-02,'000716,ºÚÖ¥Âé,6.74,6.77,6.72,6.74,6.75,-0.01,-0.1481,1.527,8945265,60296624.84,4304059152.56,3948289128.76,4499
2016-09-01,'000716,ºÚÖ¥Âé,6.75,6.86,6.74,6.8,6.8,-0.05,-0.7353,1.8193,10657360,72608869.66,4310444997.0,3954147124.5,6276
2016-08-31,'000716,ºÚÖ¥Âé,6.8,6.84,6.76,6.82,6.83,-0.03,-0.4392,1.0539,6173742,41923505.21,4342374219.2,3983437103.2,3822
2016-08-30,'000716,ºÚÖ¥Âé,6.83,6.9,6.82,6.84,6.85,-0.02,-0.292,0.8727,5112183,35042711.57,4361531752.52,4001011090.42,3258
2016-08-29,'000716,ºÚÖ¥Âé,6.85,6.87,6.76,6.82,6.84,0.01,0.1462,1.198,7017752,47910842.92,4374303441.4,4012727081.9,5002
2016-08-26,'000716,ºÚÖ¥Âé,6.84,6.91,6.8,6.83,6.83,0.01,0.1464,0.8517,4989078,34229970.89,4367917596.96,4006869086.16,3037
2016-08-25,'000716,ºÚÖ¥Âé,6.83,6.94,6.75,6.92,6.97,-0.14,-2.0086,0.9251,5419509,36933021.28,4361531752.52,4001011090.42,4379
2016-08-24,'000716,ºÚÖ¥Âé,6.97,7.05,6.95,7.0,7.05,-0.08,-1.1348,0.7713,4518275,31599330.99,4450933574.68,4083023030.78,2926
2016-08-23,'000716,ºÚÖ¥Âé,7.05,7.05,6.9,6.92,6.92,0.13,1.8786,0.9109,5336146,37248546.59,4502020330.2,4129886996.7,3426
2016-08-22,'000716,ºÚÖ¥Âé,6.92,7.06,6.91,7.04,7.0,-0.08,-1.1429,0.9384,5497200,38276064.76,4419004352.48,4053733052.08,3131
2016-08-19,'000716,ºÚÖ¥Âé,7.0,7.06,6.96,7.04,7.05,-0.05,-0.7092,0.7038,4122747,28848308.7,4470091108.0,4100597018.0,2717
2016-08-18,'000716,ºÚÖ¥Âé,7.05,7.1,7.0,7.03,7.07,-0.02,-0.2829,1.1112,6509629,45836635.5,4502020330.2,4129886996.7,4114
2016-08-17,'000716,ºÚÖ¥Âé,7.07,7.11,6.92,6.94,6.93,0.14,2.0202,1.6352,9579269,67560555.92,4514792019.08,4141602988.18,6665
2016-08-16,'000716,ºÚÖ¥Âé,6.93,7.0,6.9,6.91,6.91,0.02,0.2894,1.2078,7075500,49192949.92,4425390196.92,4059591047.82,4828
2016-08-15,'000716,ºÚÖ¥Âé,6.91,6.96,6.78,6.78,6.79,0.12,1.7673,1.3977,8187932,56381757.64,4412618508.04,4047875056.34,5284
2016-08-12,'000716,ºÚÖ¥Âé,6.79,6.79,6.66,6.7,6.69,0.1,1.4948,0.6535,3828222,25768572.54,4335988374.76,3977579107.46,2777
2016-08-11,'000716,ºÚÖ¥Âé,6.69,6.85,6.69,6.85,6.83,-0.14,-2.0498,0.882,5166472,34861510.37,4272129930.36,3918999150.06,3182
2016-08-10,'000716,ºÚÖ¥Âé,6.83,6.9,6.82,6.9,6.89,-0.06,-0.8708,0.8935,5234037,35858534.48,4361531752.52,4001011090.42,3086
2016-08-09,'000716,ºÚÖ¥Âé,6.89,6.9,6.79,6.83,6.81,0.08,1.1747,0.8113,4752839,32561437.7,4399846819.16,4036159064.86,3688
2016-08-08,'000716,ºÚÖ¥Âé,6.81,6.83,6.66,6.72,6.73,0.08,1.1887,0.8422,4933676,33371165.7,4348760063.64,3989295098.94,2853
2016-08-05,'000716,ºÚÖ¥Âé,6.73,6.77,6.7,6.73,6.74,-0.01,-0.1484,0.7636,4473354,30134385.29,4297673308.12,3942431133.02,2548
2016-08-04,'000716,ºÚÖ¥Âé,6.74,6.78,6.69,6.76,6.75,-0.01,-0.1481,0.7146,4185874,28178512.0,4304059152.56,3948289128.76,2703
2016-08-03,'000716,ºÚÖ¥Âé,6.75,6.86,6.72,6.76,6.74,0.01,0.1484,0.716,4194111,28479596.5,4310444997.0,3954147124.5,2929
2016-08-02,'000716,ºÚÖ¥Âé,6.74,6.75,6.65,6.68,6.69,0.05,0.7474,0.5642,3305028,22203136.76,4304059152.56,3948289128.76,2425
2016-08-01,'000716,ºÚÖ¥Âé,6.69,6.93,6.63,6.89,6.9,-0.21,-3.0435,1.1818,6922740,46341113.55,4272129930.36,3918999150.06,4587
2016-07-29,'000716,ºÚÖ¥Âé,6.9,6.92,6.81,6.89,6.89,0.01,0.1451,1.0378,6079516,41828633.56,4406232663.6,4042017060.6,3253
2016-07-28,'000716,ºÚÖ¥Âé,6.89,6.91,6.7,6.8,6.79,0.1,1.4728,1.6438,9629506,65379480.85,4399846819.16,4036159064.86,4667
2016-07-27,'000716,ºÚÖ¥Âé,6.79,7.2,6.64,7.19,7.15,-0.36,-5.035,2.2054,12919352,89558612.81,4335988374.76,3977579107.46,8203
2016-07-26,'000716,ºÚÖ¥Âé,7.15,7.16,7.05,7.08,7.04,0.11,1.5625,1.0019,5869073,41733707.44,4565878774.6,4188466954.1,3654
2016-07-25,'000716,ºÚÖ¥Âé,7.04,7.13,7.0,7.09,7.08,-0.04,-0.565,1.616,9466684,66961389.38,4495634485.76,4124029000.96,4622
2016-07-22,'000716,ºÚÖ¥Âé,7.08,7.3,7.07,7.3,7.28,-0.2,-2.7473,2.5374,14864110,106003774.18,4521177863.52,4147460983.92,7741
2016-07-21,'000716,ºÚÖ¥Âé,7.28,7.36,7.23,7.28,7.27,0.01,0.1376,1.4796,8667344,63334001.62,4648894752.32,4264620898.72,4518
2016-07-20,'000716,ºÚÖ¥Âé,7.27,7.35,7.25,7.27,7.3,-0.03,-0.411,1.107,6484652,47325128.54,4642508907.88,4258762902.98,3923
2016-07-19,'000716,ºÚÖ¥Âé,7.3,7.35,7.21,7.24,7.3,0.0,0.0,1.0093,5912757,42970062.12,4661666441.2,4276336890.2,4002
2016-07-18,'000716,ºÚÖ¥Âé,7.3,7.49,7.24,7.44,7.48,-0.18,-2.4064,1.9139,11211797,82069407.13,4661666441.2,4276336890.2,7133
2016-07-15,'000716,ºÚÖ¥Âé,7.48,7.62,7.4,7.53,7.59,-0.11,-1.4493,2.0759,12160587,91128779.5,4776611641.12,4381780813.52,9118
2016-07-14,'000716,ºÚÖ¥Âé,7.59,7.77,7.34,7.34,7.33,0.26,3.5471,5.4973,32203397,245097489.4,4846855929.96,4446218766.66,18393
2016-07-13,'000716,ºÚÖ¥Âé,7.33,7.45,7.2,7.24,7.23,0.1,1.3831,3.6444,21348589,156828033.56,4680823974.52,4293910877.42,12011
2016-07-12,'000716,ºÚÖ¥Âé,7.23,7.27,7.11,7.16,7.14,0.09,1.2605,2.458,14399084,103569232.09,4616965530.12,4235330920.02,7783
2016-07-11,'000716,ºÚÖ¥Âé,7.14,7.2,7.1,7.16,7.16,-0.02,-0.2793,2.1208,12423436,88852016.91,4559492930.16,4182608958.36,6960
2016-07-08,'000716,ºÚÖ¥Âé,7.16,7.23,7.1,7.14,7.18,-0.02,-0.2786,1.9234,11267440,80905243.1,4572264619.04,4194324949.84,7180
