日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'600078,澄星股份,7.13,7.15,7.03,7.07,7.09,0.04,0.5642,2.0875,13831169,98233771.0,4724144498.93,4724144498.93,None
2016-10-11,'600078,澄星股份,7.09,7.13,7.03,7.09,7.12,-0.03,-0.4213,2.3909,15841470,112111705.0,4697641584.49,4697641584.49,None
2016-10-10,'600078,澄星股份,7.12,7.13,6.84,6.87,6.87,0.25,3.639,3.3483,22184999,155515003.0,4717518770.32,4717518770.32,None
2016-09-30,'600078,澄星股份,6.87,6.92,6.74,6.76,6.78,0.09,1.3274,1.723,11415990,78310514.0,4551875555.07,4551875555.07,None
2016-09-29,'600078,澄星股份,6.78,6.83,6.71,6.72,6.71,0.07,1.0432,1.4399,9540620,64774852.0,4492243997.58,4492243997.58,None
2016-09-28,'600078,澄星股份,6.71,6.79,6.68,6.79,6.77,-0.06,-0.8863,1.0625,7039869,47407743.0,4445863897.31,4445863897.31,None
2016-09-27,'600078,澄星股份,6.77,6.78,6.59,6.69,6.71,0.06,0.8942,1.8553,12293002,82163713.0,4485618268.97,4485618268.97,None
2016-09-26,'600078,澄星股份,6.71,6.91,6.7,6.9,6.92,-0.21,-3.0347,2.3445,15533874,105430642.0,4445863897.31,4445863897.31,None
2016-09-23,'600078,澄星股份,6.92,7.04,6.86,6.97,6.95,-0.03,-0.4317,1.764,11687817,81423432.0,4585004198.12,4585004198.12,None
2016-09-22,'600078,澄星股份,6.95,7.05,6.93,6.99,6.96,-0.01,-0.1437,1.8616,12334499,86190234.0,4604881383.95,4604881383.95,None
2016-09-21,'600078,澄星股份,6.96,7.05,6.93,7.0,7.05,-0.09,-1.2766,1.6668,11043738,77138310.0,4611507112.56,4611507112.56,None
2016-09-20,'600078,澄星股份,7.05,7.07,6.87,6.93,6.96,0.09,1.2931,2.5443,16857853,117587137.0,4671138670.05,4671138670.05,None
2016-09-19,'600078,澄星股份,6.96,7.0,6.84,6.85,6.85,0.11,1.6058,1.8161,12033004,83455058.0,4611507112.56,4611507112.56,None
2016-09-14,'600078,澄星股份,6.85,6.94,6.82,6.92,7.01,-0.16,-2.2825,2.0067,13295965,91529081.0,4538624097.85,4538624097.85,None
2016-09-13,'600078,澄星股份,7.01,7.03,6.75,6.81,6.73,0.28,4.1605,3.6549,24216166,166850324.0,4644635755.61,4644635755.61,None
2016-09-12,'600078,澄星股份,6.73,6.93,6.71,6.9,7.06,-0.33,-4.6742,3.4758,23029516,156562198.0,4459115354.53,4459115354.53,None
2016-09-09,'600078,澄星股份,7.06,7.27,7.04,7.23,7.27,-0.21,-2.8886,2.9352,19447700,139505770.0,4677764398.66,4677764398.66,None
2016-09-08,'600078,澄星股份,7.27,7.28,7.11,7.18,7.17,0.1,1.3947,3.1069,20585334,148549903.0,4816904699.47,4816904699.47,None
