ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'002162,ÔÃÐÄ½¡¿µ,6.92,7.18,6.86,6.95,6.78,0.14,2.0649,2.5511,20794305,145038998.94,5896878000.0,5640492000.0,13053
2016-10-11,'002162,ÔÃÐÄ½¡¿µ,6.78,6.79,6.73,6.76,6.76,0.02,0.2959,0.846,6895616,46612954.42,5777577000.0,5526378000.0,3400
2016-10-10,'002162,ÔÃÐÄ½¡¿µ,6.76,6.77,6.63,6.63,6.6,0.16,2.4242,0.8457,6893414,46267253.01,5760534000.0,5510076000.0,4167
2016-09-30,'002162,ÔÃÐÄ½¡¿µ,6.6,6.62,6.54,6.56,6.54,0.06,0.9174,0.591,4817494,31717609.71,5624190000.0,5379660000.0,2533
2016-09-29,'002162,ÔÃÐÄ½¡¿µ,6.54,6.59,6.53,6.55,6.53,0.01,0.1531,0.4418,3600913,23607687.83,5573061000.0,5330754000.0,2283
2016-09-28,'002162,ÔÃÐÄ½¡¿µ,6.53,6.62,6.51,6.6,6.62,-0.09,-1.3595,0.4172,3400200,22246074.4,5564539500.0,5322603000.0,2234
2016-09-27,'002162,ÔÃÐÄ½¡¿µ,6.62,6.63,6.4,6.51,6.51,0.11,1.6897,0.7953,6482421,42134854.58,5641233000.0,5395962000.0,4119
2016-09-26,'002162,ÔÃÐÄ½¡¿µ,6.51,6.78,6.5,6.77,6.77,-0.26,-3.8405,0.9674,7885080,52287446.46,5547496500.0,5306301000.0,5033
2016-09-23,'002162,ÔÃÐÄ½¡¿µ,6.77,6.81,6.72,6.8,6.78,-0.01,-0.1475,0.546,4450441,30058401.28,5769055500.0,5518227000.0,2480
2016-09-22,'002162,ÔÃÐÄ½¡¿µ,6.78,6.82,6.76,6.77,6.75,0.03,0.4444,0.7429,6055701,41124820.97,5777577000.0,5526378000.0,3259
2016-09-21,'002162,ÔÃÐÄ½¡¿µ,6.75,6.78,6.73,6.78,6.74,0.01,0.1484,0.6241,5087367,34387306.23,5752012500.0,5501925000.0,2620
2016-09-20,'002162,ÔÃÐÄ½¡¿µ,6.74,6.81,6.71,6.78,6.78,-0.04,-0.59,0.4776,3892654,26217523.19,5743491000.0,5493774000.0,2803
2016-09-19,'002162,ÔÃÐÄ½¡¿µ,6.78,6.83,6.73,6.73,6.7,0.08,1.194,0.6491,5290490,35918445.67,5777577000.0,5526378000.0,3238
2016-09-14,'002162,ÔÃÐÄ½¡¿µ,6.7,6.78,6.64,6.71,6.74,-0.04,-0.5935,0.7852,6400485,42999399.05,5709405000.0,5461170000.0,3777
2016-09-13,'002162,ÔÃÐÄ½¡¿µ,6.74,6.77,6.68,6.77,6.68,0.06,0.8982,0.7492,6107128,41055229.15,5743491000.0,5493774000.0,4225
2016-09-12,'002162,ÔÃÐÄ½¡¿µ,6.68,6.95,6.68,6.95,7.09,-0.41,-5.7828,2.1552,17567252,119461839.19,5692362000.0,5444868000.0,11740
2016-09-09,'002162,ÔÃÐÄ½¡¿µ,7.09,7.22,7.05,7.22,7.2,-0.11,-1.5278,1.934,15764389,112039602.65,6041743500.0,5779059000.0,9519
2016-09-08,'002162,ÔÃÐÄ½¡¿µ,7.2,7.26,6.91,6.92,6.93,0.27,3.8961,3.1711,25847378,183324457.65,6135480000.0,5868720000.0,15093
2016-09-07,'002162,ÔÃÐÄ½¡¿µ,6.93,7.05,6.91,6.93,6.93,0.0,0.0,1.5064,12278658,85566526.71,5905399500.0,5648643000.0,7206
2016-09-06,'002162,ÔÃÐÄ½¡¿µ,6.93,6.94,6.72,6.8,6.8,0.13,1.9118,1.3617,11098868,76101831.39,5905399500.0,5648643000.0,6960
2016-09-05,'002162,ÔÃÐÄ½¡¿µ,6.8,6.87,6.77,6.8,6.78,0.02,0.295,1.0255,8358458,57011801.06,5794620000.0,5542680000.0,4694
2016-09-02,'002162,ÔÃÐÄ½¡¿µ,6.78,6.87,6.72,6.86,6.86,-0.08,-1.1662,1.3716,11179694,75804262.78,5777577000.0,5526378000.0,7482
2016-09-01,'002162,ÔÃÐÄ½¡¿µ,6.86,6.98,6.86,6.95,6.98,-0.12,-1.7192,1.4332,11682115,80731740.42,5845749000.0,5591586000.0,7299
2016-08-31,'002162,ÔÃÐÄ½¡¿µ,6.98,7.1,6.87,7.05,7.1,-0.12,-1.6901,2.3716,19331070,134315281.78,5948007000.0,5689398000.0,11713
2016-08-30,'002162,ÔÃÐÄ½¡¿µ,7.1,7.24,6.86,6.86,6.9,0.2,2.8986,2.7598,22495077,159304826.41,6050265000.0,5787210000.0,14667
2016-08-29,'002162,ÔÃÐÄ½¡¿µ,6.9,7.13,6.9,7.13,7.06,-0.16,-2.2663,2.2522,18357952,127785832.46,5879835000.0,5624190000.0,10849
2016-08-26,'002162,ÔÃÐÄ½¡¿µ,7.06,7.27,7.05,7.19,7.18,-0.12,-1.6713,2.3728,19340455,138370100.19,6016179000.0,5754606000.0,10866
2016-08-25,'002162,ÔÃÐÄ½¡¿µ,7.18,7.28,6.92,6.98,7.07,0.11,1.5559,3.1323,25531350,182620356.51,6118437000.0,5852418000.0,15678
2016-08-24,'002162,ÔÃÐÄ½¡¿µ,7.07,7.14,7.01,7.05,7.08,-0.01,-0.1412,1.968,16041527,113488446.98,6024700500.0,5762757000.0,9565
2016-08-23,'002162,ÔÃÐÄ½¡¿µ,7.08,7.21,6.91,7.05,7.21,-0.13,-1.8031,3.3637,27417824,192876272.76,6033222000.0,5770908000.0,18271
2016-08-22,'002162,ÔÃÐÄ½¡¿µ,7.21,7.8,7.19,7.6,7.35,-0.14,-1.9048,7.0805,57713436,433723499.97,6144001500.0,5876871000.0,34276
2016-08-19,'002162,ÔÃÐÄ½¡¿µ,7.35,7.36,7.05,7.15,7.29,0.06,0.823,4.6954,38272356,275679974.19,6263302500.0,5990985000.0,22863
2016-08-18,'002162,ÔÃÐÄ½¡¿µ,7.29,7.56,6.84,6.89,6.88,0.41,5.9593,8.4064,68520576,498145865.73,6212173500.0,5942079000.0,35975
2016-08-17,'002162,ÔÃÐÄ½¡¿µ,6.88,7.14,6.84,7.13,7.14,-0.26,-3.6415,5.4504,44426073,309488502.25,5862792000.0,5607888000.0,21938
2016-08-16,'002162,ÔÃÐÄ½¡¿µ,7.14,7.14,6.47,6.5,6.49,0.65,10.0154,5.8411,47610784,329089850.67,6084351000.0,5819814000.0,24916
2016-08-15,'002162,ÔÃÐÄ½¡¿µ,6.49,6.52,6.34,6.37,6.43,0.06,0.9331,1.6085,13110714,84498025.64,5530453500.0,5289999000.0,7160
2016-08-12,'002162,ÔÃÐÄ½¡¿µ,6.43,6.57,6.23,6.24,6.26,0.17,2.7157,1.4538,11849927,75848762.76,5479324500.0,5241093000.0,6429
2016-08-11,'002162,ÔÃÐÄ½¡¿µ,6.26,6.39,6.25,6.38,6.4,-0.14,-2.1875,0.8912,7263920,45798529.81,5334459000.0,5102526000.0,4187
2016-08-10,'002162,ÔÃÐÄ½¡¿µ,6.4,6.46,6.33,6.41,6.4,0.0,0.0,1.1314,9222224,59028667.55,5453760000.0,5216640000.0,4742
2016-08-09,'002162,ÔÃÐÄ½¡¿µ,6.4,6.45,6.28,6.3,6.32,0.08,1.2658,0.9891,8061845,51426647.37,5453760000.0,5216640000.0,4592
2016-08-08,'002162,ÔÃÐÄ½¡¿µ,6.32,6.33,6.19,6.25,6.26,0.06,0.9585,0.9461,7711952,48342105.87,5385588000.0,5151432000.0,3736
2016-08-05,'002162,ÔÃÐÄ½¡¿µ,6.26,6.34,6.21,6.23,6.25,0.01,0.16,0.8855,7217686,45273083.6,5334459000.0,5102526000.0,4313
2016-08-04,'002162,ÔÃÐÄ½¡¿µ,6.25,6.27,6.18,6.27,6.27,-0.02,-0.319,0.7624,6214499,38684166.0,5325937500.0,5094375000.0,4013
2016-08-03,'002162,ÔÃÐÄ½¡¿µ,6.27,6.3,6.21,6.26,6.28,-0.01,-0.1592,0.7623,6213763,38884223.81,5342980500.0,5110677000.0,3602
2016-08-02,'002162,ÔÃÐÄ½¡¿µ,6.28,6.28,6.2,6.2,6.19,0.09,1.454,0.6767,5515565,34450753.71,5351502000.0,5118828000.0,3802
2016-08-01,'002162,ÔÃÐÄ½¡¿µ,6.19,6.37,6.13,6.31,6.38,-0.19,-2.9781,1.0597,8637537,53549235.78,5274808500.0,5045469000.0,6592
2016-07-29,'002162,ÔÃÐÄ½¡¿µ,6.38,6.56,6.36,6.53,6.52,-0.14,-2.1472,1.1907,9705676,62326219.34,5436717000.0,5200338000.0,6577
2016-07-28,'002162,ÔÃÐÄ½¡¿µ,6.52,6.73,6.41,6.61,6.73,-0.21,-3.1204,2.2123,18032565,118267504.97,5556018000.0,5314452000.0,11844
2016-07-27,'002162,ÔÃÐÄ½¡¿µ,6.73,7.13,6.51,6.98,6.98,-0.25,-3.5817,4.2198,34395664,237528407.08,5734969500.0,5485623000.0,19818
2016-07-26,'002162,ÔÃÐÄ½¡¿µ,6.98,7.37,6.78,6.81,6.71,0.27,4.0238,4.0227,32788785,230639377.89,5948007000.0,5689398000.0,20034
2016-07-25,'002162,ÔÃÐÄ½¡¿µ,6.71,6.82,6.65,6.75,6.77,-0.06,-0.8863,1.6999,13856010,93115076.06,5717926500.0,5469321000.0,7651
2016-07-22,'002162,ÔÃÐÄ½¡¿µ,6.77,6.95,6.75,6.95,6.96,-0.19,-2.7299,2.588,21094729,144289014.81,5769055500.0,5518227000.0,11969
2016-07-21,'002162,ÔÃÐÄ½¡¿µ,6.96,6.98,6.69,6.7,6.72,0.24,3.5714,3.9632,32303646,220812778.69,5930964000.0,5673096000.0,18612
2016-07-20,'002162,ÔÃÐÄ½¡¿µ,6.72,6.81,6.55,6.55,6.58,0.14,2.1277,2.956,24093959,162153249.72,5726448000.0,5477472000.0,13495
2016-07-19,'002162,ÔÃÐÄ½¡¿µ,6.58,6.61,6.48,6.54,6.64,-0.06,-0.9036,1.3345,10877917,71214181.34,5607147000.0,5363358000.0,6212
2016-07-18,'002162,ÔÃÐÄ½¡¿µ,6.64,6.83,6.39,6.49,6.5,0.14,2.1538,2.3954,19524726,129610330.73,5658276000.0,5412264000.0,11148
2016-07-15,'002162,ÔÃÐÄ½¡¿µ,6.5,6.59,6.48,6.55,6.56,-0.06,-0.9146,0.8568,6983484,45526604.93,5538975000.0,5298150000.0,3755
2016-07-14,'002162,ÔÃÐÄ½¡¿µ,6.56,6.59,6.49,6.54,6.57,-0.01,-0.1522,1.009,8224405,53711007.25,5590104000.0,5347056000.0,4775
2016-07-13,'002162,ÔÃÐÄ½¡¿µ,6.57,6.63,6.44,6.46,6.45,0.12,1.8605,1.7454,14226957,93109963.48,5598625500.0,5355207000.0,7780
2016-07-12,'002162,ÔÃÐÄ½¡¿µ,6.45,6.45,6.35,6.37,6.39,0.06,0.939,0.9303,7582640,48573405.19,5496367500.0,5257395000.0,4489
2016-07-11,'002162,ÔÃÐÄ½¡¿µ,6.39,6.51,6.38,6.48,6.46,-0.07,-1.0836,0.9841,8021751,51697968.95,5445238500.0,5208489000.0,4646
2016-07-08,'002162,ÔÃÐÄ½¡¿µ,6.46,6.53,6.45,6.53,6.52,-0.06,-0.9202,0.855,6969318,45095967.1,5504889000.0,5265546000.0,3917
2016-07-07,'002162,ÔÃÐÄ½¡¿µ,6.52,6.6,6.43,6.49,6.51,0.01,0.1536,1.3105,10681486,69633219.84,5556018000.0,5314452000.0,6443
2016-07-06,'002162,ÔÃÐÄ½¡¿µ,6.51,6.51,6.42,6.49,6.51,0.0,0.0,0.9657,7871683,50855974.79,5547496500.0,5306301000.0,4689
2016-07-05,'002162,ÔÃÐÄ½¡¿µ,6.51,6.52,6.45,6.48,6.46,0.05,0.774,1.1929,9723167,63089842.74,5547496500.0,5306301000.0,6041
2016-07-04,'002162,ÔÃÐÄ½¡¿µ,6.46,6.49,6.31,6.35,6.38,0.08,1.2539,0.9869,8044336,51725462.77,5504889000.0,5265546000.0,4749
2016-07-01,'002162,ÔÃÐÄ½¡¿µ,6.38,6.48,6.37,6.45,6.42,-0.04,-0.6231,0.7574,6173826,39488597.36,5436717000.0,5200338000.0,3683
