日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'600355,精伦电子,9.41,9.55,9.18,9.26,9.37,0.04,0.4269,6.1995,30507229,285019852.0,4630559372.0,4630559372.0,None
2016-10-11,'600355,精伦电子,9.37,9.48,8.82,8.86,8.87,0.5,5.637,8.8178,43391324,401126677.0,4610875804.0,4610875804.0,None
2016-10-10,'600355,精伦电子,8.87,8.95,8.54,8.85,8.85,0.02,0.226,7.8637,38696381,339545006.0,4364831204.0,4364831204.0,None
2016-09-30,'600355,精伦电子,8.85,9.24,8.62,8.85,9.28,-0.43,-4.6336,12.8814,63387911,564868854.0,4354989420.0,4354989420.0,None
2016-09-29,'600355,精伦电子,9.28,9.3,8.75,8.9,8.95,0.33,3.6872,6.1807,30414494,274434368.0,4566587776.0,4566587776.0,None
2016-09-28,'600355,精伦电子,8.95,9.06,8.83,9.05,8.99,-0.04,-0.4449,3.7479,18442938,164842446.0,4404198340.0,4404198340.0,None
2016-09-27,'600355,精伦电子,8.99,9.17,8.62,8.82,8.73,0.26,2.9782,6.8758,33835177,300706465.0,4423881908.0,4423881908.0,None
2016-09-26,'600355,精伦电子,8.73,9.27,8.58,8.8,8.91,-0.18,-2.0202,8.126,39986931,360580260.0,4295938716.0,4295938716.0,None
2016-09-23,'600355,精伦电子,8.91,9.05,8.67,8.8,8.83,0.08,0.906,5.9605,29331047,260554110.0,4384514772.0,4384514772.0,None
2016-09-22,'600355,精伦电子,8.83,8.86,8.67,8.79,8.79,0.04,0.4551,4.8207,23722129,207889981.0,4345147636.0,4345147636.0,None
2016-09-21,'600355,精伦电子,8.79,8.86,8.25,8.31,8.33,0.46,5.5222,8.577,42206285,366670072.0,4325464068.0,4325464068.0,None
2016-09-20,'600355,精伦电子,8.33,8.51,8.2,8.5,8.48,-0.15,-1.7689,4.9413,24315444,202862740.0,4099103036.0,4099103036.0,None
2016-09-19,'600355,精伦电子,8.48,8.6,8.35,8.45,8.48,0.0,0.0,4.0057,19711633,167045513.0,4172916416.0,4172916416.0,None
2016-09-14,'600355,精伦电子,8.48,8.6,8.27,8.32,8.44,0.04,0.4739,7.5296,37052445,313202408.0,4172916416.0,4172916416.0,None
2016-09-13,'600355,精伦电子,8.44,8.59,7.86,7.94,7.9,0.54,6.8354,8.7346,42982180,354070635.0,4153232848.0,4153232848.0,None
2016-09-12,'600355,精伦电子,7.9,8.12,7.83,8.0,8.24,-0.34,-4.1262,5.1745,25463085,202211487.0,3887504680.0,3887504680.0,None
2016-09-09,'600355,精伦电子,8.24,8.35,8.15,8.35,8.29,-0.05,-0.6031,4.6016,22643954,186659071.0,4054815008.0,4054815008.0,None
2016-09-08,'600355,精伦电子,8.29,8.35,7.96,8.06,8.0,0.29,3.625,8.383,41251900,338654142.0,4079419468.0,4079419468.0,None
2016-09-07,'600355,精伦电子,8.0,8.14,7.98,8.14,8.13,-0.13,-1.599,4.8176,23706926,190334307.0,3936713600.0,3936713600.0,None
