»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-08-11,'000717,*ST…ÿ∏÷,3.28,3.37,3.25,3.35,3.34,-0.06,-1.7964,1.6317,39478634,130510066.39,7936040064.8,7936040064.8,11067
2016-08-10,'000717,*ST…ÿ∏÷,3.34,3.34,3.19,3.19,3.18,0.16,5.0314,2.3393,56600595,187491873.64,8081211529.4,8081211529.4,15014
2016-08-09,'000717,*ST…ÿ∏÷,3.18,3.37,3.12,3.34,3.24,-0.06,-1.8519,2.5671,62111904,201068955.91,7694087623.8,7694087623.8,17282
2016-08-08,'000717,*ST…ÿ∏÷,3.24,3.24,3.15,3.15,3.09,0.15,4.8544,1.8414,44553624,143834297.8,7839259088.4,7839259088.4,10000
2016-08-05,'000717,*ST…ÿ∏÷,3.09,3.09,2.97,2.98,2.94,0.15,5.102,2.4021,58119729,178114270.82,7476330426.9,7476330426.9,15085
2016-08-04,'000717,*ST…ÿ∏÷,2.94,2.94,2.79,2.8,2.8,0.14,5.0,0.7822,18924945,54663339.44,7113401765.4,7113401765.4,3940
2016-08-03,'000717,*ST…ÿ∏÷,2.8,2.81,2.79,2.8,2.81,-0.01,-0.3559,0.3868,9357550,26199209.39,6774668348.0,6774668348.0,2296
2016-08-02,'000717,*ST…ÿ∏÷,2.81,2.81,2.78,2.79,2.8,0.01,0.3571,0.4253,10290647,28796901.6,6798863592.1,6798863592.1,2589
2016-08-01,'000717,*ST…ÿ∏÷,2.8,2.86,2.76,2.86,2.86,-0.06,-2.0979,0.621,15025713,42072430.27,6774668348.0,6774668348.0,4284
2016-07-29,'000717,*ST…ÿ∏÷,2.86,2.9,2.85,2.9,2.9,-0.04,-1.3793,0.6136,14845272,42601477.72,6919839812.6,6919839812.6,3727
2016-07-28,'000717,*ST…ÿ∏÷,2.9,2.93,2.88,2.91,2.92,-0.02,-0.6849,0.5081,12292413,35663789.7,7016620789.0,7016620789.0,3811
2016-07-27,'000717,*ST…ÿ∏÷,2.92,3.02,2.87,3.02,3.02,-0.1,-3.3113,1.2659,30629226,90155566.66,7065011277.2,7065011277.2,7401
2016-07-26,'000717,*ST…ÿ∏÷,3.02,3.03,2.99,3.0,3.0,0.02,0.6667,0.5803,14039974,42298333.01,7306963718.2,7306963718.2,2673
2016-07-25,'000717,*ST…ÿ∏÷,3.0,3.02,2.99,2.99,3.0,0.0,0.0,0.4439,10740493,32258455.93,7258573230.0,7258573230.0,2629
2016-07-22,'000717,*ST…ÿ∏÷,3.0,3.01,2.99,3.0,3.0,0.0,0.0,0.6661,16115452,48338264.0,7258573230.0,7258573230.0,3455
2016-07-21,'000717,*ST…ÿ∏÷,3.0,3.03,3.0,3.02,3.02,-0.02,-0.6623,0.6758,16352287,49288791.74,7258573230.0,7258573230.0,3432
2016-07-20,'000717,*ST…ÿ∏÷,3.02,3.04,3.01,3.04,3.04,-0.02,-0.6579,0.5053,12224950,36910191.76,7306963718.2,7306963718.2,2825
2016-07-19,'000717,*ST…ÿ∏÷,3.04,3.04,3.0,3.02,3.02,0.02,0.6623,0.6087,14726523,44468483.31,7355354206.4,7355354206.4,3355
2016-07-18,'000717,*ST…ÿ∏÷,3.02,3.05,3.01,3.05,3.05,-0.03,-0.9836,0.8463,20476485,62034393.51,7306963718.2,7306963718.2,3828
2016-07-15,'000717,*ST…ÿ∏÷,3.05,3.08,3.0,3.01,3.0,0.05,1.6667,1.2522,30297091,92084595.74,7379549450.5,7379549450.5,7028
2016-07-14,'000717,*ST…ÿ∏÷,3.0,3.03,2.99,3.02,3.03,-0.03,-0.9901,1.0105,16871230,50762344.0,7258573230.0,5008573230.0,4099
2016-07-13,'000717,*ST…ÿ∏÷,3.03,3.04,3.0,3.02,3.02,0.01,0.3311,1.3605,22714178,68641989.33,7331158962.3,5058658962.3,4991
2016-07-12,'000717,*ST…ÿ∏÷,3.02,3.05,2.98,3.01,3.02,0.0,0.0,1.8878,31516528,94944961.89,7306963718.2,5041963718.2,6274
2016-07-11,'000717,*ST…ÿ∏÷,3.02,3.09,2.97,2.98,2.97,0.05,1.6835,1.781,29733568,90128288.32,7306963718.2,5041963718.2,7047
2016-07-08,'000717,*ST…ÿ∏÷,2.97,3.0,2.97,3.0,2.99,-0.02,-0.6689,0.9441,15761601,46957002.21,7185987497.7,4958487497.7,3769
2016-07-07,'000717,*ST…ÿ∏÷,2.99,3.02,2.97,3.0,3.0,-0.01,-0.3333,1.1546,19275963,57725245.36,7234377985.9,4991877985.9,4863
2016-07-06,'000717,*ST…ÿ∏÷,3.0,3.03,2.99,3.02,3.03,-0.03,-0.9901,1.2077,20162029,60493594.79,7258573230.0,5008573230.0,5080
2016-07-05,'000717,*ST…ÿ∏÷,3.03,3.06,2.99,3.01,3.01,0.02,0.6645,2.0499,34224410,103518041.92,7331158962.3,5058658962.3,7307
2016-07-04,'000717,*ST…ÿ∏÷,3.01,3.02,2.95,2.96,2.98,0.03,1.0067,1.8353,30640192,91705948.39,7282768474.1,5025268474.1,7296
2016-07-01,'000717,*ST…ÿ∏÷,2.98,2.99,2.96,2.97,2.97,0.01,0.3367,0.9294,15515947,46130021.12,7210182741.8,4975182741.8,4257
2016-06-30,'000717,*ST…ÿ∏÷,2.97,3.0,2.96,2.99,2.98,-0.01,-0.3356,1.0152,16949020,50370952.8,7185987497.7,4958487497.7,5031
2016-06-29,'000717,*ST…ÿ∏÷,2.98,3.01,2.97,3.0,3.0,-0.02,-0.6667,1.6386,27356865,81596045.34,7210182741.8,4975182741.8,7728
2016-06-28,'000717,*ST…ÿ∏÷,3.0,3.06,2.97,3.03,3.03,-0.03,-0.9901,1.9779,33021740,99344148.34,7258573230.0,5008573230.0,9671
2016-06-27,'000717,*ST…ÿ∏÷,3.03,3.03,2.91,2.93,2.89,0.14,4.8443,2.5167,42016108,126194262.01,7331158962.3,5058658962.3,12094
2016-06-24,'000717,*ST…ÿ∏÷,2.89,3.02,2.87,3.02,3.02,-0.13,-4.3046,2.6107,43585751,127366233.41,6992425544.9,4824925544.9,13293
2016-06-23,'000717,*ST…ÿ∏÷,3.02,3.08,2.96,2.97,2.97,0.05,1.6835,2.3068,38513296,116356108.11,7306963718.2,5041963718.2,13275
2016-06-22,'000717,*ST…ÿ∏÷,2.97,3.02,2.93,2.96,3.07,-0.1,-3.2573,3.1558,52687544,156680901.96,7185987497.7,4958487497.7,17057
2016-06-21,'000717,*ST…ÿ∏÷,3.07,3.19,3.07,3.07,3.23,-0.16,-4.9536,6.5444,109260881,337352462.15,7427939938.7,5125439938.7,30077
2016-06-20,'000717,*ST…ÿ∏÷,3.23,3.23,3.23,3.23,3.4,-0.17,-5.0,0.1455,2428600,7844378.0,7815063844.3,5392563844.3,1387
2016-06-17,'000717,*ST…ÿ∏÷,3.4,3.4,3.4,3.4,3.58,-0.18,-5.0279,0.3641,6078000,20665200.0,8226382994.0,5676382994.0,2637
2016-06-16,'000717,*ST…ÿ∏÷,3.58,3.58,3.58,3.58,3.77,-0.19,-5.0398,0.2535,4232900,15153782.0,8661897387.8,5976897387.8,2065
2016-06-15,'000717,*ST…ÿ∏÷,3.77,3.77,3.77,3.77,3.97,-0.2,-5.0378,0.2356,3933400,14828918.0,9121607025.7,6294107025.7,2219
2016-06-14,'000717,*ST…ÿ∏÷,3.97,3.97,3.97,3.97,4.18,-0.21,-5.0239,0.0464,775000,3076750.0,9605511907.7,6628011907.7,576
2016-06-13,'000717,*ST…ÿ∏÷,4.18,4.18,4.18,4.18,4.4,-0.22,-5.0,0.0947,1580900,6608162.0,10113612033.8,6978612033.8,887
2016-06-08,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-06-07,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-06-06,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-06-03,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-06-02,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-06-01,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-05-31,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-05-30,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-05-27,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-05-26,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-05-25,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-05-24,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-05-23,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-05-20,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-05-19,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-05-18,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-05-17,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-05-16,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-05-13,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-05-12,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-05-11,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-05-10,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-05-09,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-05-06,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-05-05,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-05-04,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-05-03,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-04-29,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-04-28,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-04-27,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-04-26,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-04-25,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-04-22,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-04-21,'000717,*ST…ÿ∏÷,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-04-20,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-04-19,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-04-18,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-04-15,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-04-14,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-04-13,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-04-12,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-04-11,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-04-08,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-04-07,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-04-06,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-04-05,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-04-01,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-31,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-30,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-29,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-28,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-25,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-24,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-23,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-22,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-21,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-18,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-17,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-16,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-15,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-14,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-11,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-10,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-09,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-08,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-07,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-04,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-03,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-02,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-03-01,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-02-29,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-02-26,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-02-25,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-02-24,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-02-23,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-02-22,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-02-19,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-02-18,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-02-17,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-02-16,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-02-15,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-02-05,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-02-04,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-02-03,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-02-02,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-02-01,'000717,…ÿ∏÷À……Ω,0.0,0.0,0.0,0.0,4.4,None,None,0.0,0,0.0,10645907404.0,7345907404.0,0
2016-01-29,'000717,…ÿ∏÷À……Ω,4.4,4.4,3.86,4.03,4.05,0.35,8.642,2.8372,47367338,192162259.55,10645907404.0,7345907404.0,14194
2016-01-28,'000717,…ÿ∏÷À……Ω,4.05,4.48,4.05,4.43,4.5,-0.45,-10.0,2.3148,38646884,163339100.83,9799073860.5,6761573860.5,11289
