»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-09-12,'600352,’„Ω≠¡˙ ¢,9.64,9.66,9.24,9.35,9.44,0.2,2.1186,1.0797,33038335,310817281.0,31362119130.4,29497743130.4,None
2016-09-09,'600352,’„Ω≠¡˙ ¢,9.44,9.62,9.42,9.61,9.59,-0.15,-1.5641,0.4655,14242732,135513102.0,30711452758.4,28885756758.4,None
2016-09-08,'600352,’„Ω≠¡˙ ¢,9.59,9.62,9.51,9.57,9.59,0.0,0.0,0.3822,11696307,111939800.0,31199452537.4,29344746537.4,None
2016-09-07,'600352,’„Ω≠¡˙ ¢,9.59,9.68,9.55,9.62,9.63,-0.04,-0.4154,0.533,16307909,156963882.0,31199452537.4,29344746537.4,None
2016-09-06,'600352,’„Ω≠¡˙ ¢,9.63,9.64,9.41,9.52,9.49,0.14,1.4752,0.6745,20638985,196363675.0,31329585811.8,29467143811.8,None
2016-09-05,'600352,’„Ω≠¡˙ ¢,9.49,9.66,9.47,9.58,9.54,-0.05,-0.5241,0.6364,19473098,186225473.0,30874119351.4,29038753351.4,None
2016-09-02,'600352,’„Ω≠¡˙ ¢,9.54,9.63,9.51,9.6,9.59,-0.05,-0.5214,0.6224,19045994,182187526.0,31036785944.4,29191749944.4,None
2016-09-01,'600352,’„Ω≠¡˙ ¢,9.59,9.71,9.58,9.7,9.7,-0.11,-1.134,0.5313,16257105,156977582.0,31199452537.4,29344746537.4,None
2016-08-31,'600352,’„Ω≠¡˙ ¢,9.7,9.82,9.66,9.81,9.78,-0.08,-0.818,0.6123,18734869,181946296.0,31557319042.0,29681339042.0,None
2016-08-30,'600352,’„Ω≠¡˙ ¢,9.78,9.86,9.75,9.78,9.77,0.01,0.1024,0.4488,13731822,134620338.0,31817585590.8,29926133590.8,None
2016-08-29,'600352,’„Ω≠¡˙ ¢,9.77,9.94,9.71,9.74,9.74,0.03,0.308,0.6112,18700954,183124107.0,31785052272.2,29895534272.2,None
2016-08-26,'600352,’„Ω≠¡˙ ¢,9.74,9.87,9.71,9.73,9.78,-0.04,-0.409,0.6342,19405138,190215354.0,31687452316.4,29803736316.4,None
2016-08-25,'600352,’„Ω≠¡˙ ¢,9.78,9.98,9.65,9.98,10.0,-0.22,-2.2,0.9872,30208232,294728059.0,31817585590.8,29926133590.8,None
2016-08-24,'600352,’„Ω≠¡˙ ¢,10.0,10.1,9.94,10.0,10.05,-0.05,-0.4975,0.4325,13232853,132365431.0,32533318600.0,30599318600.0,None
2016-08-23,'600352,’„Ω≠¡˙ ¢,10.05,10.16,9.89,9.9,9.98,0.07,0.7014,0.7086,21681865,217496765.0,32695985193.0,30752315193.0,None
2016-08-22,'600352,’„Ω≠¡˙ ¢,9.98,10.39,9.94,10.3,10.21,-0.23,-2.2527,1.1017,33710588,342244411.0,32468251962.8,30538119962.8,None
2016-08-19,'600352,’„Ω≠¡˙ ¢,10.21,10.42,10.05,10.27,10.23,-0.02,-0.1955,1.1774,36026285,367796561.0,33216518290.6,31241904290.6,None
2016-08-18,'600352,’„Ω≠¡˙ ¢,10.23,10.6,10.16,10.31,10.07,0.16,1.5889,3.5873,109768227,1143029438.0,33281584927.8,31303102927.8,None
2016-08-17,'600352,’„Ω≠¡˙ ¢,10.07,10.18,9.6,9.76,9.74,0.33,3.3881,2.1232,64968698,647961446.0,32761051830.2,30813513830.2,None
2016-08-16,'600352,’„Ω≠¡˙ ¢,9.74,9.82,9.64,9.74,9.75,-0.01,-0.1026,1.1291,34550821,336445826.0,31687452316.4,29803736316.4,None
2016-08-15,'600352,’„Ω≠¡˙ ¢,9.75,9.88,9.4,9.45,9.41,0.34,3.6132,1.6267,49775091,480136275.0,31719985635.0,29834335635.0,None
2016-08-12,'600352,’„Ω≠¡˙ ¢,9.41,9.45,9.21,9.29,9.3,0.11,1.1828,0.7837,23979305,223605229.0,30613852802.6,28793958802.6,None
2016-08-11,'600352,’„Ω≠¡˙ ¢,9.3,9.53,9.28,9.46,9.52,-0.22,-2.3109,0.7782,23813582,223534815.0,30255986298.0,28457366298.0,None
2016-08-10,'600352,’„Ω≠¡˙ ¢,9.52,9.7,9.49,9.55,9.51,0.01,0.1052,1.3279,40634006,390324604.0,30971719307.2,29130551307.2,None
2016-08-09,'600352,’„Ω≠¡˙ ¢,9.51,9.57,9.36,9.42,9.44,0.07,0.7415,0.7496,22938303,217068953.0,30939185988.6,29099951988.6,None
2016-08-08,'600352,’„Ω≠¡˙ ¢,9.44,9.46,9.22,9.33,9.34,0.1,1.0707,0.7884,24124084,225721538.0,30711452758.4,28885756758.4,None
2016-08-05,'600352,’„Ω≠¡˙ ¢,9.34,9.5,9.33,9.5,9.52,-0.18,-1.8908,0.8596,26301874,247226375.0,30386119572.4,28579763572.4,None
2016-08-04,'600352,’„Ω≠¡˙ ¢,9.52,9.68,9.35,9.38,9.38,0.14,1.4925,1.1627,35579351,339170775.0,30971719307.2,29130551307.2,None
2016-08-03,'600352,’„Ω≠¡˙ ¢,9.38,9.48,9.27,9.36,9.44,-0.06,-0.6356,0.7977,24408820,228491236.0,30516252846.8,28702160846.8,None
2016-08-02,'600352,’„Ω≠¡˙ ¢,9.44,9.61,9.2,9.54,9.48,-0.04,-0.4219,1.0147,31049946,291176505.0,30711452758.4,28885756758.4,None
2016-08-01,'600352,’„Ω≠¡˙ ¢,9.48,9.83,9.45,9.7,9.53,-0.05,-0.5247,1.5999,48954511,471364562.0,30841586032.8,29008154032.8,None
2016-07-29,'600352,’„Ω≠¡˙ ¢,9.53,10.18,9.51,10.08,9.81,-0.28,-2.8542,2.4891,76163753,751331899.0,31004252625.8,29161150625.8,None
2016-07-28,'600352,’„Ω≠¡˙ ¢,9.81,9.83,9.26,9.58,9.5,0.31,3.2632,2.0153,61667066,591069532.0,31915185546.6,30017931546.6,None
2016-07-27,'600352,’„Ω≠¡˙ ¢,9.5,9.78,9.16,9.73,9.61,-0.11,-1.1446,2.468,75518138,715100981.0,30906652670.0,29069352670.0,None
2016-07-26,'600352,’„Ω≠¡˙ ¢,0.0,0.0,0.0,0.0,9.61,None,None,0.0,0,0.0,31264519174.6,29405945174.6,None
2016-07-25,'600352,’„Ω≠¡˙ ¢,0.0,0.0,0.0,0.0,9.61,None,None,0.0,0,0.0,31264519174.6,29405945174.6,None
2016-07-22,'600352,’„Ω≠¡˙ ¢,0.0,0.0,0.0,0.0,9.61,None,None,0.0,0,0.0,31264519174.6,29405945174.6,None
2016-07-21,'600352,’„Ω≠¡˙ ¢,0.0,0.0,0.0,0.0,9.61,None,None,0.0,0,0.0,31264519174.6,29405945174.6,None
2016-07-20,'600352,’„Ω≠¡˙ ¢,0.0,0.0,0.0,0.0,9.61,None,None,0.0,0,0.0,31264519174.6,29405945174.6,None
2016-07-19,'600352,’„Ω≠¡˙ ¢,0.0,0.0,0.0,0.0,9.61,None,None,0.0,0,0.0,31264519174.6,29405945174.6,None
2016-07-18,'600352,’„Ω≠¡˙ ¢,0.0,0.0,0.0,0.0,9.61,None,None,0.0,0,0.0,31264519174.6,29405945174.6,None
2016-07-15,'600352,’„Ω≠¡˙ ¢,0.0,0.0,0.0,0.0,9.61,None,None,0.0,0,0.0,31264519174.6,29405945174.6,None
2016-07-14,'600352,’„Ω≠¡˙ ¢,0.0,0.0,0.0,0.0,9.61,None,None,0.0,0,0.0,31264519174.6,29405945174.6,None
2016-07-13,'600352,’„Ω≠¡˙ ¢,0.0,0.0,0.0,0.0,9.61,None,None,0.0,0,0.0,31264519174.6,29405945174.6,None
2016-07-12,'600352,’„Ω≠¡˙ ¢,9.61,9.65,9.13,9.2,9.24,0.37,4.0043,1.8611,56947031,533412707.0,31264519174.6,29405945174.6,None
2016-07-11,'600352,’„Ω≠¡˙ ¢,9.24,9.42,9.04,9.05,9.04,0.2,2.2124,1.9027,58221277,541357222.0,30060786386.4,28273770386.4,None
2016-07-08,'600352,’„Ω≠¡˙ ¢,9.04,9.08,8.98,9.04,9.04,0.0,0.0,0.5159,15787708,142611201.0,29410120014.4,27661784014.4,None
2016-07-07,'600352,’„Ω≠¡˙ ¢,9.04,9.13,8.91,9.07,9.06,-0.02,-0.2208,0.9351,28612233,257890974.0,29410120014.4,27661784014.4,None
2016-07-06,'600352,’„Ω≠¡˙ ¢,9.06,9.16,9.02,9.07,9.07,-0.01,-0.1103,0.8847,27069846,245786907.0,29475186651.6,27722982651.6,None
2016-07-05,'600352,’„Ω≠¡˙ ¢,9.07,9.24,9.02,9.18,9.12,-0.05,-0.5482,1.442,44125159,401969917.0,29507719970.2,27753581970.2,None
2016-07-04,'600352,’„Ω≠¡˙ ¢,9.12,9.2,8.62,8.66,8.61,0.51,5.9233,2.3176,70916216,636580520.0,29670386563.2,27906578563.2,None
2016-07-01,'600352,’„Ω≠¡˙ ¢,8.61,8.66,8.5,8.66,8.62,-0.01,-0.116,0.6834,20912252,179394854.0,28011187314.6,26346013314.6,None
2016-06-30,'600352,’„Ω≠¡˙ ¢,8.62,8.7,8.6,8.7,8.65,-0.03,-0.3468,0.4271,13068812,112802746.0,28043720633.2,26376612633.2,None
2016-06-29,'600352,’„Ω≠¡˙ ¢,8.65,8.72,8.62,8.71,8.69,-0.04,-0.4603,0.5977,18288810,158487031.0,28141320589.0,26468410589.0,None
2016-06-28,'600352,’„Ω≠¡˙ ¢,8.69,8.69,8.43,8.46,8.48,0.21,2.4764,0.9526,29148664,250237224.0,28271453863.4,26590807863.4,None
2016-06-27,'600352,’„Ω≠¡˙ ¢,8.48,8.53,8.26,8.3,8.36,0.12,1.4354,0.6529,19978714,168908852.0,27588254172.8,25948222172.8,None
2016-06-24,'600352,’„Ω≠¡˙ ¢,8.36,8.55,8.11,8.51,8.52,-0.16,-1.8779,0.7149,21876926,183209893.0,27197854349.6,25581030349.6,None
2016-06-23,'600352,’„Ω≠¡˙ ¢,8.52,8.58,8.48,8.57,8.57,-0.05,-0.5834,0.3971,12150638,103529653.0,27718387447.2,26070619447.2,None
2016-06-22,'600352,’„Ω≠¡˙ ¢,8.57,8.58,8.43,8.45,8.49,0.08,0.9423,0.3893,11912876,101455678.0,27881054040.2,26223616040.2,None
2016-06-21,'600352,’„Ω≠¡˙ ¢,8.49,8.68,8.45,8.55,8.5,-0.01,-0.1176,0.6056,18531252,158790498.0,27620787491.4,25978821491.4,None
2016-06-20,'600352,’„Ω≠¡˙ ¢,8.5,8.6,8.42,8.59,8.53,-0.03,-0.3517,0.4518,13824983,117215522.0,27653320810.0,26009420810.0,None
2016-06-17,'600352,’„Ω≠¡˙ ¢,8.53,8.7,8.48,8.48,8.48,0.05,0.5896,0.5921,18117121,155816152.0,27750920765.8,26101218765.8,None
2016-06-16,'600352,’„Ω≠¡˙ ¢,8.48,8.61,8.46,8.59,8.6,-0.12,-1.3953,0.5666,17337457,148043453.0,27588254172.8,25948222172.8,None
2016-06-15,'600352,’„Ω≠¡˙ ¢,8.6,8.67,8.28,8.32,8.44,0.16,1.8957,0.5986,18316455,156686298.0,27978653996.0,26315413996.0,None
2016-06-14,'600352,’„Ω≠¡˙ ¢,8.44,8.47,8.27,8.38,8.37,0.07,0.8363,0.5137,15717590,131800445.0,27458120898.4,25825824898.4,None
2016-06-13,'600352,’„Ω≠¡˙ ¢,8.37,8.7,8.36,8.68,8.82,-0.45,-5.102,0.8528,26096226,223581735.0,27230387668.2,25611629668.2,None
2016-06-08,'600352,XD’„Ω≠¡˙,8.82,9.0,8.7,9.0,8.94,-0.12,-1.3423,0.7697,23553390,207163452.0,28694387005.2,26988599005.2,None
2016-06-07,'600352,’„Ω≠¡˙ ¢,9.09,9.12,9.0,9.03,9.03,0.06,0.6645,0.611,18695602,169326027.0,29572786607.4,27814780607.4,None
2016-06-06,'600352,’„Ω≠¡˙ ¢,9.03,9.1,8.96,9.02,9.04,-0.01,-0.1106,0.5543,16960811,153133044.0,29377586695.8,27631184695.8,None
2016-06-03,'600352,’„Ω≠¡˙ ¢,9.04,9.22,8.91,9.1,9.14,-0.1,-1.0941,1.0947,33498319,303698437.0,29410120014.4,27661784014.4,None
2016-06-02,'600352,’„Ω≠¡˙ ¢,9.14,9.18,8.67,8.69,8.71,0.43,4.9369,1.9331,59150764,533124742.0,29735453200.4,27967777200.4,None
2016-06-01,'600352,’„Ω≠¡˙ ¢,8.71,8.78,8.64,8.66,8.7,0.01,0.1149,0.6732,20599889,179664639.0,28336520500.6,26652006500.6,None
2016-05-31,'600352,’„Ω≠¡˙ ¢,8.7,8.74,8.39,8.39,8.38,0.32,3.8186,1.0651,32590105,280813376.0,28303987182.0,26621407182.0,None
2016-05-30,'600352,’„Ω≠¡˙ ¢,8.38,8.47,8.35,8.41,8.47,-0.09,-1.0626,0.3532,10806953,90770380.0,27262920986.8,25642228986.8,None
2016-05-27,'600352,’„Ω≠¡˙ ¢,8.47,8.59,8.4,8.44,8.46,0.01,0.1182,0.5106,15623661,132481158.0,27555720854.2,25917622854.2,None
2016-05-26,'600352,’„Ω≠¡˙ ¢,8.46,8.53,8.32,8.43,8.49,-0.03,-0.3534,0.5091,15579448,130799948.0,27523187535.6,25887023535.6,None
2016-05-25,'600352,’„Ω≠¡˙ ¢,8.49,8.66,8.47,8.59,8.57,-0.08,-0.9335,0.456,13953676,119586966.0,27620787491.4,25978821491.4,None
2016-05-24,'600352,’„Ω≠¡˙ ¢,8.57,8.6,8.43,8.59,8.6,-0.03,-0.3488,0.4266,13054732,110879165.0,27881054040.2,26223616040.2,None
2016-05-23,'600352,’„Ω≠¡˙ ¢,8.6,8.67,8.47,8.52,8.48,0.12,1.4151,0.6058,18538381,158732659.0,27978653996.0,26315413996.0,None
2016-05-20,'600352,’„Ω≠¡˙ ¢,8.48,8.49,8.31,8.35,8.43,0.05,0.5931,0.3885,11888012,100029812.0,27588254172.8,25948222172.8,None
2016-05-19,'600352,’„Ω≠¡˙ ¢,8.43,8.58,8.4,8.46,8.48,-0.05,-0.5896,0.5142,15734894,133610337.0,27425587579.8,25795225579.8,None
2016-05-18,'600352,’„Ω≠¡˙ ¢,8.48,8.66,8.33,8.66,8.75,-0.27,-3.0857,0.7782,23811399,201816042.0,27588254172.8,25948222172.8,None
2016-05-17,'600352,’„Ω≠¡˙ ¢,8.75,8.94,8.72,8.93,8.91,-0.16,-1.7957,0.6164,18862795,165839380.0,28466653775.0,26774403775.0,None
2016-05-16,'600352,’„Ω≠¡˙ ¢,8.91,8.94,8.66,8.83,8.95,-0.04,-0.4469,0.9092,27821535,245228383.0,28987186872.6,27263992872.6,None
2016-05-13,'600352,’„Ω≠¡˙ ¢,8.95,9.12,8.61,8.65,8.65,0.3,3.4682,1.3101,40087642,354321192.0,29117320147.0,27386390147.0,None
2016-05-12,'600352,’„Ω≠¡˙ ¢,8.65,8.74,8.21,8.42,8.45,0.2,2.3669,0.932,28517538,242530515.0,28141320589.0,26468410589.0,None
2016-05-11,'600352,’„Ω≠¡˙ ¢,8.45,8.54,8.35,8.45,8.4,0.05,0.5952,0.7218,22086778,186939857.0,27490654217.0,25856424217.0,None
2016-05-10,'600352,’„Ω≠¡˙ ¢,8.4,8.45,8.24,8.3,8.37,0.03,0.3584,0.6401,19587510,164155709.0,27327987624.0,25703427624.0,None
2016-05-09,'600352,’„Ω≠¡˙ ¢,8.37,8.92,8.32,8.82,8.93,-0.56,-6.271,1.406,43021382,367617294.0,27230387668.2,25611629668.2,None
2016-05-06,'600352,’„Ω≠¡˙ ¢,8.93,9.41,8.91,9.39,9.35,-0.42,-4.492,1.302,39841093,362680101.0,29052253509.8,27325191509.8,None
2016-05-05,'600352,’„Ω≠¡˙ ¢,9.35,9.41,9.28,9.39,9.39,-0.04,-0.426,0.6405,19598205,182887117.0,30418652891.0,28610362891.0,None
2016-05-04,'600352,’„Ω≠¡˙ ¢,9.39,9.57,9.34,9.36,9.46,-0.07,-0.74,0.7682,23507098,221720079.0,30548786165.4,28732760165.4,None
2016-05-03,'600352,’„Ω≠¡˙ ¢,9.46,9.47,9.07,9.07,9.36,0.1,1.0684,1.1935,36520864,340747591.0,30776519395.6,28946955395.6,None
2016-04-29,'600352,’„Ω≠¡˙ ¢,9.36,9.49,9.22,9.32,9.34,0.02,0.2141,0.6058,18536211,174391017.0,30451186209.6,28640962209.6,None
2016-04-28,'600352,’„Ω≠¡˙ ¢,9.34,9.68,9.13,9.63,9.62,-0.28,-2.9106,1.0838,33162898,312186729.0,30386119572.4,28579763572.4,None
2016-04-27,'600352,’„Ω≠¡˙ ¢,9.62,9.76,9.61,9.76,9.76,-0.14,-1.4344,0.6548,20037165,193291196.0,31297052493.2,29436544493.2,None
2016-04-26,'600352,’„Ω≠¡˙ ¢,9.76,9.87,9.64,9.7,9.69,0.07,0.7224,0.7025,21494983,209069997.0,31752518953.6,29864934953.6,None
2016-04-25,'600352,’„Ω≠¡˙ ¢,9.69,9.93,9.61,9.86,9.84,-0.15,-1.5244,0.6738,20618463,200474818.0,31524785723.4,29650739723.4,None
2016-04-22,'600352,’„Ω≠¡˙ ¢,9.84,9.96,9.58,9.8,10.02,-0.18,-1.7964,0.9921,30358267,296379662.0,32012785502.4,30109729502.4,None
2016-04-21,'600352,’„Ω≠¡˙ ¢,0.0,0.0,0.0,0.0,10.02,None,None,0.0,0,0.0,32598385237.2,30660517237.2,None
2016-04-20,'600352,’„Ω≠¡˙ ¢,10.02,10.39,9.51,10.26,10.23,-0.21,-2.0528,1.8454,56467206,560502859.0,32598385237.2,30660517237.2,None
2016-04-19,'600352,’„Ω≠¡˙ ¢,10.23,10.35,10.06,10.32,10.22,0.01,0.0978,0.88,26928146,274408767.0,33281584927.8,31303102927.8,None
2016-04-18,'600352,’„Ω≠¡˙ ¢,10.22,10.51,10.2,10.5,10.59,-0.37,-3.4939,1.1832,36204894,373511589.0,33249051609.2,31272503609.2,None
2016-04-15,'600352,’„Ω≠¡˙ ¢,10.59,10.78,10.53,10.66,10.77,-0.18,-1.6713,1.1303,34586972,366971956.0,34452784397.4,32404678397.4,None
2016-04-14,'600352,’„Ω≠¡˙ ¢,10.77,11.0,10.66,11.0,10.77,0.0,0.0,1.1603,35504403,383376643.0,35038384132.2,32955466132.2,None
2016-04-13,'600352,’„Ω≠¡˙ ¢,10.77,11.04,10.58,10.64,10.54,0.23,2.1822,2.4556,75139731,814749410.0,35038384132.2,32955466132.2,None
2016-04-12,'600352,’„Ω≠¡˙ ¢,10.54,10.85,10.48,10.83,10.83,-0.29,-2.6777,1.2159,37205674,393154819.0,34290117804.4,32251681804.4,None
2016-04-11,'600352,’„Ω≠¡˙ ¢,10.83,11.02,10.76,10.86,10.78,0.05,0.4638,1.807,55292217,600414052.0,35233584043.8,33139062043.8,None
2016-04-08,'600352,’„Ω≠¡˙ ¢,10.78,11.41,10.28,10.69,10.64,0.14,1.3158,3.1182,95413667,1040401700.0,35070917450.8,32986065450.8,None
2016-04-07,'600352,’„Ω≠¡˙ ¢,0.0,0.0,0.0,0.0,10.64,None,None,0.0,0,0.0,34615450990.4,32557674990.4,None
2016-04-06,'600352,’„Ω≠¡˙ ¢,0.0,0.0,0.0,0.0,10.64,None,None,0.0,0,0.0,34615450990.4,32557674990.4,None
2016-04-05,'600352,’„Ω≠¡˙ ¢,10.64,10.77,10.47,10.66,10.53,0.11,1.0446,1.8404,56313586,598739289.0,34615450990.4,32557674990.4,None
2016-04-01,'600352,’„Ω≠¡˙ ¢,10.53,10.65,10.23,10.55,10.61,-0.08,-0.754,1.3646,41756096,435594288.0,34257584485.8,32221082485.8,None
2016-03-31,'600352,’„Ω≠¡˙ ¢,10.61,10.78,10.21,10.28,10.22,0.39,3.816,2.0157,61678459,647825141.0,34517851034.6,32465877034.6,None
2016-03-30,'600352,’„Ω≠¡˙ ¢,10.22,10.26,10.02,10.03,9.94,0.28,2.8169,1.1004,33672698,343347721.0,33249051609.2,31272503609.2,None
2016-03-29,'600352,’„Ω≠¡˙ ¢,9.94,10.29,9.84,10.26,10.23,-0.29,-2.8348,1.1893,36392270,364898752.0,32338118688.4,30415722688.4,None
2016-03-28,'600352,’„Ω≠¡˙ ¢,10.23,10.48,10.15,10.22,10.24,-0.01,-0.0977,1.2031,36814583,379044857.0,33281584927.8,31303102927.8,None
2016-03-25,'600352,’„Ω≠¡˙ ¢,10.24,10.6,10.13,10.49,10.55,-0.31,-2.9384,1.8435,56408420,581703085.0,33314118246.4,31333702246.4,None
2016-03-24,'600352,’„Ω≠¡˙ ¢,10.55,10.78,10.32,10.47,10.51,0.04,0.3806,2.1028,64342963,680229957.0,34322651123.0,32282281123.0,None
2016-03-23,'600352,’„Ω≠¡˙ ¢,10.51,10.64,10.37,10.57,10.65,-0.14,-1.3146,1.5671,47951758,502071483.0,34192517848.6,32159883848.6,None
2016-03-22,'600352,’„Ω≠¡˙ ¢,10.65,10.88,10.43,10.65,10.67,-0.02,-0.1874,2.6571,81304943,864750053.0,34647984309.0,32588274309.0,None
2016-03-21,'600352,’„Ω≠¡˙ ¢,10.67,10.95,10.48,10.85,10.54,0.13,1.2334,3.0942,94681917,1009478456.0,34713050946.2,32649472946.2,None
2016-03-18,'600352,’„Ω≠¡˙ ¢,10.54,11.0,10.49,10.76,10.56,-0.02,-0.1894,3.8771,118636528,1276911572.0,34290117804.4,32251681804.4,None
2016-03-17,'600352,’„Ω≠¡˙ ¢,10.56,10.66,10.34,10.45,10.37,0.19,1.8322,2.1113,64605149,679655961.0,34355184441.6,32312880441.6,None
2016-03-16,'600352,’„Ω≠¡˙ ¢,10.37,10.56,10.21,10.43,10.59,-0.22,-2.0774,2.2972,70294128,729981758.0,33737051388.2,31731493388.2,None
2016-03-15,'600352,’„Ω≠¡˙ ¢,10.59,10.64,9.9,10.0,10.08,0.51,5.0595,3.7566,114948329,1197526195.0,34452784397.4,32404678397.4,None
2016-03-14,'600352,’„Ω≠¡˙ ¢,10.08,10.8,10.02,10.45,10.03,0.05,0.4985,3.703,113310567,1175416226.0,32793585148.8,30844113148.8,None
2016-03-11,'600352,’„Ω≠¡˙ ¢,10.03,10.17,9.27,9.38,9.5,0.53,5.5789,2.3247,71135257,699495851.0,32630918555.8,30691116555.8,None
2016-03-10,'600352,’„Ω≠¡˙ ¢,9.5,9.79,9.35,9.61,9.64,-0.14,-1.4523,1.2515,38295723,365353449.0,30906652670.0,29069352670.0,None
2016-03-09,'600352,’„Ω≠¡˙ ¢,9.64,9.77,9.4,9.72,10.09,-0.45,-4.4599,1.7452,53402490,511783932.0,31362119130.4,29497743130.4,None
2016-03-08,'600352,’„Ω≠¡˙ ¢,10.09,10.12,9.61,10.11,10.18,-0.09,-0.8841,2.0343,62248216,614494137.0,32826118467.4,30874712467.4,None
2016-03-07,'600352,’„Ω≠¡˙ ¢,10.18,10.51,9.9,9.9,9.66,0.52,5.383,3.5487,108586785,1109319362.0,33118918334.8,31150106334.8,None
2016-03-04,'600352,’„Ω≠¡˙ ¢,9.66,10.08,9.16,9.32,9.28,0.38,4.0948,4.5886,140408781,1364938731.0,31427185767.6,29558941767.6,None
2016-03-03,'600352,’„Ω≠¡˙ ¢,9.28,9.69,9.12,9.19,9.23,0.05,0.5417,3.1173,95386705,890250061.0,30190919660.8,28396167660.8,None
2016-03-02,'600352,’„Ω≠¡˙ ¢,9.23,9.32,8.49,8.54,8.47,0.76,8.9728,3.6495,111671842,1011719174.0,30028253067.8,28243171067.8,None
2016-03-01,'600352,’„Ω≠¡˙ ¢,8.47,8.61,8.15,8.25,8.24,0.23,2.7913,1.3735,42026964,351424959.0,27555720854.2,25917622854.2,None
2016-02-29,'600352,’„Ω≠¡˙ ¢,8.24,8.66,8.0,8.51,8.74,-0.5,-5.7208,1.5785,48300386,395548256.0,26807454526.4,25213838526.4,None
2016-02-26,'600352,’„Ω≠¡˙ ¢,8.74,8.98,8.38,8.5,8.37,0.37,4.4205,2.3765,72719165,633459683.0,28434120456.4,26743804456.4,None
2016-02-25,'600352,’„Ω≠¡˙ ¢,8.37,9.11,8.33,9.11,9.25,-0.88,-9.5135,2.5624,78407949,686015533.0,27230387668.2,25611629668.2,None
2016-02-24,'600352,’„Ω≠¡˙ ¢,9.25,9.25,8.36,8.41,8.41,0.84,9.9881,2.6507,81109585,721320575.0,30093319705.0,28304369705.0,None
2016-02-23,'600352,’„Ω≠¡˙ ¢,8.41,8.66,8.33,8.5,8.5,-0.09,-1.0588,0.9548,29217514,247712268.0,27360520942.6,25734026942.6,None
