ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'000801,ËÄ´¨¾ÅÖÞ,11.96,12.06,11.83,11.91,11.95,0.01,0.0837,0.793,8110638,96834136.41,12232767486.2,12232767486.2,4895
2016-10-11,'000801,ËÄ´¨¾ÅÖÞ,11.95,12.07,11.8,12.05,12.03,-0.08,-0.665,1.0124,10354514,123312497.6,12222539419.7,12222539419.7,6585
2016-10-10,'000801,ËÄ´¨¾ÅÖÞ,12.03,12.08,11.74,11.84,11.78,0.25,2.1222,1.3383,13688125,163929320.64,12304363951.4,12304363951.4,8185
2016-09-30,'000801,ËÄ´¨¾ÅÖÞ,11.78,11.97,11.54,11.57,11.61,0.17,1.4643,1.0129,10359562,121928772.32,12048662289.9,12048662289.9,7378
2016-09-29,'000801,ËÄ´¨¾ÅÖÞ,11.61,11.73,11.51,11.62,11.62,-0.01,-0.0861,0.6303,6447036,74965846.91,11874785160.1,11874785160.1,4476
2016-09-28,'000801,ËÄ´¨¾ÅÖÞ,11.62,11.75,11.42,11.51,11.4,0.22,1.9298,1.0051,10280692,119398936.59,11885013226.5,11885013226.5,7683
2016-09-27,'000801,ËÄ´¨¾ÅÖÞ,11.4,11.48,11.22,11.39,11.39,0.01,0.0878,0.538,5502849,62263239.12,11659995764.4,11659995764.4,3833
2016-09-26,'000801,ËÄ´¨¾ÅÖÞ,11.39,11.78,11.38,11.73,11.73,-0.34,-2.8986,0.8478,8670921,100252932.98,11649767697.9,11649767697.9,6379
2016-09-23,'000801,ËÄ´¨¾ÅÖÞ,11.73,11.8,11.44,11.5,11.5,0.23,2.0,1.405,14370483,168001304.63,11997521957.6,11997521957.6,9963
2016-09-22,'000801,ËÄ´¨¾ÅÖÞ,11.5,11.68,11.46,11.58,11.59,-0.09,-0.7765,0.8322,8511403,98362449.51,11762276429.0,11762276429.0,5969
2016-09-21,'000801,ËÄ´¨¾ÅÖÞ,11.59,11.77,11.49,11.6,11.65,-0.06,-0.515,1.4589,14921902,173616220.38,11854329027.1,11854329027.1,9131
2016-09-20,'000801,ËÄ´¨¾ÅÖÞ,11.65,11.88,11.08,11.12,11.12,0.53,4.7662,1.6947,17333167,200775478.09,11915697425.9,11915697425.9,10693
2016-09-19,'000801,ËÄ´¨¾ÅÖÞ,11.12,11.18,11.06,11.07,11.06,0.06,0.5425,0.4582,4686431,52057034.24,11373609903.5,11373609903.5,3833
2016-09-14,'000801,ËÄ´¨¾ÅÖÞ,11.06,11.22,11.02,11.17,11.23,-0.17,-1.5138,0.7061,7222352,80196584.55,11312241504.8,11312241504.8,6424
2016-09-13,'000801,ËÄ´¨¾ÅÖÞ,11.23,11.32,11.16,11.24,11.23,0.0,0.0,0.407,4162341,46671953.82,11486118634.6,11486118634.6,3911
2016-09-12,'000801,ËÄ´¨¾ÅÖÞ,11.23,11.4,11.15,11.29,11.38,-0.15,-1.3181,0.7615,7788832,87561504.51,11486118634.6,11486118634.6,6087
2016-09-09,'000801,ËÄ´¨¾ÅÖÞ,11.38,11.49,11.37,11.38,11.38,0.0,0.0,0.5797,5928883,67794746.78,11639539631.5,11639539631.5,3863
2016-09-08,'000801,ËÄ´¨¾ÅÖÞ,11.38,11.44,11.3,11.35,11.34,0.04,0.3527,0.4641,4747040,54024357.59,11639539631.5,11639539631.5,2674
2016-09-07,'000801,ËÄ´¨¾ÅÖÞ,11.34,11.45,11.3,11.31,11.31,0.03,0.2653,0.6801,6955865,79095096.97,11598627365.6,11598627365.6,4225
2016-09-06,'000801,ËÄ´¨¾ÅÖÞ,11.31,11.38,11.12,11.38,11.29,0.02,0.1771,0.6095,6234393,70296541.58,11567943166.3,11567943166.3,3702
2016-09-05,'000801,ËÄ´¨¾ÅÖÞ,11.29,11.42,11.28,11.3,11.29,0.0,0.0,0.5745,5875770,66573224.14,11547487033.3,11547487033.3,2768
2016-09-02,'000801,ËÄ´¨¾ÅÖÞ,11.29,11.42,11.23,11.29,11.29,0.0,0.0,0.3903,3992240,45226409.29,11547487033.3,11547487033.3,2603
2016-09-01,'000801,ËÄ´¨¾ÅÖÞ,11.29,11.51,11.26,11.48,11.44,-0.15,-1.3112,0.5929,6063724,69055070.6,11547487033.3,11547487033.3,3471
