日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'603636,南威软件,71.74,72.4,71.31,72.01,72.14,-0.4,-0.5545,0.5409,230400,16517643.0,7174000000.0,3055819105.0,None
2016-10-11,'603636,南威软件,72.14,72.44,71.5,72.12,72.08,0.06,0.0832,1.017,433220,31142814.0,7214000000.0,3072857405.0,None
2016-10-10,'603636,南威软件,72.08,72.45,69.85,70.5,69.81,2.27,3.2517,1.4519,618438,44146558.0,7208000000.0,3070301660.0,None
2016-09-30,'603636,南威软件,69.81,69.99,68.91,69.34,69.61,0.2,0.2873,0.9559,407192,28255620.0,6981000000.0,2973609307.5,None
2016-09-29,'603636,南威软件,69.61,70.0,68.0,69.25,69.14,0.47,0.6798,0.838,356964,24725737.0,6961000000.0,2965090157.5,None
2016-09-28,'603636,南威软件,69.14,70.0,69.0,69.77,69.77,-0.63,-0.903,2.3677,1008550,69890167.0,6914000000.0,2945070155.0,None
2016-09-27,'603636,南威软件,69.77,70.25,67.6,69.03,69.75,0.02,0.0287,2.1755,926688,63644158.0,6977000000.0,2971905477.5,None
2016-09-26,'603636,南威软件,69.75,72.4,69.18,72.4,72.52,-2.77,-3.8196,2.1354,909599,63907084.0,6975000000.0,2971053562.5,None
2016-09-23,'603636,南威软件,72.52,74.43,72.03,74.2,73.83,-1.31,-1.7743,1.4081,599778,44069581.0,7252000000.0,3089043790.0,None
2016-09-22,'603636,南威软件,73.83,74.66,73.52,73.99,73.84,-0.01,-0.0135,0.9618,409683,30346101.0,7383000000.0,3144844222.5,None
2016-09-21,'603636,南威软件,73.84,74.7,73.6,73.95,74.26,-0.42,-0.5656,1.3487,574500,42541549.0,7384000000.0,3145270180.0,None
2016-09-20,'603636,南威软件,74.26,77.3,73.41,73.63,73.82,0.44,0.596,5.0657,2157789,162535697.0,7426000000.0,3163160395.0,None
2016-09-19,'603636,南威软件,73.82,73.85,72.53,73.38,72.98,0.84,1.151,2.5063,1067575,78187167.0,7382000000.0,3144418265.0,None
2016-09-14,'603636,南威软件,72.98,73.07,72.0,72.26,72.28,0.7,0.9685,1.3582,578524,42036873.0,7298000000.0,3108637835.0,None
2016-09-13,'603636,南威软件,72.28,72.7,71.86,71.86,71.86,0.42,0.5845,1.3884,591395,42788594.0,7228000000.0,3078820810.0,None
