»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-10-12,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-10-11,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-10-10,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-09-30,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-09-29,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-09-28,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-09-27,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-09-26,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-09-23,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-09-22,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-09-21,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-09-20,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-09-19,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-09-14,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-09-13,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-09-12,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-09-09,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-09-08,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-09-07,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-09-06,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-09-05,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-09-02,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-09-01,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-08-31,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-08-30,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-08-29,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-08-26,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-08-25,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-08-24,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-08-23,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-08-22,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-08-19,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-08-18,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-08-17,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-08-16,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-08-15,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-08-12,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
2016-08-11,'300300,∫∫∂¶”Ó””,0.0,0.0,0.0,0.0,30.5,None,None,0.0,0,0.0,14011508338.0,11694005000.0,0
